tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,26,10081,slack_oracle,11.0,0.22624317963421225,0.05221857427481605,0.6411334354965769,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.09618059390033024,0.0528427710521598,0.5646511796372019,20.7755818231183,81472.33837890625,102.02302244159293,0.34999196093385443,0.35000000999809433,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,12.0,0.2284327400912451,0.052207396880499836,0.6933464282584784,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.09658088823939323,0.05288377139221858,0.6175145532584784,20.735907258102767,81374.78125,103.20933395739617,0.34999713044495023,0.3500000099977523,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,13.0,0.230179781451825,0.052196011501798686,0.7455481382422233,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.09641520669187986,0.05292380202914243,0.6704184409765983,20.693684147169208,81269.45458984375,104.51092911226299,0.3499989798375898,0.3500000099972967,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,14.0,0.2315715052961446,0.05218441955395832,0.7977383584387534,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.09577589487090454,0.05296286437817707,0.7233618740637534,20.64899104951369,81156.47265625,105.93054255246136,0.34999964145760876,0.3500000099966737,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,15.0,0.23267789265814912,0.05217261932259748,0.8499168816360023,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.0947380778433343,0.053000956724941234,0.7763438835891273,20.60190237372883,81035.94970703125,107.47119075862324,0.34999987815180433,0.35000000999579445,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,16.0,0.23355510213877292,0.05216060649947904,0.902083497568462,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.09336305824302532,0.05303807476119779,0.829363497568462,20.552488952527018,80908.0,109.13618242118898,0.34999996282860024,0.35000000999450404,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,17.0,0.23424819739252828,0.05214837459868501,0.9542379905399881,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.09170104375741167,0.05307421200102876,0.8824197385868632,20.500818503759668,80772.73779296875,110.92912869447922,0.3499999931208995,0.3500000099925156,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,18.0,0.23479333632677626,0.05213591528009996,1.0063801374145502,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.08979333632677627,0.053109360104318715,0.9355116217895503,20.44695600594777,80630.27734375,112.85395359761522,0.3500000039566941,0.3500000099892565,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,19.0,0.23521952823944858,0.052123218599812955,1.0585097058925261,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.0876740892819726,0.0531435091271567,0.9886381531581512,20.39096400829609,80480.73291015625,114.91490475208458,0.350000007831107,0.3500000099834668,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,20.0,0.23555004415910344,0.05211027320236167,1.110626453007242,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.08537171768448065,0.05317664771408041,1.041798328007242,20.332902889650182,80324.21875,117.11656459345757,0.35000000921346,0.3500000099720016,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,21.0,0.23580354882530719,0.05209706646642645,1.162730123789641,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.08291003030678867,0.053208763243770205,1.094991129649016,20.27283107707244,80160.84912109375,119.46386215908987,0.3500000097006332,0.35000000994552877,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,22.0,0.23599500924161304,0.052083584613099136,1.2148204500592592,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.08030913818537161,0.05323984193731788,1.1482155281842592,20.210805232059418,79990.73828125,121.96208552875365,0.3500000098579174,0.35000000986845586,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,23.0,0.23613642359572454,0.05206981214552946,1.2668971489886263,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.07758618354085486,0.05326986829787321,1.2014704790667512,20.146880410522424,79814.00048828125,124.61689497745068,0.3500000098646857,0.3500000095375797,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,24.0,0.23623740109519373,0.05205572132603967,1.318959916125601,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.07475591961371225,0.053298814587758425,1.2547549161256009,20.08111020126924,79630.75,127.43433688679012,0.35000000965460193,0.35000000652981866,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,25.0,0.23630563299013418,0.052041294181748146,1.3710084241567548,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.07183118168697919,0.05332666283409189,1.3080677503286298,20.01354684669993,79441.10107421875,130.42085845175828,0.35000000764771005,0.34999995667655676,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,True
stress,26,10081,slack_oracle,26.0,0.23634727505453565,0.052026511679620316,1.4230423272607988,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.06882326956756721,0.053353394003839066,1.361407874135799,19.944241348659794,79245.16796875,133.58332321241127,0.34999997491148943,0.3499999486871364,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,27.0,0.23636724985516502,0.052011353722666735,1.4750612600476,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.06574224985516502,0.05337898800001049,1.4147741604382251,19.87324356180684,79043.06494140625,136.92902743426504,0.34999995806890005,0.3499999381190742,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,28.0,0.23636948932018123,0.05199579913500563,1.5270648364872736,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.06259719851085341,0.053403423646724374,1.4681654614872737,19.800602276399946,78834.90625,140.46571735643462,0.34999994525612543,0.3499999236094664,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,29.0,0.2363571293882357,0.0519798256371698,1.5790526488196333,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.05939639550620551,0.053426678664513554,1.5215806078040082,19.726365292062432,78620.80615234375,144.20160732253274,0.3499999313535598,0.3499999025790385,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,30.0,0.23633266619229795,0.05196340981245545,1.6310242664342451,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.056147481007112754,0.0534487296366742,1.5750184070592452,19.65057948379968,78400.87890625,148.14539880568097,0.34999991287312493,0.34999986966671315,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,31.0,0.23629808136699582,0.05194652706580087,1.6829792347130061,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.05285758068112473,0.053469551968144624,1.6284776429161312,19.573290861329905,78175.23876953125,152.3063003355444,0.3499998851238092,0.34999973443307664,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,32.0,0.2362549425707428,0.051929151576618156,1.7349170738284019,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.0495334062195768,0.05348911983833691,1.681957073828402,19.494544622611564,77944.0,156.69404833189384,0.34999978834269396,0.34307681704870324,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,33.0,0.2362045003466772,0.05191130921825478,1.7868372950365337,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.046181352198529035,0.053507459120598524,1.7354554493334087,19.414385202309198,77707.27685546875,161.3189288457153,0.34555351038376697,0.3169361737494947,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,34.0,0.23614784365944116,0.05189318259254284,1.8387395023749913,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.04280765161554542,0.0535247524167616,1.7889716117499912,19.33285631582411,77465.18359375,166.1918002052219,0.32717402739636725,0.2799829158512625,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,35.0,0.23608606608462077,0.05187502840931699,1.890623542127156,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.039418542079133784,0.053541256436660724,1.842504645642781,19.25000099942194,77217.83447265625,171.32411656020474,0.29686553842395214,0.23916361239311915,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,36.0,0.23602025668317464,0.051857047600828675,1.9424894968013695,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.03602025668317463,0.05355717211254743,1.8960538718013695,19.165861646911356,76965.34375,176.72795231389205,0.25980647938650875,0.19993571389474957,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,37.0,0.23595142665183888,0.051839345183299065,1.9943376034456188,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.03261895065732584,0.05357260446064281,1.949618765554994,19.080480043263627,76707.82568359375,182.4160274268472,0.22135448331638718,0.16659373014257942,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,38.0,0.23588043324854113,0.05182192254415314,2.046168151999494,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.029220625292436853,0.05358755486837189,2.003198855124494,18.99389739550893,76445.39453125,188.40173357233184,0.18618439239570267,0.14244293985182516,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,39.0,0.23580791783781194,0.05180468007439584,2.0979813823872915,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.025831065985960106,0.053601923726739595,2.0567936187154165,18.90615436120024,76178.16455078125,194.69916111696458,0.15809144674011227,0.1298042477012039,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
stress,26,10081,slack_oracle,40.0,0.23573426078987486,0.05178742421194971,2.1497773866652263,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.022455797141040817,0.05361551747366846,2.110402386665226,18.817291074697604,75906.25,201.32312689437006,0.13992399460642335,0.1298042477012039,0.0,False,False,oracle_solution,0.0,False,0.9488274269330684,False
