tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,12,67,truth_consistent_slack_oracle,0.0,0.09736682548303494,0.04100294115302286,0.06048054687075588,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02263317451696506,0.04101814378974161,-0.01951945312924412,21.012104371718653,82000.0,6200.0,93.55930869301369,0.0,0.17999998997770744,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,1.0,0.11497278684381042,0.041063703876331084,0.10151409856156304,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.005118948409961868,0.04112422877867483,0.02154444035843804,21.00908182581111,81995.44873046875,6199.108143368448,93.59954539140764,0.12931966755342444,0.34999993551630654,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,2.0,0.1291555555953155,0.041122334756134915,0.1426073789083917,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.008792043935507546,0.04124265458035367,0.0627282382833917,21.00134410223131,81981.87109375,6196.824988604601,93.73108104219503,0.28786578131762486,0.3499999878807281,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,3.0,0.14058941774282713,0.04117966763607377,0.1837584739304171,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.01977923255764194,0.04135902066341752,0.1040292649460421,20.98953738670099,81959.38134765625,6193.341204448907,93.95834627172971,0.3325056445611253,0.3499999866832131,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,4.0,0.1498164911441911,0.04123640287480789,0.22496655202800678,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.028389879347208935,0.041474027386526634,0.1454459270280068,20.973993032370615,81928.09375,6188.754562618874,94.28325500656697,0.34507432585702125,0.3499999852689043,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,5.0,0.15727216971777952,0.04129277305414281,0.26623116536339,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.035064522255502426,0.041587907331486575,0.18697701497276498,20.95494384003998,81888.12255859375,6183.133755185188,94.70713872189215,0.34861312959642704,0.3499999836110085,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,6.0,0.1633059881922347,0.041348870564346135,0.3075520051363341,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.04015784004408657,0.04170075288856488,0.22862145826133407,20.932572348428415,81839.58203125,6176.532643486048,95.2311791758592,0.3496095046525202,0.3499999816717047,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,7.0,0.16819851117734957,0.04140474153078465,0.34892882507014067,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.04395554135567606,0.0418126101831284,0.27037824889826567,20.907030470688255,81782.58642578125,6168.996052234287,95.85658399125997,0.34989003999207463,0.34999997939938476,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,8.0,0.17217492912470245,0.04146041363389166,0.39036141379246936,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.046687960674771045,0.041923506895610405,0.31224641379246937,20.878449470932924,81717.25,6160.562713271744,96.58467556153428,0.34996902514983,0.3499999767242503,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,9.0,0.17541598234055666,0.0415159050234117,0.4318495822036169,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.048540982340556676,0.04203346117575545,0.3542250021254919,20.84694573386822,81643.68701171875,6151.266968002932,97.4169424896623,0.349991262080592,0.3499999735514922,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,10.0,0.17806673225805664,0.041571227677098,0.47339315602398613,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.04966481181909915,0.04214248500131675,0.3963130778989861,20.81262440308339,81562.01171875,6141.139840938384,98.35507239850583,0.3499975207727222,0.3499999697506536,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,11.0,0.18024360252569102,0.041626389014052016,0.5149919705540379,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.050181016791809,0.04225058579139577,0.4385097146946629,20.7755818231183,81472.33837890625,6130.2097602705635,99.40097464918989,0.34999928022288646,0.3499999651386606,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,12.0,0.18204003071960723,0.041681392874829734,0.5566458666510835,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.05018817886775537,0.04235776738654848,0.4808139916510835,20.735907258102767,81374.78125,6118.5030649893715,100.55679730653087,0.3499997722955817,0.34999995945181683,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,13.0,0.18353100469379593,0.04173624021152422,0.5983546875165394,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.0497664299338508,0.04246403073886797,0.5232249902509144,20.693684147169208,81269.45458984375,6106.044375314271,101.8249407500021,0.34999990675660086,0.34999995229753367,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,14.0,0.18477670363737367,0.04179092960775695,0.640118276079635,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.04898109321213362,0.042569374431975705,0.565741791704635,20.64899104951369,81156.47265625,6092.856871551574,103.20806934395836,0.34999993947514874,0.34999994306649884,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,15.0,0.18582542051492837,0.041845457680571206,0.681936472838355,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.04788560570011355,0.04267379508291496,0.60836347479148,20.60190237372883,81035.94970703125,6078.962509297259,104.70912204382017,0.34999994205532775,0.3499999307616421,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
moderate,12,67,truth_consistent_slack_oracle,16.0,0.18671590770931776,0.04189981939320583,0.7238091140556522,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.046523863813570154,0.04277728765492458,0.6510891140556522,20.552488952527018,80908.0,6064.382189019411,106.33132250486373,0.34999993394146245,0.3499999136349312,0.0,False,False,oracle_solution,0.0,False,0.7093129332072963,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,1586.2498674008762,False
