tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,2,57,slack_oracle,25.0,0.1820443452503973,0.040123102243291284,1.084241854381066,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.017569893947242315,0.04140847089563503,1.0213011805529408,20.01354684669993,79441.10107421875,130.42085845175828,-0.28288610683262627,-0.3248191986435128,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,26.0,0.18210927181899228,0.04012137350916489,1.1243639828654626,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.014585266332023838,0.04144825583338364,1.0627295297404626,19.944241348659794,79245.16796875,133.58332321241127,-0.3108415013732173,-0.34150714675906685,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,27.0,0.18216000095455911,0.040119966147240574,1.164484570347741,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.011535000954559116,0.041487600424584326,1.1041974707383662,19.87324356180684,79043.06494140625,136.92902743426504,-0.33128526496378363,-0.34995529405563724,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,28.0,0.18219957621939745,0.040118768098240616,1.2046038858469568,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.008427285410069624,0.04152639260995936,1.1457045108469568,19.800602276399946,78834.90625,140.46571735643462,-0.34373195102501936,-0.3499997284728823,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,29.0,0.18223033187356,0.04011765199004444,1.2447220780942483,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.0052695979915298174,0.04156450501738819,1.1872500370786232,19.726365292062432,78620.80615234375,144.20160732253274,-0.34791046932359465,-0.34907780691916834,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,30.0,0.18225403939065765,0.04011656424319396,1.2848391828711943,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.0020688542054724535,0.041601884067412706,1.2288333234961943,19.65057948379968,78400.87890625,148.14539880568097,-0.3486886943873104,-0.33987914536474956,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,31.0,0.18227207630539657,0.04011538631677044,1.3249551851167833,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,-0.0011684243804745142,0.04163841121911419,1.2704535933199084,19.573290861329905,78175.23876953125,152.3063003355444,-0.3428156617056032,-0.3231905987061609,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,32.0,0.18228542031099637,0.04011397691822303,1.3650699287172199,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.004436116040169635,0.04167394517994178,1.31210992871722,19.494544622611564,77944.0,156.69404833189384,-0.3297322863726417,-0.300054285257468,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,33.0,0.18229472235763491,0.040112190002230555,1.4051831091213949,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.007728425790513249,0.0417083399045743,1.35380126341827,19.414385202309198,77707.27685546875,161.3189288457153,-0.3099469522958592,-0.2718336212206627,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,34.0,0.1823003739327625,0.04010988605412418,1.4452942760535128,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.011039818111133248,0.041741455878342944,1.3955263854285127,19.33285631582411,77465.18359375,166.1918002052219,-0.28453806491239486,-0.24026570175004994,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,35.0,0.18230256937998815,0.04010694278137451,1.485402845640275,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.014364954625498833,0.04177317080871825,1.4372839491559,19.25000099942194,77217.83447265625,171.32411656020474,-0.25502315613749826,-0.20748530264134055,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,36.0,0.1823013656871619,0.040103267229755844,1.5255081234434864,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.017698634312838107,0.0418033917414746,1.4790724984434864,19.165861646911356,76965.34375,176.72795231389205,-0.22333125380672644,-0.1759999555124415,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,37.0,0.1822967420827767,0.040098809565512525,1.5656093404048428,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.021035733911736326,0.04183206884285627,1.5208905025142179,19.080480043263627,76707.82568359375,182.4160274268472,-0.19177705494386982,-0.14858628871276988,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,38.0,0.18228866081410727,0.04009357752812622,1.6057057031834683,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.024371147141997007,0.041859209852344974,1.5627364063084683,18.99389739550893,76445.39453125,188.40173357233184,-0.1629832107898032,-0.12807010825661397,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,39.0,0.1822771286993277,0.040087649190042866,1.64579645870809,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.02769972315252414,0.04188489284238662,1.604608695036215,18.90615436120024,76178.16455078125,194.69916111696458,-0.13970780910101038,-0.11695907060645891,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,2,57,slack_oracle,40.0,0.18226225630563567,0.04008118007714266,1.6858809696492816,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.031016207343198376,0.04190927333886141,1.6465059696492816,18.817291074697604,75906.25,201.32312689437006,-0.12454198343797608,-0.11695907060645891,0.0,False,False,oracle_solution,0.0,False,0.5,False
