scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
13,stress,10068,ridge_no_safety,0.0,0.06874908102290889,0.04408249755539829,0.04231875360840241,0.055576723600988455,0.04446574457696597,0.037366351742001834,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05125091897709111,0.04409770019211704,-0.03768124639159759,not_applicable,0.0,False,-0.03968174180859085,-0.03968174180859085,1434.2924852083304,-0.007011587580426238,0.4015798869488264,-0.03968174180859085,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.998687583739828e-06,115.29477535947949,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,0.5,0.08246688149251964,0.044111033789874965,0.0643671487036464,0.07812205930585046,0.04185889325587299,0.059655279807510134,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03755615948827597,0.044141375586749965,-0.01562524997799422,not_applicable,0.0,False,-0.07050124848781195,-0.07050124848781195,1419.5958280960072,-0.011989705914204929,0.40159248685423254,-0.07050124848781195,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.999766232129589e-06,115.3062129581319,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,1.0,0.09476920023266441,0.04413929152021253,0.08642974102608098,0.0943177739955262,0.04397544691491048,0.08740960695313367,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.025322535021107873,0.04419981642255628,0.006460082822955973,not_applicable,0.0,False,0.03379753297632647,0.03379753297632647,1415.7774443919552,-0.01327887380220263,0.40162486243193063,0.03379753297632647,-0.03968174180859085,-0.025013881444607144,-0.025013881444607144,-0.05002776288921429,False,False,81995.44873046875,6199.108143368448,21.00908182581111,6.002994328009762e-06,115.34435974789946,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,1.5,0.10580340225443766,0.044167486681668644,0.10850644544101837,0.1131815208738067,0.04743390157445604,0.11258622200152174,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.014402037560377154,0.04425800425979365,0.02857457166172149,not_applicable,0.0,False,0.18671080537467288,0.18671080537467288,1414.6833456428217,-0.013641535415338288,0.4016744554206741,0.18671080537467288,-0.07050124848781195,-0.05368741124918153,-0.05368741124918153,-0.057347059609148765,False,False,81989.78106689453,6198.124722339112,21.005748963664374,6.008361808982439e-06,115.41086698393495,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,2.0,0.1157015651376639,0.044195672301933435,0.1305972440403893,0.11912532879927026,0.039983218322526014,0.12965134101868533,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.00466194652214405,0.04431599212615219,0.05071810341538931,not_applicable,0.0,False,-0.03633492429420184,-0.03633492429420184,1383.34107793291,-0.024229717721091934,0.4017399997587981,-0.03633492429420184,0.03379753297632647,0.0014598157450519816,0.0014598157450519816,0.11029445398846702,False,False,81981.87109375,6196.824988604601,21.00134410223131,6.015860861553585e-06,115.5064534350071,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,2.5,0.12458187465383813,0.04422324211628702,0.1527019805939869,0.12038676878220547,0.04505661627884357,0.1535151051215397,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.004016566869201654,0.04437317375691201,0.07289042663890878,not_applicable,0.0,False,0.1270603740605292,0.1270603740605292,1339.9110344109356,-0.03887498084598291,0.4018206300465545,0.1270603740605292,0.18671080537467288,0.11823509023888194,0.09145981574505198,0.18,False,True,81971.73309326172,6195.226102903411,20.995925400097143,6.0254858831633155e-06,115.63156402780055,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,3.0,0.13255000619963073,0.04424995320948335,0.17482028656503654,0.13348709670882325,0.044529427786120644,0.1706453562802966,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.01173982101444554,0.044429306236827094,0.09509107758066153,not_applicable,0.0,False,0.1399495514290753,0.1399495514290753,1357.7928641097224,-0.03279022448850445,0.40191568368588926,0.1399495514290753,-0.03633492429420184,0.02079995150248931,0.02079995150248931,-0.14131972848512533,False,False,81959.38134765625,6193.341204448907,20.98953738670099,6.037233448239184e-06,115.78651635928756,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,3.5,0.13970086633272374,0.04427703078187315,0.19695203897809582,0.13357738124386861,0.043385594663104786,0.19596469192485058,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.018603365475384923,0.04448561476624816,0.11731983805036145,not_applicable,0.0,False,0.10320739659280362,0.10320739659280362,1324.6898827780851,-0.04388792448736846,0.40202462079258067,0.10320739659280362,0.1270603740605292,0.08778253570813603,0.08778253570813603,0.13396516841129344,False,False,81944.83013916016,6191.180999058791,20.98221634458463,6.051102278131387e-06,115.9715601017978,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,4.0,0.14611951426399336,0.04430345420865403,0.21909716599256332,0.14640811440004803,0.04465762328642682,0.2140915226884549,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.024692902467011196,0.04454107872037277,0.13957654099256334,not_applicable,0.0,False,0.17236189713689312,0.17236189713689312,1305.1051537335443,-0.050391044030463156,0.40214698367832524,0.17236189713689312,0.1399495514290753,0.12066666546375149,0.12066666546375149,0.06576825951123091,False,False,81928.09375,6188.754562618874,20.973993032370615,6.067093214799438e-06,116.18690708596884,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
13,stress,10068,ridge_no_safety,4.5,0.15188197673491122,0.0443294930282317,0.241255407987976,0.15704582509345133,0.04547716733590106,0.23922910716306806,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.030085101734911218,0.0445959676376067,0.16186083157196038,not_applicable,0.0,False,0.22201453091960338,0.22201453091960338,1302.7373357395832,-0.05107903498894226,0.40228237351219553,0.22201453091960338,0.10320739659280362,0.10966099732161207,0.10966099732161207,-0.022011336284278843,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,6.085209198130875e-06,116.432748629824,1.2006462829456708,0.9613224971500165,1.1284879647047508,0.7151193717774024,0.502395195496711,1.0,0.007003261604978748,0.0016943408619693593,0.0033503407387038774,-0.051250918977091116,0.04409770019211704,-0.03768124639159759,1454.9875102322935,False
