tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,21,76,truth_consistent_slack_oracle,0.0,0.0804937134625345,0.040321597474993816,0.06226840495593277,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03950628653746549,0.04033680011171257,-0.017731595044067232,21.012104371718653,82000.0,6200.0,104.85211498824849,0.0,0.1799999951769795,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,1.0,0.10077403798372138,0.04028279912734907,0.10257106947621428,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.019317697270050907,0.04034332402969282,0.022601411273089275,21.00908182581111,81995.44873046875,6199.108143368448,104.89720834117817,0.11999999678465302,0.3383169905163448,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,2.0,0.11701343852476116,0.04024128148597181,0.14283364354056932,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0033500731350467883,0.040361601310190565,0.06295450291556932,21.00134410223131,81981.87109375,6196.824988604601,105.04462062301391,0.2655446592724475,0.34999999265532145,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,3.0,0.13000771631495592,0.04019835697262669,0.18305369532440668,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.00919753112977073,0.04037770999997044,0.10332448634003168,20.98953738670099,81959.38134765625,6193.341204448907,105.2993172460746,0.32184821486103016,0.349999992712719,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,4.0,0.14039689351862633,0.04015463385997966,0.22323029174688722,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.018970281721644167,0.0403922583716984,0.14370966674688723,20.973993032370615,81928.09375,6188.754562618874,105.66344315189572,0.340616066762156,0.34999999081212485,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,5.0,0.14869490107723102,0.04011036937833003,0.2633628457982521,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.026487253614953923,0.04040550365567379,0.1841086954076271,20.95494384003998,81888.12255859375,6183.133755185188,106.13849052753157,0.3468720161288019,0.34999998827940687,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,6.0,0.15531429817358525,0.040065691165136655,0.3034509085455464,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.0321661500254371,0.0404175734893554,0.2245203616705464,20.932572348428415,81839.58203125,6176.532643486048,106.72578377184294,0.3489573308958719,0.34999998483407685,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,7.0,0.16058624501989968,0.04002067358957796,0.343494113736893,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.036343275198226166,0.04042854224192172,0.264943537565018,20.907030470688255,81782.58642578125,6168.996052234287,107.42667627024488,0.3496524335213419,0.3499999799738423,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,8.0,0.16477655396339516,0.03997536522618527,0.3834921503251121,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.03928958551346376,0.04043845848790401,0.3053771503251121,20.878449470932924,81717.25,6160.562713271744,108.24265003186031,0.34988413115634215,0.3499999727166782,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
moderate,21,76,truth_consistent_slack_oracle,9.0,0.16809857998362307,0.03992979962401813,0.42344474611239435,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.04122357998362308,0.04044735577636188,0.34582016603426935,20.84694573386822,81643.68701171875,6151.266968002932,109.17537333719521,0.3499613588632329,0.3499999366289734,0.0,False,False,oracle_solution,0.0,False,0.5,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,-875.2161367207173,False
