tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,0,10055,slack_oracle,10.0,0.2631366234667752,0.061899364246015595,0.7462044398367672,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.1347347030278177,0.06247062157023435,0.6691243617117673,20.81262440308339,81562.01171875,100.94953086698972,0.3499633654509067,0.3500000099999008,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,11.0,0.26672965459326875,0.06188684520919974,0.8080975562525773,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.13666706885938673,0.06251104198654349,0.7316153003932023,20.7755818231183,81472.33837890625,102.02302244159293,0.3499861928950957,0.3500000099998943,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,12.0,0.2696017846291649,0.06187406736019968,0.8699780219629374,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.13774993277731304,0.06255044187191842,0.7941461469629374,20.735907258102767,81374.78125,103.20933395739617,0.34999480015585616,0.35000000999988695,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,13.0,0.2718951472759867,0.061861039699243434,0.9318455830974532,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.13813057251604155,0.06258883022658718,0.8567158858318282,20.693684147169208,81269.45458984375,104.51092911226299,0.3499980455887271,0.3500000099998786,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,14.0,0.27372381377534205,0.06184776626140557,0.9936999922124745,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.137928203350102,0.06262621108562433,0.9193235078374745,20.64899104951369,81156.47265625,105.93054255246136,0.3499992693037722,0.35000000999986913,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,15.0,0.27517933059100375,0.06183424703611686,1.0555410038064361,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.13723951577618893,0.06266258443846062,0.9819680057595611,20.60190237372883,81035.94970703125,107.47119075862324,0.3499997307147945,0.3500000099998583,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,16.0,0.2763351642478078,0.06182047867604132,1.1173683706435686,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.1361431203520602,0.06269794693776007,1.0446483706435687,20.552488952527018,80908.0,109.13618242118898,0.3499999046933092,0.35000000999984576,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,17.0,0.2772502689765246,0.06180645504844774,1.1791818407041077,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.134703115341408,0.0627322924507915,1.1073635887509827,20.500818503759668,80772.73779296875,110.92912869447922,0.34999997029321844,0.3500000099998313,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,18.0,0.27797195026672233,0.06179216766489066,1.240981154622526,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.13297195026672234,0.06276561248910942,1.170112638997526,20.44695600594777,80630.27734375,112.85395359761522,0.3499999950281521,0.3500000099998143,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,19.0,0.2785381632731079,0.06177760601519376,1.30276604350575,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.1309927243156319,0.0627978965425375,1.232894490771375,20.39096400829609,80480.73291015625,114.91490475208458,0.35000000435463563,0.35000000999979425,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,20.0,0.2789793576024763,0.06176275782543015,1.3645362270459416,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.1288010311278535,0.0628291323371489,1.2957081020459416,20.332902889650182,80324.21875,117.11656459345757,0.35000000787124447,0.3500000099997704,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,21.0,0.2793199579998566,0.061747609255170234,1.4262914118597836,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.12642643948133808,0.062859306032514,1.3585524177191586,20.27283107707244,80160.84912109375,119.46386215908987,0.3500000091971936,0.3500000099997416,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,22.0,0.27957955278668295,0.061732145045979854,1.4880312899997612,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.12389368173044152,0.0628884023701986,1.4214263681247612,20.210805232059418,79990.73828125,121.96208552875365,0.3500000096971348,0.35000000999970676,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,23.0,0.2797738474269832,0.06171634799222132,1.5497555372743925,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.12122360737211352,0.06291640414456506,1.4843288673525175,20.146880410522424,79814.00048828125,124.61689497745068,0.35000000988561975,0.3500000099996638,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,24.0,0.2799154246711169,0.06170018844202788,1.6114638060537692,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.11843394318963543,0.06294328170374663,1.547258806053769,20.08111020126924,79630.75,127.43433688679012,0.35000000995666264,0.3500000099996096,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,25.0,0.28001436029840765,0.06168364632089362,1.6731557238369557,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.11553990899525265,0.06296901497323737,1.6102150500088306,20.01354684669993,79441.10107421875,130.42085845175828,0.3500000099834161,0.35000000999953995,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,26.0,0.28007872175326726,0.061666700319677026,1.7348308974248474,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.11255471626629882,0.06299358264389578,1.6731964442998475,19.944241348659794,79245.16796875,133.58332321241127,0.3500000099934603,0.35000000999944825,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,27.0,0.28011496364094557,0.061649327900697604,1.796488911689769,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.10948996364094557,0.06301696217804136,1.7362018120803941,19.87324356180684,79043.06494140625,136.92902743426504,0.35000000999719044,0.35000000999932435,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,28.0,0.2801282451202763,0.06163150528894402,1.8581293283434939,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.10635595431094846,0.06303912980066276,1.799229953343494,19.800602276399946,78834.90625,140.46571735643462,0.3500000099985197,0.35000000999915143,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,29.0,0.28012268460472906,0.06161320745071559,1.9197516846900031,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.10316195072269888,0.06306006047805934,1.862279643674378,19.726365292062432,78620.80615234375,144.20160732253274,0.35000000999891323,0.3500000099989007,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,30.0,0.2801015641415432,0.06159440806152845,1.9813554923513697,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.09991637895635799,0.0630797278857472,1.9253496329763697,19.65057948379968,78400.87890625,148.14539880568097,0.35000000999890546,0.35000000999851955,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,31.0,0.28006749339742804,0.06157507946472671,2.0429402359567788,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.09662699271155695,0.06309810436707047,1.9884386441599038,19.573290861329905,78175.23876953125,152.3063003355444,0.35000000999866504,0.3500000099979046,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,32.0,0.2800225412198087,0.061555192621927476,2.104505371785981,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.09330100486864268,0.06311516088364623,2.051545371785981,19.494544622611564,77944.0,156.69404833189384,0.3500000099981913,0.35000000999683273,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,33.0,0.27996834116980024,0.06153471705617924,2.1660503263594673,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.08994519302165208,0.06313086695852299,2.1146684806563423,19.414385202309198,77707.27685546875,161.3189288457153,0.350000009997345,0.3500000099947608,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,34.0,0.2799061761606861,0.06151362078851496,2.227574494968433,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.08656598411679034,0.06314519061273371,2.177806604343433,19.33285631582411,77465.18359375,166.1918002052219,0.35000000999573516,0.35000000999012465,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,35.0,0.27983704632240897,0.061491870268422816,2.289077240138209,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.08316952231692198,0.06315809829576655,2.2409583436538343,19.25000099942194,77217.83447265625,171.32411656020474,0.3500000099922402,0.3500000099771733,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,36.0,0.27976172339928723,0.061469430298631424,2.3505578900192696,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.07976172339928722,0.06316955481035018,2.3041222650192696,19.165861646911356,76965.34375,176.72795231389205,0.3500000099828544,0.35000000992428854,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,37.0,0.2796807943353758,0.06144626395450691,2.412015736700302,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.07634831834086275,0.06317952323185066,2.367296898809677,19.080480043263627,76707.82568359375,182.4160274268472,0.35000000994637126,0.35000000941946297,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,38.0,0.27959469617793675,0.06142233249828278,2.4734500344380606,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.07293488822183247,0.06318796482250152,2.4304807375630606,18.99389739550893,76445.39453125,188.40173357233184,0.3500000096181377,0.30036764129178617,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,True
stress,0,10055,slack_oracle,39.0,0.27950388398332193,0.06139804805917108,2.5348601488259908,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.0695270321314701,0.06319529171151483,2.493672385154116,18.90615436120024,76178.16455078125,194.69916111696458,0.31908190176754025,0.27394314967021643,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,False
stress,0,10055,slack_oracle,40.0,0.27940917023879713,0.06137367682953107,2.596245939410054,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.06613070658996309,0.06320177009124982,2.5568709394100537,18.817291074697604,75906.25,201.32312689437006,0.2909630581046747,0.27394314967021643,0.0,False,False,oracle_solution,0.0,False,1.0061823986804392,False
