scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
23,moderate,78,online_slack_mpc_fast,0.0,0.09019592856412649,0.05353957167579312,0.06993040114477928,0.09002853800973686,0.052911985562911275,0.06941815974418516,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.029804071435873505,0.05355477431251187,-0.010069598855220727,Solve_Succeeded,0.017538707936182618,False,0.38031717770780504,6.215329522719318,0.040028538009736866,1.476138277185985e-09,8.85969176494196e-09,0.0024675182482852332,1022.195614008897,-0.019857057117752076,0.4015798869488264,0.0024675182482852332,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.8746022626216636e-06,93.68985548758836,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,0.5,0.1061554543973778,0.053559852501724035,0.09670527055102829,0.10804500761115601,0.05398296175691444,0.09672544974779208,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.013867586583417815,0.053590194298599035,0.016712871869387663,Solve_Succeeded,0.017868332914076746,False,0.38031717770780504,8.094098270523123,0.033640297470567154,1.4761988149867917e-09,8.859720901425154e-09,0.0056738386978428855,1005.5182946411705,-0.026807741635130306,0.40159248685423254,0.0056738386978428855,0.0024675182482852332,0.002414312021362651,0.002414312021362651,0.004828624042725302,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.875478784662177e-06,93.69914981130363,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,1.0,0.12046206944653486,0.05357981666061578,0.12349019982065162,0.1208878490738647,0.05343092987982993,0.12426967005245415,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00037033419276256974,0.05364034156295953,0.04352054161752662,Solve_Succeeded,0.017413166002370417,False,0.38031717770780504,10.566283925565182,0.0265078560423172,1.4761727252731068e-09,8.859710314038244e-09,0.008893621210091497,990.2703243327599,-0.03315354232463968,0.40162486243193063,0.008893621210091497,0.0056738386978428855,0.005603554672130192,0.005603554672130192,0.006378485301535082,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.87810197236145e-06,93.73014832974901,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,1.5,0.13328780703981125,0.0535994909561075,0.15028503746713864,0.13509017895890169,0.05374348639572405,0.15287724665740254,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.013082367224996436,0.0536900085342325,0.07035316368784177,Solve_Succeeded,0.017484291922301054,False,0.38031717770780504,15.578080330519898,0.01714349615480587,1.4763696835125643e-09,8.859797007834803e-09,0.012337674212420378,976.471241392757,-0.03888195873343319,0.4016744554206741,0.012337674212420378,0.008893621210091497,0.008822678664101892,0.008822678664101892,0.0064382479839434,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.88246364889965e-06,93.78419287178154,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,2.0,0.14478679334382558,0.05361890277187957,0.17708964553530263,0.14408700568151173,0.05427335770377123,0.177145935306343,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.024423281684017625,0.05373922259609833,0.09721050491030263,Solve_Succeeded,0.01689820794854313,False,0.38031717770780504,19.94717480968592,0.010821568705563195,1.4767038997913057e-09,8.85994274220127e-09,0.01566656508332989,963.9062427408371,-0.04407895864818731,0.4017399997587981,0.01566656508332989,0.012337674212420378,0.012261881601400917,0.012261881601400917,0.006878405874598051,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.888557464941998e-06,93.86186751713818,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,2.5,0.15509711181782224,0.05363807536582453,0.2039038987164004,0.15505027981534703,0.0531593325391719,0.20197303218884294,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.03453180403318576,0.05378800700644952,0.12409234476132229,Solve_Succeeded,0.01807387499138713,False,0.38031717770780504,24.590977891947343,0.005934221859919958,1.4771666097024033e-09,8.860543963243302e-09,0.018778077526175052,952.5191046042839,-0.04876512487543635,0.4018206300465545,0.018778077526175052,0.01566656508332989,0.01559315109254584,0.01559315109254584,0.006662538982289846,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.896378867784139e-06,93.96353381834079,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,3.0,0.16434247312223887,0.05365703102358927,0.2307276830751025,0.16438899556349382,0.053955616482325,0.2323815411458537,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.04353228793705369,0.053836384050933016,0.15099847409072747,Solve_Succeeded,0.018075166968628764,False,0.38031717770780504,140.50411020036125,-0.0009551689143937336,0.0009551589143978757,4.4725813468355793e-08,0.10877808720707052,942.2094214943811,-0.052980068056249094,0.40191568368588926,0.10877808720707052,0.018778077526175052,0.018709402079224592,0.018709402079224592,0.006232501973357504,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.905925073766653e-06,94.08944985832802,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,3.5,0.17263371159578872,0.05367579015860175,0.2575608953397153,0.17192223363686482,0.05435438291102739,0.25461962110473624,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.0515362107384499,0.05388437414297676,0.17792869441198095,Solve_Succeeded,0.01786712498869747,False,0.38031717770780504,4438.614222211186,-0.0059998217531597176,0.005999811753160497,2.5348313641452433e-07,0.19877809714223532,909.5491930320022,-0.06643323097663595,0.40202462079258067,0.19877809714223532,0.10877808720707052,0.10683596787204186,0.10683596787204186,0.17625313158563455,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.9171950438440565e-06,94.23981852369567,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,4.0,0.18007001315934182,0.05369390474631185,0.2844033253257374,0.18062293590202008,0.05327821145106855,0.28261328029691285,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.058643401362359654,0.053931529258030596,0.2048827003257374,Solve_Succeeded,0.018916583037935197,False,0.38031717770780504,13933.175444652126,-0.009370432537876866,0.009370422537877452,3.176648604777512e-07,0.28877810707961993,877.0859235267517,-0.0797412179370881,0.40214698367832524,0.28877810707961993,0.19877809714223532,0.19679558139099623,0.19679558139099623,0.17991922703790875,False,False,81928.09375,6188.754562618874,20.973993032370615,4.930189462202301e-06,94.41481195044693,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_fast,4.5,0.1867401285640968,0.053711377821796795,0.31125465159235427,0.18658616208312517,0.053163573503327816,0.31204487750957083,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.0649432535640968,0.05397785243117179,0.23186007517633864,Solve_Succeeded,0.019853792036883533,False,0.38031717770780504,31068.055407759042,-0.01249575712887252,0.01249574712887381,7.631113148959193e-07,0.35000000987742513,845.1960664099788,-0.09273886878722287,0.40228237351219553,0.35000000987742513,0.28877810707961993,0.2867947202746379,0.2867947202746379,0.1799982777672834,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.944910717827683e-06,94.61458560579966,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
