tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,0,55,slack_oracle,10.0,0.18422300974946948,0.043228132560163,0.5167786321010603,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.055821089310511995,0.043799389884381756,0.43969855397606034,0.34998827952654155,0.3499999579808217,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,11.0,0.1866413745423754,0.04321869872329284,0.5600020556146859,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.056578788808493374,0.043842895500636594,0.48351979975531084,0.3499960651627283,0.349999952058279,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,12.0,0.1885736115634885,0.0432090783938359,0.6032159505152938,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.05672175971163665,0.043885452905554644,0.5273840755152938,0.34999865642642874,0.34999994475152024,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,13.0,0.1901155549827233,0.043199276327522296,0.6464201329890853,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.05635098022277818,0.04392706685486604,0.5712904357234603,0.34999951530982304,0.3499999355539211,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,14.0,0.19134411657247866,0.04318929393199993,0.689614422240265,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.05554850614723861,0.043967738756218684,0.615237937865265,0.34999979547255505,0.3499999236768916,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,15.0,0.19232101973488352,0.04317912986542514,0.7327986374580076,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.054381204920068704,0.04400746726776889,0.6592256394111325,0.3499998809421127,0.34999990782522805,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,16.0,0.1930957966155155,0.04316878050355653,0.7759725953110497,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.05290375271976791,0.04404624876527528,0.7032525953110497,0.3499998988641896,0.34999988571697166,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,17.0,0.1937081937251088,0.04315824030484367,0.8191361078555659,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.0511610400899922,0.044084077707187426,0.7473178559024409,0.34999989009937765,0.34999985292992764,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,18.0,0.19419010279480267,0.04314750209508427,0.8622889807661318,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.04919010279480268,0.044120946919303024,0.7914204651411318,0.3499998653197443,0.3499997969755907,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,19.0,0.19456711055638032,0.04313655728817615,0.9054310118181144,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.04702167159890433,0.044156847815519894,0.8355594590837394,0.34999981975697525,0.3496272511004062,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,20.0,0.19485974339778817,0.04312539941670979,0.9485619904045567,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.04468141692316538,0.04419177392842854,0.8797338654045567,0.3497514406525959,0.32912826180097954,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,21.0,0.19508450952489428,0.043114204313565684,0.9916817455937783,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.04219099100637577,0.04422590109090944,0.9239427514531533,0.33600265475151836,0.29557752788682645,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,22.0,0.1952548618693933,0.043103155036284126,1.0347903307043052,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.03956899081315188,0.04425941236050287,0.9681854088293051,0.3090525701750571,0.2542549464777286,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,23.0,0.19538175393625107,0.04309239465386384,1.0778879739670142,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.036831513881381395,0.04429245080620759,1.0124613040451391,0.2725208210435048,0.20908678180739415,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,24.0,0.195474081046221,0.04308201326755326,1.1209750213383831,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.03399259956473952,0.04432510652927202,1.056770021338383,0.2302314615527644,0.16298715400760622,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,25.0,0.1955390474275238,0.043072070340767425,1.1640518924343959,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.031064596124368793,0.04435743899311117,1.1011112186062708,0.1854019231893256,0.11816108427601664,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,26.0,0.19558247045538038,0.043062591203812034,1.2071190475432156,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.02805846496841194,0.044389473528030784,1.1454845944182157,0.14057469724711963,0.07627755392281668,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,27.0,0.19560902654851936,0.04305357238846724,1.2501769563458163,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.02498402654851936,0.044421206665810994,1.1898898567364413,0.09770993503091767,0.03858793329962573,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,28.0,0.19562245287822883,0.04304498587829664,1.2932260715192145,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.021850162068901002,0.044452610390015385,1.2343266965192146,0.05829526721005638,0.006003016099634792,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,29.0,0.1956257126052331,0.0430367825021785,1.336266806104237,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.018664978723202913,0.04448363552952225,1.278794765088612,0.023433766469775328,-0.020861601110799544,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,30.0,0.19562113021701472,0.043028894848815114,1.3792995139323243,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.015435945031829518,0.04451421467303386,1.3232936545573244,-0.00609647858394125,-0.041664376963560956,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,31.0,0.195610502622931,0.0430212401044471,1.422324472829015,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.012170001937059916,0.04454426500679085,1.36782288103214,-0.029808410837021057,-0.05633482219650384,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,32.0,0.19559519091308847,0.04301372320693577,1.465341870718693,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.008873654561922462,0.044573691468654524,1.412381870718693,-0.04749268507667625,-0.06508290368579574,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,33.0,0.19557619706444185,0.04300624068718784,1.5083517951410925,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.005553048916293685,0.04460239058953159,1.4569699494379675,-0.0592194974827559,-0.06841448291744608,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,34.0,0.1955542293499235,0.042998685525113815,1.5513542270449072,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.0022140373060277607,0.04463025534933258,1.5015863364199071,-0.06534948777254936,-0.06714460922504811,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,35.0,0.19552975972759354,0.04299095325618269,1.5943490400173952,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.0011377642778934438,0.04465718128352643,1.5462301435330201,-0.06654623540754853,-0.06239729583670402,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,36.0,0.1955030759886936,0.04298294938360374,1.637336006276433,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.0044969240113064135,0.04468307389532249,1.590900381276433,-0.06378027569365217,-0.05557571180544468,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,37.0,0.19547433082476734,0.04297459781894199,1.680314810676656,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.0078581451697457,0.04470785709628573,1.635595972786031,-0.05831056643484718,-0.04828107649185105,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,38.0,0.19544358909069737,0.042965849516437046,1.7232850734784324,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.011216218865406913,0.0447314818406558,1.6803157766034325,-0.0516242398061831,-0.04215498617598712,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,39.0,0.19541087321377196,0.042956689638832944,1.7662463814414482,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.014565978638079874,0.0447539332911767,1.7250586177695733,-0.04531140405271911,-0.038629605906122924,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,0,55,slack_oracle,40.0,0.195376204797058,0.04294714065067334,1.809198324690736,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.017902258851776043,0.04477523391239209,1.769823324690736,-0.04085687195498832,-0.038629605906122924,0.0,False,False,oracle_solution,0.0,False,0.5,False
