tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,24,10079,truth_consistent_slack_oracle,0.0,0.09562146739541258,0.06309604648893842,0.07551955725272362,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.024378532604587416,0.06311124912565717,-0.004480442747276381,21.012104371718653,82000.0,6200.0,79.1815973442196,-4.896448661376335e-31,0.18000000999995264,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,False
stress,24,10079,truth_consistent_slack_oracle,1.0,0.13349124913543053,0.06334574156659889,0.13874063623673796,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.013399513881658248,0.06340626646894264,0.05877097803361296,21.00908182581111,81995.44873046875,6199.108143368448,79.21565067461717,0.10517137524554179,0.3500000099999519,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,False
stress,24,10079,truth_consistent_slack_oracle,2.0,0.164105760241967,0.06359329387299253,0.2022103465032894,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.04374224858215904,0.06371361369721129,0.1223312058782894,21.00134410223131,81981.87109375,6196.824988604601,79.3269726059413,0.24822116850175627,0.350000009999951,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,False
stress,24,10079,truth_consistent_slack_oracle,3.0,0.1888959649456981,0.0638391725464995,0.2659266940604571,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.06808577976051292,0.06401852557384324,0.18619748507608208,20.98953738670099,81959.38134765625,6193.341204448907,79.5193128887709,0.3076890581494623,0.35000000999994996,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,False
stress,24,10079,truth_consistent_slack_oracle,4.0,0.20901084057061525,0.06408397079498704,0.3298883412414608,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.08758422877363309,0.06432159530670578,0.2503677162414608,20.973993032370615,81928.09375,6188.754562618874,79.79429132731322,0.3324107289652854,0.35000000999994874,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
stress,24,10079,truth_consistent_slack_oracle,5.0,0.2253728470905464,0.06432799628035807,0.39409437906767564,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.1031651996282693,0.06462313055770183,0.31484022867705064,20.95494384003998,81888.12255859375,6183.133755185188,80.15303478252385,0.34268788881653406,0.35000000999994735,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
stress,24,10079,truth_consistent_slack_oracle,6.0,0.2387224856869506,0.06457142425032497,0.45854413073034217,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.11557433753880245,0.06492330657454372,0.37961358385534216,20.932572348428415,81839.58203125,6176.532643486048,80.59654340606716,0.34696025436152395,0.3500000099999458,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
stress,24,10079,truth_consistent_slack_oracle,7.0,0.24965414832468263,0.06481436388131859,0.5232370575714985,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.12541117850300912,0.06522223253366234,0.4446864813996235,20.907030470688255,81782.58642578125,6168.996052234287,81.12583923950139,0.34873633915675983,0.3500000099999441,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
stress,24,10079,truth_consistent_slack_oracle,8.0,0.2586449275787873,0.06505688804804576,0.5881727101087417,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.13315795912885592,0.0655199813097645,0.5100577101087417,20.878449470932924,81717.25,6160.562713271744,81.7420414576724,0.3494746835626041,0.3500000099999422,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
stress,24,10079,truth_consistent_slack_oracle,9.0,0.26607775544848244,0.06529904744933593,0.6533506997486129,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.13920275544848246,0.06581660360167968,0.5757261196704879,20.84694573386822,81643.68701171875,6151.266968002932,82.44640990274263,0.34978162412259467,0.35000000999994013,0.0,False,False,oracle_solution,0.0,False,1.12690347448806,0.8245741425196464,1.119409789340177,0.8514195738511041,0.8169376489088912,6315.351539672236,True
