scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
4,stress,10059,scenario_nmpc,0.0,0.10159289601407824,0.042646173022128434,0.076607448190537,0.10168113612107482,0.044655320356891036,0.08226786112000813,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.018407103985921755,0.042661375658847187,-0.003392551809463004,Solve_Succeeded,0.06389216700335965,150.39027773404624,False,758.2294980137275,-0.03021468200523365,0.4015798869488264,0.3500000038860555,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.251316733988589e-06,81.71030762726069,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,0.5,0.11120617342854623,0.04266124060644342,0.09793430954565571,0.109243550747591,0.045123904691682565,0.10060800648049273,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008816867552249377,0.04269158240331842,0.017941910864015087,not_applicable,0.0,,False,728.3593187213409,-0.044490032080894415,0.40159248685423254,0.3500000038860555,0.3500000038860555,0.21701291309455312,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.252081180525514e-06,81.71841354274117,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,1.0,0.11982506857668294,0.04267572081435176,0.11926855702733388,0.11507180863029343,0.04189337579825932,0.12220548729241376,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.00026666667708934166,0.04273624571669551,0.03929889882420888,not_applicable,0.0,,False,699.4395027171665,-0.05829480713531154,0.40162486243193063,0.3500000038860555,0.3500000038860555,0.299469814969415,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.2543689572837995e-06,81.74544847053544,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,1.5,0.12755288831434874,0.04268963159539772,0.14060990152140757,0.11109397603536797,0.04416564955465191,0.14609933359126076,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0073474484995339345,0.04278014917352273,0.06067802774211069,not_applicable,0.0,,False,671.343797218251,-0.07167916035398506,0.4016744554206741,0.3500000038860555,0.3500000038860555,0.3308003960387461,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.2581729329634735e-06,81.79258266806482,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,2.0,0.13448218637139817,0.04270298848638288,0.16195806227609805,0.13053584222534456,0.04385362485815672,0.15904893207099427,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014118674711590215,0.04282330831060164,0.08207892165109805,Solve_Succeeded,0.08181370800593868,152.9583959913354,False,647.8741860367198,-0.08281918367071023,0.4017399997587981,0.3500000064416287,0.3500000038860555,0.3427048611329068,0.3427048611329068,0.1454097222658136,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.263487570080297e-06,81.86032553236853,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,2.5,0.1406959012554961,0.04271588316468451,0.1833127853349102,0.1575820745490102,0.04238559249644441,0.1817760124153913,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02013059347085963,0.0428658148053095,0.10350123137983207,not_applicable,0.0,,False,640.4794968687092,-0.0862543903883613,0.4018206300465545,0.3500000064416287,0.3500000064416287,0.3472281203252387,0.3472281203252387,0.009046518384663749,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.2703088980563305e-06,81.94899238646236,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,3.0,0.14626843074888074,0.042728636373813515,0.2046739198392468,0.15522334582996294,0.04380538976479838,0.20593596407176773,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.025458245563695553,0.04290798940115726,0.12494471085487178,not_applicable,0.0,,False,634.2948631563545,-0.08908303429985621,0.40191568368588926,0.3500000064416287,0.3500000064416287,0.34894679196582523,0.34894679196582523,0.0034373432811730664,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.278634489161632e-06,82.0588083138007,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,3.5,0.15126650313906342,0.04274127163969106,0.22604140099131712,0.15185859110281172,0.042645979409464206,0.22551327243541436,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.030169002281724602,0.04294985562406607,0.14640920006358274,not_applicable,0.0,,False,628.8587575904027,-0.09152451711648944,0.40202462079258067,0.3500000064416287,0.3500000064416287,0.3495998237914531,0.3495998237914531,0.00130606365125574,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.288463437207098e-06,82.18995025911322,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,4.0,0.15574990483806558,0.04275380332974609,0.24741517346076444,0.15392790626387953,0.04301235816330516,0.2445648073114018,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03432329304108342,0.042991427841464834,0.16789454846076446,Solve_Succeeded,0.06367266702000052,159.81295058527766,False,623.9606181843991,-0.09367850960393322,0.40214698367832524,0.3500000057599881,0.3500000064416287,0.34984795179636813,0.34984795179636813,0.0004962560098300539,False,False,81928.09375,6188.754562618874,20.973993032370615,4.299796338896013e-06,82.34256834842692,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,4.5,0.15977220036041384,0.04276624166446741,0.26879518805894365,0.16084961772149453,0.04464959033250946,0.2644306115986809,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03797532536041384,0.043032716273842406,0.189400611642928,not_applicable,0.0,,False,619.4890687826232,-0.09559749230775341,0.40228237351219553,0.3500000057599881,0.3500000057599881,0.3499422308627292,0.3499422308627292,0.0001885581327221164,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.312635277749631e-06,82.51679817031898,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,5.0,0.16338137894526927,0.04277859469418346,0.2901814001602144,0.16970793380018545,0.04258475566828846,0.29083827761876513,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04117373148299218,0.04307372897152722,0.21092724976958938,not_applicable,0.0,,False,615.3738072670103,-0.09731449604231822,0.4024304356602051,0.3500000057599881,0.3500000057599881,0.34997805343021116,0.34997805343021116,7.164513496393798e-05,False,False,81888.12255859375,6183.133755185188,20.95494384003998,4.326983810528424e-06,82.71276848416171,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,scenario_nmpc,5.5,0.16662043447857916,0.04279086911435164,0.3115737688211906,0.1655723271729904,0.04267467629885871,0.3041455120291597,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.04396214829888094,0.043114472629976634,0.23247432668251872,not_applicable,0.0,,False,611.5631389776656,-0.09885380043061545,0.40259084988176863,0.3500000057599881,0.3500000057599881,0.3499916646844432,0.3499916646844432,2.7222508464097572e-05,False,False,81864.91632080078,6179.952766846162,20.944163314397265,4.3428469560775914e-06,82.93060636659857,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
