tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,11,10066,truth_consistent_slack_oracle,0.0,0.11517306187467644,0.03162843780441337,0.08753836929985465,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.00482693812532356,0.031643640441132125,0.007538369299854644,21.012104371718653,82000.0,6200.0,82.13276284299393,0.0,-0.18000000999684362,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,1.0,0.12075744166078786,0.03149544777585885,0.1191001966773603,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.000665706407015576,0.0315559726782026,0.039130538474235296,21.00908182581111,81995.44873046875,6199.108143368448,82.16808536998715,-0.1133462749327226,-0.35000000999684877,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,2.0,0.12512026138336568,0.03136383991007558,0.15052968088417618,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.004756749723557732,0.03148415973429434,0.07065054025917618,21.00134410223131,81981.87109375,6196.824988604601,82.28355636440169,-0.2623674850921249,-0.35000000999685826,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,3.0,0.12850392491372672,0.03123316915296735,0.1818281308460298,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.007693739728541538,0.0314125221803111,0.1020989218616548,20.98953738670099,81959.38134765625,6193.341204448907,82.48306533321075,-0.31754981681018835,-0.3500000099968709,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,4.0,0.13110227625450493,0.03110280181172316,0.21299609960467067,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.00967566445752277,0.0313404263234419,0.13347547460467069,20.973993032370615,81928.09375,6188.754562618874,82.76829245210243,-0.33798375188953744,-0.35000000999688713,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,5.0,0.13307054254399353,0.03097251621149875,0.2440337550555285,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.010862895081716437,0.031267650488842516,0.1647796046649035,20.95494384003998,81888.12255859375,6183.133755185188,83.14040658109886,-0.34555040755317934,-0.35000000999690667,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,6.0,0.13453318277394075,0.03084224084270706,0.2749411342037391,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.0113850346257926,0.031194123166925807,0.1960105873287391,20.932572348428415,81839.58203125,6176.532643486048,83.60044514836785,-0.3483523288527219,-0.35000000999692943,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,7.0,0.13559004442186712,0.030711957992589724,0.3057182352274056,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.011347074600193602,0.031119826644933478,0.2271676590555306,20.907030470688255,81782.58642578125,6168.996052234287,84.14946828782605,-0.3493898761282808,-0.35000000999695535,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,8.0,0.13632125208037818,0.03058166844863944,0.33636504996033906,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.010834283630446778,0.031044761710358183,0.25825004996033907,20.878449470932924,81717.25,6160.562713271744,84.788636886918,-0.3497740783359683,-0.3500000099969842,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,9.0,0.136791111664021,0.030451378723611974,0.3668815746512809,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.00991611166402101,0.030968934875955725,0.2892569945731559,20.84694573386822,81643.68701171875,6151.266968002932,85.51925774319534,-0.3499163478400976,-0.35000000999701586,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,10.0,0.13705123681529818,0.030321096561977772,0.3972678129444175,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.008649316376340699,0.030892353886196527,0.3201877348194175,20.81262440308339,81562.01171875,6141.139840938384,86.34281236747952,-0.34996903002516905,-0.3500000099970501,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
stress,11,10066,truth_consistent_slack_oracle,11.0,0.13714305558740275,0.030190829468539366,0.42752377619387993,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.007080469853520732,0.030815026245883118,0.3510415203345049,20.7755818231183,81472.33837890625,6130.2097602705635,87.26097692761167,-0.34998853815969805,-0.3500000099970867,0.0,False,False,oracle_solution,0.0,False,0.9859434754068803,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,-3289.503656277946,False
