scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
26,moderate,81,online_slack_mpc_centered,0.0,0.07135178322623986,0.054854612183526205,0.08868834407281734,0.07369680092197313,0.05463076534186861,0.08898076539724105,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04864821677376013,0.05486981482024496,0.008688344072817336,Solve_Succeeded,0.023744374979287386,False,0.5,13255.334617649425,-0.008448928741928458,0.010448918741934021,3.4473734124167824e-07,0.18000000983397105,-472.1396022267994,-0.006845578920460046,0.4015798869488264,0.18000000983397105,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.8974602532729985e-06,94.12918606790703,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,0.5,0.0898896650728272,0.05484501168760233,0.11611326295970133,0.08752283294403534,0.054839674349706054,0.11400408673421193,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.030133375907968413,0.05487535348447733,0.0361208642780607,held,0.0,False,0.5,13255.334617649425,-0.008448928741928458,0.010448918741934021,3.4473734124167824e-07,0.18000000983397105,-516.0358205368559,-0.025059504866681574,0.40159248685423254,0.18000000983397105,0.18000000983397105,0.17276160571970925,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.8983408855016935e-06,94.13852397457597,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,1.0,0.10649178025416584,0.05483454972195127,0.14353316488312762,0.10784309399069632,0.05479196130383835,0.1451022907693364,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.01359995499960645,0.05489507462429502,0.06356350668000262,Solve_Succeeded,0.025686208973638713,False,0.5,57589.07022995499,-0.01699550001683564,0.018995490016836467,6.720218538302494e-07,0.3500000099839841,-558.25739941996,-0.04256514136944134,0.40162486243193063,0.3500000099839841,0.18000000983397105,0.17970892932697724,0.17970892932697724,0.1794178586539545,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.9009763738558056e-06,94.16966785131045,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,1.5,0.12135936922561978,0.05482325804358006,0.17094762718968684,0.12153849373286818,0.05473461505443413,0.1720324486552311,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0011539294108049714,0.05491377562170507,0.09101575341038996,held,0.0,False,0.5,57589.07022995499,-0.01699550001683564,0.018995490016836467,6.720218538302494e-07,0.3500000099839841,-599.1893718462584,-0.05950981100151931,0.4016744554206741,0.3500000099839841,0.3500000099839841,0.34315203447561204,0.2697089293269772,0.17999999999999994,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.905358503172748e-06,94.22396581907289,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,2.0,0.13467272329291138,0.05481116089297365,0.19835624121025702,0.1347839477636453,0.05492426498412434,0.1984451224591369,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014309211633103433,0.05493148071719241,0.11847710058525703,Solve_Succeeded,0.03935158299282193,False,0.5,135340.10017521647,-0.023377839941773254,0.025377829941773507,7.278096062832789e-07,0.35000000999608527,-635.7642659725298,-0.07461089742642202,0.4017399997587981,0.35000000999608527,0.3500000099839841,0.3497246299207281,0.3497246299207281,0.1600314011875018,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.911480894344434e-06,94.3020046964677,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,2.5,0.14659337988067284,0.05479834402568805,0.22575862576116046,0.1470258703253778,0.0546649529382963,0.2264933828410429,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02602807209603636,0.05494827566631304,0.14594707180608235,held,0.0,False,0.5,135340.10017521647,-0.023377839941773254,0.025377829941773507,7.278096062832789e-07,0.35000000999608527,-646.0388900009763,-0.0787815988952659,0.4018206300465545,0.35000000999608527,0.35000000999608527,0.3499889360396322,0.3499889360396322,0.0005286122378082014,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.919338973317962e-06,94.40414773140924,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,3.0,0.15726619618065069,0.054785332208434005,0.2531545522772408,0.1579389624526344,0.05461484928713943,0.25350380330394795,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.0364560109954655,0.05496468523577775,0.1734253432928658,Solve_Succeeded,0.026528708986006677,False,0.5,228907.66021779607,-0.02713636184129023,0.029136351841290833,9.729579634916627e-07,0.35000000999279196,-655.2601016543163,-0.08248661077634237,0.40191568368588926,0.35000000999279196,0.35000000999608527,0.3499995646751543,0.3499995646751543,2.1257271044183845e-05,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.928929943380774e-06,94.53065421703897,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,3.5,0.16682106698430715,0.05477214540186347,0.28054392836441555,0.16894037258452496,0.054698405389266486,0.28028654464360675,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.04572356612696833,0.05498072938623848,0.20091172743668118,held,0.0,False,0.5,228907.66021779607,-0.02713636184129023,0.029136351841290833,9.729579634916627e-07,0.35000000999279196,-663.6170020605045,-0.08580277182620334,0.40202462079258067,0.35000000999279196,0.35000000999279196,0.34999999208507615,0.34999999208507615,8.548198436875154e-07,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.940252760615092e-06,94.68172799132876,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,4.0,0.1753743650554551,0.05475879990286444,0.3079266706832989,0.17714391865516865,0.05457330874356968,0.30930516654057344,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.053947753258472925,0.05499642441458318,0.22840604568329886,Solve_Succeeded,0.028615458053536713,False,0.5,366984.2363788843,-0.030595309953579702,0.03259529995358186,1.343996872072847e-06,0.3500000099771104,-671.2126606816075,-0.08877164578081476,0.40214698367832524,0.3500000099771104,0.35000000999279196,0.35000000927266267,0.35,1.5829847654913465e-08,False,False,81928.09375,6188.754562618874,20.973993032370615,4.953308112415155e-06,94.85754199746214,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,online_slack_mpc_centered,4.5,0.18303034834019355,0.05474531005243704,0.3353027035453338,0.18332297819299653,0.054648023467360904,0.33489524004129967,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.06123347334019355,0.05501178466181204,0.2559081271293182,held,0.0,False,0.5,366984.2363788843,-0.030595309953579702,0.03259529995358186,1.343996872072847e-06,0.3500000099771104,-678.1363884756064,-0.09142939210919693,0.40228237351219553,0.3500000099771104,0.3500000099771104,0.35000000994878216,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.968098398969694e-06,95.05825243167403,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
