scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
2,stress,10057,governed_safety_nmpc,0.0,0.07839380400208648,0.04667776517874292,0.05715996535184981,0.0784902038427627,0.04931550922834512,0.05942670690825307,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,Solve_Succeeded,0.04635583399794996,False,0.7586107576985939,0.028490203842762712,1.417953317010818e-08,6086.366471142814,-0.009619003026293253,0.4015798869488264,0.05370858629343425,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.430044587322265e-06,85.14545696833393,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,0.5,0.09235820131794782,0.04679938363673642,0.08052926148079995,0.08991636250378174,0.04610077055914335,0.08338630231387054,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.027664839662847787,0.04682972543361142,0.0005368627991593211,Solve_Succeeded,0.04513391695218161,False,0.7586107576985939,0.039893321522986136,1.0499848904356646e-08,6075.665784493224,-0.014526755994931882,0.40159248685423254,0.09741323360033723,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.430841171640748e-06,85.1539036612638,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,1.0,0.10492552111680875,0.04692079897208714,0.10395931516584295,0.10821181903033636,0.047918258132452825,0.09578313543940162,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.015166214136963535,0.04698132387443089,0.023989656962717945,Solve_Succeeded,0.04524908401072025,False,0.7586107576985939,0.03027823404321031,5.166651851876449e-09,6057.577716285719,-0.022816715152346574,0.40162486243193063,0.15961795910534157,0.05370858629343425,0.04593940105170047,0.04593940105170047,0.09187880210340094,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.433225127878122e-06,85.18207515330676,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,1.5,0.1162411590197154,0.04704186228597053,0.12744998771525473,0.1077037376275064,0.046807077850206956,0.12765792445780283,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.0039642807950994036,0.04713237986409553,0.047518113935957854,Solve_Succeeded,0.040466499980539083,False,0.7586107576985939,0.03335283179177781,5.0202311356934875e-09,6040.772964553846,-0.03050539047881775,0.4016744554206741,0.20640392121623544,0.09741323360033723,0.0899673154004528,0.0899673154004528,0.08805582869750467,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.437189024930374e-06,85.2311909001937,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,2.0,0.12643533673314594,0.04716259821586861,0.1510011093619612,0.12011207776100183,0.04834362807095154,0.15467311361635946,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.006071825073337991,0.047282918040087364,0.07112196873696121,Solve_Succeeded,0.040333124983590096,False,0.7586107576985939,0.023979588661467627,5.2876788058725896e-09,6021.924212772604,-0.039111611255828814,0.4017399997587981,0.2639908725966368,0.15961795910534157,0.14954268454509065,0.14954268454509065,0.11915073828927569,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.442727092514173e-06,85.30178171431467,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,2.5,0.13562470696403184,0.0472829649627337,0.17461250603949843,0.136145299053812,0.046882032728572595,0.1773103043571164,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.01505939917939536,0.04743289660335869,0.09480095208442031,Solve_Succeeded,0.040106709056999534,False,0.7586107576985939,0.019357166982649165,1.0420439459065556e-08,6005.805253210453,-0.04644271028045921,0.4018206300465545,0.32248837241547906,0.20640392121623544,0.19817869111320077,0.19817869111320077,0.09727201313622025,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.449835193126151e-06,85.39417617505032,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,3.0,0.14391377444743111,0.04740301630157929,0.1982840066673525,0.146331004294612,0.047723518832538704,0.20223732606315253,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.023103589262245927,0.047582369328923034,0.11855479768297748,Solve_Succeeded,0.05325404100585729,False,0.7586107576985939,0.01273693633029338,1.4508076317637823e-08,5988.897184823124,-0.05410459213990465,0.40191568368588926,0.34999912863452665,0.2639908725966368,0.25447084862292957,0.25447084862292957,0.11258431501945759,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.458510796973173e-06,85.50860882849565,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,3.5,0.15139616661468835,0.047522735716946526,0.22201544947272236,0.1522427866049109,0.04802928104702022,0.22773749958938255,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.030298665757349533,0.04773131970132154,0.142383248544988,Solve_Succeeded,0.051968665968161076,False,0.7586107576985939,0.00954009100441694,0.00045989899567670713,5972.177605852239,-0.061644003515201634,0.40202462079258067,0.3500000001499198,0.32248837241547906,0.31264933589455407,0.31264933589455407,0.116356974543249,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.468752959769412e-06,85.64526405824083,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,4.0,0.15815575503386697,0.04764212632359694,0.24580666932622275,0.1537774887549192,0.04403135584680841,0.24526577724657606,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03672914323688481,0.04787975083531568,0.16628604432622274,Solve_Succeeded,0.04716183402342722,False,0.7586107576985939,0.018093624558659288,1.6553306906783155e-08,5960.784048329506,-0.06671667868280906,0.40214698367832524,0.349999509142379,0.34999912863452665,0.34459631544276176,0.34459631544276176,0.06389395909641538,False,False,81928.09375,6188.754562618874,20.973993032370615,4.48056230330391e-06,85.80429830169916,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,governed_safety_nmpc,4.5,0.16426770098750898,0.047761294056561564,0.26965752835521734,0.16996345840313404,0.04452941415239317,0.27556707513690293,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04247082598750898,0.04802776866593656,0.1902629519392017,Solve_Succeeded,0.04913679201854393,False,0.7586107576985939,0.009240333604887657,0.000759656395353991,5954.886754144422,-0.06925489084876174,0.40228237351219553,0.34999998406604693,0.3500000001499198,0.34921833318798434,0.34921833318798434,0.009244035490445168,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.49394099869038e-06,85.9858528476713,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
