tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,19,74,slack_oracle,10.0,0.19939986055886444,0.046745309243513965,0.5663809954924716,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.07099794011990695,0.04731656656773272,0.48930091736747156,0.34998832476253444,0.35000000995342323,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,11.0,0.20197796911903643,0.046735283354607256,0.6131213001819097,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.07191538338515441,0.04735948013195101,0.5366390443225347,0.34999611488979365,0.3500000099105494,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,12.0,0.204037867275551,0.046725059428857046,0.6598514783342053,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.07218601542369915,0.04740143394057579,0.5840196033342053,0.3499987115702975,0.3500000097607486,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,13.0,0.20568171461801188,0.046714642610596824,0.7065713348048075,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.07191713985806675,0.04744243313794057,0.6314416375391825,0.3499995770305982,0.3500000087307867,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,14.0,0.20699149945731748,0.04670403447837481,0.753280677743154,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.07119588903207744,0.04748247930259356,0.678904193368154,0.3499998648307239,0.3500000010133296,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,15.0,0.208033019301844,0.046693233682861275,0.7999793153623341,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.07009320448702919,0.04752157108520503,0.7264063173154591,0.3499999556191277,0.34999999516700586,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,19,74,slack_oracle,16.0,0.20885907578336121,0.046682236444819024,0.8466670532713677,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.06866703188761361,0.047559704706537774,0.7739470532713677,0.3499999819843798,0.34999999368397683,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,17.0,0.20951203905209015,0.046671036944579775,0.8933436922482135,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.06696488541697354,0.04759687434692353,0.8215254402950886,0.3499999897841111,0.3499999919196513,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,18.0,0.21002590607059965,0.046659627625869976,0.9400090263575676,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.06502590607059966,0.04763307245008873,0.8691405107325676,0.3499999912078046,0.3499999897915855,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,19.0,0.2104279526816462,0.04664799943139519,0.9866628413370551,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.06288251372417022,0.04766828995873894,0.9167912886026801,0.3499999902636585,0.34999998718281156,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,20.0,0.21074005961568942,0.04663614198396976,1.033304913190738,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.06056173314106664,0.047702516495688504,0.9644767881907379,0.3499999882097605,0.3499999839226658,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,21.0,0.21097977678388238,0.046624043723972636,1.0799350069411189,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.05808625826536387,0.04773574050131639,1.0121960128004939,0.3499999853516974,0.34999997975503605,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,22.0,0.21116117750406926,0.04661169201165923,1.126552875500401,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.05547530644782783,0.047767949335877975,1.059947953625401,0.3499999816205898,0.34999997428813984,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,23.0,0.21129554381783466,0.046599072562682545,1.1731582583101616,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.05274530376296499,0.0477991287150263,1.1077315883882866,0.34999997673228983,0.34999996690644236,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,24.0,0.21139191133071306,0.0465861589225666,1.2197508744356003,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.04991042984923158,0.04782925218428536,1.1555458744356002,0.34999997018172485,0.3499999562835241,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,25.0,0.2114575121484258,0.04657293447088736,1.266330421398819,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.04698306084527082,0.047858303123231104,1.2033897475706938,0.3499999609162577,0.34999993982935446,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,26.0,0.2114981348172591,0.046559381595628724,1.3128965796011276,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.04397412933029066,0.047886263919847474,1.2512621264761277,0.34999994685832225,0.34999987042803965,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,27.0,0.2115184085034039,0.04654548169078571,1.3594490113309896,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.040893408503403894,0.047913115968129465,1.2991619117216147,0.3499998959048005,0.34323084914690616,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,28.0,0.2115220477589797,0.046531290256643834,1.4059873785425478,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.03774975694965188,0.04793891476836258,1.3470880035425479,0.34548719806620426,0.32155122437164174,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,29.0,0.21151212979660422,0.046516987829121885,1.452511449056051,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.03455139591457404,0.047963840856465635,1.3950394080404258,0.3295298822698292,0.29093923427314833,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,30.0,0.2114913150763322,0.04650274363012741,1.4990212007138042,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.031306129891147005,0.047988063454346155,1.4430153413388043,0.3038027836053753,0.2558004508963714,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,31.0,0.21146187755859094,0.046488680580002786,1.5455167662094382,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.028021376872719855,0.04801170548234654,1.4910151744125633,0.2718012284660394,0.21936501041632955,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,32.0,0.21142572994889094,0.04647487206683732,1.5919983769196608,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.02470419359772494,0.048034840328556073,1.539038376919661,0.23684374976623282,0.18397167716828788,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,33.0,0.21138445096284983,0.0464613475246934,1.6384663138870061,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.021361302814701666,0.048057497427037146,1.5870844681838812,0.20159570136760285,0.15127052134948127,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,34.0,0.2113393147851436,0.04644809961450351,1.6849208670610816,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.017999122741247847,0.04807966943872227,1.6351529764360815,0.16804558135552183,0.12236932220554914,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,35.0,0.21129132147862043,0.04643509100391472,1.7313623020436768,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.014623797473133443,0.04810131903125846,1.6832434055593017,0.1375947419222067,0.09794468504336132,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,36.0,0.2112412272026249,0.04642226034132561,1.7777908333174166,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.011241227202624882,0.04812238485304436,1.7313552083174166,0.11116137066964311,0.0783368469482348,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,37.0,0.21118957343677136,0.046409527355992845,1.8242066030291126,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.00785709744225832,0.04814278663333659,1.7794877651384877,0.0892783548553709,0.06364614186259357,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,38.0,0.21113671455552077,0.046396796868215365,1.8706096643808152,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.004476906599416491,0.04816242919243412,1.8276403675058153,0.07219021286018602,0.05384598828886647,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,39.0,0.21108284292010968,0.04638396114812425,1.916999968340766,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.0011059910682578444,0.048181204800468,1.875812204668891,0.059960729812639654,0.04891231847462032,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,19,74,slack_oracle,40.0,0.21102801017247183,0.04637089981409245,1.9633773516730928,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.002250453476362213,0.0481989930758112,1.9240023516730929,0.0525951222539601,0.04891231847462032,0.0,False,False,oracle_solution,0.0,False,0.5,False
