scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
11,stress,10066,oracle_command_replay,0.0,0.11517306187467644,0.03162843780441337,0.08753836929985465,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.00482693812532356,0.031643640441132125,0.007538369299854644,not_applicable,0.0,False,-0.1799999888137041,-0.1799999888137041,-3341.9228755678887,-0.024930681528730007,0.4015798869488264,-0.1799999888137041,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.273296713995522e-06,82.13276284299393,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,0.5,0.11813530967125764,0.03156157570593375,0.10333587461082944,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.0018877313095379683,0.03159191750280875,0.02334347592918881,not_applicable,0.0,False,-0.25422892371554207,-0.25422892371554207,-3344.2442468378495,-0.026032147700505607,0.40159248685423254,-0.25422892371554207,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.274065112841966e-06,82.14091066733968,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,1.0,0.12075732409769023,0.03149466988890564,0.11909993772100477,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0006655888439179442,0.03155519479124939,0.03913027951787977,not_applicable,0.0,False,-0.3284578586173801,-0.3284578586173801,-3346.310923993665,-0.027006031419052504,0.40162486243193063,-0.3284578586173801,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.276364717767983e-06,82.16808536998715,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,1.5,0.1230745262938562,0.03142772516153483,0.13483053799656092,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0028690864790413967,0.031518242739659835,0.05489866421726404,not_applicable,0.0,False,-0.33922892364417967,-0.33922892364417967,-3322.47732637672,-0.01566656608355139,0.4016744554206741,-0.33922892364417967,-0.1799999888137041,-0.15837595958076794,-0.09,-0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.280188360603651e-06,82.21546325877365,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,2.0,0.1251187736676214,0.03136125927337015,0.150527785440707,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0047552620078134406,0.031481579097588905,0.070648644815707,not_applicable,0.0,False,-0.3499999886709793,-0.3499999886709793,-3298.3943438370047,-0.004220679053269238,0.4017399997587981,-0.3499999886709793,-0.25422892371554207,-0.24271377134150962,-0.18,-0.18,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.285530475235061e-06,82.28355636440169,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,2.5,0.12691872664412548,0.03129527698234369,0.16619192068135177,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.006353418859489007,0.03144520862296868,0.08638036672627365,not_applicable,0.0,False,-0.349999990707496,-0.349999990707496,-3274.062789974585,0.007322316427792491,0.4018206300465545,-0.349999990707496,-0.3284578586173801,-0.31815712103386923,-0.27,-0.18000000000000005,False,True,81971.73309326172,6195.226102903411,20.995925400097143,4.292387070555759e-06,82.37268164015691,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,3.0,0.128500062467205,0.03122978305473876,0.18182318672544068,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.007689877282019808,0.031409136082082505,0.10209397774106567,not_applicable,0.0,False,-0.3499999927440126,-0.3499999927440126,-3256.1541863548787,0.01579371066784662,0.40191568368588926,-0.3499999927440126,-0.33922892364417967,-0.3366974941777723,-0.3366974941777723,-0.13339498835554453,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.300755706284053e-06,82.48306533321075,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,3.5,0.1298857537839968,0.03116464884856103,0.19742179560916975,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.008788252926657983,0.03137323283293604,0.11778959468143538,not_applicable,0.0,False,-0.34999999298495305,-0.34999999298495305,-3253.7942218753587,0.0168843638314451,0.40202462079258067,-0.34999999298495305,-0.3499999886709793,-0.3484019134061536,-0.3484019134061536,-0.02340883845676267,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.3106354715457004e-06,82.61488530312515,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,4.0,0.13109627537142407,0.03109956322836507,0.21298784942270066,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.009669663574441906,0.031337187740083816,0.13346722442270065,not_applicable,0.0,False,-0.3499999932258935,-0.3499999932258935,-3254.2330770432536,0.01664595173510998,0.40214698367832524,-0.3499999932258935,-0.349999990707496,-0.34980800808289436,-0.34980800808289436,-0.002812189353481487,False,False,81928.09375,6188.754562618874,20.973993032370615,4.322026966129036e-06,82.76829245210243,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
11,stress,10066,oracle_command_replay,4.5,0.13214988339856765,0.031034470073333303,0.22852135844064797,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.010353008398567648,0.031300944682708304,0.14912678202463234,not_applicable,0.0,False,-0.34999999345902194,-0.34999999345902194,-3254.892161462568,0.0163004065444587,0.40228237351219553,-0.34999999345902194,-0.3499999927440126,-0.349976928954111,-0.349976928954111,-0.0003378417424332314,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.334932284327449e-06,82.94342306973411,0.8553067223387508,0.9882873711081437,1.2051754055603177,1.2398431906970213,0.2359434754068803,1.5,0.005618080174128979,0.0024591399973336293,0.0066085331808780545,-0.0048269381253235565,0.031643640441132125,0.007538369299854642,-3289.503656277946,False
