scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
2,stress,10057,actuator_aware_safety_nmpc,0.0,0.07839380400208648,0.04667776517874292,0.05715996535184981,0.07703116653553095,0.044921576598379566,0.06308352999611867,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,Solve_Succeeded,0.05872450000606477,False,0.7586107576985939,0.027031166535530962,1.3125356528181596e-08,6086.366471142814,-0.009619003026293253,0.4015798869488264,0.026646817575828145,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.430044587322265e-06,85.14545696833393,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,0.5,0.09235820131794782,0.04679938363673642,0.08052926148079995,0.09402756634398617,0.04793155616340853,0.08026183912936592,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.027664839662847787,0.04682972543361142,0.0005368627991593211,Solve_Succeeded,0.06038137502036989,False,0.7586107576985939,0.03724699891744568,9.549151124147062e-09,6075.665784493224,-0.014526755994931882,0.40159248685423254,0.06834723552242723,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.430841171640748e-06,85.1539036612638,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,1.0,0.10492552111680875,0.04692079897208714,0.10395931516584295,0.09663125106786737,0.04732700304684202,0.11091827404922998,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.015166214136963535,0.04698132387443089,0.023989656962717945,Solve_Succeeded,0.05761958297807723,False,0.7586107576985939,0.03755895132905232,8.64710421646395e-09,6061.834505802088,-0.020864651409077874,0.40162486243193063,0.10117304080223902,0.026646817575828145,0.022792237216586693,0.022792237216586693,0.045584474433173386,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.433225127878122e-06,85.18207515330676,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,1.5,0.11624117954469888,0.04704194742165248,0.12745000899918826,0.11047764234419778,0.04833751157324175,0.12235046051630064,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.003964260270115927,0.04713246499977748,0.047518135219891386,Solve_Succeeded,0.059478666982613504,False,0.7586107576985939,0.028556411084929095,6.486860796968481e-09,6045.964397100817,-0.02812609327876414,0.4016744554206741,0.1397478859868236,0.06834723552242723,0.06175750294984953,0.06175750294984953,0.07793053146652568,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.437189024930374e-06,85.2311909001937,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,2.0,0.12643542046173137,0.047162787179771175,0.15100119917083124,0.1289421437937233,0.04470647400617786,0.1521496280597617,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.006071908801923417,0.04728310700398993,0.07112205854583124,Solve_Succeeded,0.05750770901795477,False,0.7586107576985939,0.027400863640172107,6.035645155379062e-09,6031.884745230372,-0.03455035483993552,0.4017399997587981,0.17305063402455276,0.10117304080223902,0.0954714084169677,0.0954714084169677,0.06742781093423635,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.442727092514173e-06,85.30178171431467,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,2.5,0.135624919468357,0.047283353136400474,0.17461274013284311,0.13919262117420966,0.050243427888258876,0.16727176450944486,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.015059611683720525,0.047433284777025464,0.09480118617776499,Solve_Succeeded,0.060897957999259233,False,0.7586107576985939,0.010397312410153542,7.217820654394252e-09,6017.763942742509,-0.04097235702254661,0.4018206300465545,0.2222511386360851,0.1397478859868236,0.13334309710982178,0.13334309710982178,0.07574337738570816,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.449835193126151e-06,85.39417617505032,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,3.0,0.14391420626985674,0.047403643647467,0.19828449464072617,0.14601490085995095,0.04575326857835314,0.20626598219676925,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02310402108467155,0.047582996674810744,0.11855528565635116,Solve_Succeeded,0.05663225002354011,False,0.7586107576985939,0.01722333099786047,9.499886829900568e-09,6004.99952325805,-0.04674863577794462,0.40191568368588926,0.25293480243297994,0.17305063402455276,0.1673067626796978,0.1673067626796978,0.06792733113975202,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.458510796973173e-06,85.50860882849565,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,3.5,0.15139692813252822,0.04752368510721743,0.222016331630347,0.15548708381887724,0.04529016629586215,0.2226796950996098,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.030299427275189403,0.04773226909159244,0.14238413070261263,Solve_Succeeded,0.05647212499752641,False,0.7586107576985939,0.01387529322361808,1.2866031556629585e-08,5990.379427931993,-0.0533422172715763,0.40202462079258067,0.2823863411040509,0.2222511386360851,0.21430319093803107,0.21430319093803107,0.09399285651666656,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.468752959769412e-06,85.64526405824083,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,4.0,0.15815697450886473,0.04764343974694009,0.24580811718754492,0.1592447202357844,0.04749178960836678,0.24232352219841474,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03673036271188257,0.04788106425865883,0.1662874921875449,Solve_Succeeded,0.057199499977286905,False,0.7586107576985939,0.0076667021745662756,1.61899798751397e-08,5978.821499707334,-0.05850510935129401,0.40214698367832524,0.3142865114281523,0.25293480243297994,0.24734656847256306,0.24734656847256306,0.06608675506906397,False,False,81928.09375,6188.754562618874,20.973993032370615,4.48056230330391e-06,85.80429830169916,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
2,stress,10057,actuator_aware_safety_nmpc,4.5,0.1642695022861127,0.047762968224581905,0.2696597231147546,0.1656648791549799,0.04885194068575635,0.27334440297735013,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.0424726272861127,0.0480294428339569,0.19026514669873898,Solve_Succeeded,0.06554929201956838,False,0.7586107576985939,0.001967859835303759,0.0030321301647172763,5968.254586978292,-0.06318202010573308,0.40228237351219553,0.35000000778907364,0.2823863411040509,0.27731768256750067,0.27731768256750067,0.05994222818987521,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.49394099869038e-06,85.9858528476713,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,False
