scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,nn_inference_time_s,total_loop_time_s,solver_failure,residual_gain,use_residual_model,use_tightened_corridor,predicted_residual_q_dot_first,predicted_residual_q_dot_mean,predicted_residual_q_dot_max_abs,residual_correction_abs,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
26,moderate,81,nominal_nmpc,0.0,0.07135178322623986,0.054854612183526205,0.08868834407281734,0.07065488984751589,0.05477558573403355,0.08891787766256104,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04864821677376013,0.05486981482024496,0.008688344072817336,Solve_Succeeded,0.03743329201824963,0.0,0.06715029198676348,False,0.0,False,False,0.0,0.0,0.0,0.0,-472.1396022267994,-0.006845578920460046,0.4015798869488264,0.35000000998659875,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.8974602532729985e-06,94.12918606790703,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,0.5,0.0898896650728272,0.05484501168760233,0.11611326295970133,0.08857484257938757,0.05471149200368897,0.11580078176575562,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.030133375907968413,0.05487535348447733,0.0361208642780607,held,0.0,0.0,7.44159915484488e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-516.0358205368559,-0.025059504866681574,0.40159248685423254,0.35000000998659875,0.35000000998659875,0.335925335687328,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.8983408855016935e-06,94.13852397457597,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,1.0,0.10649178025416584,0.05483454972195127,0.14353316488312762,0.10672447467974307,0.05528498809813075,0.1448878255959232,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.01359995499960645,0.05489507462429502,0.06356350668000262,held,0.0,0.0,5.3750001825392246e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-558.3493141260549,-0.042603268489232154,0.40162486243193063,0.35000000998659875,0.35000000998659875,0.3494340201266609,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.9009763738558056e-06,94.16966785131045,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,1.5,0.12135936878243421,0.054823256205288516,0.17094762673011366,0.12217399948926164,0.05491733573602531,0.1717612715088806,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0011539289676193998,0.05491377378341352,0.09101575295081678,held,0.0,0.0,5.024997517466545e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-599.2813505268591,-0.059547942671946616,0.4016744554206741,0.35000000998659875,0.35000000998659875,0.3499772496360044,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.905358503172748e-06,94.22396581907289,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,2.0,0.13467272158200227,0.05481115721511809,0.19835623937164618,0.13392110351464095,0.05462592528109306,0.1998514987101993,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014309209922194324,0.054931477039336846,0.11847709874664618,Solve_Succeeded,0.03760641603730619,0.0,0.06730799999786541,False,0.0,False,False,0.0,0.0,0.0,0.0,-635.851082082282,-0.07464685906157612,0.4017399997587981,0.35000000999471387,0.35000000998659875,0.34999909471656326,0.34999909471656326,0.1599981894331265,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.911480894344434e-06,94.3020046964677,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,2.5,0.14659337618798907,0.05479833861152605,0.22575862164954383,0.1471967860880855,0.0549317936282929,0.22429261253720917,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02602806840335259,0.05494827025215104,0.1459470676944657,held,0.0,0.0,7.274997187778354e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-646.0423825894966,-0.07878304405675882,0.4018206300465545,0.35000000999471387,0.35000000999471387,0.3499999731883096,0.3499999731883096,1.7569434926922867e-06,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.919338973317962e-06,94.40414773140924,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,3.0,0.15726619029228012,0.054785326724438914,0.25315454544108335,0.15678979249004088,0.054730595278703054,0.25359672445331927,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03645600510709493,0.05496467975178266,0.17342533645670832,held,0.0,0.0,5.512498319149017e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-655.2602347839672,-0.08248666578894155,0.40191568368588926,0.35000000999471387,0.35000000999471387,0.3500000085146049,0.35,5.362338073577888e-08,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.928929943380774e-06,94.53065421703897,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,3.5,0.16682105911209857,0.05477213991522272,0.28054391878559776,0.16557441038536416,0.05477012389304883,0.28120384549216776,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.04572355825475975,0.05498072389959773,0.20091171785786338,held,0.0,0.0,5.1957962568849325e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-663.6169979378695,-0.08580277012534265,0.40202462079258067,0.35000000999471387,0.35000000999471387,0.3500000099351937,0.35,0.0,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.940252760615092e-06,94.68172799132876,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,4.0,0.17537435540546528,0.05475879441632135,0.3079266583611839,0.17495893690897166,0.05458816500314164,0.30862432049294297,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05394774360848312,0.054996418928040094,0.22840603336118387,Solve_Succeeded,0.0391367920092307,0.0,0.06946804205654189,False,0.0,False,False,0.0,0.0,0.0,0.0,-671.2126525365352,-0.08877164242665986,0.40214698367832524,0.35000000998587427,0.35000000999471387,0.35000000999232034,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,4.953308112415155e-06,94.85754199746214,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
26,moderate,81,nominal_nmpc,4.5,0.18303033709767177,0.0547453045660705,0.3353026884799903,0.18352638492524942,0.05500210660008657,0.3343306842688071,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.061233462097671776,0.055011779175445495,0.2559081120639747,held,0.0,0.0,8.704198990017176e-05,False,0.0,False,False,0.0,0.0,0.0,0.0,-678.136378972223,-0.0914293882039504,0.40228237351219553,0.35000000998587427,0.35000000998587427,0.3500000099861335,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.968098398969694e-06,95.05825243167403,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,False
