tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,19,10074,truth_consistent_slack_oracle,0.0,0.11266316194733887,0.03818647995220577,0.07086771040712005,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.007336838052661124,0.03820168258892452,-0.009132289592879955,21.012104371718653,82000.0,6200.0,112.21932858833786,0.0,-0.14812234961849557,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,1.0,0.12461502312627316,0.03802210965980723,0.10897167663643673,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.004523287872500878,0.038082634562150976,0.029002018433311724,21.00908182581111,81995.44873046875,6199.108143368448,112.26759033098496,-0.10299040272080469,-0.2588984127085694,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,2.0,0.1340596956802592,0.03785903211861817,0.14691188810702024,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.013696184020451238,0.03797935194283693,0.06703274748202025,21.00134410223131,81981.87109375,6196.824988604601,112.42536022713952,-0.21139422413867756,-0.3288940955112589,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,3.0,0.14149343433082373,0.03769695847296482,0.18468961340860945,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.020683249145638544,0.03787631150030857,0.10496040442423445,20.98953738670099,81959.38134765625,6193.341204448907,112.69795257338632,-0.29309262484237425,-0.3499998871154601,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,4.0,0.14731403209921803,0.03753529033310292,0.2223056161759806,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02588742030223587,0.03777291484482166,0.1427849911759806,20.973993032370615,81928.09375,6188.754562618874,113.08766302107206,-0.3326606027629171,-0.3499999450896453,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,5.0,0.1518401674736122,0.03737361252308304,0.2597600422168491,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.02963252001133511,0.037668746800426804,0.18050589182622412,20.95494384003998,81888.12255859375,6183.133755185188,113.59608860263981,-0.34471675670419005,-0.3499999560422272,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,6.0,0.15532733875109983,0.03721181299279661,0.29705275629370326,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.032179190602951685,0.03756369531701536,0.21812220941870325,20.932572348428415,81839.58203125,6176.532643486048,114.22464677305415,-0.348390198483099,-0.349999963884492,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,7.0,0.157980585914441,0.0370498870468065,0.3341836136174801,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.033737616092767486,0.037457755699150254,0.2556330374456051,20.907030470688255,81782.58642578125,6168.996052234287,114.97478601051336,-0.34950947850669095,-0.3499999697148233,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,8.0,0.15996448100080218,0.03688785705085687,0.37115249304007486,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.03447751255087078,0.03735095031257561,0.29303749304007487,20.878449470932924,81717.25,6160.562713271744,115.84809245439811,-0.34985052013333723,-0.34999997417833484,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,9.0,0.16141112297655097,0.03672574910602029,0.40795930208945064,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.03453612297655098,0.03724330525836404,0.33033472201132563,20.84694573386822,81643.68701171875,6151.266968002932,116.84635160343967,-0.34995443647224356,-0.3499999776753333,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,10.0,0.1624265478410205,0.03656358686228529,0.44460397446145045,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.034024627402063023,0.03713484418650404,0.36752389633645044,20.81262440308339,81562.01171875,6141.139840938384,117.971587669949,-0.3499861015576185,-0.3499999804654088,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,11.0,0.16309587180958174,0.03640139037563143,0.48108646604689503,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.03303328607569972,0.03702558715297518,0.40460421018752,20.7755818231183,81472.33837890625,6130.2097602705635,119.22609082928626,-0.3499957516496291,-0.3499999827230299,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,12.0,0.16348741910720513,0.03623917635540689,0.5174067511809716,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.03163556725535327,0.036915550867125634,0.4415748761809716,20.735907258102767,81374.78125,6118.5030649893715,120.61243756897395,-0.34999869354161645,-0.34999998456890896,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
stress,19,10074,truth_consistent_slack_oracle,13.0,0.16365603517863989,0.03607695871695432,0.5535648194955871,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.029891460418694754,0.036804749244298066,0.4784351222299621,20.693684147169208,81269.45458984375,6106.044375314271,122.13350701431362,-0.3499995912010252,-0.34999998608851735,0.0,False,False,oracle_solution,0.0,False,0.5264832856885642,1.1686194740754903,1.197072184874164,1.315775439579345,1.3899363884744338,-4049.2724666509357,False
