tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,25,10080,truth_consistent_slack_oracle,0.0,0.05042016101139636,0.05552444118612916,0.09929752497859846,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06957983898860363,0.055539643822847914,0.019297524978598463,21.012104371718653,82000.0,6200.0,80.73955301720746,0.0,0.1800000099998169,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,1.0,0.09041787398916219,0.05576998730490988,0.15494501248309692,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.029673861264610094,0.05583051220725363,0.07497535427997191,21.00908182581111,81995.44873046875,6199.108143368448,80.77427637171488,0.1313146901218068,0.350000009999815,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,2.0,0.12273628535450222,0.05601317246297597,0.21083688531152028,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.002372773694694269,0.056133492287194726,0.13095774468652027,21.00134410223131,81981.87109375,6196.824988604601,80.88778864322221,0.29085132022531657,0.35000000999981273,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,3.0,0.14888999070936776,0.05625488492659341,0.26697103535630506,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02807980552418257,0.05643423795393716,0.18724182637193004,20.98953738670099,81959.38134765625,6193.341204448907,81.08391336138565,0.3340018282106036,0.3500000099998099,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,4.0,0.17009545195544204,0.05649573286158708,0.3233464113088016,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.048668840158459875,0.05673335737330582,0.24382578630880158,20.973993032370615,81928.09375,6188.754562618874,81.36430220124147,0.345672918029788,0.3500000099998063,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,5.0,0.18732920239327677,0.056735958402860394,0.37996230301648987,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.06512155493099968,0.057031092680204155,0.30070815262586487,20.95494384003998,81888.12255859375,6183.133755185188,81.73010419555638,0.3488296441942592,0.35000000999980163,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,False
stress,25,10080,truth_consistent_slack_oracle,6.0,0.2013750735150832,0.056975687497605176,0.436818161327724,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.07822692536693507,0.05732756982182392,0.357887614452724,20.932572348428415,81839.58203125,6176.532643486048,82.1823391747081,0.34968345649729254,0.3500000099997959,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,7.0,0.21286219389153277,0.05721500095108279,0.4939135339766743,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.08861922406985925,0.057622869603426545,0.4153629578047993,20.907030470688255,81782.58642578125,6168.996052234287,82.72204928966792,0.3499143905127309,0.35000000999978903,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,8.0,0.22229551352034146,0.05745395641201858,0.5512480359661047,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.09680854507041006,0.05791704967373732,0.47313303596610473,20.878449470932924,81717.25,6160.562713271744,83.35037573586294,0.349976852155991,0.35000000999978104,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,9.0,0.23008031046392494,0.057692596507343874,0.6088213317470551,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.10320531046392495,0.058210152659687625,0.5311967516689301,20.84694573386822,81643.68701171875,6151.266968002932,84.06860314376895,0.34999374640550346,0.350000009999772,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,10.0,0.23654186247432676,0.05793095277124607,0.6666331225379019,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.10813994203536928,0.05850221009546482,0.5895530444129018,20.81262440308339,81562.01171875,6141.139840938384,84.87818789348776,0.34999831586047414,0.3500000099997617,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,11.0,0.24194123651376942,0.058169048075143684,0.7246831365742409,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.1118786507798874,0.058793244852487436,0.6482008807148659,20.7755818231183,81472.33837890625,6130.2097602705635,85.78077772019336,0.3499995517791587,0.35000000999975023,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,12.0,0.2464879619972651,0.05840689836692135,0.7829711213706358,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.11463611014541325,0.0590832728786401,0.7071392463706359,20.735907258102767,81374.78125,6118.5030649893715,86.77822635490992,0.34999988606300114,0.3500000099997373,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,13.0,0.2503502027070553,0.05864451399758338,0.8414968374914166,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.11658562794711019,0.05937230452492712,0.7663671402257916,20.693684147169208,81269.45458984375,6106.044375314271,87.87260527046529,0.3499999764780745,0.35000000999972286,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,14.0,0.2536629210337534,0.05888190075727955,0.9002600534930486,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.11786731060851333,0.059660345581498304,0.8258835691180486,20.64899104951369,81156.47265625,6092.856871551574,89.06621375262891,0.35000000093298905,0.35000000999970665,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,15.0,0.256534430789507,0.05911906069049761,0.9592605417868618,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.11859461597469217,0.059947398092841366,0.8856875437399868,20.60190237372883,81035.94970703125,6078.962509297259,90.3615880530075,0.35000000754739535,0.35000000999968844,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,16.0,0.25905165663897967,0.059355992738367384,1.0184980752270387,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.11885961274323206,0.060233461000086135,0.9457780752270387,20.552488952527018,80908.0,6064.382189019411,91.76151011270036,0.35000000933640696,0.35000000999966796,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,17.0,0.26128435542383593,0.05959269324403001,1.0779724242698525,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.11873720178871933,0.06051853064637376,1.0061541723167275,20.500818503759668,80772.73779296875,6049.1358920902585,93.26901618390511,0.3500000098202732,0.35000000999964476,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,18.0,0.26328850427355455,0.059829156348989526,1.137683354581758,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.11828850427355456,0.06080260117320828,1.066814838956758,20.44695600594777,80630.27734375,6033.242791593229,94.88740557499305,0.35000000995112945,0.35000000999961844,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,19.0,0.26510901995590497,0.06006537430240868,1.1976306249987227,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.11756358099842898,0.061085664829752424,1.1277590722643478,20.39096400829609,80480.73291015625,6016.721343798232,96.62024967863567,0.3500000099865034,0.35000000999958825,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,20.0,0.2667819414621422,0.06030133770071088,1.257813985758749,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.1166036149875194,0.06136771221242963,1.188985860758749,20.332902889650182,80324.21875,5999.589364571574,98.47140139859587,0.35000000999604913,0.3500000099995536,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,21.0,0.268336181769825,0.060537035671242495,1.318233176945021,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.11544266325130648,0.06164873244858625,1.250494182804396,20.27283107707244,80160.84912109375,5981.864093870782,100.44500506080777,0.3500000099986057,0.3500000099995135,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,22.0,0.2697949338158399,0.06077245601090234,1.3788879270894017,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.11410906275959848,0.06192871333512108,1.3122830052144017,20.210805232059418,79990.73828125,5963.562250691366,102.54550687343742,0.35000000999926795,0.35000000999946695,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,23.0,0.27117679869569655,0.06100758478718775,1.4397779516451243,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.11262655864082688,0.0622076409395315,1.3743512817232493,20.146880410522424,79814.00048828125,5944.700080271976,104.77766598574487,0.3500000099994131,0.35000000999941283,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,24.0,0.2724966870662631,0.061242398107510754,1.5009029471441404,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.11101520558478165,0.06248549136922951,1.4366979471441403,20.08111020126924,79630.75,5925.293394955936,107.14656618474618,0.3500000099994129,0.35000000999934827,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,25.0,0.2737665470337589,0.06147687941775438,1.5622625898880105,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.10929209573060392,0.06276224807009811,1.4993219160598854,20.01354684669993,79441.10107421875,5905.35760980471,109.6576282606395,0.35000000999936576,0.35000000999927033,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,26.0,0.27499595183028774,0.061711011018998625,1.6238565390461162,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.1074719463433193,0.06303789334321738,1.5622220859211162,19.944241348659794,79245.16796875,5884.907773831726,112.316623065825,0.3500000099992962,0.35000000999917497,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,27.0,0.27619256777376044,0.06194477407475281,1.685684435515577,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.10556756777376045,0.06331240835209656,1.625397335906202,19.87324356180684,79043.06494140625,5863.958597552136,115.12968528750788,0.3500000099992078,0.3500000099990563,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
stress,25,10080,truth_consistent_slack_oracle,28.0,0.27736252981628223,0.06217814860425163,1.747745900781217,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.10359023900695441,0.06358577311597038,1.688846525781217,19.800602276399946,78834.90625,5842.524477410941,118.1033279499036,0.35000000999909725,0.3500000099989059,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,6174.223173044991,True
