tier,scenario_id,seed,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,controller,rms_alpha_error_rad,max_alpha_error_rad,rms_pitch_rate_error_radps,control_effort_abs_rad_s,flap_saturation_fraction,flap_rate_saturation_fraction,alpha_violation_count,pitch_rate_violation_count,solver_failure,unstable_response,failure_label,first_alpha_violation_time_s,first_alpha_violation_side,max_alpha_corridor_miss_rad,max_q_corridor_miss_radps,alpha_violation_duration_s,q_violation_duration_s,first_alpha_violation_before_three_updates,mean_solve_time_s,p95_solve_time_s,controlled_recovery,controlled_recovery_max_alpha_miss_rad,controlled_recovery_max_q_miss_radps,oracle_feasible,oracle_near_feasible,oracle_max_alpha_miss_rad,oracle_max_q_miss_radps,raw_applied_flap_gap_mean_rad,raw_applied_flap_gap_max_rad,safety_applied_flap_gap_mean_rad,safety_applied_flap_gap_max_rad,online_minus_oracle_alpha_miss_rad,trajectory_csv,metrics_json
moderate,6,61,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,ridge_strict_train_safety,0.061178593792183655,0.08554521328494516,0.05098283188879879,13.212927537083385,0.0,0.06172839506172839,30,0,False,False,alpha_corridor_violation,7.0,high,0.015545213284945153,0.0,15.0,0.0,False,0.0,0.0,True,0.015545213284945153,0.0,False,True,0.014950782379161698,0.0,0.18342366679688674,0.6715119854731333,0.02545262090034657,0.35,0.0005944309057834551,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_006/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_006/metrics.json
moderate,7,62,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,ridge_strict_train_safety,0.06825120031664945,0.09548190109227139,0.052699584069411366,13.598582759308826,0.0,0.037037037037037035,38,0,False,False,alpha_corridor_violation,6.0,high,0.025481901092271386,0.0,19.0,0.0,False,0.0,0.0,False,0.025481901092271386,0.0,False,False,0.027752871084051056,0.0,0.25372170591267806,0.801839500404701,0.013241849062419923,0.35,-0.00227096999177967,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_007/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_007/metrics.json
moderate,8,63,1.0180238115686702,1.1476776606578871,0.8786749505372946,1.0021150448890466,0.07013268800964144,0.5,0.0011028593964723177,0.0004317192519537778,0.0012412082361867287,-0.020315401459835056,0.04644377946404173,-0.0004817541018459792,-1592.455564172357,ridge_strict_train_safety,0.04526624182582971,0.06883876027039265,0.04597029515179038,8.254197619461308,0.0,0.037037037037037035,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0009642934558382055,0.0,0.05492671124529343,0.441272148071504,0.02449379638586266,0.35,-0.0009642934558382055,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_008/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_008/metrics.json
moderate,9,64,1.1330480358221209,1.0070018887422227,0.8262843749716177,0.9274235112624596,0.30044609995951377,1.0,0.0029560957500721105,0.0009380721776113753,0.000451621436160318,-0.04898561862990772,0.04491250406958837,0.0022242335183021524,968.9782197362363,ridge_strict_train_safety,0.04315631540829807,0.06395644406369666,0.046498337341610435,10.210372818105101,0.0,0.06172839506172839,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.06209184365137652,0.3633690134451984,0.04108136811513999,0.35,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_009/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_009/metrics.json
moderate,10,65,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,0.32960311763802463,0.5,0.0008365525317918986,6.46762207459785e-05,0.00043271742188083696,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,2221.850917262168,ridge_strict_train_safety,0.03851969241154344,0.05712240957388873,0.045508309217850866,8.590893907792514,0.0,0.024691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.019124388417333806,0.24821627784647296,0.013274579777172047,0.24686228654989686,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_010/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_010/metrics.json
moderate,11,66,1.1271201633807792,1.057845439337298,0.8291739104917131,1.0497015221724948,0.165381683907133,1.0,0.00030848479803221776,0.0006562873235056894,0.001380134036191736,-0.02273632069936974,0.05238554387091182,0.0011889161663444536,-1809.8046884581565,ridge_strict_train_safety,0.0659704608551899,0.09327803779192786,0.051696871020966886,13.314986951022128,0.0,0.037037037037037035,36,0,False,False,alpha_corridor_violation,5.5,high,0.023278037791927858,0.0,18.0,0.0,False,0.0,0.0,True,0.023278037791927858,0.0,False,False,0.02588333582976418,0.0,0.20473804024296907,0.7433799267723964,0.020035354783477656,0.35,-0.0026052980378363233,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_011/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_011/metrics.json
moderate,12,67,0.9742994499706756,0.8880814906600227,1.005594014324681,0.9188970487207432,0.2093129332072963,1.0,0.0009248828062737953,0.0005329510920348585,0.00026554965141795784,-0.022633174516965053,0.04101814378974161,-0.019519453129244125,1586.2498674008762,ridge_strict_train_safety,0.03249949019884444,0.050289409379481065,0.04318198956221067,4.326207373339134,0.0,0.024691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.03295231986173093,0.21850836394595144,0.03282933688043898,0.21850836394595144,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_012/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_012/metrics.json
moderate,13,68,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,0.34153615576448204,1.0,0.0003907120550084717,0.0007890702151280241,0.0018365108228233394,-0.04466830271818796,0.03982358572394496,0.009962517695321185,2230.4093558581844,ridge_strict_train_safety,0.028908490183176747,0.04466830271818796,0.04249435703874685,3.3401226194863765,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.04378395893391627,0.1602318150060859,0.04378395893391627,0.1602318150060859,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_013/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_013/metrics.json
moderate,14,69,1.0241117125647023,1.0080556107458336,1.1459846635147866,1.0939041651242745,0.16680469402583797,1.0,0.0016339043283467127,0.0006561236469276164,2.535331373743066e-05,-0.02964578879090854,0.052276271674726246,0.00823710896096232,2310.546642572015,ridge_strict_train_safety,0.0751951172688915,0.09871520752188304,0.054897179717011246,13.48249885698396,0.0,0.037037037037037035,46,0,False,False,alpha_corridor_violation,5.5,high,0.02871520752188303,0.0,23.0,0.0,False,0.0,0.0,False,0.02871520752188303,0.0,False,False,0.02502396886424313,0.0,0.3517281972733673,0.7295466107893027,0.01493829982755658,0.35,0.0036912386576399003,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_014/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_014/metrics.json
moderate,15,70,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,ridge_strict_train_safety,0.026201005030538474,0.05680083593267718,0.036488847391313674,8.477968571468947,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.02852889647361577,0.08909832526564249,0.005556543033469822,0.042324786616854314,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_015/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_015/metrics.json
moderate,16,71,0.9260241032311908,1.0082616506939277,1.104394623500175,1.0539044250163887,0.07146035042271176,0.0,0.0015694963232778622,0.0003021177609268611,0.001776891772332004,-0.04883518855349546,0.05271283543694008,-0.004926293435419682,-930.9857138338967,ridge_strict_train_safety,0.06777929853620795,0.09433269108926057,0.052751191353801054,13.805582680409167,0.0,0.037037037037037035,37,0,False,False,alpha_corridor_violation,6.5,high,0.02433269108926056,0.0,18.5,0.0,False,0.0,0.0,True,0.02433269108926056,0.0,False,False,0.025802710708557774,0.0,0.20929661000433963,0.6107730198018783,0.006296495833615576,0.26,-0.0014700196192972137,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_016/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_016/metrics.json
moderate,17,72,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,ridge_strict_train_safety,0.0817772365930302,0.10735076304945443,0.05622030699503542,13.657431074227105,0.0,0.037037037037037035,52,0,False,False,alpha_corridor_violation,4.5,high,0.03735076304945442,0.0,26.0,0.0,False,0.0,0.0,False,0.03735076304945442,0.0,False,False,0.035871356412029404,0.0,0.40666064368360233,0.8323762585511933,0.01061898582155301,0.35,0.001479406637425018,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_017/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_017/metrics.json
moderate,18,73,0.9977908567864578,0.941010261358429,0.9074271124815184,1.194062858536881,0.07696193703320789,0.5,0.0025640913291227873,0.00025623689872175366,0.0025300887416886,-0.02830285004668156,0.03813411794899975,-0.015854169044594447,-235.45704685535296,ridge_strict_train_safety,0.024824288893035482,0.042045819248256566,0.038878798631820206,5.7258388996308085,0.0,0.0,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.014087295073534593,0.04516060626844576,0.014087295073534593,0.04516060626844576,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_018/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_018/metrics.json
moderate,19,74,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,ridge_strict_train_safety,0.05028449214676455,0.07297218820995,0.04807888606351243,11.540235444984747,0.0,0.16049382716049382,11,0,False,False,alpha_corridor_violation,10.0,high,0.0029721882099499886,0.0,5.5,0.0,False,0.0,0.0,True,0.0029721882099499886,0.0,False,True,0.0021860154236991447,0.0,0.09141362665902747,0.4234536510649886,0.04033308759047962,0.35,0.0007861727862508439,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_019/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_019/metrics.json
moderate,20,75,0.9139875044578593,0.8959387140489857,1.0657001810096507,1.0737327034910578,0.32660754081032123,0.5,0.002780587108406105,0.0014209251648662179,0.0026003339509684193,-0.04962194048796585,0.04481641846756807,0.012921811856248388,-2386.6701131490518,ridge_strict_train_safety,0.03757535353306512,0.058714883371739496,0.04378154324213371,6.569475821077374,0.0,0.13580246913580246,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.07405927397671226,0.3084791645397277,0.06495050577497245,0.26,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_020/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_020/metrics.json
moderate,21,76,1.0918994527472485,1.1456569918527775,1.0729598965872842,1.0883542027304094,0.027339897603273426,0.0,0.001685194547250858,0.0014501173465736876,0.0006696134183233629,-0.0395062865374655,0.04033680011171257,-0.017731595044067232,-875.2161367207173,ridge_strict_train_safety,0.028014875292692556,0.04280484311645724,0.04051187889585538,5.128819026584329,0.0,0.24691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.013521795481281781,0.14309824797323373,0.013521795481281781,0.14309824797323373,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_021/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_021/metrics.json
moderate,22,77,1.0857796925627479,1.0153515867400944,0.8975552787813753,0.9337812825911712,0.1115415692187238,0.5,0.0024039020389270815,0.00013620245998751984,0.0011208731782933932,-0.026260312992074958,0.05172342929136724,0.004159001575210968,-1846.2608359159615,ridge_strict_train_safety,0.0631830653994116,0.09019012973153073,0.05101852224230945,12.91430129014308,0.0,0.037037037037037035,33,0,False,False,alpha_corridor_violation,6.0,high,0.020190129731530726,0.0,16.5,0.0,False,0.0,0.0,True,0.020190129731530726,0.0,False,True,0.02284638930528768,0.0,0.16446845239541,0.6749134887366312,0.013694181764528813,0.35,-0.0026562595737569528,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_022/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_022/metrics.json
moderate,23,78,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,ridge_strict_train_safety,0.07701510257742711,0.10216154225589635,0.055171294550136966,13.657499961335414,0.0,0.037037037037037035,47,0,False,False,alpha_corridor_violation,5.5,high,0.03216154225589635,0.0,23.5,0.0,False,0.0,0.0,False,0.03216154225589635,0.0,False,False,0.03048568749330824,0.0,0.3479187636888155,0.7744266268002821,0.010617284905298459,0.35,0.0016758547625881082,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_023/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_023/metrics.json
moderate,24,79,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,ridge_strict_train_safety,0.04508036378899324,0.06892579869747611,0.046036206259626594,8.325493120426685,0.0,0.04938271604938271,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,False,True,0.0016225315960384512,0.0,0.07149535893697533,0.41671334879925565,0.038058989444321664,0.35,-0.0016225315960384512,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_024/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_024/metrics.json
moderate,25,80,1.070947399403036,0.8555256390479212,0.8146534837506187,1.0378828917129967,0.20499977511052314,0.5,0.0019144016567179732,0.0011632872232517032,0.0022357993679349695,-0.04535989636464315,0.05340989691901187,-0.007916318535278829,544.330522248232,ridge_strict_train_safety,0.07436820071812401,0.09991889154357247,0.054648733135063625,13.657488891378367,0.0,0.037037037037037035,44,0,False,False,alpha_corridor_violation,6.0,high,0.029918891543572468,0.0,22.0,0.0,False,0.0,0.0,False,0.029918891543572468,0.0,False,False,0.028983846001270075,0.0,0.3307909136996211,0.7368170301141854,0.010617558237571222,0.35,0.0009350455423023929,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_025/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_025/metrics.json
moderate,26,81,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,0.15559087089782156,0.5,0.0013961163455871609,0.00014605960068973345,0.0008346915058060365,-0.04864821677376013,0.05486981482024496,0.008688344072817334,-455.64376166496834,ridge_strict_train_safety,0.077301362197195,0.10433475402116518,0.05528081461293417,13.657499523190904,0.0,0.037037037037037035,46,0,False,False,alpha_corridor_violation,5.5,high,0.034334754021165176,0.0,23.0,0.0,False,0.0,0.0,False,0.034334754021165176,0.0,False,False,0.03504751117693414,0.0,0.35516292181512377,0.8344180390133918,0.010617295723681424,0.35,-0.0007127571557689616,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_026/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_026/metrics.json
moderate,27,82,1.1492916257155794,1.1064363846779492,0.8870745597343758,1.1920581651836084,0.14300614316998417,1.0,0.0006719056401975203,0.00045800719272121265,0.0028565153805100423,-0.04565584646376688,0.04691304339545236,-0.005618167484813594,1813.3132180288903,ridge_strict_train_safety,0.052301847327002125,0.07398453237307992,0.049136076353528665,12.868391817706616,0.0,0.037037037037037035,14,0,False,False,alpha_corridor_violation,10.0,high,0.003984532373079913,0.0,7.0,0.0,False,0.0,0.0,True,0.003984532373079913,0.0,False,True,0.0011558178645756367,0.0,0.09072396237078083,0.45753805420587346,0.02383115721854684,0.35,0.0028287145085042764,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_027/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_027/metrics.json
moderate,28,83,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,ridge_strict_train_safety,0.049138256475528025,0.07119190755494179,0.04796536151046191,11.481771338421282,0.0,0.04938271604938271,3,0,False,False,alpha_corridor_violation,12.0,high,0.001191907554941779,0.0,1.5,0.0,False,0.0,0.0,True,0.001191907554941779,0.0,True,True,0.0,0.0,0.06872761401330253,0.40178830503136603,0.02921248910077604,0.35,0.001191907554941779,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_028/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_028/metrics.json
moderate,29,84,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,0.07960960432354232,0.0,0.0019463869562487603,0.0004242783563313396,0.000848639165457846,-0.024806855750437326,0.04086951489366636,-0.004661681111193499,-420.93059440356905,ridge_strict_train_safety,0.029923555729025334,0.04686276318163474,0.04139550962180286,4.961704677682816,0.0,0.012345679012345678,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.0007127992284277222,0.05250573505081779,0.0006953581038946428,0.05250573505081779,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_029/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/moderate/scenario_029/metrics.json
stress,0,10055,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,ridge_strict_train_safety,0.10413074476812642,0.13486154472357972,0.06109175081432971,13.307417004456251,0.0,0.037037037037037035,65,0,False,False,alpha_corridor_violation,3.0,high,0.06486154472357972,0.0,32.5,0.0,False,0.0,0.0,False,0.06486154472357972,0.0,False,False,0.06813057251604154,0.0,0.6828665131371018,1.2483155089245483,0.01926130853194445,0.35,-0.003269027792461826,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_000/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_000/metrics.json
stress,1,10056,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,ridge_strict_train_safety,0.03712622072515446,0.06077663813443997,0.04449090232607618,7.56609247083272,0.0,0.024691358024691357,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.07164510718307614,0.34661579829676326,0.05848967093792281,0.34661579829676326,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_001/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_001/metrics.json
stress,2,10057,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,0.2586107576985939,1.0,0.004478437066488493,0.0012923100994562892,0.005160534056958272,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,6107.333239994104,ridge_strict_train_safety,0.06282742453853386,0.08080725524124202,0.0525197558766619,13.482410417441317,0.0,0.037037037037037035,31,0,False,False,alpha_corridor_violation,9.0,high,0.010807255241242014,0.0,15.5,0.0,False,0.0,0.0,True,0.010807255241242014,0.0,True,True,0.0005120079689939216,0.0,0.24074107491059696,0.5382025336597324,0.01494048351996754,0.35,0.010295247272248093,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_002/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_002/metrics.json
stress,3,10058,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,ridge_strict_train_safety,0.08770802916687027,0.11791709585132723,0.057324854264701346,13.262210418140857,0.0,0.04938271604938271,53,0,False,False,alpha_corridor_violation,4.0,high,0.047917095851327224,0.0,26.5,0.0,False,0.0,0.0,False,0.047917095851327224,0.0,False,False,0.05170831709550111,0.0,0.4765141161110408,1.3911786739744099,0.026255209081081237,0.35,-0.003791221244173887,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_003/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_003/metrics.json
stress,4,10059,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,ridge_strict_train_safety,0.03682424959995202,0.05642077382648081,0.04415795528255974,6.317201687561448,0.0,0.06172839506172839,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.062414563012372776,0.29058919948124046,0.061575089306009,0.29058919948124046,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_004/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_004/metrics.json
stress,5,10060,0.9630926665140382,1.1606808963757862,1.2216221031121512,0.9657950551141605,0.3224799759664272,1.0,0.006069995815700608,0.0016087017017584922,0.0017684969281546899,-0.05160326416450517,0.051596152396489146,0.014929206449208754,-769.1851361540372,ridge_strict_train_safety,0.06369771950179677,0.089608306033293,0.05173082165004037,13.342250096273329,0.0,0.037037037037037035,33,0,False,False,alpha_corridor_violation,7.0,high,0.019608306033293,0.0,16.5,0.0,False,0.0,0.0,True,0.019608306033293,0.0,False,True,0.020870396229879462,0.0,0.20596877479894934,0.7462893275617214,0.020847625654648854,0.35,-0.0012620901965864628,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_005/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_005/metrics.json
stress,6,10061,1.0369246295704622,0.9031157990996579,1.1733945453004238,1.0846015290208744,0.26976703989394807,0.5,0.0021652652844114015,0.0020134855485208114,0.0073158945485747315,-0.020709418677945006,0.03373279835109744,0.021556087188663975,-4575.918643044272,ridge_strict_train_safety,0.039154419544965895,0.08922386455918015,0.031134431041989003,12.13246844104735,0.0,0.1111111111111111,9,0,False,False,alpha_corridor_violation,36.0,low,0.01922386455918014,0.0,4.5,0.0,False,0.0,0.0,True,0.01922386455918014,0.0,True,True,0.0,0.0,0.22545698168341338,0.5553990442075336,0.032312050983256096,0.24767821123423514,0.01922386455918014,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_006/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_006/metrics.json
stress,7,10062,1.2089415706681728,1.0388272811690047,1.3554360679161346,1.3044208428948538,0.5192310882170614,0.5,0.0026701265000948606,0.0005495050286051618,0.003951881981624145,-0.02856479410371991,0.06863168780382735,0.03341671052271779,3459.989578338532,ridge_strict_train_safety,0.14430559423350753,0.17179059262371882,0.07203564923715321,13.651487651061764,0.0,0.037037037037037035,75,0,False,False,alpha_corridor_violation,3.0,high,0.10179059262371881,0.0,37.5,0.0,False,0.0,0.0,False,0.10179059262371881,0.0,False,False,0.09551255874232853,0.0,1.2061178325473794,1.4792279444431529,0.010765737010820654,0.35,0.0062780338813902825,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_007/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_007/metrics.json
stress,8,10063,0.8335060423399854,0.7696806349912375,0.9305283352741281,1.2375055536530342,0.5503909427735989,1.5,0.0044337869270696635,0.0032557376219124403,0.006310158083378462,-0.03685153363557458,0.03625405135993723,-0.02996141992935113,-2133.7130355660106,ridge_strict_train_safety,0.02755336931820496,0.062363835550244384,0.035536644394927666,8.621170626921195,0.0,0.2345679012345679,0,0,False,False,success,,none,0.0,0.0,0.0,0.0,False,0.0,0.0,True,0.0,0.0,True,True,0.0,0.0,0.16351399970895497,0.508137604574917,0.10245790065217235,0.508137604574917,0.0,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_008/trajectory.csv,outputs/phase20_full_oracle_imitation_staged/ridge_strict_train_safety/stress/scenario_008/metrics.json
