scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
23,moderate,78,online_slack_mpc_centered,0.0,0.09019592856412649,0.05353957167579312,0.06993040114477928,0.08971012602860624,0.053980884228815015,0.07062898960951196,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.029804071435873505,0.05355477431251187,-0.010069598855220727,Solve_Succeeded,0.02611266600433737,False,0.5,20384.1965038722,-0.010557735187539025,0.01255772518754013,1.8667898060546898e-07,0.18000000997332846,1022.195614008897,-0.019857057117752076,0.4015798869488264,0.18000000997332846,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.8746022626216636e-06,93.68985548758836,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,0.5,0.1061554543973778,0.053559852501724035,0.09670527055102829,0.10783897224045173,0.05360537405668734,0.09457628409351398,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.013867586583417815,0.053590194298599035,0.016712871869387663,held,0.0,False,0.5,20384.1965038722,-0.010557735187539025,0.01255772518754013,1.8667898060546898e-07,0.18000000997332846,981.7231589628333,-0.03672776214019271,0.40159248685423254,0.18000000997332846,0.18000000997332846,0.17611873315466114,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.875478784662177e-06,93.69914981130363,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,1.0,0.12046195471343443,0.05357934075870145,0.12349008084507691,0.12029970730197592,0.05386414198510472,0.12140393976402182,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00037021945966214664,0.0536398656610452,0.04352042264195191,Solve_Succeeded,0.026107874931767583,False,0.5,63369.026531229676,-0.01722952746131115,0.019229517461311345,4.780265677966787e-07,0.35000000999646064,942.8939505436249,-0.05289787895608729,0.40162486243193063,0.35000000999646064,0.18000000997332846,0.1799163193682815,0.1799163193682815,0.17983263873656302,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.87810197236145e-06,93.73014832974901,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,1.5,0.13328725049314866,0.05359806753049069,0.15028444365931098,0.13266461755603576,0.05298883146956163,0.1492669411167682,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.013081810678333847,0.0536885851086157,0.07035256988001411,held,0.0,False,0.5,63369.026531229676,-0.01722952746131115,0.019229517461311345,4.780265677966787e-07,0.35000000999646064,905.4594451674201,-0.06845941955185277,0.4016744554206741,0.35000000999646064,0.35000000999646064,0.34633255527928397,0.26991631936828153,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.88246364889965e-06,93.78419287178154,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,2.0,0.1447852784090018,0.05361605911902647,0.1770879849570542,0.14456390099923724,0.053273597185963396,0.17776096290345206,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.024421766749193843,0.053736378943245226,0.09720884433205419,Solve_Succeeded,0.025618958985432982,False,0.5,110496.87766123257,-0.02049018468319952,0.022490174683200016,6.126642729747746e-07,0.3500000099928739,871.980064996115,-0.08233588249958579,0.4017399997587981,0.3500000099928739,0.35000000999646064,0.3499209299620795,0.3499209299620795,0.16000922118759597,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.888557464941998e-06,93.86186751713818,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,2.5,0.15509396503399453,0.05363339320467689,0.20390035668328305,0.15434448327708325,0.05362284302536524,0.20523228135484953,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.03452865724935805,0.05378332484530188,0.12408880272820492,held,0.0,False,0.5,110496.87766123257,-0.02049018468319952,0.022490174683200016,6.126642729747746e-07,0.3500000099928739,861.3635494542361,-0.08666029258946412,0.4018206300465545,0.3500000099928739,0.3500000099928739,0.349998304818022,0.349998304818022,0.00015474971188500497,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.896378867784139e-06,93.96353381834079,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,3.0,0.1643369976910255,0.05365052577376673,0.23072134418728749,0.16533763344361946,0.05336470617577643,0.23251355115522504,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.04352681250584031,0.053829878801110474,0.1509921352029125,Solve_Succeeded,0.027648000046610832,False,0.5,209043.70083266706,-0.024947180662799023,0.026947170662799787,8.040925677815749e-07,0.35000000999107844,851.7628486348834,-0.09053017869717564,0.40191568368588926,0.35000000999107844,0.3500000099928739,0.34999997322478915,0.34999997322478915,3.3368135342604077e-06,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.905925073766653e-06,94.08944985832802,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,3.5,0.17262529030487123,0.053667476006121935,0.2575508515988484,0.1739028429064224,0.05385047534639606,0.25667998206409554,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.051527789447532404,0.053876059990496945,0.177918650671114,held,0.0,False,0.5,209043.70083266706,-0.024947180662799023,0.026947170662799787,8.040925677815749e-07,0.35000000999107844,843.0426358502125,-0.09400026612813556,0.40202462079258067,0.35000000999107844,0.35000000999107844,0.3500000091982999,0.35,5.355042165255952e-08,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.9171950438440565e-06,94.23981852369567,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,4.0,0.1800582118186299,0.05368426049637044,0.28438879198141975,0.18121995964235457,0.05340059441218875,0.28290983034777034,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.058631600021647745,0.053921885008089185,0.20486816698141974,Solve_Succeeded,0.02745308307930827,False,0.5,323518.3470552221,-0.02777735473990431,0.029777344739905235,9.490704663659381e-07,0.35000000999048864,835.0997639652064,-0.09711226728826038,0.40214698367832524,0.35000000999048864,0.35000000999107844,0.35000000997398406,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,4.930189462202301e-06,94.41481195044693,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
23,moderate,78,online_slack_mpc_centered,4.5,0.18672478771417922,0.053700893884433595,0.3112350861982256,0.18791991427638463,0.053960879627470155,0.3112725069968672,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.06492791271417922,0.05396736849380859,0.23184050978220996,held,0.0,False,0.5,323518.3470552221,-0.02777735473990431,0.029777344739905235,9.490704663659381e-07,0.35000000999048864,827.8426012114355,-0.09990340615720472,0.40228237351219553,0.35000000999048864,0.35000000999048864,0.35000000999013275,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.944910717827683e-06,94.61458560579966,0.9756589263490966,1.1245405911368507,1.007246608108957,1.134851281548517,0.13031717770780502,0.5,0.0011392070187764415,0.00048621161205069274,0.0017426124876274104,-0.029804071435873502,0.05355477431251187,-0.010069598855220723,1069.821977190234,False
