scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
27,stress,10082,online_slack_mpc_centered,0.0,0.06529600099165082,0.02256139674551199,0.04646963800379645,0.06892870825087202,0.02029556192019529,0.045164693583953745,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,Solve_Succeeded,0.022186457994394004,False,0.9954593936389574,85.34335520998708,0.018928708250872034,3.4242562001378517e-09,4.2231997516809086e-08,-0.15555779375409362,-1977.78361862409,-0.007269213256294215,0.4015798869488264,-0.15555779375409362,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.2278594828430686e-06,100.47945926024377,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,0.5,0.06916723625149497,0.02252180186109696,0.05774044086530201,0.06420677806771095,0.018456201991361287,0.05701523790403971,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.05085580472930064,0.02255214365797196,-0.022251957816338618,held,0.0,False,0.9954593936389574,85.34335520998708,0.018928708250872034,3.4242562001378517e-09,4.2231997516809086e-08,-0.15555779375409362,-1981.6322602080113,-0.00876454572619053,0.40159248685423254,-0.15555779375409362,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.228799525499791e-06,100.48942713367296,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,1.0,0.07261645618347477,0.02248213427203256,0.06899142775876949,0.06992042523186782,0.019909611774391142,0.0675528527842567,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.04747527907029751,0.022542659174376308,-0.010978230444355516,Solve_Succeeded,0.021770415944047272,False,0.9954593936389574,88.75489002685741,0.019828689978095546,3.381439930964796e-09,4.1761496552174186e-08,-0.28223991722161124,-1958.9730451194407,4.35862894886431e-05,0.40162486243193063,-0.28223991722161124,-0.15555779375409362,-0.09885333248349784,-0.09,-0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.231612812810241e-06,100.52267208164574,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,1.5,0.07568771363874373,0.0224429236840983,0.0802226947953287,0.07299180137688031,0.024275220498799953,0.0781959016473759,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.04451772617607108,0.022533441262223303,0.0002908210160318253,held,0.0,False,0.9954593936389574,88.75489002685741,0.019828689978095546,3.381439930964796e-09,4.1761496552174186e-08,-0.28223991722161124,-1948.9977159157474,0.003917679724916946,0.4016744554206741,-0.28223991722161124,-0.15555779375409362,-0.13488768877001672,-0.13488768877001672,-0.08977537754003345,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.236290575389184e-06,100.58063317392337,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,2.0,0.0784205345127882,0.022403916015022105,0.09143440698810237,0.07552847110112741,0.02499102212908568,0.08952044406922534,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.04194297714701975,0.02252423583924086,0.011555266363102376,Solve_Succeeded,0.02134604100137949,False,0.9954593936389574,46.94083316450066,0.025164959441319468,9.708855934898725e-09,5.319049106270855e-08,-0.3109739780847256,-1925.5605319786796,0.013009204152384457,0.4017399997587981,-0.3109739780847256,-0.28223991722161124,-0.2285265767985793,-0.22488768877001672,-0.18,False,True,81981.87109375,6196.824988604601,21.00134410223131,5.242826003772331e-06,100.66393681787767,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,2.5,0.08085033322848323,0.02236538014096388,0.10262673304514504,0.07966701973158391,0.02249036916207314,0.1032535818404136,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.03971497455615325,0.02251531178158887,0.022815179090066917,held,0.0,False,0.9954593936389574,46.94083316450066,0.025164959441319468,9.708855934898725e-09,5.319049106270855e-08,-0.3109739780847256,-1916.9417807636971,0.01633600420476082,0.4018206300465545,-0.3109739780847256,-0.28223991722161124,-0.26266014588243336,-0.26266014588243336,-0.07554491422483328,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.251214215325704e-06,100.77297076735557,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,3.0,0.08300882619396674,0.02232701937066502,0.11379983471756032,0.0821695509787832,0.02729561070180333,0.11851228657310389,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,-0.03780135899121845,0.022506372398008765,0.03407062573318531,Solve_Succeeded,0.02095520799048245,False,0.9954593936389574,29.465172236985328,0.03135936579359802,8.875627612721498e-09,4.7367102672741786e-08,-0.29954877158158016,-1910.0706463773536,0.01897402720396276,0.40191568368588926,-0.29954877158158016,-0.3109739780847256,-0.2933624540277585,-0.2933624540277585,-0.061404616290650305,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.261452224661057e-06,100.90801180829074,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,3.5,0.08492434860639732,0.0222887984646947,0.12495379077088706,0.08508762349776029,0.0163255053590151,0.12709938495927398,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,-0.036173152250941504,0.022497382449069712,0.04532158984315268,held,0.0,False,0.9954593936389574,29.465172236985328,0.03135936579359802,8.875627612721498e-09,4.7367102672741786e-08,-0.29954877158158016,-1908.6079153183628,0.019509086651479317,0.40202462079258067,-0.29954877158158016,-0.3109739780847256,-0.304554164845518,-0.304554164845518,-0.022383421635518985,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.273538917434393e-06,101.06927753025386,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,4.0,0.08662224977498248,0.022250608998899125,0.13608864405222307,0.08628312402084407,0.01893232702742243,0.13532571866864349,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,-0.034804362021999685,0.022488233510617867,0.05656801905222307,Solve_Succeeded,0.021360540995374322,False,0.9954593936389574,74.08852707638763,0.027742675335735184,3.6355727077294756e-09,2.4090347414915014e-08,-0.3499997791372227,-1911.1057747628217,0.018509313301533326,0.40214698367832524,-0.3499997791372227,-0.29954877158158016,-0.30137335472607846,-0.30137335472607846,0.0063616202388790954,False,False,81928.09375,6188.754562618874,20.973993032370615,5.287475027413886e-06,101.25695254376043,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,online_slack_mpc_centered,4.5,0.08812519412830244,0.0222123715332173,0.1472043904403338,0.0845360140001398,0.020133914366143126,0.15516798983706295,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,-0.03367168087169756,0.022478846142592296,0.06780981402431815,held,0.0,False,0.9954593936389574,74.08852707638763,0.027742675335735184,3.6355727077294756e-09,2.4090347414915014e-08,-0.3499997791372227,-1912.8093594621266,0.01781441746478737,0.40228237351219553,-0.3499997791372227,-0.29954877158158016,-0.3002138748962732,-0.3002138748962732,0.0023189596596104867,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.303263116713118e-06,101.47120358257162,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
