scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,policy_inference_time_s,policy_delta_flap_raw_rad,optimized_delta_flap_raw_rad,policy_mpc_command_gap_rad,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
23,stress,10078,hybrid_blended_slack_mpc,0.0,0.08945421739893661,0.058015665987443135,0.038238282972324296,0.09046148306109092,0.05886699772082327,0.02270239261002035,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,Solve_Succeeded,0.025288624921813607,False,2.7125002816319466e-05,0.35,0.18000000999710936,-0.08499999500144528,1.0747736721148857,120743.1227179391,-0.02703686023536961,0.027036850235369746,4.801196438222425e-07,4848.4735554100525,-0.02013681999047305,0.4015798869488264,0.2650000049985547,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.300276903056969e-06,101.87132207675495,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,0.5,0.10762879029441577,0.058112430338965945,0.06727032386487047,0.10392943327865842,0.055906210597405,0.0654651812134946,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.012394250686379837,0.058142772135840945,-0.012722074816770151,held,0.0,False,2.5165965780615807e-05,0.35,0.18000000999710936,-0.08499999500144528,1.0747736721148857,120743.1227179391,-0.02703686023536961,0.027036850235369746,4.801196438222425e-07,4828.31669500777,-0.027863192431451286,0.40159248685423254,0.2650000049985547,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.301229967384285e-06,101.88142802728454,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,1.0,0.12395591774098513,0.05820881239590355,0.09635064965200993,0.11117079911769658,0.05884491643647166,0.10219327044454164,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.003864182487212847,0.0582693372982473,0.016380991448884927,Solve_Succeeded,0.023268999997526407,False,2.0290957763791084e-05,0.35,0.3500000099940578,4.997028901776446e-09,1.0747736721148857,190613.68684105884,-0.03138938428574431,0.03138937428574464,1.013890703266435e-06,4777.591324621241,-0.047296230205582455,0.40162486243193063,0.3500000049970289,0.2650000049985547,0.15396758620355763,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.304082224948241e-06,101.91513349133953,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,1.5,0.13862771148673061,0.05830419858644601,0.1254789159738184,0.13333354859261107,0.05771918673837582,0.12254506351764669,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.018422271671915805,0.058394716164571016,0.045547042194521534,held,0.0,False,2.791709266602993e-05,0.35,0.3500000099940578,4.997028901776446e-09,1.0747736721148857,190613.68684105884,-0.03138938428574431,0.03138937428574464,1.013890703266435e-06,4728.622194918567,-0.0660272717911339,0.4016744554206741,0.3500000049970289,0.2650000049985547,0.21847850390071563,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.308824784888217e-06,101.97389747298122,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,2.0,0.15181613720340656,0.0583986220695293,0.1546546333478873,0.15697721855833702,0.05776147859947179,0.16184497578293547,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.03145262554359861,0.05851894189374806,0.07477549272288729,Solve_Succeeded,0.02588950004428625,False,3.8041966035962105e-05,0.35,0.35000000999852593,4.999263003568899e-09,1.0747736721148857,421044.9432270482,-0.038753895695007284,0.038753885695007394,1.0058499205330516e-06,4681.1805243178205,-0.08413077495831141,0.4017399997587981,0.350000004999263,0.3500000049970289,0.29489377814864765,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,5.315450743413778e-06,102.0583550567094,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,2.5,0.16367526226380624,0.058492111638341164,0.1838773277626442,0.16750289882240765,0.05932611209530017,0.17687065574831448,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.043109954479169765,0.058642043278966154,0.10406577380756608,held,0.0,False,2.616702113300562e-05,0.35,0.35000000999852593,4.999263003568899e-09,1.0747736721148857,421044.9432270482,-0.038753895695007284,0.038753885695007394,1.0058499205330516e-06,4647.078445269065,-0.09707808370378582,0.4018206300465545,0.350000004999263,0.3500000049970289,0.32691103313955683,0.32691103313955683,0.11382206627911362,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.323955150255661e-06,102.16889936761972,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,3.0,0.1743431761181815,0.05858493251592875,0.21314659869525548,0.16401822468394142,0.055238552157788126,0.20091069251175628,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.05353299093299632,0.058764285543272496,0.13341738971088046,Solve_Succeeded,0.027789667015895247,False,2.050003968179226e-05,0.35,0.35000000999784076,4.9989203887435e-09,1.0747736721148857,270870.2002421009,-0.030836634847142746,0.0308366248471429,4.901239299139017e-07,4629.970894758929,-0.10348018895888256,0.40191568368588926,0.35000000499892037,0.350000004999263,0.3403259508682573,0.3403259508682573,0.02682983545740092,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.334334978671391e-06,102.30581102574335,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,3.5,0.18394372725614286,0.0586774231902443,0.2424621965370298,0.20156170611777321,0.06155205679042098,0.24563688262155706,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.06284622639880404,0.05888600717461931,0.16282999560929542,held,0.0,False,3.574998117983341e-05,0.35,0.35000000999784076,4.9989203887435e-09,1.0747736721148857,270870.2002421009,-0.030836634847142746,0.0308366248471429,4.901239299139017e-07,4616.772607046321,-0.10834641807909814,0.40202462079258067,0.35000000499892037,0.350000004999263,0.34594667062394796,0.34594667062394796,0.011241439511381346,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.346589098880839e-06,102.46931063474797,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,False
23,stress,10078,hybrid_blended_slack_mpc,4.0,0.19258796059698663,0.058769660592390374,0.2718239755218581,0.20273689626158892,0.057230923331869916,0.28013784484974047,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.07116134880000446,0.05900728510410912,0.1923033505218581,Solve_Succeeded,0.027736332966014743,False,2.1541956812143326e-05,0.35,0.3500000099977914,4.998895741792353e-09,1.0747736721148857,1027584.5294435752,-0.046275916396424005,0.046275906396424184,1.4212311620772886e-06,4605.716385196205,-0.11235255232730096,0.40214698367832524,0.3500000049988957,0.35000000499892037,0.3483016974089241,0.3483016974089241,0.004710053569952244,False,False,81928.09375,6188.754562618874,20.973993032370615,5.36071825481649e-06,102.65958536241315,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,4.5,0.20037538191086188,0.058861686442905646,0.3012318195356128,0.19962533610317554,0.06297742165617147,0.29766579063908266,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.07857850691086188,0.059128161052280644,0.22183724311959716,held,0.0,False,2.954108640551567e-05,0.35,0.3500000099977914,4.998895741792353e-09,1.0747736721148857,1027584.5294435752,-0.046275916396424005,0.046275906396424184,1.4212311620772886e-06,4596.000965257949,-0.11580428760665759,0.40228237351219553,0.3500000049988957,0.35000000499892037,0.34928843067432286,0.34928843067432286,0.001973466530797552,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.3767250440828715e-06,102.87680425213154,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,5.0,0.20739514778629714,0.058953526556154934,0.3306856293381334,0.21386367624877173,0.05973563495309971,0.32630302244257353,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.08518750032402005,0.059248660833498695,0.2514314789475084,Solve_Succeeded,0.030526500078849494,False,2.174999099224806e-05,0.35,0.35000000999799674,4.9989983819109796e-09,1.0747736721148857,1660523.5660647638,-0.05592522529089827,0.05592521529089846,1.450373858477515e-06,4587.236530725001,-0.11884990020135108,0.4024304356602051,0.35000000499899836,0.3500000049988957,0.3497018622935393,0.3497018622935393,0.00082686323843284,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.394613901027398e-06,103.12112783306853,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,5.5,0.21372713811081337,0.05904519905647534,0.3601853166652258,0.21652868066313136,0.05414390611766146,0.3624683196339784,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.09106885193111515,0.05936880257210033,0.2810858745265539,held,0.0,False,3.204203676432371e-05,0.35,0.35000000999799674,4.9989983819109796e-09,1.0747736721148857,1660523.5660647638,-0.05592522529089827,0.05592521529089846,1.450373858477515e-06,4579.211557592197,-0.12156960305145784,0.40259084988176863,0.35000000499899836,0.3500000049988957,0.34987508611173573,0.34987508611173573,0.0003464476363929103,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.4143910828336564e-06,103.39271453646799,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,6.0,0.21944291960200996,0.059136717932582135,0.3897308012731876,0.21569393544460663,0.05707047369037251,0.3784290496773465,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.09629477145386181,0.05948860025680088,0.3108002543981876,Solve_Succeeded,0.028121624956838787,False,2.1333107724785805e-05,0.35,0.3500000099976018,4.99880092874605e-09,1.0747736721148857,1224965.7804711098,-0.04574724144028958,0.0457472314402898,1.4315118499355249e-06,4571.794413746843,-0.1240132076404716,0.4027633234553852,0.3500000049988009,0.35000000499899836,0.34994766520298204,0.34994766520298204,0.0001451581824926107,False,False,81839.58203125,6176.532643486048,20.932572348428415,5.436064658555681e-06,103.69172518583963,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,6.5,0.22460661018041347,0.05922809462519478,0.41932200926874036,0.22113362634101177,0.05967797481844035,0.43020107474531405,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.10093001981690182,0.05960806532831979,0.3405744494542872,held,0.0,False,3.02919652312994e-05,0.35,0.3500000099976018,4.99880092874605e-09,1.0747736721148857,1224965.7804711098,-0.04574724144028958,0.0457472314402898,1.4315118499355249e-06,4564.891522814491,-0.12621610148234705,0.40294758617496185,0.3500000049988009,0.35000000499899836,0.34997807513469154,0.34997807513469154,6.0819863418992703e-05,False,False,81812.13397216797,6172.878743248417,20.920189101145034,5.459644501018964e-06,104.01832625888474,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
23,stress,10078,hybrid_blended_slack_mpc,7.0,0.2292756538544641,0.059319338779046625,0.44895887202378015,0.24078570080016487,0.05917463546252445,0.45007542417572144,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.10503268403279059,0.05972720743139038,0.37040829585190516,Solve_Succeeded,0.027445250074379146,False,2.162496093660593e-05,0.35,0.3500000099977289,4.9988644335030585e-09,1.0747736721148857,2483098.847199114,-0.05763490064611984,0.05763489064612009,1.5554770367942366e-06,4558.429311217212,-0.128206118523329,0.4031433865961587,0.3500000049988644,0.3500000049988009,0.349990816599518,0.349990816599518,2.5482929652875796e-05,False,False,81782.58642578125,6168.996052234287,20.907030470688255,5.485142281521338e-06,104.37269233136539,1.0608583416625799,1.1443157773685213,1.2343940864997367,0.9462675180401711,0.5747736721148857,1.0,0.006694972358792541,0.0023749578871333976,0.00789599313011026,-0.030545782601063387,0.05803086862416189,-0.041761717027675706,4900.988485966242,True
