tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,16,71,slack_oracle,10.0,0.2206766905087762,0.05261556391587175,0.6017024881851543,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.09227477006981871,0.053186821240090505,0.5246224100601542,20.81262440308339,81562.01171875,100.94953086698972,0.3499883247880121,0.3500000099985524,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,11.0,0.2243219977790202,0.05260469088372448,0.6543126274388704,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.09425941204513819,0.05322888766106823,0.5778303715794955,20.7755818231183,81472.33837890625,102.02302244159293,0.3499961149283723,0.3500000099983491,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,12.0,0.22723756497112244,0.05259357383244147,0.7069117693624274,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.09538571311927058,0.05326994834416021,0.6310798943624274,20.735907258102767,81374.78125,103.20933395739617,0.34999871164169016,0.35000000999808734,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,13.0,0.2295672854685029,0.05258222369843989,0.759499675851768,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.09580271070855778,0.05331001422578363,0.684369978586143,20.693684147169208,81269.45458984375,104.51092911226299,0.3499995772126216,0.3500000099977445,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,14.0,0.23142664444774838,0.05257064648176574,0.8120761171787889,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.09563103402250833,0.05334909130598449,0.7376996328037889,20.64899104951369,81156.47265625,105.93054255246136,0.34999986573603686,0.35000000999728587,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,15.0,0.23290832485714694,0.05255884414999016,0.8646408675283624,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.09496851004233212,0.053387181552333914,0.7910678694814874,20.60190237372883,81035.94970703125,107.47119075862324,0.3499999619102029,0.3500000099966556,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,16.0,0.23408670705810491,0.05254681534794732,0.9171937013358077,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.09389466316235731,0.05342428360966607,0.8444737013358077,20.552488952527018,80908.0,109.13618242118898,0.349999993967838,0.3500000099957603,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,17.0,0.2350214804535846,0.052534555955634506,0.9697343902544592,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.09247432681846798,0.05346039335797826,0.8979161383013342,20.500818503759668,80772.73779296875,110.92912869447922,0.35000000465311953,0.3500000099944351,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,18.0,0.23576054234536864,0.05252205952600269,1.0222627006185705,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.09076054234536865,0.05349550435022144,0.9513941849935705,20.44695600594777,80630.27734375,112.85395359761522,0.35000000821399657,0.3500000099923688,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,19.0,0.23634232468032568,0.05250931762717074,1.0747783912943742,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.08879688572284969,0.053529608154514484,1.0049068385599993,20.39096400829609,80480.73291015625,114.91490475208458,0.3500000093995781,0.3500000099889228,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,20.0,0.23679766158802976,0.052496320108305135,1.1272812118337667,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.08661933511340697,0.05356269462002388,1.0584530868337667,20.332902889650182,80324.21875,117.11656459345757,0.35000000979247453,0.3500000099826355,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,21.0,0.23715128833173368,0.05248305530435539,1.179770900862186,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.08425776981321517,0.05359475208169914,1.112031906721561,20.27283107707244,80160.84912109375,119.46386215908987,0.35000000991924846,0.35000000996962977,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,22.0,0.23742304441102707,0.052469510191674784,1.2322471846457808,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.08173717335478564,0.05362576751589353,1.1656422627707808,20.210805232059418,79990.73828125,121.96208552875365,0.35000000995283603,0.35000000993718094,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,23.0,0.23762883890286762,0.05245566986566132,1.2847097754745045,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.07907859884799795,0.05365572601800507,1.2192831055526294,20.146880410522424,79814.00048828125,124.61689497745068,0.3500000099423993,0.35000000982665624,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,24.0,0.23778142006094222,0.052441507048373505,1.337158364537253,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.07629993857946074,0.05368460031009226,1.2729533645372528,20.08111020126924,79630.75,127.43433688679012,0.35000000986523727,0.35000000912532836,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,25.0,0.23789099865255392,0.05242700411864282,1.3895926205654359,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.07341654734939893,0.05371237277098656,1.3266519467373108,20.01354684669993,79441.10107421875,130.42085845175828,0.3500000093719647,0.3500000002847216,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,26.0,0.2379657526951505,0.05241214230661223,1.4420121940885162,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.07044174720818205,0.05373902463083098,1.3803777409635163,19.944241348659794,79245.16796875,133.58332321241127,0.35000000331380265,0.3499999554087608,0.0,False,False,oracle_solution,0.0,False,0.5,True
moderate,16,71,slack_oracle,27.0,0.23801222785370676,0.05239690170654261,1.4944167162928812,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.06738722785370677,0.05376453598388636,1.4341296166835062,19.87324356180684,79043.06494140625,136.92902743426504,0.3499999713771081,0.34999994683966756,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,28.0,0.23803565877295227,0.052381261273531016,1.5468057978856,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.06426336796362445,0.05378888578524976,1.4879064228856,19.800602276399946,78834.90625,140.46571735643462,0.34999995501881437,0.3499999353271144,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,29.0,0.23804022694502494,0.05236519880957219,1.599179027948604,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.06107949306299476,0.05381205183691594,1.541706986932979,19.726365292062432,78620.80615234375,144.20160732253274,0.34999994189101435,0.3499999191945234,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,30.0,0.23802926763683493,0.0523486909380551,1.651535972773705,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.057844082451649736,0.05383401076227385,1.595530113398705,19.65057948379968,78400.87890625,148.14539880568097,0.3499999267600204,0.34999989512802,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,31.0,0.23800543592654239,0.052331713069195984,1.7038761746671875,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.0545649352406713,0.05385473797153974,1.6493745828703126,19.573290861329905,78175.23876953125,152.3063003355444,0.3499999056720201,0.34999985235308906,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,32.0,0.23797083991684537,0.05231423935757877,1.7561991507157888,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.05124930356567936,0.05387420761929752,1.703239150715789,19.494544622611564,77944.0,156.69404833189384,0.3499998701260661,0.3499853431607692,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,33.0,0.2379271476421799,0.05229624284109804,1.8085043915537393,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.047903999494031735,0.053892392743441785,1.7571225458506143,19.414385202309198,77707.27685546875,161.3189288457153,0.3499901854825348,0.334845359146398,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,34.0,0.23787571844410335,0.05227789966552228,1.8607914113376773,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.04453552640020761,0.05390946948974104,1.8110235207126772,19.33285631582411,77465.18359375,166.1918002052219,0.33989363459177696,0.30363899965060764,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,35.0,0.23781787576655272,0.052259490745655286,1.9130599791848537,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.04115035176106574,0.05392571877299902,1.8649410827004786,19.25000099942194,77217.83447265625,171.32411656020474,0.3157238779643307,0.2647424141376625,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,36.0,0.2377549470159203,0.0522412370306855,1.965310157415169,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.037754947015920276,0.053941361542404254,1.918874532415169,19.165861646911356,76965.34375,176.72795231389205,0.2817362354132185,0.22490100737101582,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,37.0,0.2376881568599769,0.052223251688267906,2.0175421869580443,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.03435568086546387,0.05395651096561165,1.9728233490674194,19.080480043263627,76707.82568359375,182.4160274268472,0.24384608338508337,0.18952264054235277,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,38.0,0.23761853647981154,0.052205530316863945,2.069756364655699,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.030958728523707263,0.0539711626410827,2.026787067780699,18.99389739550893,76445.39453125,188.40173357233184,0.20763045482326295,0.16295048890960284,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,39.0,0.23754685389273056,0.05218795183508633,2.121952923289793,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.027570002040878727,0.05398519548743008,2.080765159617918,18.90615436120024,76178.16455078125,194.69916111696458,0.17784381088082288,0.14855156286046173,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,16,71,slack_oracle,40.0,0.23747356236850967,0.0521702831539313,2.174131916216183,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.024195098719675623,0.05399837641565005,2.134756916216183,18.817291074697604,75906.25,201.32312689437006,0.15831564553391544,0.14855156286046173,0.0,False,False,oracle_solution,0.0,False,0.5,False
