tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,4,59,slack_oracle,10.0,0.19279091426432687,0.044982116745512515,0.5385162794773102,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.06438899382536939,0.04555337406973127,0.46143620135231017,20.81262440308339,81562.01171875,100.94953086698972,0.34998829256921216,0.34999997399530275,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,11.0,0.19509157709182606,0.04497235289624177,0.5834935217881188,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.06502899135794404,0.04559654967358552,0.5070112659287438,20.7755818231183,81472.33837890625,102.02302244159293,0.3499960801866059,0.3499999708776848,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,12.0,0.1969290598093997,0.044962403383266354,0.6284609059593406,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.06507720795754784,0.0456387778949851,0.5526290309593406,20.735907258102767,81374.78125,103.20933395739617,0.3499986739806585,0.3499999672337048,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,13.0,0.19839466518180868,0.0449522718881064,0.6734182484551854,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.06463009042186355,0.04568006241545015,0.5982885511895604,20.693684147169208,81269.45458984375,104.51092911226299,0.349999536149356,0.34999996293207264,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,14.0,0.19956166752810167,0.044941958883936775,0.718365367756219,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.06376605710286162,0.04572040370815553,0.643988883381219,20.64899104951369,81156.47265625,105.93054255246136,0.34999982067116714,0.34999995779345383,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,15.0,0.2004888703249458,0.04493146220433812,0.7633020814506111,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.06254905551013099,0.045759799606681875,0.6897290834037361,20.60190237372883,81035.94970703125,107.47119075862324,0.34999991208602493,0.3499999515671695,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,16.0,0.20122346171214434,0.04492077748640553,0.8082282038262052,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.06103141781639673,0.04579824574812428,0.7355082038262052,20.552488952527018,80908.0,109.13618242118898,0.349999938406788,0.3499999438928613,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,17.0,0.20180330645122663,0.04490989851649874,0.8531435438542959,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.05925615281611002,0.0458357359188425,0.781325291901171,20.500818503759668,80772.73779296875,110.92912869447922,0.34999994206417023,0.3499999342345339,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,18.0,0.20225878554785673,0.044898817499245396,0.8980479034790694,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.05725878554785674,0.04587226232346415,0.8271793878540694,20.44695600594777,80630.27734375,112.85395359761522,0.34999993684441266,0.3499999217607619,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,19.0,0.20261427280297517,0.04488752526552022,0.942941076144322,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.05506883384549918,0.04590781579286397,0.873069523409947,20.39096400829609,80480.73291015625,114.91490475208458,0.3499999267886455,0.34999990511222007,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,20.0,0.20288931994212098,0.04487601143165456,0.9878228455028574,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.05271099346749819,0.045942385943373305,0.9189947205028574,20.332902889650182,80324.21875,117.11656459345757,0.34999991233769523,0.3499998819117489,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,21.0,0.20309960783295458,0.04486426451952198,1.0326929842648176,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.05020608931443607,0.045975961296865736,0.9649539901241926,20.27283107707244,80160.84912109375,119.46386215908987,0.349999892053731,0.349999847617359,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,22.0,0.20325770995176332,0.044852272045130225,1.077551253149787,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.047571838895521884,0.04600852936934897,1.010946331274787,20.210805232059418,79990.73828125,121.96208552875365,0.349999862429483,0.3499997924255091,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,23.0,0.20337370485303674,0.04484001994337347,1.1223973995951138,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.04482346479816707,0.046040076095717225,1.0569707296732387,20.146880410522424,79814.00048828125,124.61689497745068,0.3499998157601671,0.3499985793532064,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,24.0,0.20345566254185438,0.04482748204520527,1.1672311509120423,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.0419741810603729,0.04607057530692403,1.1030261509120423,20.08111020126924,79630.75,127.43433688679012,0.34999899148885993,0.3347497988207298,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,25.0,0.2035100749914239,0.04481479712802408,1.212052251948042,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.039035623688268906,0.046100165780367824,1.1491115781199168,20.01354684669993,79441.10107421875,130.42085845175828,0.33983286304343985,0.3069722144140059,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,26.0,0.20354232347057202,0.044802141020707224,1.256860635221751,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.03601831798360358,0.046129023344925975,1.1952261820967511,19.944241348659794,79245.16796875,133.58332321241127,0.31792576395715055,0.27192178114539217,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,27.0,0.20355688666281313,0.044789657606325806,1.301656410741711,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.03293188666281313,0.04615729188366956,1.241369311132336,19.87324356180684,79043.06494140625,136.92902743426504,0.287256442082645,0.2334950452758524,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,28.0,0.2035574698821856,0.044777444837275276,1.3464398128197332,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.02978517907285777,0.04618506934899402,1.2875404378197333,19.800602276399946,78834.90625,140.46571735643462,0.2514155108781166,0.19457345841981846,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,29.0,0.20354711354439894,0.04476555704304893,1.3912111510764253,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.026586379662368764,0.04621241007039268,1.3337391100608003,19.726365292062432,78620.80615234375,144.20160732253274,0.2135208092392512,0.15726669417233596,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,30.0,0.20352828721415578,0.04475401107926689,1.435970768905201,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.02334310202897058,0.046239330903485636,1.3799649095302011,19.65057948379968,78400.87890625,148.14539880568097,0.17601806586130772,0.1230812744801691,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,31.0,0.20350297160940115,0.04474279266188965,1.4807190091285225,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.020062470923530057,0.046265817564233404,1.4262174173316475,19.573290861329905,78175.23876953125,152.3063003355444,0.1407268716072153,0.09303428810769439,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,32.0,0.20347273002181274,0.04473186211468639,1.5254561858983042,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.01675119367064673,0.04629183037640514,1.4724961858983043,19.494544622611564,77944.0,156.69404833189384,0.10893181594086804,0.06772760771338653,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,33.0,0.203438770549842,0.044721159651864725,1.5701825620843035,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.013415622401693833,0.04631730955420847,1.5188007163811785,19.414385202309198,77707.27685546875,161.3189288457153,0.0814623437892137,0.04739550014036973,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,34.0,0.20340200064727465,0.04471061053920373,1.6148983318018737,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.010061808603378908,0.04634218036342249,1.5651304411768736,19.33285631582411,77465.18359375,166.1918002052219,0.05875111468998439,0.031937698383037665,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,35.0,0.20336307555234193,0.04470013045331058,1.659603608125478,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.006695551546854944,0.04636635848065432,1.6114847116411029,19.25000099942194,77217.83447265625,171.32411656020474,0.04087550381868658,0.02095079204820247,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,36.0,0.20332244210096276,0.04468963120665981,1.7042984163103345,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.003322442100962747,0.04638975571837856,1.6578627913103345,19.165861646911356,76965.34375,176.72795231389205,0.027592362638363836,0.013773060612531819,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,37.0,0.20328037918177122,0.04467902672915968,1.748982692904011,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-5.2096812741819765e-05,0.04641228600650343,1.7042638550133862,19.080480043263627,76707.82568359375,182.4160274268472,0.01837949462114249,0.009560883291992178,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,38.0,0.2032370355770926,0.04466823875924864,1.79365629083936,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.0034227723790116737,0.046433871083467394,1.7506869939643601,18.99389739550893,76445.39453125,188.40173357233184,0.012500420401708949,0.007415600677841967,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,39.0,0.2031924650498132,0.04465720108809011,1.8383189897869257,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,-0.006784386802038633,0.046454444740433865,1.7971312261150507,18.90615436120024,76178.16455078125,194.69916111696458,0.009110540585797628,0.00656776802399565,0.0,False,False,oracle_solution,0.0,False,0.5,False
moderate,4,59,slack_oracle,40.0,0.20314665723751707,0.04464586060009044,1.8829705095792526,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.010131806411316974,0.046473953861809185,1.8435955095792527,18.817291074697604,75906.25,201.32312689437006,0.007415358877929643,0.00656776802399565,0.0,False,False,oracle_solution,0.0,False,0.5,False
