scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,policy_inference_time_s,policy_delta_flap_raw_rad,optimized_delta_flap_raw_rad,policy_mpc_command_gap_rad,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
19,moderate,74,hybrid_warm_start_slack_mpc,0.0,0.0933418329592604,0.04682471705409887,0.09848074841972812,0.09332261452031909,0.04769392091369759,0.09743350773425759,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02665816704073959,0.046839919690817626,0.01848074841972812,Solve_Succeeded,0.02425683301407844,False,3.320805262774229e-05,0.3026949528224165,0.07770689287808695,-0.22498805994432952,0.5,26.211468270359973,0.009393870378781921,2.789154549700155e-09,1.6632807377311722e-08,535.6098378618748,-0.017397351850110786,0.4015798869488264,0.07770689287808695,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.587335159140928e-06,107.38858175868863,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,0.5,0.10579196886529632,0.04683529744088083,0.12189576284248008,0.10579974950730403,0.04729256226197453,0.12319269532386094,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.014231072115499288,0.04686563923775583,0.04190336416083945,held,0.0,False,3.6917044781148434e-05,0.307502737347088,0.07770689287808695,-0.22979584446900103,0.5,26.211468270359973,0.009393870378781921,2.789154549700155e-09,1.6632807377311722e-08,498.992286632202,-0.03071390625145653,0.40159248685423254,0.07770689287808695,0.07770689287808695,0.07151169669538833,0.07151169669538833,0.14302339339077666,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.5883398405797145e-06,107.39923503845935,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,1.0,0.11695006252098565,0.046845159145705244,0.1453158866682714,0.11694859961806287,0.04643966898629405,0.14267975692048657,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.003141672732786635,0.04690568404804899,0.06534622846514639,Solve_Succeeded,0.0250131250359118,False,3.99579294025898e-05,0.29345072857291443,0.13984016451544487,-0.15361056405746956,0.5,28.87385446306132,0.00836799306572844,1.272832360373069e-09,9.031974510860764e-09,485.4730047379672,-0.035619261151060407,0.40162486243193063,0.13984016451544487,0.07770689287808695,0.07721297973446997,0.07721297973446997,0.011402566078163284,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.5913465738620504e-06,107.43476596029872,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,1.5,0.12695047130990136,0.046854762691603775,0.16874087580507444,0.12695482304784778,0.04634924840424303,0.1681398828304302,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.006745031495086554,0.04694528026972878,0.08880900202577756,held,0.0,False,3.441702574491501e-05,0.30045952536506537,0.13984016451544487,-0.1606193608496205,0.5,28.87385446306132,0.00836799306572844,1.272832360373069e-09,9.031974510860764e-09,455.916205885567,-0.046339179334943345,0.4016744554206741,0.13984016451544487,0.13984016451544487,0.1348472008063314,0.1348472008063314,0.11526844214372284,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.596345986606257e-06,107.49671254662299,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,2.0,0.13591358655247696,0.046863786038111976,0.19217052076898009,0.13590801490014995,0.0466082876832299,0.19326323033879045,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015550074892669005,0.04698410586233073,0.11229138014398009,Solve_Succeeded,0.02532366698142141,False,2.1916930563747883e-05,0.3162712559664409,0.1942385959177297,-0.12203266004871119,0.5,36.82183641949148,0.003997455000390088,2.9116659799062767e-09,2.0329818591165128e-08,444.9540507496785,-0.05028099830452865,0.4017399997587981,0.1942385959177297,0.13984016451544487,0.13944209957467338,0.13944209957467338,0.009189797536683975,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.6033308011187816e-06,107.58574427754037,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,2.5,0.143947273447902,0.046872599926238705,0.21560462423993476,0.14393547649063076,0.04570812168416202,0.21627038733129875,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02338196566326553,0.047022531566863694,0.13579307028485665,held,0.0,False,3.2791984267532825e-05,0.2957775369563708,0.1942385959177297,-0.10153894103864111,0.5,36.82183641949148,0.003997455000390088,2.9116659799062767e-09,2.0329818591165128e-08,419.6850312442682,-0.059391407156627954,0.4018206300465545,0.1942385959177297,0.1942385959177297,0.18986993527005258,0.18986993527005258,0.1008556713907584,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.61229579902821e-06,107.70227556945005,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,3.0,0.15114817825501364,0.04688091718937798,0.2390430097814023,0.15115361958896456,0.045515962037655795,0.2408257258554515,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.030337993069828456,0.047060270216721725,0.15931380079702728,Solve_Succeeded,0.023176167043857276,False,2.4832901544868946e-05,0.29525336522630746,0.23569770055401348,-0.05955566467229398,0.5,40.71972146070755,0.0049598716807752186,1.9564765889026425e-09,1.1331289541892763e-08,410.6125524289853,-0.06259801665987491,0.40191568368588926,0.23569770055401348,0.1942385959177297,0.19389030365219728,0.19389030365219728,0.008040736764289402,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.6232377896663985e-06,107.84660224051306,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,3.5,0.1576028911330396,0.04688906083945493,0.2624855099091703,0.15759084797255646,0.04751129159993995,0.2627183072687185,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03650539027570078,0.04709764482382994,0.18285330898143592,held,0.0,False,5.7124998420476913e-05,0.35,0.23569770055401348,-0.1143022994459865,0.5,40.71972146070755,0.0049598716807752186,1.9564765889026425e-09,1.1331289541892763e-08,390.76864663325864,-0.06967421454467534,0.40202462079258067,0.23569770055401348,0.23569770055401348,0.2323645982241977,0.2323645982241977,0.07694858914400082,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.636155582065338e-06,108.01895684209443,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,4.0,0.1633890054379105,0.04689681462655893,0.28593198382150486,0.16341060679008446,0.046324777329762486,0.2891369909313975,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.041962393640928325,0.047134439138277674,0.20641135882150485,Solve_Succeeded,0.02058104204479605,False,2.445909194648266e-05,0.32656078690735685,0.2742826287525931,-0.05227815815476372,0.5,50.12163245901332,0.000527316969413355,1.4118995872856706e-09,9.17098239769021e-09,383.32562270448875,-0.07223168141373165,0.40214698367832524,0.2742826287525931,0.23569770055401348,0.2354319683639153,0.2354319683639153,0.006134740279435225,False,False,81928.09375,6188.754562618874,20.973993032370615,5.6510499604482335e-06,108.21953667881326,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
19,moderate,74,hybrid_warm_start_slack_mpc,4.5,0.1685760413111262,0.046904425834852714,0.30938229846806553,0.16858649814125018,0.04649448955537476,0.3043071486772663,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04677916631112619,0.04717090044422771,0.2299877220520499,held,0.0,False,3.5958015359938145e-05,0.333647808764714,0.2742826287525931,-0.05936518001212088,0.5,50.12163245901332,0.000527316969413355,1.4118995872856706e-09,9.17098239769021e-09,365.4886051466916,-0.07850395375111807,0.40228237351219553,0.2742826287525931,0.2742826287525931,0.27118525277961647,0.27118525277961647,0.07150656883140233,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.667923663103548e-06,108.44851994930107,1.1183134805316721,1.006216285054576,1.0705616557853193,1.0676795752504191,0.19769333141785744,0.5,1.1917964336129016e-05,0.0011225632749167018,0.0029069938956347873,-0.02665816704073959,0.046839919690817626,0.018480748419728115,583.4377275653063,False
