scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
28,stress,10083,online_slack_mpc_fast,0.0,0.06481936163560599,0.03266667868451519,0.11845647404818159,0.06317538539241574,0.030152281937577418,0.12110679491696029,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.055180638364394005,0.032681881321233945,0.03845647404818159,Solve_Succeeded,0.015820999979041517,False,0.6398723984028654,13.995950313804316,0.01317538539241575,6.802305004102768e-10,1.564526598311342e-08,-0.0020967590701045924,1147.2673081123858,-0.008379492120910558,0.4015798869488264,-0.0020967590701045924,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.703570892419912e-06,90.4026325523107,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,0.5,0.07353996223979462,0.032689540558138816,0.13479553569856584,0.07416550735131333,0.032601761329474926,0.14363548105264326,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.046483078741000994,0.032719882355013816,0.05480313701692521,Solve_Succeeded,0.016545624937862158,False,0.6398723984028654,8.547593554708556,0.02414246637051773,1.2341271673616952e-09,8.27326403978388e-09,-0.0029209187198592883,1139.0668586739403,-0.011921680339154507,0.40159248685423254,-0.0029209187198592883,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.704416660614774e-06,90.411600773334,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,1.0,0.0813629616065709,0.032712247009661514,0.1511459887267616,0.08207601335922184,0.032769008879270776,0.15103146242694043,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.038728773647201384,0.03277277191200526,0.0711763305236366,Solve_Succeeded,0.017297458951361477,False,0.6398723984028654,6.003888049365882,0.03198427810544956,1.4748448321556898e-09,8.859117187507559e-09,-0.003175228299473845,1132.3985714193875,-0.014797830659017751,0.40162486243193063,-0.003175228299473845,-0.0020967590701045924,-0.0020379990644310134,-0.0020379990644310134,-0.004075998128862027,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.70694781057182e-06,90.44151167092373,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,1.5,0.08838179267678764,0.03273482777492839,0.16750776293001882,0.0876233912768513,0.031615299814003676,0.16962636752527582,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.03182364713802717,0.0328253453530534,0.08757588915072194,Solve_Succeeded,0.016540583921596408,False,0.6398723984028654,4.789000817866111,0.0374179514620365,1.4747557612870075e-09,8.859077075926629e-09,-0.003260813897138584,1126.0712979889195,-0.01752053450739636,0.4016744554206741,-0.003260813897138584,-0.0029209187198592883,-0.002896175598581319,-0.002896175598581319,-0.0017163530683006111,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.7111564523649246e-06,90.49365999423361,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,2.0,0.09468016423222887,0.032757288863061805,0.18388079703394322,0.09496966106146137,0.038253605689713255,0.18843518075361287,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.02568334742757908,0.03287760868728056,0.10400165640894322,Solve_Succeeded,0.01765679195523262,False,0.6398723984028654,3.1209434017344,0.04460614940165343,1.4752554418931133e-09,8.859296879940422e-09,-0.0021821712372070068,1120.2047536360408,-0.020036292870578558,0.4017399997587981,-0.0021821712372070068,-0.003175228299473845,-0.0031674080694238304,-0.0031674080694238304,-0.0005424649416850228,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.7170364594334675e-06,90.56860932985019,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,2.5,0.10033306890466015,0.032779638764142444,0.20026503338184254,0.0991841417272274,0.031985011259213124,0.20466805581951777,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.020232238879976328,0.03292957040476743,0.12045347942676442,Solve_Succeeded,0.016658582957461476,False,0.6398723984028654,2.599768307539791,0.048618833942590936,1.4747900595818853e-09,8.85909075556412e-09,-0.0019109575473131334,1114.864084796,-0.022315567537985588,0.4018206300465545,-0.0019109575473131334,-0.003260813897138584,-0.003258196273089775,-0.003258196273089775,-0.00018157640733188884,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.724583438810283e-06,90.66670854478376,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,3.0,0.1054076920100521,0.03280188734863674,0.21666041890081586,0.10716454276406981,0.03287407664397917,0.21025920050757846,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,-0.015402493175133092,0.032981240375980485,0.13693120991644087,Solve_Succeeded,0.017145583988167346,False,0.6398723984028654,1.7781766083525412,0.05635435757888463,1.4748621709367622e-09,8.85912180282408e-09,-0.0012215201881391124,1109.6553170968448,-0.024526825983006,0.40191568368588926,-0.0012215201881391124,-0.0021821712372070068,-0.002212325983221879,-0.002212325983221879,0.0020917405797357914,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.733794704504039e-06,90.78820666681806,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,3.5,0.10996422324183443,0.032824036676674,0.2330669034949457,0.10901647174961218,0.03240954316483833,0.23093111776048103,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,-0.011133277615504394,0.03303262066104901,0.1534347025672113,Solve_Succeeded,0.0169213330373168,False,0.6398723984028654,1.6852366426284637,0.057918970892273366,1.4748281430830646e-09,8.8591066402206e-09,-0.0006747225611202659,1105.1674050787906,-0.026415577391225863,0.40202462079258067,-0.0006747225611202659,-0.0019109575473131334,-0.0019194031580923214,-0.0019194031580923214,0.0005858456502591154,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.744669253925434e-06,90.93329946402505,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,4.0,0.1140565864151822,0.032846100649171095,0.24948444105352238,0.11364579329128424,0.031785528090107776,0.24471245635976038,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,-0.007370025381799969,0.03308372516088984,0.1699638160535224,Solve_Succeeded,0.015955374925397336,False,0.6398723984028654,1.471570366419473,0.062219181494302084,1.4747807104164745e-09,8.859085400907054e-09,-0.00012365869370374588,1100.9573046176627,-0.02817181123886365,0.40214698367832524,-0.00012365869370374588,-0.0012215201881391124,-0.0012410778034410456,-0.0012410778034410456,0.0013566507093025516,False,False,81928.09375,6188.754562618874,20.973993032370615,4.757207747254917e-06,91.10215303280614,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
28,stress,10083,online_slack_mpc_fast,4.5,0.11773309278611008,0.03286808436117269,0.26591299021031956,0.11483900837728855,0.03214849086553722,0.2728174789217598,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,-0.0040637822138899216,0.033134558970547685,0.18651841379430392,Solve_Succeeded,0.017384415958076715,False,0.6398723984028654,1.526121305367998,0.06304213337728856,1.474812063723134e-09,8.859099174288249e-09,0.0003774890840904614,1097.1546524832488,-0.029739374714877774,0.40228237351219553,0.0003774890840904614,-0.0006747225611202659,-0.0006905942164413372,-0.0006905942164413372,0.0011009671739994169,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.7714124896582865e-06,91.2949173856221,0.9414267420532418,1.0886835044713135,1.311983112619897,0.7630708861620805,0.13987239840286533,1.0,0.0012868352321833288,0.002322933956244203,0.004786829380271123,-0.055180638364394005,0.032681881321233945,0.03845647404818159,1166.6600286802363,False
