scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
4,moderate,59,oracle_imitation_policy,0.0,0.09803553583913785,0.045060429129270066,0.08825674726112753,0.09802175701057238,0.04523324065070236,0.08803234890197689,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.021964464160862146,0.04507563176598882,0.008256747261127531,not_applicable,0.0,False,-0.026162984201735545,-0.026162984201735545,-2002.813968837818,-0.01972204757006479,0.4015798869488264,-0.026162984201735545,-0.026162984201735545,-0.026150772101541382,-0.026150772101541382,-0.052301544203082764,False,False,82000.0,6200.0,21.012104371718653,5.127736626973361e-06,98.555097970428,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,0.5,0.10914915552255694,0.04502025593495113,0.11077692810257292,0.10915701680588094,0.04640473820787367,0.1106374835671181,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.010873885458238669,0.04505059773182613,0.030784529420932294,not_applicable,0.0,False,0.03365651475612305,0.03365651475612305,-2028.658210297015,-0.029962489316859242,0.40159248685423254,0.03365651475612305,0.03365651475612305,0.03362859849955939,0.03362859849955939,0.11955874120220154,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.128658666132526e-06,98.56487494125967,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,1.0,0.1190859730443767,0.044979578222774465,0.1332768952042183,0.11908703465449484,0.04338707266509735,0.13391973095296247,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0010057622093955915,0.04504010312511821,0.053307237001093286,not_applicable,0.0,False,-0.006087773307006883,-0.006087773307006883,-2029.404705110826,-0.030248327539876232,0.40162486243193063,-0.006087773307006883,-0.006087773307006883,-0.006069234889978056,-0.006069234889978056,-0.07939566677907489,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.131418073961167e-06,98.59748318904087,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,1.5,0.1279684527856688,0.04493889664221854,0.15575652157648404,0.12794809083194683,0.04474630292918323,0.15604692473924225,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.00776301297085398,0.045029414220343546,0.07582464779718716,not_applicable,0.0,False,0.05100067958874943,0.05100067958874943,-2052.3443705447403,-0.0393139305807254,0.4016744554206741,0.05100067958874943,0.05100067958874943,0.05097404105591569,0.05097404105591569,0.1140865518917875,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.136006249023457e-06,98.65433422277405,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,2.0,0.13590631158277164,0.04489776616233115,0.178215694123061,0.13588303820542802,0.043098165213005524,0.17774657512137262,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015542799922963688,0.045018085986549904,0.09833655349806102,not_applicable,0.0,False,0.03639774325820527,0.03639774325820527,-2057.123687147111,-0.04117221635490027,0.4017399997587981,0.03639774325820527,0.03639774325820527,0.036404547038989335,0.036404547038989335,-0.029138988033852717,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.1424165122685195e-06,98.73604245300989,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,2.5,0.14299782141730172,0.04485654894821732,0.2006542790209366,0.14299451511743858,0.04566637564940703,0.20041777394106036,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02243251363266524,0.04500648058884231,0.12084272506585848,not_applicable,0.0,False,0.11568745744194092,0.11568745744194092,-2083.674149195027,-0.05162034473241314,0.4018206300465545,0.11568745744194092,0.11568745744194092,0.11565045054555403,0.11565045054555403,0.1584918070131294,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.150644074573549e-06,98.84298820741594,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,3.0,0.14933099665612626,0.04481480864624723,0.22307212389080816,0.14933125461149488,0.04734083101712505,0.22325210357019581,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02852081147094107,0.04499416167359097,0.14334291490643314,not_applicable,0.0,False,0.17209838744955494,0.17209838744955494,-2104.0311359748057,-0.05958552692169215,0.40191568368588926,0.17209838744955494,0.17209838744955494,0.17207203923729025,0.17207203923729025,0.11284317738347244,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.160686007725822e-06,98.97544297098032,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,3.5,0.15498461183383935,0.044772668295997485,0.24546899801663957,0.15497534845398528,0.048839015795029514,0.24596206035056403,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03388711097650053,0.044981252280372495,0.1658367970889052,not_applicable,0.0,False,0.22229225027691965,0.22229225027691965,-2122.2801229515594,-0.06668126276878777,0.40202462079258067,0.22229225027691965,0.22229225027691965,0.2222688089812227,0.2222688089812227,0.10039353948786489,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.17254121872302e-06,99.13362016604447,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,4.0,0.16002927445020074,0.04473016931582359,0.2678447117896395,0.16000733867243017,0.04269174748462103,0.26784647975487313,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03860266265321857,0.04496779382754233,0.18832408678963947,not_applicable,0.0,False,0.09561685890956932,0.09561685890956932,-2106.0201147157595,-0.06016247206299768,0.40214698367832524,0.09561685890956932,0.09561685890956932,0.09567597625995011,0.1322688089812227,-0.18,False,True,81928.09375,6188.754562618874,20.973993032370615,5.186210427280346e-06,99.31770086750244,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
4,moderate,59,oracle_imitation_policy,4.5,0.16452841297470414,0.04468800122187285,0.290199258328305,0.16454599399944667,0.044657182396807174,0.2898394695166067,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.04273153797470414,0.04495447583124785,0.21080468191228938,not_applicable,0.0,False,0.15297045926421876,0.15297045926421876,-2116.0457413242734,-0.0639702809991455,0.40228237351219553,0.15297045926421876,0.15297045926421876,0.1529437159094995,0.1529437159094995,0.04134981385655362,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.2016961464423256e-06,99.52784861586574,1.0263241475999092,1.0978198504596506,0.8467775120989001,0.9509718434702744,0.06519182255015281,0.0,1.745874008911086e-05,0.0014589760408944903,0.00031099084968804126,-0.02196446416086214,0.04507563176598882,0.008256747261127528,-1953.0550355784214,False
