scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,moderate,55,governed_safety_nmpc,29.5,0.1850842869490159,0.04027874317520997,1.3175466301695224,0.1847035322640293,0.0374896153158598,1.317877773106758,0.17856878000685872,-0.0014661816406250014,0.05674375854492188,0.10856878000685871,0.24856878000685872,-0.08,0.08,0.00651550694215719,0.04174492481583497,1.2608028716246005,Solve_Succeeded,0.01956612494541332,False,0.422460084735908,0.05938789279951093,3.911643438435126e-09,-2621.7676602412453,-0.08098518680479844,0.429812989301285,0.17294729437973141,0.22038102109793303,0.22266401784100626,0.22266401784100626,-0.07835246568216292,False,False,78511.56378173828,5809.494805173575,19.68866309568782,9.523742247171046e-06,160.71424513393896,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,30.0,0.1848634093996407,0.04022631150960411,1.337672893533008,0.18616297588700934,0.0380708206977513,1.3374026954640013,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.00467822421445549,0.04171163133382286,1.281667034158008,Solve_Succeeded,0.019362583989277482,False,0.422460084735908,0.05976691291636288,3.966010172202696e-09,-2605.071836882871,-0.07588944355360226,0.4310270996332512,0.1345051103864211,0.17294729437973141,0.17568499883967495,0.17568499883967495,-0.09395803800266261,False,False,78400.87890625,5798.257549279098,19.65057948379968,9.691427907621611e-06,162.91188847227852,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,30.5,0.18464079486058485,0.04017421383917198,1.357773024555999,0.1862667275094747,0.038372625994027236,1.3577773411682372,0.18180930641289436,-0.0015042675781250028,0.05525843872070313,0.11180930641289435,0.25180930641289434,-0.08,0.08,0.002831488447690489,0.041678481417296985,1.3025145858352958,Solve_Succeeded,0.020149499992839992,False,0.422460084735908,0.058828314904333434,3.9933670699645245e-09,-2591.451963769932,-0.07163118502701905,0.43225685598409136,0.09833284602707404,0.1345051103864211,0.13677272491186873,0.13677272491186873,-0.07782454785561244,False,False,78288.76580810547,5786.909439021749,19.61212018103368,9.864287380268333e-06,165.1692104003419,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,31.0,0.18441676757495074,0.04012238864126132,1.37784717485571,0.19005506430451347,0.04062777174252348,1.377650888762491,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.0009762668890796466,0.04164541354360507,1.323345583058835,Solve_Succeeded,0.018683083006180823,False,0.422460084735908,0.06338543638135763,5.808468191838163e-09,-2578.536740828297,-0.06762751432929379,0.43350214855061187,0.08876030709006112,0.09833284602707404,0.1004495790001261,0.1004495790001261,-0.07264629182348525,False,False,78175.23876953125,5775.452148599784,19.573290861329905,1.0042468894451154e-05,167.4875305876734,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,31.5,0.18419160031489068,0.04007082182002474,1.39789547714467,0.1843155808085631,0.039806824344577614,1.3977729063483497,0.185078125,-0.0015415917968750054,0.053735413818359376,0.115078125,0.25507812500000004,-0.08,0.08,-0.00088652468510933,0.04161241361689975,1.3441600633263107,Solve_Succeeded,0.019677417003549635,False,0.422460084735908,0.057649228750103976,4.121013445037317e-09,-2577.021689319247,-0.06633132802961622,0.43476286795009866,0.053965769901630385,0.08876030709006112,0.08940398932842512,0.08940398932842512,-0.022091179343401962,False,False,78060.3120727539,5763.887337709867,19.534097149481823,1.0226125735641818e-05,169.86820571710544,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,32.0,0.18396547919441214,0.04001928537030386,1.4179180036100416,0.18509528819874974,0.0392634561345688,1.4181606269250655,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,-0.002756057156753866,0.04157925363202261,1.3649580036100417,Solve_Succeeded,0.020204667001962662,False,0.422460084735908,0.05519621910877237,4.103857835866176e-09,-2564.6980597190063,-0.06259664122682253,0.4360389051767378,0.014562921248113697,0.053965769901630385,0.0559172132917557,0.0559172132917557,-0.06697355207333884,False,False,77944.0,5752.216651982374,19.494544622611564,1.0415416400409263e-05,172.312630239694,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,32.5,0.18373857006910288,0.039967995462824535,1.437914823480355,0.18152802053064523,0.04165826787223953,1.438202212431518,0.18837009173525376,-0.0015781542968749881,0.05217544555664062,0.11837009173525376,0.25837009173525377,-0.08,0.08,-0.004631521666150884,0.04154614975969952,1.3857393779237144,Solve_Succeeded,0.019557541992980987,False,0.422460084735908,0.056947238345566725,4.273075414008292e-09,-2549.18939579081,-0.05823277905323082,0.43733015155941524,-0.012983994810740423,0.014562921248113697,0.016840139493476777,0.016840139493476777,-0.07815414759655785,False,False,77826.3168334961,5740.441723396339,19.45463881157619,1.0610504756462086e-05,174.82223714521953,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,33.0,0.18351108711201686,0.03991701579626407,1.457886075951571,0.18521647774285765,0.03909921764867477,1.4575950322957056,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,-0.006512061036131306,0.041513165698607815,1.406504230248446,Solve_Succeeded,0.019418333016801625,False,0.422460084735908,0.05157025204718252,4.122175056392598e-09,-2538.4877905932585,-0.055030641888895886,0.4386364987208295,-0.05817488176857197,-0.012983994810740423,-0.011341697012048835,-0.011341697012048835,-0.056363673011051225,False,False,77707.27685546875,5728.564170675286,19.414385202309198,1.0811560207892736e-05,177.3984987481961,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,33.5,0.18328321381128207,0.03986625022766466,1.4778318921085436,0.18038473393708646,0.043559958180837154,1.4781248148309718,0.1916800625857339,-0.0016139550781249998,0.05057929565429688,0.12168006258573388,0.2616800625857339,-0.08,0.08,-0.00839684877445182,0.04148020530578966,1.4272525964542466,Solve_Succeeded,0.019333000003825873,False,0.422460084735908,0.05720278585066102,4.4235977870028994e-09,-2519.269659125835,-0.0500527575365455,0.43995783853785236,-0.0745717043783277,-0.05817488176857197,-0.05559596244616004,-0.05559596244616004,-0.08850853086822241,False,False,77586.89434814453,5716.5855996651535,19.373789237101303,1.1018757865751756e-05,180.04292748933452,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,34.0,0.1830551332625411,0.039815869086058185,1.497752421582652,0.18453021372627662,0.04003290479721675,1.4976933708189455,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,-0.010285058781354633,0.04144743891027695,1.447984530957652,Solve_Succeeded,0.019310500007122755,False,0.422460084735908,0.049937522702678205,4.216081250221689e-09,-2512.821892463212,-0.04793127175263375,0.4412940631030815,-0.11924220702025749,-0.0745717043783277,-0.07352678488843217,-0.07352678488843217,-0.03586164488454427,False,False,77465.18359375,5704.507603695355,19.33285631582411,1.1232278724082126e-05,182.75707675237004,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,34.5,0.18282698749742243,0.03976561696271303,1.517647792735296,0.18133206304744756,0.040667068911958405,1.5173880994132258,0.19500289351851852,-0.0016489941406250055,0.048947725830078115,0.1250028935185185,0.2650028935185185,-0.08,0.08,-0.012175906021096083,0.041414611103338037,1.468700066905218,Solve_Succeeded,0.019316707970574498,False,0.422460084735908,0.048016024810954905,4.882449051890308e-09,-2492.9043037842357,-0.043018427093842695,0.4426450646875293,-0.1672930401035005,-0.11924220702025749,-0.11672483849020976,-0.11672483849020976,-0.08639610720355517,False,False,77342.15887451172,5692.331763924001,19.291591797100075,1.1452309841546405e-05,185.54254169615405,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,35.0,0.1825989093443712,0.03971576325350869,1.5375181374246534,0.18145309205205196,0.03782368035310949,1.537373494694423,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,-0.01406861466111578,0.041381991280852425,1.4893992409402783,Solve_Succeeded,0.020462832995690405,False,0.422460084735908,0.04017815563314259,6.398298345997189e-09,-2469.7736879623444,-0.03756991800037347,0.44401073570439814,-0.2441428082891564,-0.1672930401035005,-0.16450844808999293,-0.16450844808999293,-0.09556721919956634,False,False,77217.83447265625,5680.059649668205,19.25000099942194,1.1679044528781998e-05,188.40096010189026,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,35.5,0.1823710958938203,0.0396663722167794,1.557363670922566,0.1835748945474838,0.03939282872899653,1.5575893371348386,0.19833344050068585,-0.0016832714843749985,0.04728149780273438,0.12833344050068585,0.26833344050068586,-0.08,0.08,-0.015962344606865547,0.0413496437011544,1.5100821731198317,Solve_Succeeded,0.019595750025473535,False,0.422460084735908,0.043063143521893055,5.372168581377247e-09,-2430.8566263920707,-0.029048734256118224,0.44539096867389644,-0.2971252769037321,-0.2441428082891564,-0.23975765721917863,-0.23975765721917863,-0.1504984182583714,False,False,77092.22467041016,5667.692818720325,19.20808920222448,1.1912682541621609e-05,191.33401323536833,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,36.0,0.18214381475640393,0.039617759578069074,1.577184703496973,0.18430747240899503,0.038567973932255674,1.576985323439953,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,-0.017856185243596084,0.04131788408978783,1.530749078496973,Solve_Succeeded,0.019771499966736883,False,0.422460084735908,0.03997735514463463,4.833573991672276e-09,-2402.0578888306754,-0.022810445886259308,0.44678565618904953,-0.34365928682832975,-0.2971252769037321,-0.2939662676743914,-0.2939662676743914,-0.1084172209104255,False,False,76965.34375,5655.232817650954,19.165861646911356,1.215343028031878e-05,194.34342672403594,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,36.5,0.18191733025136486,0.03956972296658618,1.5969815737545139,0.18718340908822179,0.03955893625528737,1.5971071605583027,0.2016665594993141,-0.0017167871093750064,0.04558137329101562,0.1316665594993141,0.2716665594993141,-0.08,0.08,-0.01974922924794925,0.04128651007596119,1.5514002004634984,Solve_Succeeded,0.020923250005580485,False,0.422460084735908,0.041987296625543374,6.992349050895405e-09,-2376.2170319047723,-0.017341006427960638,0.4481946908824673,-0.34999989345926447,-0.34365928682832975,-0.3409228876713788,-0.3409228876713788,-0.09391323999397483,False,False,76837.20599365234,5642.681182099389,19.123323537839543,1.2401500994919924e-05,197.4309714487182,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,37.0,0.18169181787217836,0.03952220322224197,1.616754554918975,0.18432546356720347,0.03984157488404183,1.6167872445367368,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,-0.021640658122334677,0.04125546249958571,1.57203571702835,Solve_Succeeded,0.020738499995786697,False,0.422460084735908,0.03948394585011433,7.101100215871648e-09,-2371.3779858603943,-0.016124881702033883,0.44961796539402865,-0.3499999071531249,-0.34999989345926447,-0.349500058444035,-0.349500058444035,-0.017154341545312368,False,False,76707.82568359375,5630.039437052273,19.080480043263627,1.2657114996926357e-05,200.5984644497716,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,37.5,0.18146731981848482,0.03947478030840868,1.6365038004147465,0.1811503776222111,0.04045552588664532,1.6367989339514104,0.2049971064814815,-0.0017495410156249946,0.04384811401367188,0.1349971064814815,0.2749971064814815,-0.08,0.08,-0.023529786662996682,0.041224321324033676,1.5926556864010746,Solve_Succeeded,0.020139874948654324,False,0.422460084735908,0.03754860067297236,8.399634852130099e-09,-2371.0756774910524,-0.0158099232118002,0.45105537233944787,-0.34999989873307513,-0.3499999071531249,-0.34997238245027035,-0.34997238245027035,-0.000944648012470739,False,False,76577.21710205078,5617.309097111061,19.037336296242305,1.2920499877392189e-05,203.84776984744377,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
0,moderate,55,governed_safety_nmpc,38.0,0.18124375440530122,0.03942736349305704,1.6562293359738391,0.18317598167660146,0.040551369545351434,1.6561765843491107,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,-0.025416053550803064,0.04119299581727579,1.6132600390988392,Solve_Succeeded,0.020510165952146053,False,0.422460084735908,0.037168063741987944,8.494098266808345e-09,-2371.012968340551,-0.015543757025132679,0.45250680427969014,-0.3499999046147646,-0.34999989873307513,-0.34999838351958334,-0.34999838351958334,-5.200213862599501e-05,False,False,76445.39453125,5604.4916667489015,18.99389739550893,1.3191890731604506e-05,207.18079977616335,1.099675655036485,1.1111936835149023,0.8873447595370492,0.8920388602447822,0.17246008473590804,0.5,0.002112697278039903,0.001420628984150504,0.00020335583094168374,-0.03526714350779047,0.043317852661921875,0.00407667571118842,-2288.5715472335214,False
