scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
25,stress,10080,ridge_safety,0.0,0.05042016101139636,0.05552444118612916,0.09929752497859846,0.035310279752153215,0.05707283772445062,0.10385621099507399,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06957983898860363,0.055539643822847914,0.019297524978598463,not_applicable,0.0,False,0.2997747098040238,0.12632610856478993,6174.920495792321,0.00033737082755156886,0.4015798869488264,0.12632610856478993,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.200809210052417e-06,80.73955301720746,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,0.5,0.07148760243965448,0.05564778545048223,0.12709059427155106,0.07201249233481831,0.05188212154681754,0.13530166145863892,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.04853543854114113,0.05567812724735723,0.047098195589910435,not_applicable,0.0,False,0.21959404954532297,0.21959404954532297,6140.242260422538,-0.016438631161950046,0.40159248685423254,0.21959404954532297,0.12632610856478993,0.09354916212134938,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.2015645746262286e-06,80.7475626308253,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,1.0,0.09041877485130267,0.05577045177552275,0.15494516493173774,0.08679920664979052,0.05193450323703679,0.15065726055617443,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.02967296040246961,0.055830976677866496,0.07497550672861274,not_applicable,0.0,False,0.2551608585231624,0.2551608585231624,6107.0761911656855,-0.03247233026997252,0.40162486243193063,0.2551608585231624,0.21959404954532297,0.18689006957236126,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.2038251715843225e-06,80.77427637171488,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,1.5,0.10743589030475856,0.05589246875438258,0.18286090527297671,0.0988423279200412,0.05943424847934925,0.1777771355381699,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.012769549510056252,0.05598298633250758,0.10292903149367984,not_applicable,0.0,False,0.5205723885731685,0.35,6082.310624900937,-0.04442336210871646,0.4016744554206741,0.35,0.2551608585231624,0.23744711732971646,0.23744711732971646,0.11489423465943294,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.2075839543497265e-06,80.82085059412151,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,2.0,0.12273806075689955,0.05601400292166015,0.2108375323767108,0.12025216018611347,0.057616241065706834,0.21125454581333933,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0023745490970916022,0.05613432274587891,0.1309583917517108,not_applicable,0.0,False,0.5118522142957752,0.35,6053.085662040819,-0.05849998007081072,0.4017399997587981,0.35,0.35,0.3207966955584114,0.3207966955584114,0.16669915645738986,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.212835451225964e-06,80.88778864322221,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,2.5,0.13650367439157624,0.056134963771238125,0.23887478231860668,0.13798858707264378,0.053350255753025266,0.23553670824158324,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.015938366606939758,0.056284895411863115,0.15906322836352854,not_applicable,0.0,False,0.41690667583783914,0.35,6038.317468403552,-0.06556085490346614,0.4018206300465545,0.35,0.35,0.34242282409766056,0.34242282409766056,0.043252257078498335,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.21957573880732e-06,80.97540209585583,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,3.0,0.1488925858350685,0.056255639261048936,0.266972440525773,0.14501708620398648,0.05534889754331829,0.2726072198288252,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02808240064988332,0.05643499228839268,0.187243231541398,not_applicable,0.0,False,0.49594087702454787,0.35,6027.964244580639,-0.07046082454944205,0.40191568368588926,0.35,0.35,0.34803400348854935,0.34803400348854935,0.011222358781777575,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.227802418206355e-06,81.08391336138565,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,3.5,0.16004808628363343,0.05637611663808862,0.29513038621629667,0.16097562419477895,0.05507053178224383,0.29512126497169,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03895058542629461,0.05658470062246363,0.2154981852885623,not_applicable,0.0,False,0.5232105098137424,0.35,6019.343103861103,-0.07449503967870272,0.40202462079258067,0.35,0.35,0.34948989671972075,0.34948989671972075,0.0029117864623428025,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.237514593999896e-06,81.21349728235975,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,4.0,0.17009856929301553,0.05649642960369729,0.3233485288361643,0.1622002722568969,0.05541765903139417,0.3323119652115,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04867195749603337,0.05673405411541603,0.24382790383616426,not_applicable,0.0,False,0.5362861640030981,0.35,6011.689783693673,-0.07803127845713873,0.40214698367832524,0.35,0.35,0.34986764709141843,0.34986764709141843,0.0007555007433953653,False,False,81928.09375,6188.754562618874,20.973993032370615,4.248712855802128e-06,81.36430220124147,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,ridge_safety,4.5,0.1791590664983533,0.056616596674076085,0.3516267908775455,0.18386392668827248,0.059879344316757455,0.3552308363261135,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.05736219149835331,0.05688307128345108,0.2722322144615299,not_applicable,0.0,False,0.726886024420081,0.35,6004.745520903165,-0.08119337798855393,0.40228237351219553,0.35,0.35,0.3499656593221663,0.3499656593221663,0.00019602446149569186,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.26139926238115e-06,81.53646209575568,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
