tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,26,81,truth_consistent_slack_oracle,0.0,0.07135178322623986,0.054854612183526205,0.08868834407281734,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04864821677376013,0.05486981482024496,0.008688344072817336,21.012104371718653,82000.0,6200.0,94.12918606790703,0.0,0.18000000999944893,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,1.0,0.10649088487120908,0.05483360291864775,0.14353292868695341,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.013600850382563201,0.0548941278209915,0.06356327048382841,21.00908182581111,81995.44873046875,6199.108143368448,94.16966785131045,0.12000000666629929,0.3500000099994386,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,2.0,0.13467065411712,0.05480960166986426,0.1983550940645771,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014307142457312058,0.05492992149408302,0.1184759534395771,21.00134410223131,81981.87109375,6196.824988604601,94.3020046964677,0.2733333422217255,0.3500000099994256,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,3.0,0.15726299518276932,0.0547840989599285,0.25315216937807683,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03645280999758413,0.05496345198727225,0.1734229603937018,20.98953738670099,81959.38134765625,6193.341204448907,94.53065421703897,0.32444445407352557,0.35000000999940883,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,4.0,0.1753704339418678,0.05475768179520424,0.3079231646691208,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.053943822144885634,0.05499530630692298,0.22840253966912077,20.973993032370615,81928.09375,6188.754562618874,94.85754199746214,0.34148149135744776,0.3500000099993867,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,5.0,0.18987801065180582,0.054730616437385436,0.3626673727589422,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.06767036318952872,0.0550257507147292,0.2834132223683172,20.95494384003998,81888.12255859375,6183.133755185188,95.28400762304642,0.347160503785407,0.3500000099993567,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,False
moderate,26,81,truth_consistent_slack_oracle,6.0,0.20149612547594742,0.054703046398902916,0.4173842431169894,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.07834797732779927,0.05505492872312166,0.3384536962419894,20.932572348428415,81839.58203125,6176.532643486048,95.81124005013102,0.34905350792804013,0.35000000999931774,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,7.0,0.21079497889479337,0.05467506161632164,0.4720733256090889,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.08655200907311986,0.05508293026866539,0.3935227494372139,20.907030470688255,81782.58642578125,6168.996052234287,96.44045425723664,0.3496845093088919,0.35000000999926895,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,8.0,0.2182322321343115,0.05464672406465107,0.5267342404180889,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.0927452636843801,0.05510981732636981,0.4486192404180889,20.878449470932924,81717.25,6160.562713271744,97.17298069260933,0.3498948431024766,0.3500000099992089,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,9.0,0.2241752144038655,0.05461807832272641,0.581366658971398,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.09730021440386552,0.05513563447507016,0.503742078893273,20.84694573386822,81643.68701171875,6151.266968002932,98.01031702643131,0.3499649543669648,0.3500000099991355,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,10.0,0.22891874936324594,0.05458915669752735,0.6359702903421373,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.10051682892428845,0.0551604140217461,0.5588902122171373,20.81262440308339,81562.01171875,6141.139840938384,98.9541611610128,0.3499883247884119,0.35000000999904596,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,11.0,0.23269946409609324,0.05455998219906076,0.6905448709016166,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.10263687836221122,0.05518417897640451,0.6140626150422417,20.7755818231183,81472.33837890625,6130.2097602705635,100.00643408755307,0.3499961149288346,0.3500000099989361,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,12.0,0.23570727433941083,0.054530570533792705,0.7450901561841508,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.10385542248755897,0.05520694504551145,0.6692582811841508,20.735907258102767,81374.78125,6118.5030649893715,101.16929695490639,0.3499987116422356,0.35000000999880043,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,13.0,0.23809460309165276,0.054500931561454996,0.7996059143821598,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.10433002833170762,0.05522872208879874,0.7244762171165348,20.693684147169208,81269.45458984375,6106.044375314271,102.44516476345309,0.3499995772132788,0.35000000999863085,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
moderate,26,81,truth_consistent_slack_oracle,14.0,0.23998377987090094,0.05447107040702143,0.8540919210908483,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.1041881694456609,0.05524951523124018,0.7797154367158483,20.64899104951369,81156.47265625,6092.856871551574,103.83671810640841,0.3499998657368469,0.35000000999841596,0.0,False,False,oracle_solution,0.0,False,0.5,0.9802339873316895,0.9134884968893588,1.1648149276757236,1.04418569509029,-455.64376166496834,True
