tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,5,10060,slack_oracle,10.0,0.21586527361613722,0.051501685265570064,0.6104085190247102,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.08746335317717974,0.05207294258978882,0.5333284408997101,20.81262440308339,81562.01171875,100.94953086698972,0.34999313000962484,0.35000000999918074,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,11.0,0.21946096942430374,0.051490999906436206,0.661904873287024,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.08939838369042172,0.05211519668377996,0.585422617427649,20.7755818231183,81472.33837890625,102.02302244159293,0.34999784423630614,0.3500000099990414,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,12.0,0.22233689246424818,0.051480074150794516,0.7133904197454377,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.09048504061239632,0.05215644866251326,0.6375585447454377,20.735907258102767,81374.78125,103.20933395739617,0.34999932823513913,0.3500000099988543,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,13.0,0.2246349709898246,0.05146891881932952,0.7648649238475613,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.09087039622987947,0.05219670934667327,0.6897352265819363,20.693684147169208,81269.45458984375,104.51092911226299,0.3499997953853681,0.35000000999859693,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,14.0,0.22646911304882697,0.05145753986297631,0.8163281593403792,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.09067350262358692,0.052235984687195064,0.7419516749653792,20.64899104951369,81156.47265625,105.93054255246136,0.3499999424401567,0.3500000099982318,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,15.0,0.22793073589164423,0.05144593925561662,0.8677799038649987,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.0899909210768294,0.052274276657960375,0.7942069058181237,20.60190237372883,81035.94970703125,107.47119075862324,0.3499999887315177,0.35000000999769326,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,16.0,0.22909320415635862,0.05143411569435099,0.9192199353435684,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.08890116026061101,0.05231158395606974,0.8464999353435684,20.552488952527018,80908.0,109.13618242118898,0.35000000330327996,0.3500000099968588,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,17.0,0.2300153921701747,0.05142206514982463,0.9706480289885034,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.08746823853505808,0.05234790255216838,0.8988297770353785,20.500818503759668,80772.73779296875,110.92912869447922,0.3500000078897765,0.3500000099954817,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,18.0,0.23074454321484342,0.05140978129806397,1.0220639548005501,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.08574454321484343,0.052383226122282724,0.9511954391755502,20.44695600594777,80630.27734375,112.85395359761522,0.35000000933262343,0.35000000999301184,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,19.0,0.231318564494936,0.05139725585804915,1.0734674754498137,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.08377312553746002,0.052417546385392894,1.0035959227154387,20.39096400829609,80480.73291015625,114.91490475208458,0.3500000097851271,0.3500000099880515,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,20.0,0.23176786916926276,0.051384478854001735,1.1248583444553437,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.08158954269463997,0.05245085336572048,1.0560302194553437,20.332902889650182,80324.21875,117.11656459345757,0.3500000099241726,0.35000000997633957,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,21.0,0.23211685482972474,0.0513714388173677,1.1762363045957624,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.07922333631120623,0.052483135594711454,1.1084973104551374,20.27283107707244,80160.84912109375,119.46386215908987,0.3500000099599178,0.3500000099409205,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,22.0,0.23238509017248177,0.051358122940359005,1.2276010864967855,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.07669921911624034,0.05251438026457775,1.1609961646217855,20.210805232059418,79990.73828125,121.96208552875365,0.3500000099469007,0.35000000977873963,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,23.0,0.23258826715073147,0.05134451655205756,1.2789524070328695,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.0740380270958618,0.05254457270440131,1.2135257371109944,20.146880410522424,79814.00048828125,124.61689497745068,0.35000000983167534,0.35000000826256544,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,24.0,0.23273895998902938,0.051330592624938866,1.3302899622195965,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.0712574785075479,0.052573685886657624,1.2660849622195964,20.08111020126924,79630.75,127.43433688679012,0.35000000875650805,0.3499999908253097,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,True
stress,5,10060,slack_oracle,25.0,0.23284724002465518,0.05131633380433165,1.3816134258736126,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.06837278872150018,0.05260170245667539,1.3186727520454875,20.01354684669993,79441.10107421875,130.42085845175828,0.3499999964699002,0.3499999881666128,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,26.0,0.2329211736257583,0.05130172160221101,1.4329224538839367,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.06539716813878985,0.05262860392642976,1.3712880007589368,19.944241348659794,79245.16796875,133.58332321241127,0.3499999907804179,0.3499999847419968,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,27.0,0.23296721711620202,0.051286736409591076,1.4842166830859003,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.062342217116202026,0.05265437068693483,1.4239295834765253,19.87324356180684,79043.06494140625,136.92902743426504,0.34999998664284093,0.34999998018299333,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,28.0,0.23299053371605116,0.051271357494307765,1.5354957301400765,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.05921824290672334,0.05267898200602651,1.4765963551400765,19.800602276399946,78834.90625,140.46571735643462,0.34999998221649903,0.34999997384664777,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,29.0,0.2329952478855898,0.051255562986358215,1.5867591904025355,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.05603451400355963,0.052702416013701965,1.5292871493869105,19.726365292062432,78620.80615234375,144.20160732253274,0.3499999764814066,0.3499999645045759,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,30.0,0.23298464942406852,0.05123932985277828,1.638006636775064,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.05279946423888332,0.052724649676997026,1.5820007774000642,19.65057948379968,78400.87890625,148.14539880568097,0.3499999682747815,0.3499999494863474,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,31.0,0.23296135723677386,0.051222633863500094,1.6892376185256297,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.04952085655090277,0.05274565876584385,1.6347360267287547,19.573290861329905,78175.23876953125,152.3063003355444,0.34999995540078854,0.34999983754334085,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,32.0,0.23292745072766763,0.05120544955004122,1.740451660070896,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.04620591437650162,0.052765417811759974,1.687491660070896,19.494544622611564,77944.0,156.69404833189384,0.34999987464387455,0.33715028750984577,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,33.0,0.23288460790290896,0.051187860013497004,1.7916482952176145,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.0428614597547608,0.05278400991584075,1.7402664495144895,19.414385202309198,77707.27685546875,161.3189288457153,0.3411952295177684,0.307952701448701,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,34.0,0.2328343220042239,0.05117009040214614,1.8428272181264433,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.03949412996032817,0.0528016602263649,1.7930593275014433,19.33285631582411,77465.18359375,166.1918002052219,0.3184171698268346,0.2702019833688553,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,35.0,0.23277801946479898,0.05115238168648558,1.8939883756400548,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.036110495459312,0.05281860971382932,1.8458694791556798,19.25000099942194,77217.83447265625,171.32411656020474,0.28537971873805024,0.22993285201496286,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,36.0,0.23271703085797532,0.05113489981225876,1.9451319227405979,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.03271703085797531,0.05283502432397751,1.898696297740598,19.165861646911356,76965.34375,176.72795231389205,0.24738705953747192,0.1918837617994135,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,37.0,0.2326525291092587,0.051117715826100044,1.99625813323793,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.02932005311474567,0.05285097510344379,1.9515392953473052,19.080480043263627,76707.82568359375,182.4160274268472,0.20935573333104013,0.15980593750320066,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,38.0,0.23258547429957308,0.051100805617612315,2.047367303660908,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.025925666343468795,0.05286643794183107,2.004398006785908,18.99389739550893,76445.39453125,188.40173357233184,0.17540379668244532,0.1366338536128649,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,39.0,0.2325165720536909,0.051084054146105014,2.0984596600078333,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.02253972020183906,0.052881297798448766,2.0572718963359584,18.90615436120024,76178.16455078125,194.69916111696458,0.14883830576616486,0.12450034558188132,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
stress,5,10060,slack_oracle,40.0,0.23244624473597023,0.051067261348930755,2.1495352695785943,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.019167781087136182,0.0528953546106495,2.110160269578594,18.817291074697604,75906.25,201.32312689437006,0.13216173084739294,0.12450034558188132,0.0,False,False,oracle_solution,0.0,False,0.8224799759664272,False
