tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,2,10057,slack_oracle,25.0,0.2107489101422849,0.046430081408277105,1.2214167439970134,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.046274458839129895,0.04771545006062085,1.1584760701688883,0.3499999538286397,0.34999992782360534,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,26.0,0.21080125347750683,0.04641656329413603,1.2678400665658032,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.04327724799053839,0.04774344561835478,1.2062056134408032,0.34999993548659875,0.34999935785579867,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,27.0,0.21083096458878567,0.04640269842427267,1.314249697551037,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.04020596458878567,0.04777033270161642,1.253962597941662,0.3499995280682641,0.33487808338601627,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,28.0,0.2108422265434771,0.04638858433341617,1.3606453175426876,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.03706993573414927,0.04779620884513492,1.3017459425426876,0.33933397178394453,0.30807648472284366,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,29.0,0.2108385390665574,0.046374399017689305,1.4070267635009754,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.03387780518452721,0.047821252045033055,1.3495547224853504,0.3172872365306695,0.2747018072220906,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,30.0,0.21082287065129704,0.04636030326481824,1.453394050299021,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.03063768546611184,0.04784562308903699,1.3973881909240211,0.287250602946593,0.23850800174383152,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,31.0,0.21079772649242054,0.04634640949592111,1.499747330559874,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.02735722580654945,0.04786943439826486,1.445245738762999,0.25287115260329973,0.2022298028182877,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,32.0,0.21076519453031103,0.046332781293807954,1.546086844151991,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.024043658179145028,0.047892749555526706,1.4931268441519912,0.21715246448879405,0.16782058873385092,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,33.0,0.21072698682738042,0.04631944016091626,1.5924128723854047,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.020703838679232256,0.04791559006326001,1.5410310266822798,0.18235738316345654,0.1366219099480415,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,34.0,0.2106844795875435,0.04630637307008245,1.638725699760017,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.01734428754364775,0.047937942894301214,1.588957809135017,0.15009894000414278,0.1094871873810982,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,35.0,0.21063875179920005,0.046293539332362806,1.6850255829929863,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.01397122779371307,0.04795976735970654,1.6369066865086113,0.12145439297124931,0.08687916350991574,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,36.0,0.2105906220119653,0.04628087661573893,1.7313127264844186,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.010590622011965284,0.047981001127457686,1.6848771014844186,0.0970675659443293,0.06895957149612418,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,37.0,0.21054068286150304,0.046268306117958624,1.777587263380675,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.007208206866990002,0.04800156539530237,1.7328684254900502,0.07724225142404303,0.05568838440205208,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,38.0,0.21048933295799852,0.046255736666506925,1.8238492413134493,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.003829525001894235,0.04802136899072568,1.7808799444384493,0.06203973693561843,0.04694270967194004,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,39.0,0.21043680546691604,0.04624306716935803,1.8700986114947744,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.00045995361506420696,0.048040310821701786,1.8289108478228995,0.05139140290469743,0.04262994650977092,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
stress,2,10057,slack_oracle,40.0,0.210383192259438,0.04623018683688916,1.916335219201963,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,-0.002895271389396048,0.04805828009860791,1.876960219201963,0.045211715164781736,0.04262994650977092,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,False
