tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,22,10077,slack_oracle,0.0,0.08872558963964557,0.06238575539686442,0.0721772854230853,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03127441036035443,0.06240095803358317,-0.007822714576914705,0.0,0.18000000999993676,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,False
stress,22,10077,slack_oracle,1.0,0.12720197939652098,0.062382439531670705,0.1345617146392394,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0071102441427486895,0.06244296443401445,0.05459205643611441,0.13121031437873013,0.3500000099999356,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,False
stress,22,10077,slack_oracle,2.0,0.15807583475121598,0.062376165651287445,0.19694137142686458,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.037712323091408026,0.0624964854755062,0.11706223080186458,0.2906962207700416,0.3500000099999341,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,False
stress,22,10077,slack_oracle,3.0,0.18284611407655996,0.06236802615782531,0.25931361437102585,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.06203592889137477,0.06254737918516906,0.17958440538665082,0.3339254896390093,0.35000000999993225,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,False
stress,22,10077,slack_oracle,4.0,0.20271696404214326,0.06235881557993158,0.3216771161027846,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.0812903522451611,0.06259644009165033,0.2421564911027846,0.34564294937717677,0.35000000999993,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
stress,22,10077,slack_oracle,5.0,0.21865513239866513,0.06234884718274381,0.384031002390217,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.09644748493638804,0.06264398146008757,0.304776851999592,0.34881901194561127,0.35000000999992725,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
stress,22,10077,slack_oracle,6.0,0.23143664013497733,0.06233828199938909,0.4463746084304396,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.10828849198682919,0.06269016432360783,0.36744406155543957,0.3496798959310484,0.35000000999992414,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
stress,22,10077,slack_oracle,7.0,0.24168437164770853,0.06232722243119169,0.5087073932958481,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.11744140182603502,0.06273509108353545,0.43015681712397313,0.3499132418492751,0.35000000999992054,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
stress,22,10077,slack_oracle,8.0,0.2498982817637026,0.062315741142863416,0.5710289012084682,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.1244113133137712,0.06277883440458215,0.4929139012084682,0.34997649115867374,0.35000000999991654,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
stress,22,10077,slack_oracle,9.0,0.25647965122855443,0.06230389167903997,0.633338738645741,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.12960465122855444,0.06282144783138371,0.555714158567616,0.3499936351274618,0.35000000999991193,0.0,False,False,oracle_solution,0.0,False,0.6444616208536915,True
