scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,nn_inference_time_s,total_loop_time_s,solver_failure,residual_gain,use_residual_model,use_tightened_corridor,predicted_residual_q_dot_first,predicted_residual_q_dot_mean,predicted_residual_q_dot_max_abs,residual_correction_abs,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
6,moderate,61,residual_corrected_tightened_nmpc,0.0,0.09056359277462328,0.04989731443502372,0.08418602768869962,0.08953915867915561,0.0482711334251358,0.08412417897585497,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.029436407225376715,0.04991251707174247,0.00418602768869962,Solve_Succeeded,0.037200250022578984,0.00040545896627008915,0.06943350000074133,False,1.0,True,True,2.9158434699638747e-05,4.34026880611782e-05,4.616383375832811e-05,2.9158434699638747e-05,321.45803714920226,-0.018675144903517432,0.4015798869488264,0.35000000998391845,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.807919565392055e-06,92.4082140468353,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,0.5,0.10475690776997736,0.04990360552699416,0.10913626899063283,0.10948842489650194,0.050588139042597166,0.10956852780111655,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.015266133210818253,0.04993394732386916,0.02914387030899221,held,0.0,0.0,7.54999928176403e-05,False,1.0,True,True,2.9158434699638747e-05,4.34026880611782e-05,4.616383375832811e-05,2.9158434699638747e-05,307.8950314346442,-0.024406033457778982,0.40159248685423254,0.35000000998391845,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.8087840969458185e-06,92.41738122775185,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,1.0,0.11747468136207531,0.04990963970210304,0.1340895904342742,0.11558830539715316,0.04699408317451207,0.13379354639069035,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0026170538916969743,0.04997016460444679,0.054119932231149206,held,0.0,0.0,5.299999611452222e-05,False,1.0,True,True,2.9158434699638747e-05,4.34026880611782e-05,4.616383375832811e-05,2.9158434699638747e-05,270.132812549602,-0.04035382227051484,0.40162486243193063,0.35000000998391845,0.35000000998391845,0.3370069163539259,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.811371400439221e-06,92.44795569830396,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,1.5,0.12887037582855485,0.04991493146157171,0.15904574231054264,0.12814381737547564,0.0499897102923842,0.15843026939330979,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.008664936013740035,0.05000544903969671,0.07911386853124576,held,0.0,0.0,5.362502997741103e-05,False,1.0,True,True,2.9158434699638747e-05,4.34026880611782e-05,4.616383375832811e-05,2.9158434699638747e-05,233.57355839511996,-0.0557692315431624,0.4016744554206741,0.35000000998391845,0.35000000998391845,0.34951766576316967,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.815673410908204e-06,92.50126093164232,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,2.0,0.13908136057059114,0.04991950351241825,0.18400435919915686,0.14082306622591656,0.0499420034194654,0.18525271872503388,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.018717848910783194,0.05003982333663701,0.10412521857415687,Solve_Succeeded,0.039096874999813735,0.00045620795572176576,0.0688289999961853,False,1.0,True,True,3.970101533923298e-05,4.73431409773184e-05,4.987200736650266e-05,3.970101533923298e-05,198.05720382889382,-0.07070892456057937,0.4017399997587981,0.3500000099912313,0.35000000998391845,0.3499821038597947,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.821683865874462e-06,92.57787301751623,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,2.5,0.14823070580814543,0.04992337550482374,0.2089650862573001,0.147007604518404,0.050489037337753076,0.2094170695974776,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.027665398023508952,0.05007330714544873,0.12915353230222198,held,0.0,0.0,9.370798943564296e-05,False,1.0,True,True,3.970101533923298e-05,4.73431409773184e-05,4.987200736650266e-05,3.970101533923298e-05,166.29072126839037,-0.08402153242130009,0.4018206300465545,0.3500000099912313,0.35000000998391845,0.34999934525265947,0.34999934525265947,0.1599986905053189,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.829398274912896e-06,92.6781485625471,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,3.0,0.15642868443881097,0.04992662135748964,0.23392759202380545,0.15839064337467865,0.05147803857032147,0.23456310477323167,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.035618499253625785,0.050105974384833385,0.15419838303943045,held,0.0,0.0,6.308400770649314e-05,False,1.0,True,True,3.970101533923298e-05,4.73431409773184e-05,4.987200736650266e-05,3.970101533923298e-05,158.15108936044118,-0.08733523584122735,0.40191568368588926,0.3500000099912313,0.3500000099912313,0.3499999853140592,0.3499999853140592,1.2801227994296838e-06,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.838813892443485e-06,92.80234211919753,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,3.5,0.16377421356175634,0.04992971264310974,0.2588916814010057,0.16478250584665988,0.05172070187583717,0.2582385680189785,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.042676712704417516,0.05013829662748475,0.17925948047327134,held,0.0,0.0,5.58749889023602e-05,False,1.0,True,True,3.970101533923298e-05,4.73431409773184e-05,4.987200736650266e-05,3.970101533923298e-05,150.75355410282484,-0.09030469731586473,0.40202462079258067,0.3500000099912313,0.3500000099912313,0.3500000090751376,0.35,2.9371881593576177e-08,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.849929693634492e-06,92.95065379865223,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,4.0,0.170356019457507,0.04993266334093392,0.2838572806708652,0.17192937407052458,0.05165784720781946,0.284349905295128,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.04892940766052484,0.050170287852652665,0.20433665567086517,Solve_Succeeded,0.03582574997562915,0.0004957499913871288,0.064872374990955,False,1.0,True,True,4.8401077947346494e-05,4.679893499996979e-05,4.8401077947346494e-05,4.8401077947346494e-05,144.0106579346281,-0.09296577088690672,0.40214698367832524,0.35000000999313347,0.3500000099912313,0.3500000099572231,0.35,0.0,False,False,81928.09375,6188.754562618874,20.973993032370615,4.862746353312464e-06,93.12325338215955,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
6,moderate,61,residual_corrected_tightened_nmpc,4.5,0.17625359238078225,0.049935485773055996,0.3088243226831474,0.1774335624532672,0.05062130093514881,0.3089672086181822,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.054456717380782255,0.05020196038243099,0.22942974626713178,held,0.0,0.0,0.00013308296911418438,False,1.0,True,True,4.8401077947346494e-05,4.679893499996979e-05,4.8401077947346494e-05,4.8401077947346494e-05,137.8445336127629,-0.09535052739384732,0.40228237351219553,0.35000000999313347,0.3500000099912313,0.35000000998996883,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.877266227783278e-06,93.32029421020523,0.9623122848632923,1.08158068545768,1.068457241400226,1.0836619346162633,0.15181347760620825,1.0,0.002994278568569675,0.0014215992020767117,0.0005768931239277049,-0.029436407225376708,0.04991251707174247,0.004186027688699627,365.6368989117598,False
