scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
9,stress,10064,fast_nmpc_1s,0.0,0.101857641994111,0.05605335648038597,0.04621009488660836,0.09734472499242557,0.059466971450480494,0.04767070241665832,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,Solve_Succeeded,0.03437366703292355,False,102040.76367031614,0.0524995086370767,0.0,False,False,1.0,10,0.0,1717.6014748293287,-0.022344214112352063,0.4015798869488264,0.18000000996472465,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,6.404646990905679e-06,123.09731516520716,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,0.5,0.11779599192149315,0.056087506403683665,0.07424532716754674,0.11530687167684028,0.057270911343630854,0.07796531794883378,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.0022270490593024606,0.056117848200558665,-0.005747071514093885,held,0.0,False,102040.76367031614,0.0524995086370767,0.0,False,False,1.0,10,0.0,1664.8144118179844,-0.03909126726973273,0.40159248685423254,0.18000000996472465,0.18000000996472465,0.1368023493270632,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,6.405798636506036e-06,123.10952679996389,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,1.0,0.1320900301528912,0.05612062142321999,0.10229737397703595,0.1291189510818695,0.05526510292965107,0.1019164229348816,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.011998294899118911,0.05618114632556374,0.022327715773910947,Solve_Succeeded,0.034277333004865795,False,56523.82481577953,0.037365793216562304,0.0,False,False,1.0,10,0.0,1617.817978811447,-0.05398531713260478,0.40162486243193063,0.27000000998479334,0.18000000996472465,0.1696331334021497,0.1696331334021497,0.1592662668042994,False,False,81995.44873046875,6199.108143368448,21.00908182581111,6.409245192819678e-06,123.150255162441,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,1.5,0.14491057517624165,0.05615281515413196,0.13036574644701243,0.15090222795874342,0.055451756394423485,0.1288674722716454,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.024705135361426836,0.05624333273225696,0.050433872667715554,held,0.0,False,56523.82481577953,0.037365793216562304,0.0,False,False,1.0,10,0.0,1573.7978101493457,-0.06790908644463835,0.4016744554206741,0.27000000998479334,0.27000000998479334,0.24591326535223051,0.24591326535223051,0.15256026390016164,False,False,81989.78106689453,6198.124722339112,21.005748963664374,6.414975916478897e-06,123.22126325599514,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,2.0,0.1564106923090138,0.05618414515700218,0.15844999848426972,0.15673723115613675,0.05586708989216549,0.16082821418367005,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.036047180649205854,0.056304464981220936,0.07857085785926972,Solve_Succeeded,0.03479237499414012,False,85053.8593347466,0.041049955604470584,0.0,False,False,1.0,10,0.0,1552.5591416419916,-0.07458020931738557,0.4017399997587981,0.3500000099411466,0.27000000998479334,0.264219504635336,0.264219504635336,0.03661247856621097,False,False,81981.87109375,6196.824988604601,21.00134410223131,6.422982465213761e-06,123.32331849185873,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,2.5,0.16672762549072107,0.056215065305944285,0.1865498118372003,0.1675737171017286,0.05887189077880674,0.18678661364521212,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.04616231770608459,0.056364996946569275,0.10673825788212217,held,0.0,False,85053.8593347466,0.041049955604470584,0.0,False,False,1.0,10,0.0,1515.4825097842963,-0.08623078330754622,0.4018206300465545,0.3500000099411466,0.3500000099411466,0.32941380465008185,0.32941380465008185,0.1303886000294917,False,False,81971.73309326172,6195.226102903411,20.995925400097143,6.4332588573128025e-06,123.45689590699816,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,3.0,0.1759843512645771,0.05624525727255904,0.21466490212526373,0.17325883500477984,0.05545042605904571,0.2112813764414592,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.055174166079391906,0.05642461029990278,0.1349356931408887,Solve_Succeeded,0.03522883297409862,False,90554.06495306095,0.039274978730722054,0.0,False,False,1.0,10,0.0,1497.7819641227136,-0.09170844767761285,0.40191568368588926,0.3500000099706476,0.3500000099411466,0.3450595884925316,0.3450595884925316,0.03129156768489949,False,False,81959.38134765625,6193.341204448907,20.98953738670099,6.445801435378975e-06,123.62233459166681,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,3.5,0.1842910553291166,0.056275107177652765,0.24279500190229703,0.18329512531907205,0.053900342016542244,0.245307301773134,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.06319355447177778,0.056483691162027776,0.16316280097456265,held,0.0,False,90554.06495306095,0.039274978730722054,0.0,False,False,1.0,10,0.0,1485.5234796443501,-0.09542940470187405,0.40202462079258067,0.3500000099706476,0.3500000099706476,0.3488143730895136,0.3488143730895136,0.00750956919396395,False,False,81944.83013916016,6191.180999058791,20.98221634458463,6.4606088342302245e-06,123.8199011146954,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,4.0,0.1917465614678812,0.05630472260947752,0.2709399671372593,0.18924294771560665,0.054606452782246594,0.27358386298239523,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.07031994967089902,0.05654234712119626,0.1914193421372593,Solve_Succeeded,0.03493241698015481,False,90527.3871892987,0.036063779816637054,0.0,False,False,1.0,10,0.0,1475.2669874281892,-0.09848223495267454,0.40214698367832524,0.35000000989544633,0.3500000099706476,0.3497154725440066,0.3497154725440066,0.0018021989089860302,False,False,81928.09375,6188.754562618874,20.973993032370615,6.477681952805429e-06,124.04982164229716,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,False
9,stress,10064,fast_nmpc_1s,4.5,0.19843943378825626,0.056334142488073294,0.29909969041526785,0.19853201517992466,0.06213156989495967,0.3051879599705795,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.07664255878825627,0.05660061709744829,0.21970511399925222,held,0.0,False,90527.3871892987,0.036063779816637054,0.0,False,False,1.0,10,0.0,1466.1031197327877,-0.10115384574309648,0.40228237351219553,0.35000000989544633,0.35000000989544633,0.3499317246328586,0.3499317246328586,0.0004325041777040184,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,6.497023929948145e-06,124.31230043988607,1.281899664862359,1.0562693030570327,1.032465990952283,0.8263156380567156,0.3503435486143336,0.5,0.0039973642229913595,0.0017128917307545973,0.0028295231143715465,-0.018142358005888995,0.056068559117104726,-0.03378990511339164,1788.0146016570297,True
