scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
1,stress,10056,governed_safety_nmpc,54.0,0.19634729688228855,0.043202544038013026,2.434532696388087,0.19092452314612335,0.04146462941136733,2.434113997477806,0.255,-0.0021800073242187745,0.011143671874999983,0.185,0.325,-0.08,0.08,-0.05865270311771145,0.0453825513622318,2.423389024513087,Solve_Succeeded,0.058842375001404434,False,1.1573352173100182,-0.0023182700584359617,0.01231826005844317,90.21546516183199,0.01967923554295138,0.507146365382941,-0.350000009914174,-0.35000000982766527,-0.34999998893701895,-0.34999998893701895,-4.761646532625008e-08,False,False,71671.55078125,5156.900485179787,17.47698890792972,2.3693297878168097e-05,315.04531112710765,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,54.5,0.19635063842891562,0.043204348267800015,2.456134419471337,0.1964269683116257,0.0425534644676931,2.4565592452345655,0.2562383187585734,-0.0021898144531249802,0.010051192626953115,0.18623831875857338,0.3262383187585734,-0.08,0.08,-0.05988768032965777,0.045394162720924995,2.4460832268443835,Solve_Succeeded,0.05779608304146677,False,1.1573352173100182,0.0018287715155304585,0.008171218484497455,95.88761283839813,0.01997786234871264,0.5091411224064528,-0.35000000964776207,-0.35000000985999846,-0.3500000000813513,-0.35,-2.2125962062524707e-08,False,False,71507.67889404297,5141.998499642501,17.426485347372413,2.4313535035399163e-05,321.42673930288686,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,55.0,0.1963545135157422,0.04320626592572943,2.4777370730277526,0.20510909086307988,0.04127565748588999,2.47686500986936,0.2574528463648834,-0.0021994311523437365,0.008953857421875003,0.1874528463648834,0.3274528463648834,-0.08,0.08,-0.06109833284914121,0.04540569707807317,2.4687832156058778,Solve_Succeeded,0.05572279199259356,False,1.1573352173100182,0.00244917080813592,0.00755081919187367,101.74966806572417,0.02027782860076753,0.5111470010270767,-0.3500000098544702,-0.350000009914174,-0.35000000531866676,-0.35,0.0,False,False,71343.07861328125,5127.055891095932,17.375844113442373,2.4952874537888082e-05,327.96438988809274,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,55.5,0.19635892118778348,0.043208300809435427,2.4993407147208577,0.19948696089403645,0.04295645854354926,2.4916101414833594,0.25864293981481484,-0.002208857421874988,0.007851761474609378,0.18864293981481484,0.32864293981481485,-0.08,0.08,-0.06228401862703137,0.045417158231310414,2.4914889532462485,Solve_Succeeded,0.0606131250387989,False,1.1573352173100182,0.0022063649354888137,0.007793625064521693,107.80764256339336,0.02057911634416798,0.5131638714578081,-0.350000009871575,-0.35000000964776207,-0.35000000762449884,-0.35,0.0,False,False,71177.7642211914,5112.073917611333,17.325069469804838,2.5611909820545257e-05,334.6618581158368,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,56.0,0.1963638624166132,0.043210456836719174,2.5209454041430406,0.19128547350647115,0.04425709407644835,2.524197169848556,0.2598079561042524,-0.002218093261718762,0.006745000000000015,0.18980795610425238,0.3298079561042524,-0.08,0.08,-0.0634440936876392,0.045428550098437936,2.5142004041430406,Solve_Succeeded,0.06531816703500226,False,1.1573352173100182,-0.00017426206851350878,0.01017425206852284,114.06769499681857,0.020881705026215572,0.5151916030243355,-0.3500000099080918,-0.3500000098544702,-0.3500000088122619,-0.35,0.0,False,False,71011.75,5097.053832298304,17.27416566330976,2.629125225436081e-05,341.5228116357692,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,56.5,0.19636933995728761,0.043212738048487256,2.5425512028763713,0.19705507105666234,0.043468341991307176,2.543021728942919,0.260947252229081,-0.0022271386718750175,0.005633668212890616,0.190947252229081,0.330947252229081,-0.08,0.08,-0.06457791227179338,0.045439876720362274,2.5369175346634805,Solve_Succeeded,0.06797937501687557,False,1.1573352173100182,0.00010249344219828704,0.009897496557810637,120.53614995477264,0.021185573471680846,0.5172300641516114,-0.35000000990674435,-0.350000009871575,-0.3500000093764902,-0.35,0.0,False,False,70845.0502319336,5081.996883383135,17.223136924257314,2.6991531622469414e-05,348.55099126618717,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,57.0,0.19637535822165558,0.043215148612069286,2.5641581745549855,0.19443161917370147,0.04369072797699835,2.556179264767277,0.2620601851851852,-0.00223599365234374,0.004517861328124997,0.1920601851851852,0.3320601851851852,-0.08,0.08,-0.06568482696352962,0.045451142264413026,2.5596403132268604,Solve_Succeeded,0.0679008339648135,False,1.1573352173100182,-0.001704947037846516,0.0117049370378545,127.21950132828945,0.02149069992160079,0.5192791223508177,-0.3500000099226709,-0.3500000099080918,-0.35000000965964034,-0.35,0.0,False,False,70677.67919921875,5066.904314285146,17.171987466656617,2.7713396604946737e-05,355.75021172021076,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,57.5,0.19638192316645256,0.04321769282460281,2.585766384929141,0.19314636541201108,0.04231843607067318,2.578586175653173,0.26314611196844995,-0.0022446582031249857,0.003397674560546876,0.19314611196844994,0.33314611196844995,-0.08,0.08,-0.06676418880199739,0.0454623510277278,2.582368710368594,Solve_Succeeded,0.06658091698773205,False,1.1573352173100182,-0.006291724487885647,0.016291714487902037,134.12441566370504,0.021797062067479202,0.5213386442067272,-0.35000000984499174,-0.35000000990674435,-0.35000000979125684,-0.35,0.0,False,False,70509.65118408203,5051.777363691093,17.120721488477898,2.8457515272253338e-05,363.1243623039117,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,58.0,0.19638904219467015,0.04322037511648497,2.6073759019309852,0.19663347005731674,0.04081707947408156,2.602377515400646,0.26420438957475995,-0.00225313232421874,0.0022732031250000118,0.19420438957475994,0.33420438957475995,-0.08,0.08,-0.06781534738008979,0.04547350744070371,2.605102698805985,Solve_Succeeded,0.07269791699945927,False,1.1573352173100182,-0.008665775147204263,0.018665765147209277,141.25773548600532,0.022104637081368818,0.5234084953654483,-0.35000000995203967,-0.3500000099226709,-0.3500000098612527,-0.35,0.0,False,False,70340.98046875,5036.617265627709,17.06934317189833,2.9224575587220576e-05,370.677407584173,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,58.5,0.19639672406884984,0.04322320005489036,2.628986795742065,0.1963930870331997,0.044094652698309734,2.6347954061820804,0.265234375,-0.0022614160156250174,0.001144542236328136,0.19523437500000002,0.33523437500000003,-0.08,0.08,-0.06883765093115018,0.04548461607051538,2.6278422535057366,Solve_Succeeded,0.0665591669967398,False,1.1573352173100182,-0.002439879825087643,0.012439869825095285,148.6264825882647,0.022413401642265518,0.5254885405225552,-0.35000000993214303,-0.35000000984499174,-0.3500000098525915,-0.35,0.0,False,False,70171.68133544922,5021.425249532426,17.01785668354173,3.0015285915455428e-05,378.4133880240179,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,59.0,0.19640497883509,0.04322617234735437,2.650599138862611,0.20006333890715866,0.04363523438809558,2.6517278627567396,0.26623542524005483,-0.002269509277343776,1.1787109374994387e-05,0.19623542524005483,0.33623542524005484,-0.08,0.08,-0.06983044640496483,0.045495681624698144,2.650587351753236,Solve_Succeeded,0.0733992499881424,False,1.1573352173100182,-0.0023667575183028977,0.012366747518323298,156.23786128252473,0.022723331959198914,0.5275786434115908,-0.3500000098167342,-0.35000000995203967,-0.3500000099055612,-0.35,0.0,False,False,70001.76806640625,5006.2025403223815,16.966266174712413,3.083037554401789e-05,386.3364205830491,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,59.5,0.19641381775668112,0.04322929684542128,2.6722130061826292,0.19715916536733005,0.04156390966953992,2.675317113550473,0.2672068972908094,-0.0022774121093750016,-0.0011249670410156398,0.19720689729080937,0.3372068972908094,-0.08,0.08,-0.07079307953412825,0.045506708954796284,2.673337973223645,Solve_Succeeded,0.06892283400520682,False,1.1573352173100182,-0.009194310943222012,0.019194300943235945,164.09926160705658,0.023034403791364136,0.5296786667929451,-0.35000000987917096,-0.35000000993214303,-0.35000000991971963,-0.35,0.0,False,False,69831.25494384766,4990.950358461709,16.914575781623235,3.167059520820235e-05,394.45069928055875,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,governed_safety_nmpc,60.0,0.19642325325639656,0.043232578548356264,2.693828475054836,0.2001017755728068,0.04346803349780092,2.690240372474893,0.26814814814814814,-0.0022851245117187363,-0.002265625000000007,0.19814814814814813,0.33814814814814814,-0.08,0.08,-0.07172489489175157,0.045517703060075,2.696094100054836,Solve_Succeeded,0.07169320899993181,False,1.1573352173100182,-0.004240044442073404,0.01424003444209164,172.21826248455065,0.023346592465602764,0.5317884724430973,-0.350000009846598,-0.3500000098167342,-0.35000000986486585,-0.35,0.0,False,False,69660.15625,4975.6699200272205,16.86278962561822,3.2536717626231844e-05,402.7604957188205,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,60.5,0.1964332988665674,0.04323602260692018,2.71544562536946,0.19743439293911683,0.04186770107364364,2.7206019428447803,0.2690585348079561,-0.00229264648437498,-0.003410091552734376,0.1990585348079561,0.3390585348079561,-0.08,0.08,-0.0726252359413887,0.04552866909129516,2.7188557169221945,Solve_Succeeded,0.07390100002521649,False,1.1573352173100182,-0.009842281392679092,0.019842271392692873,180.6026348253546,0.023659872891509975,0.533907921144225,-0.3500000098877254,-0.35000000987917096,-0.35000000987248525,-0.35,0.0,False,False,69488.48626708984,4960.362436772506,16.81091181338977,3.342953804164575e-05,411.270159563951,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,61.0,0.1964439691861601,0.043239634327206275,2.7370645396309516,0.1950207715939614,0.04333310075040173,2.7403444878242165,0.26993741426611795,-0.0022999780273437603,-0.004558271484374987,0.19993741426611794,0.33993741426611795,-0.08,0.08,-0.07349344507995784,0.045539612354550035,2.7416228111153265,Solve_Succeeded,0.0708967910031788,False,1.1573352173100182,-0.008546992014012988,0.018546982014028414,189.2603445694909,0.02397421957441434,0.5360368726741661,-0.3500000098821747,-0.350000009846598,-0.3500000098586968,-0.35,0.0,False,False,69316.25927734375,4945.029116190508,16.758946437190744,3.434987477313922e-05,419.9841189817081,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,61.5,0.1964552798441563,0.043243419174537376,2.758685303036622,0.20185130033101797,0.04474647798334682,2.7633762067703014,0.27078414351851854,-0.002307119140625022,-0.0057100695800781365,0.20078414351851853,0.34078414351851855,-0.08,0.08,-0.07432886367436223,0.0455505383151624,2.7643953726167,Solve_Succeeded,0.07318050001049414,False,1.1573352173100182,-0.00255663557235819,0.012556625572365783,198.19955566076143,0.024289606626452943,0.5381751857967413,-0.3500000099423096,-0.3500000098877254,-0.35000000987415847,-0.35,0.0,False,False,69143.48956298828,4929.67116157462,16.706897575041523,3.529856977158005e-05,428.90688102545613,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,62.0,0.1964672474686068,0.04324738277742231,2.780308003557248,0.20133130486422024,0.04300172574523411,2.781530472346758,0.27159807956104254,-0.002314069824218737,-0.006865390625000009,0.20159807956104253,0.34159807956104254,-0.08,0.08,-0.07513083209243573,0.045561452601641045,2.787173394182248,Solve_Succeeded,0.07619024999439716,False,1.1573352173100182,-0.0072589710443431155,0.017258961044358635,207.4286329458537,0.02460600777593929,0.5403227182524204,-0.3500000098828424,-0.3500000098821747,-0.3500000098784282,-0.35,0.0,False,False,68970.19140625,4914.289772078365,16.654769290932272,3.6276489183903586e-05,438.04303197350555,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,62.5,0.19647988966079624,0.043251530931570026,2.8019327320196696,0.19744350639064268,0.04415409299210124,2.802135833454132,0.27237857938957477,-0.0023208300781249885,-0.008024139404296873,0.20237857938957476,0.3423785793895748,-0.08,0.08,-0.07589868972877853,0.045572361009695014,2.8099568714239664,Solve_Succeeded,0.07108349999180064,False,1.1573352173100182,-0.007302123520327247,0.01730211352033327,216.95614499094197,0.024923396375202814,0.5424793267493396,-0.3500000099579857,-0.3500000099423096,-0.3500000099124538,-0.35,0.0,False,False,68796.37908935547,4898.886142773685,16.602565635020465,3.7284523923551615e-05,447.39723761291026,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
1,stress,10056,governed_safety_nmpc,63.0,0.19649322497401311,0.04325586960395978,2.8235595821914066,0.1953622202473413,0.04490215224286687,2.8163245749020267,0.27312500000000006,-0.002327399902343749,-0.009186220703124998,0.20312500000000006,0.34312500000000007,-0.08,0.08,-0.07663177502598695,0.04558326950630353,2.8327458028945314,Solve_Succeeded,0.06747137499041855,False,1.1573352173100182,-0.007762779752658766,0.017762769752675465,226.79086680788734,0.02524174540705934,0.54464486695466,-0.3500000098858824,-0.3500000098828424,-0.3500000098966817,-0.35,0.0,False,False,68622.06689453125,4883.461464707889,16.550290643823907,3.832359024709241e-05,456.9742434667712,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,True
