tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,2,10057,truth_consistent_slack_oracle,0.0,0.07839380400208648,0.04667776517874292,0.05715996535184981,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.041606195997913514,0.04669296781546167,-0.02284003464815019,21.012104371718653,82000.0,6200.0,85.14545696833393,0.0,0.18000000999641966,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,1.0,0.10492484026905964,0.04692018367814705,0.10395912056643916,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.015166894984712645,0.0469807085804908,0.02398946236331416,21.00908182581111,81995.44873046875,6199.108143368448,85.18207515330676,0.126958784569618,0.35000000999637193,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,2.0,0.1264333751946947,0.04716078678659722,0.15099980074239067,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.006069863534886741,0.04728110661081598,0.07112066011739067,21.00134410223131,81981.87109375,6196.824988604601,85.30178171431467,0.28427568077235765,0.3500000099963141,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,3.0,0.14390976715334544,0.047400168374855896,0.19828036448308087,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.023099581968160254,0.04757952140219964,0.11855115549870586,20.98953738670099,81959.38134765625,6193.341204448907,85.50860882849565,0.33063279461414524,0.3500000099962403,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,4.0,0.15814949476902992,0.04763886854191444,0.2457999318055662,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03672288297204776,0.04787649305363318,0.16627930680556618,20.973993032370615,81928.09375,6188.754562618874,85.80429830169916,0.34429300566334303,0.3500000099961441,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,5.0,0.16979123192811055,0.04787709700372256,0.29355794826223636,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04758358446583345,0.04817223128106632,0.21430379787161136,20.95494384003998,81888.12255859375,6183.133755185188,86.19006186864921,0.34831830729327284,0.35000000999601544,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,6.0,0.17934765263620367,0.04811495465949253,0.3415539999529343,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.056199504488055524,0.04846683698371128,0.2626234530779343,20.932572348428415,81839.58203125,6176.532643486048,86.66697501119202,0.3495044568448861,0.35000000999583913,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,7.0,0.1872302566286397,0.04835250117276919,0.3897877487378792,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.06298728680696619,0.04876036982511294,0.3112371725660042,20.907030470688255,81782.58642578125,6168.996052234287,87.23613674978738,0.3498539836351118,0.35000000999559255,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,8.0,0.19376932498566873,0.04858977672925291,0.43825890493454556,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.06828235653573733,0.04905286999097165,0.36014390493454557,20.878449470932924,81717.25,6160.562713271744,87.89875055414127,0.3499569799029572,0.3500000099952434,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,False
stress,2,10057,truth_consistent_slack_oracle,9.0,0.19922994601415317,0.04882680990529998,0.4869672127025155,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.07235494601415318,0.04934436605764373,0.40934263262439047,20.84694573386822,81643.68701171875,6151.266968002932,88.65617115616399,0.3499873301691415,0.35000000999475983,0.0,False,False,oracle_solution,0.0,False,0.7586107576985939,0.8866800433930975,0.9276352786236607,0.7499245797839396,0.7309926130233437,6107.333239994104,True
