scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,0.0,0.05922336186556003,0.043676581488976164,0.09142326199386355,0.05904377643782215,0.04506305165243535,0.0926363314773592,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06077663813443997,0.04369178412569492,0.011423261993863551,4.833640943747433e-05,4.833640943747433e-05,Solve_Succeeded,0.04320604202803224,156.16817119715293,False,-71.2782834677715,-0.0012144466074101177,0.4015798869488264,-0.04535525897771569,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.648283533972384e-06,89.34000952294922,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,0.5,0.07373396962185239,0.04367504658616719,0.11326117796983277,0.07161774844105963,0.042850467582662415,0.11713432585228604,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.04628907135894322,0.04370538838304219,0.03326877928819215,5.0738919564653415e-05,5.0738919564653415e-05,not_applicable,0.0,,False,-82.01533353777688,-0.005908465054711785,0.40159248685423254,-0.04535525897771569,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.649119360722666e-06,89.34887232847827,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,1.0,0.08673229262821393,0.04367330832900047,0.13509827472296732,0.0886016467028329,0.044116095039768606,0.12255292009714061,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.03335944262555836,0.043733833231344214,0.05512861651984231,5.045087289043751e-05,5.045087289043751e-05,not_applicable,0.0,,False,-83.99696919554943,-0.006772577249154454,0.40162486243193063,-0.04535525897771569,-0.04535525897771569,-0.024157844260791258,-0.024157844260791258,-0.048315688521582516,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.651620758689541e-06,89.37843164329091,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,1.5,0.0983758048692542,0.043671540622857684,0.15693449415098798,0.09259358316613822,0.04244387022799606,0.14211922319410536,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.021829634945560616,0.04376205820098269,0.0770026203716911,5.071796771908589e-05,5.071796771908589e-05,not_applicable,0.0,,False,-89.0498066463761,-0.008975725057090912,0.4016744554206741,-0.04535525897771569,-0.04535525897771569,-0.03544835069830198,-0.03544835069830198,-0.02258101287502145,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.655779930687736e-06,89.42996699762271,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,2.0,0.10880560227367451,0.043669680968105064,0.17876980599261183,0.11470780157283275,0.04296137469590199,0.1748650914997327,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.011557909386133436,0.04379000079232382,0.09889066536761183,5.181893753241273e-05,5.181893753241273e-05,Solve_Succeeded,0.04386441700626165,131.3656843639979,False,-95.11678312329997,-0.011616125017818727,0.4017399997587981,-0.046811990050105085,-0.04535525897771569,-0.04072512681455366,-0.04072512681455366,-0.010553552232503358,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.661590822170289e-06,89.5040353534734,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,2.5,0.11814806375433883,0.04366770812143183,0.20060415904139497,0.11829873461544012,0.042780214141917655,0.19656431613628764,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.0024172440302976522,0.04381763976205682,0.12079260508631685,5.202153971013354e-05,5.202153971013354e-05,not_applicable,0.0,,False,-101.28319051609807,-0.014291867476618205,0.4018206300465545,-0.046811990050105085,-0.04535525897771569,-0.04319130194453155,-0.04319130194453155,-0.004932350259955781,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.6690490918064524e-06,89.60098147715279,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,3.0,0.12651639824097355,0.04366561923646243,0.22243749606005334,0.12978197725115329,0.043714722659204834,0.21456256658544126,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.005706213055788362,0.043844972263806174,0.14270828707567834,5.2087595009608564e-05,5.2087595009608564e-05,not_applicable,0.0,,False,-106.91631223152675,-0.01672527400739377,0.40191568368588926,-0.046811990050105085,-0.046811990050105085,-0.0451198108174347,-0.0451198108174347,-0.003857017745806296,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.678152085176944e-06,89.72105146928808,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,3.5,0.13401202389021555,0.043663424212850376,0.2442697615671108,0.1377603446700069,0.0427969801194918,0.24300900664647979,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.012914523032876726,0.043872008197225386,0.16463756063937643,5.3031035657945605e-05,5.3031035657945605e-05,not_applicable,0.0,,False,-112.24968079929866,-0.019016909275955413,0.40202462079258067,-0.046811990050105085,-0.046811990050105085,-0.046021126415352054,-0.046021126415352054,-0.0018026311958347085,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.688898811477232e-06,89.86443879682729,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,4.0,0.14072579813671157,0.04366112836139327,0.2661009038770029,0.13813348971026698,0.043180000744461905,0.2668294857552163,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.019299186339729407,0.04389875287311201,0.1865802788770029,5.32050487156259e-05,5.32050487156259e-05,Solve_Succeeded,0.044241541996598244,149.1942626409261,False,-117.179353050387,-0.021120532986254194,0.40214698367832524,-0.047049454639067685,-0.046811990050105085,-0.04644236886772729,-0.04644236886772729,-0.0008424849047504734,False,False,81928.09375,6188.754562618874,20.973993032370615,4.7012899231277836e-06,90.03130760381869,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,4.5,0.14673911721149915,0.04365873914472535,0.2879308744915451,0.1412104658175177,0.04439330547395574,0.2903181746573628,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.024942242211499155,0.04392521375410035,0.20853629807552945,5.3383807129813235e-05,5.3383807129813235e-05,not_applicable,0.0,,False,-121.68599510016394,-0.02302713718566974,0.40228237351219553,-0.047049454639067685,-0.046811990050105085,-0.046639242420224464,-0.046639242420224464,-0.0003937471049943464,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.7153276981987e-06,90.22180613942601,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,5.0,0.1521249022848183,0.0436562644772453,0.3097596287514788,0.15462775392902714,0.0414785403506427,0.3070139822728573,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.029917254822541192,0.04395139875458906,0.23050547836085378,5.457918606880871e-05,5.457918606880871e-05,not_applicable,0.0,,False,-125.74611662888202,-0.024726287598501248,0.4024304356602051,-0.047049454639067685,-0.047049454639067685,-0.04685773622050366,-0.04685773622050366,-0.0004369876005583945,False,False,81888.12255859375,6183.133755185188,20.95494384003998,4.731016025563043e-06,90.43607518593103,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
1,stress,10056,residual_horizon_nmpc_gain_1,1.0,5.5,0.15694848250982574,0.043653712801215785,0.3315871260819547,0.15483422172135056,0.044644325512553894,0.3248539304177002,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.03429019633012752,0.04397731631684078,0.2524876839432828,5.392554824481567e-05,5.392554824481567e-05,not_applicable,0.0,,False,-129.45300304526558,-0.026258265805179353,0.40259084988176863,-0.047049454639067685,-0.047049454639067685,-0.04695985235437626,-0.04695985235437626,-0.00020423226774519965,False,False,81864.91632080078,6179.952766846162,20.944163314397265,4.748360392700804e-06,90.67425368576176,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,0.6573352173100183,1.0,0.003974919790454923,0.001090421166685319,0.006246505115645126,-0.06077663813443997,0.04369178412569492,0.011423261993863554,-68.50071747811049,False
