tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,21,10076,slack_oracle,10.0,0.2425749805166522,0.05753522085279102,0.6447865375943828,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.1141730600776947,0.05810647817700978,0.5677064594693828,20.81262440308339,81562.01171875,100.94953086698972,0.3498167693626857,0.3500000099998112,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,11.0,0.24631147987376187,0.05752349781407248,0.7023159091646163,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.11624889413987985,0.058147694591416235,0.6258336533052413,20.7755818231183,81472.33837890625,102.02302244159293,0.3499178681081949,0.350000009999794,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,12.0,0.24929946190883892,0.057511518251586465,0.7598334270424091,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.11744761005698706,0.05818789276330521,0.6840015520424091,20.735907258102767,81374.78125,103.20933395739617,0.3499631879800568,0.35000000999977376,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,13.0,0.251686516938582,0.05749929321326273,0.8173388407087896,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.11792194217863688,0.05822708374060647,0.7422091434431646,20.693684147169208,81269.45458984375,104.51092911226299,0.34998350367017284,0.3500000099997497,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,14.0,0.25359109693169957,0.05748682844637162,0.8748319079366208,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.11779548650645952,0.05826527327059037,0.8004554235616208,20.64899104951369,81156.47265625,105.93054255246136,0.3499926106523322,0.3500000099997208,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,15.0,0.25510826541889337,0.05747412544554223,0.9323123900412442,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.11716845060407854,0.05830246284788598,0.8587393919943692,20.60190237372883,81035.94970703125,107.47119075862324,0.3499966930695859,0.3500000099996858,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,16.0,0.2563143127366929,0.05746118223571695,0.9897800480376967,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.11612226884094531,0.0583386504974357,0.9170600480376967,20.552488952527018,80908.0,109.13618242118898,0.3499985231083661,0.3500000099996428,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,17.0,0.2572704604778361,0.0574479939688811,1.0472346394825314,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.11472330684271947,0.05837383137122486,0.9754163875294064,20.500818503759668,80772.73779296875,110.92912869447922,0.3499993434659306,0.35000000999958936,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,18.0,0.2580258348664055,0.05743455338355497,1.1046759158404158,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.11302583486640552,0.058407998207773724,1.0338074002154158,20.44695600594777,80630.27734375,112.85395359761522,0.34999971121032286,0.35000000999952174,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,19.0,0.2586198533213323,0.05742085115979415,1.1621036202557,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.11107441436385632,0.0584411416871379,1.092232067521325,20.39096400829609,80480.73291015625,114.91490475208458,0.34999987606029087,0.35000000999943454,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,20.0,0.2590841400076942,0.05740687619291456,1.2195174856367028,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.10890581353307141,0.05847325070463331,1.1506893606367028,20.332902889650182,80324.21875,117.11656459345757,0.34999994995808786,0.35000000999931963,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,21.0,0.2594440633253252,0.05739261580311577,1.2769172329804386,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.1065505448068067,0.058504312580459523,1.2091782388398136,20.27283107707244,80160.84912109375,119.46386215908987,0.34999998308443636,0.3500000099991643,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,22.0,0.259719969942244,0.05737805589406806,1.334302569880499,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.10403409888600257,0.0585343132182868,1.267697648005499,20.210805232059418,79990.73828125,121.96208552875365,0.34999999793400943,0.3500000099989484,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,23.0,0.2599281749603407,0.05736318043217443,1.3916731888531142,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.10137793490547103,0.05856323658451818,1.3262465189312391,20.146880410522424,79814.00048828125,124.61689497745068,0.35000000459055797,0.3500000099986366,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,24.0,0.260081751438061,0.0573479609548065,1.449028760156357,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.09860026995657953,0.05859105421652526,1.3848237601563569,20.08111020126924,79630.75,127.43433688679012,0.35000000757433913,0.3500000099981635,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,25.0,0.26019116971639483,0.05733237860025343,1.506368930377991,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.09571671841323984,0.05861774725259717,1.443428256549866,20.01354684669993,79441.10107421875,130.42085845175828,0.35000000891162764,0.3500000099974026,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,26.0,0.26026481498656145,0.057316413301400186,1.5636933266347839,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.09274080949959301,0.05864329562561894,1.502058873509784,19.944241348659794,79245.16796875,133.58332321241127,0.3500000095106786,0.35000000999608377,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,27.0,0.2603093979836112,0.05730004379697806,1.6210015553739585,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.08968439798361119,0.058667678074321813,1.5607144557645836,19.87324356180684,79043.06494140625,136.92902743426504,0.35000000977848955,0.3500000099935581,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,28.0,0.2603302845802316,0.05728324762753395,1.678293201178018,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.08655799377090378,0.0586908721392527,1.619393826178018,19.800602276399946,78834.90625,140.46571735643462,0.35000000989714863,0.3500000099879984,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,29.0,0.2603317602835616,0.05726600111854135,1.7355678255589153,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.0833710264015314,0.0587128541458851,1.6780957845432902,19.726365292062432,78620.80615234375,144.20160732253274,0.3500000099472728,0.35000000997293046,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,30.0,0.2603172424795571,0.05724827935256497,1.7928249657297066,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.08013205729437192,0.05873359917678372,1.7368191063547067,19.65057948379968,78400.87890625,148.14539880568097,0.3500000099614288,0.3500000099153275,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,31.0,0.2602894507344717,0.057230056131984605,1.8500641333435242,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.0768489500486006,0.05875308103432836,1.7955625415466492,19.573290861329905,78175.23876953125,152.3063003355444,0.3500000099359935,0.35000000948190774,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,32.0,0.2602505434283056,0.05721130393346124,1.907284813191041,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.07352900707713961,0.05877127219517999,1.854324813191041,19.494544622611564,77944.0,156.69404833189384,0.35000000968546224,0.3500000000500097,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,33.0,0.26020222736194015,0.05719199385511818,1.964486461848672,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.07017907921379199,0.05878814375746193,1.913104616145547,19.414385202309198,77707.27685546875,161.3189288457153,0.35000000436932616,0.3499998780061304,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,True
stress,21,10076,slack_oracle,34.0,0.2601458456690364,0.05717209555773113,2.0216685062708044,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.06680565362514068,0.05880366538194989,1.9719006156458043,19.33285631582411,77465.18359375,166.1918002052219,0.34999993465138163,0.3328996827079301,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,35.0,0.2600824842898598,0.05715169124482346,2.078830380961559,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.06341496028437282,0.058817919272167195,2.0307114844771843,19.25000099942194,77217.83447265625,171.32411656020474,0.340565269685714,0.2970182300988178,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,36.0,0.26001317062262863,0.05713102641378574,2.135971690867252,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.06001317062262862,0.0588311509255045,2.089536065867252,19.165861646911356,76965.34375,176.72795231389205,0.31653920678864855,0.25446381091547404,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,37.0,0.25993897745423056,0.057110369226549176,2.193092316438045,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.05660650145971752,0.05884362850389292,2.1483734785474202,19.080480043263627,76707.82568359375,182.4160274268472,0.2822905556803902,0.2145695869784016,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,38.0,0.259860962914051,0.057089880676352574,2.2501923595367175,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.053201154957946695,0.058855513000571326,2.2072230626617175,18.99389739550893,76445.39453125,188.40173357233184,0.24492709150649536,0.18424391222628642,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,39.0,0.25978005111983965,0.05706956940035835,2.3072720082739577,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.04980319926798782,0.058866813052702104,2.266084244602083,18.90615436120024,76178.16455078125,194.69916111696458,0.21144656341523752,0.16803122048179042,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
stress,21,10076,slack_oracle,40.0,0.2596969172361754,0.05704928722586315,2.364331379656412,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.04641845358734134,0.0588773804875819,2.324956379656412,18.817291074697604,75906.25,201.32312689437006,0.18749316107349612,0.16803122048179042,0.0,False,False,oracle_solution,0.0,False,1.2376262972470093,False
