tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
moderate,20,75,slack_oracle,0.0,0.07037805951203414,0.04480121583084932,0.09292181185624838,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04962194048796585,0.04481641846756807,0.012921811856248383,0.0,0.17999998846899076,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,1.0,0.09669376254523482,0.044798709513863,0.13772211052069883,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.023397972708537468,0.04485923441620675,0.057752452317573824,0.1301139790142223,0.3499999509156832,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,2.0,0.11780931155342904,0.04479363159793006,0.18251865754988672,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.002554200106378912,0.044913951422148816,0.10263951692488672,0.289059759938188,0.3499999864772393,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,3.0,0.13474956539563465,0.04478711010269497,0.2273091673046456,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.013939380210449465,0.044966463130038714,0.1475799583202706,0.3331107369658341,0.3499999854626993,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,4.0,0.14833821899630878,0.04477980366389317,0.2720926904375588,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.026911607199326615,0.04501742817561191,0.19257206543755878,0.3453192228839634,0.34999998425678136,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,5.0,0.15923659264469248,0.0447719601398865,0.3168686130113086,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03702894518241538,0.04506709441723026,0.2376144626206836,0.34870273691756754,0.3499999828478975,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,6.0,0.16797554188634398,0.04476369880469926,0.36163647171632624,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.04482739373819583,0.04511558112891801,0.28270592484132623,0.3496404582540571,0.3499999812167708,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,7.0,0.17498116645910775,0.04475509153462887,0.4063958894616087,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.05073819663743423,0.04516296018697263,0.3278453132897337,0.34990034139973697,0.34999997933576804,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,8.0,0.18059547255766653,0.044746187694328615,0.4511465470061508,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.05510850410773513,0.04520928095604736,0.3730315470061508,0.3499723652283385,0.34999997716744113,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
moderate,20,75,slack_oracle,9.0,0.18509296505631764,0.044737022917409205,0.4958881667015868,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.058217965056317655,0.045254579069752957,0.4182635866234618,0.34999232466997793,0.3499999746621425,0.0,False,False,oracle_solution,0.0,False,0.5766075408103213,False
