scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,stress,10055,governed_safety_nmpc,0.0,0.11552852057005283,0.06199563661947019,0.12666073176012918,0.11705961837915882,0.05817802688142977,0.12875367038555285,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.004471479429947162,0.06201083925618894,0.04666073176012918,Solve_Succeeded,0.05224587500561029,False,1.0061823986804392,0.002559081011367065,0.00744090898863603,-2231.6377799899237,-0.018195904048346437,0.4015798869488264,0.09000000983530834,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.1863065024355004e-06,80.46081097681032,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,0.5,0.13283736018408854,0.061950890333749536,0.1576473727973456,0.13260713049024286,0.06063371777313133,0.16342628616003355,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,0.012814319203292929,0.061981232130624536,0.07765497411570496,Solve_Succeeded,0.055942790990229696,False,1.0061823986804392,-0.010578743861094198,0.020578733861097417,-2242.787252731751,-0.023606461657987608,0.40159248685423254,0.18000001968718657,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.187059259218524e-06,80.46879293835481,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,1.0,0.14832197352830484,0.06190593301288198,0.18861158695356994,0.1551037462424894,0.06259437380933622,0.17255997551609514,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.028230238274532554,0.06196645791522573,0.10864192875044494,Solve_Succeeded,0.05993412499083206,False,1.0061823986804392,-0.026178982979462945,0.036178972979464305,-2252.7748023913964,-0.028445373556755967,0.40162486243193063,0.2700000296048478,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.189312051781064e-06,80.49541445378159,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,1.5,0.16217228794432315,0.06186078663289318,0.21955327430865865,0.1656117142801276,0.060126490785504846,0.22484513111784007,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.041966848129508336,0.06195130421101819,0.13962140052936178,Solve_Succeeded,0.05349504196783528,False,1.0061823986804392,-0.02581848693313682,0.03581847693314166,-2275.8712813887864,-0.03963069163428332,0.4016744554206741,0.3500000097250762,0.09000000983530834,0.07721753115217157,0.07721753115217157,0.15443506230434315,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.193057857873471e-06,80.54182788518435,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,2.0,0.17455838847026675,0.06181518788696824,0.2504722745987642,0.1704270867356995,0.06439518275374838,0.25438250904761045,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0541948768104588,0.061935507711187,0.1705931339737642,Solve_Succeeded,0.050816375005524606,False,1.0061823986804392,-0.037268688417391116,0.04726867841739259,-2300.0880035844943,-0.05133320018236099,0.4017399997587981,0.35000000991907654,0.18000001968718657,0.16540207718581643,0.16540207718581643,0.1763690920672897,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.198291224689538e-06,80.60853484001106,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,2.5,0.18563257626666946,0.06176911336311171,0.28136835587042575,0.18856908049270787,0.06307548221667231,0.2812493889305654,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.06506726848203298,0.0619190450037367,0.20155680191534764,Solve_Succeeded,0.0663509169826284,False,1.0061823986804392,-0.04329310681850462,0.0532930968185095,-2323.8201758142573,-0.0627657097046622,0.4018206300465545,0.3500000097510439,0.2700000296048478,0.25514424126057267,0.25514424126057267,0.17948432814951248,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.205008242368557e-06,80.69584581942502,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,governed_safety_nmpc,3.0,0.19553128460237598,0.0617225718529654,0.3122412825062661,0.18793360056882777,0.060219125970918885,0.3055035410830426,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.0747210994171908,0.06190192488030914,0.23251207352189107,Solve_Succeeded,0.06265212502330542,False,1.0061823986804392,-0.03620063025280609,0.04620062025281166,-2345.35147545804,-0.07309043744188155,0.40191568368588926,0.3500000097175405,0.3500000097250762,0.33652787965988157,0.33652787965988157,0.1627672767986178,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.213206520304918e-06,80.80398246495227,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,governed_safety_nmpc,3.5,0.20437674752876675,0.06167560657074472,0.3430908318824993,0.20968657366751717,0.06375658446218406,0.3489476545887399,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.08327924667142793,0.061884190555119734,0.2634586309547649,Solve_Succeeded,0.060494915989693254,False,1.0061823986804392,-0.05467962333543505,0.06467961333543697,-2353.4473451550407,-0.07688129916573797,0.40202462079258067,0.350000009908763,0.35000000991907654,0.34808659659645885,0.34808659659645885,0.02311743387315457,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.2228851661667685e-06,80.93311901552134,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,governed_safety_nmpc,4.0,0.2122785411424898,0.06162848550726941,0.37391685916960654,0.21093597172270692,0.06403483742172426,0.3772759137262448,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.09085192934550765,0.06186611001898815,0.29439623416960653,Solve_Succeeded,0.06268845801241696,False,1.0061823986804392,-0.055369609994708996,0.06536959999471423,-2359.168764806195,-0.07949513745256682,0.40214698367832524,0.350000009749663,0.3500000097510439,0.349728252415625,0.349728252415625,0.003283311638332287,False,False,81928.09375,6188.754562618874,20.973993032370615,4.234044767532734e-06,81.08340330146395,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,governed_safety_nmpc,4.5,0.21933490103381992,0.061581255509781704,0.4047192982413475,0.22213860049819073,0.05946354768788735,0.39653867312299074,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.09753802603381992,0.0618477301191567,0.3253247218253319,Solve_Succeeded,0.058477082988247275,False,1.0061823986804392,-0.0505161014979629,0.060516091497965205,-2364.1433638124627,-0.08171877559260861,0.40228237351219553,0.3500000098946721,0.3500000097175405,0.3499614127004393,0.3499614127004393,0.0004663205696285866,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.2466873760633025e-06,81.25496883796552,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
