tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,10,65,truth_consistent_slack_oracle,0.0,0.07031955906357064,0.04283772977601694,0.06102884729172153,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04968044093642936,0.042852932412735696,-0.01897115270827847,21.012104371718653,82000.0,6200.0,82.98843520527946,0.0,0.17999998351358334,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,1.0,0.09492583443056415,0.0429245107668536,0.10391024082212189,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.02516590082320813,0.04298503566919735,0.023940582618996883,21.00908182581111,81995.44873046875,6199.108143368448,83.02412572805254,0.13026942993892876,0.3499999365568727,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,2.0,0.11474988484973568,0.04300918736378541,0.14687739614858653,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.00561362681007227,0.043129507188004165,0.06699825552358653,21.00134410223131,81981.87109375,6196.824988604601,83.14079971789967,0.2892925991557832,0.34999998163438883,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,3.0,0.13073440944707607,0.043092677235261174,0.18992844150590277,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.00992422426189088,0.04327203026260492,0.11019923252152776,20.98953738670099,81959.38134765625,6193.341204448907,83.34238720330464,0.33322769267192054,0.3499999805599868,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,4.0,0.1436369427606813,0.043175521485630204,0.23306259509613117,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.02221033096369915,0.04341314599734895,0.1535419700961312,20.973993032370615,81928.09375,6188.754562618874,83.63058586429672,0.34536611812786017,0.349999979286608,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,5.0,0.15406565846394102,0.04325792165891256,0.27627935029453404,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.031858011001663925,0.04355305593625632,0.19702519990390904,20.95494384003998,81888.12255859375,6183.133755185188,84.00657673827016,0.3487197320548341,0.3499999778078778,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,6.0,0.16250873577220049,0.04333997366173083,0.31957832241222933,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.03936058762405234,0.043691855985949574,0.24064777553722932,20.932572348428415,81839.58203125,6176.532643486048,84.4714080614866,0.34964627038653423,0.3499999761103302,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,7.0,0.16935801050664426,0.04342173477445315,0.36295919576991253,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.04511504068497074,0.043829603426796905,0.28440861959803754,20.907030470688255,81782.58642578125,6168.996052234287,85.02615101250878,0.3499022539822303,0.3499999741733616,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,8.0,0.17492798069851867,0.04350324407379498,0.4064217006295877,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.04944101224858727,0.04396633733551372,0.3283067006295877,20.878449470932924,81717.25,6160.562713271744,85.6719785730937,0.3499729759531089,0.34999997196856086,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
moderate,10,65,truth_consistent_slack_oracle,9.0,0.1794710674697322,0.04358452958165545,0.4499656000735165,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.05259606746973222,0.0441020857339992,0.3723410199953915,20.84694573386822,81643.68701171875,6151.266968002932,86.41021115522057,0.3499925134856959,0.34999996945841855,0.0,False,False,oracle_solution,0.0,False,0.5796031176380246,0.8642174456390412,1.005466653261876,0.9499434253485177,0.8914714093255712,2221.850917262168,False
