tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,corridor_violation
stress,25,10080,slack_oracle,12.0,0.23769322524847208,0.055420313926622715,0.7650716695328047,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.10584137339662023,0.05609668843834146,0.6892397945328047,20.735907258102767,81374.78125,103.20933395739617,0.3499998852521279,0.3500000090675104,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,13.0,0.2404953437183043,0.05540853977307666,0.8204861056696671,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.10673076895835917,0.0561363303004204,0.745356408404042,20.693684147169208,81269.45458984375,104.51092911226299,0.3499999755786706,0.35000000895185407,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,14.0,0.24273342178080923,0.055396516510062686,0.8758886413173844,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.10693781135556918,0.05617496133428144,0.8015121569423844,20.64899104951369,81156.47265625,105.93054255246136,0.34999999992527614,0.35000000880849813,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,15.0,0.24451862326352916,0.05538424861775271,0.9312790299456758,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.10657880844871434,0.05621258602009646,0.8577060318988008,20.60190237372883,81035.94970703125,107.47119075862324,0.3500000064058177,0.3500000086283622,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,16.0,0.24594016182108214,0.0553717366466506,0.9866570274735735,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.10574811792533453,0.05624920490836935,0.9139370274735735,20.552488952527018,80908.0,109.13618242118898,0.35000000802722175,0.35000000839823636,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,17.0,0.24706963238864033,0.055358977890985005,1.042022388689518,0.1425471536351166,-0.0009258374023437543,0.071818251953125,0.0725471536351166,0.21254715363511661,-0.08,0.08,0.10452247875352372,0.05628481529332876,0.9702041367363929,20.500818503759668,80772.73779296875,110.92912869447922,0.3500000082978866,0.350000008098381,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,18.0,0.24796448780811406,0.05534596691888812,1.0973748642705907,0.145,-0.0009734448242187527,0.070868515625,0.07499999999999998,0.215,-0.08,0.08,0.10296448780811407,0.056319411743106874,1.0265063486455908,20.44695600594777,80630.27734375,112.85395359761522,0.35000000815234206,0.35000000769834966,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,19.0,0.24867082932127155,0.05533269598835912,1.15271419827273,0.147545438957476,-0.0010202905273437451,0.069871552734375,0.07754543895747598,0.217545438957476,-0.08,0.08,0.10112539036379556,0.05635298651570286,1.082842645538355,20.39096400829609,80480.73291015625,114.91490475208458,0.3500000078211428,0.35000000714939566,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,20.0,0.24922564633387387,0.05531915537194505,1.208040125989605,0.1501783264746228,-0.0010663745117187456,0.068828125,0.08017832647462278,0.2201783264746228,-0.08,0.08,0.09904731985925108,0.0563855298836638,1.139212000989605,20.332902889650182,80324.21875,117.11656459345757,0.3500000073310858,0.35000000636996464,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,21.0,0.24965861413399207,0.055305333608313696,1.2633523720982949,0.1528935185185185,-0.0011116967773437542,0.06773899414062501,0.0828935185185185,0.22289351851851852,-0.08,0.08,0.09676509561547356,0.05641703038565745,1.1956133779576699,20.27283107707244,80160.84912109375,119.46386215908987,0.3500000066299229,0.3500000052164759,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,22.0,0.24999353679974406,0.05529121769513777,1.318650649026138,0.15568587105624143,-0.001156257324218743,0.066604921875,0.08568587105624142,0.22568587105624144,-0.08,0.08,0.09430766574350263,0.05644747501935651,1.252045727151138,20.210805232059418,79990.73828125,121.96208552875365,0.35000000559877653,0.3500000034211916,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,23.0,0.250249505019158,0.05527679259633298,1.3739346551667975,0.15855024005486967,-0.0012000561523437536,0.065426669921875,0.08855024005486967,0.22855024005486968,-0.08,0.08,0.09169926496428832,0.056476848748676735,1.3085079852449224,20.146880410522424,79814.00048828125,124.61689497745068,0.3500000040101716,0.3500000004380894,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,24.0,0.25044182018181693,0.055262030773125796,1.4292040676147821,0.16148148148148148,-0.0012430932617187584,0.064205,0.09148148148148147,0.23148148148148148,-0.08,0.08,0.08896033870033546,0.056505124034844555,1.364999067614782,20.08111020126924,79630.75,127.43433688679012,0.3500000014042447,0.3499999949978266,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,25.0,0.2505827417180214,0.05524691423268273,1.4844585406892985,0.164474451303155,-0.0012853686523437435,0.062940673828125,0.09447445130315499,0.234474451303155,-0.08,0.08,0.08610829041486642,0.05653228288502647,1.4215178668611734,20.01354684669993,79441.10107421875,130.42085845175828,0.349999996730596,0.3499999837649408,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,26.0,0.2506820913646861,0.05523142373714176,1.539697710086516,0.16752400548696844,-0.0013268823242187505,0.061634453125,0.09752400548696843,0.23752400548696845,-0.08,0.08,0.08315808587771767,0.05655830606136051,1.478063256961516,19.944241348659794,79245.16796875,133.58332321241127,0.3499999872718132,0.34999995590836874,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,27.0,0.25074773344875373,0.05521553882759442,1.5949211916479589,0.170625,-0.0013676342773437516,0.060287099609375,0.10062499999999999,0.240625,-0.08,0.08,0.08012273344875373,0.05658317310493817,1.534634092038584,19.87324356180684,79043.06494140625,136.92902743426504,0.34999996439136455,0.34999986300392755,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,28.0,0.25078596033891504,0.055199237830958404,1.6501285801439969,0.17377229080932782,-0.001407624511718747,0.058899375000000004,0.10377229080932782,0.24377229080932783,-0.08,0.08,0.07701366952958721,0.05660686234267715,1.591229205143997,19.800602276399946,78834.90625,140.46571735643462,0.34999989042659163,0.3499993267680721,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,29.0,0.2508018017795154,0.055182497855262684,1.7053194480576548,0.17696073388203018,-0.0014468530273437502,0.057472041015625,0.10696073388203017,0.2469607338820302,-0.08,0.08,0.07384106789748521,0.056629350882606434,1.6478474070420297,19.726365292062432,78620.80615234375,144.20160732253274,0.34999947922303765,0.34999282233060164,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,30.0,0.25079927314181577,0.0551652948216334,1.760493344372555,0.1801851851851852,-0.0014853198242187476,0.056005859375,0.11018518518518519,0.2501851851851852,-0.08,0.08,0.07061408795663057,0.056650614645852145,1.704487484997555,19.65057948379968,78400.87890625,148.14539880568097,0.34999462284682187,0.3499219976554451,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,True
stress,25,10080,slack_oracle,31.0,0.25078157482547775,0.055147604001758825,1.815649793552343,0.1834405006858711,-0.001523024902343753,0.054501591796875,0.11344050068587108,0.2534405006858711,-0.08,0.08,0.06734107413960666,0.05667062890410258,1.761148201755468,19.573290861329905,78175.23876953125,152.3063003355444,0.34994164088031704,0.34990127963436046,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,32.0,0.25075125238350726,0.05512939861182496,1.8707882946285541,0.186721536351166,-0.0015599682617187527,0.05295999999999999,0.116721536351166,0.256721536351166,-0.08,0.08,0.06402971603234126,0.056689366873543715,1.8178282946285542,19.494544622611564,77944.0,156.69404833189384,0.34991219630136555,0.3498500873857422,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,33.0,0.2507103238013767,0.0551106507272837,1.9259083189600459,0.19002314814814816,-0.0015961499023437464,0.051381845703125005,0.12002314814814816,0.2600231481481482,-0.08,0.08,0.06068717565322854,0.05670680062962745,1.874526473256921,19.414385202309198,77707.27685546875,161.3189288457153,0.34986688623161116,0.3490651413463188,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,34.0,0.250660385160854,0.05509133919301703,1.9810093118264762,0.19334019204389574,-0.001631569824218762,0.049767890625000005,0.12334019204389574,0.26334019204389575,-0.08,0.08,0.05732019311695824,0.05672290901723579,1.9312414212014761,19.33285631582411,77465.18359375,166.1918002052219,0.34928199247983294,0.33155972725638494,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,35.0,0.2506027503931724,0.05507163123840919,2.0360907545385034,0.19666752400548698,-0.0016662280273437372,0.048118896484375,0.12666752400548698,0.266667524005487,-0.08,0.08,0.05393522638768544,0.05673785926575293,1.9879718580541283,19.25000099942194,77217.83447265625,171.32411656020474,0.33635313894212526,0.2978377975630512,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,36.0,0.25053871020396123,0.05505182520641864,2.0911523872816264,0.2,-0.001700124511718755,0.046435625,0.13,0.27,-0.08,0.08,0.050538710203961223,0.05675194971813739,2.0447167622816265,19.165861646911356,76965.34375,176.72795231389205,0.30825519540237845,0.25741396306662206,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,37.0,0.2504695725887293,0.05503216616906826,2.146194252234573,0.20333247599451304,-0.001733259277343746,0.044718837890624995,0.13333247599451303,0.27333247599451305,-0.08,0.08,0.04713709659421628,0.056765425446412006,2.1014754143439482,19.080480043263627,76707.82568359375,182.4160274268472,0.27116519374300396,0.21874670409654476,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,38.0,0.2503965476469686,0.055012754089854315,2.2012165723463166,0.20665980795610428,-0.0017656323242187522,0.042969296875,0.13665980795610427,0.2766598079561043,-0.08,0.08,0.043736739690864335,0.05677838641407307,2.1582472754713167,18.99389739550893,76445.39453125,188.40173357233184,0.2329245418420128,0.1886151109582403,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,39.0,0.2503206195649156,0.05499352370358228,2.256219588136381,0.20997685185185183,-0.0017972436523437524,0.041187763671875,0.13997685185185182,0.27997685185185184,-0.08,0.08,0.04034376771306375,0.05679076735592603,2.215031824464506,18.90615436120024,76178.16455078125,194.69916111696458,0.20059965927127227,0.1720732009447151,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
stress,25,10080,slack_oracle,40.0,0.25024244285843145,0.05497425025654467,2.3112033925034203,0.21327846364883404,-0.0018280932617187468,0.039375,0.14327846364883404,0.283278463648834,-0.08,0.08,0.0369639792095974,0.056802343518263416,2.27182839250342,18.817291074697604,75906.25,201.32312689437006,0.17978886578615913,0.1720732009447151,0.0,False,False,oracle_solution,0.0,False,0.6206061003656484,False
