scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
1,moderate,56,ridge_stronger_safety,0.0,0.07783076745761933,0.03714670999968067,0.08373943399004695,0.07960626510614818,0.03721225394284289,0.08255585247520485,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04216923254238067,0.037161912636399425,0.0037394339900469475,not_applicable,0.0,False,-0.24383172965963107,-0.2469816088104455,1900.0630157205205,0.0045528647463326565,0.4015798869488264,-0.2469816088104455,-0.2469816088104455,-0.22909079813304703,-0.09,-0.18,False,True,82000.0,6200.0,21.012104371718653,5.335147855959012e-06,102.54154179153221,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,0.5,0.08732086323042484,0.03718462837886907,0.10232227537666433,0.08316043040315262,0.03746055944474994,0.10125196554517785,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.032702177750370764,0.03721497017574407,0.022329876695023704,not_applicable,0.0,False,-0.22781977005896709,-0.22781977005896709,1923.6024496718799,0.013518710240901994,0.40159248685423254,-0.22781977005896709,-0.22781977005896709,-0.2279118405687858,-0.18,-0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,5.336107190574065e-06,102.55171422993243,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,1.0,0.09584048472271929,0.03722302601896231,0.12092419507405631,0.09582351737332628,0.03700891279106649,0.12124900406853864,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.024251250531052995,0.03728355092130606,0.04095453687093131,not_applicable,0.0,False,-0.2131354000175022,-0.2131354000175022,1928.3554058893985,0.01532406718412178,0.40162486243193063,-0.2131354000175022,-0.2131354000175022,-0.21420577323946846,-0.21420577323946846,-0.06841154647893694,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.338978213372554e-06,102.58564144497723,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,1.5,0.1034908582904924,0.037261526293261224,0.13954533862947724,0.10054047541741674,0.03720175480994973,0.13901627121810428,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.01671458152432241,0.03735204387138623,0.05961346485018036,not_applicable,0.0,False,-0.19641322954789586,-0.19641322954789586,1916.0084640489868,0.010616484522343789,0.4016744554206741,-0.19641322954789586,-0.19641322954789586,-0.19770208272278783,-0.19770208272278783,0.03300738103336126,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.343751975000165e-06,102.64479203963435,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,2.0,0.11036249579471036,0.03729978640327034,0.15818567172597003,0.10966621762679558,0.0366937350400225,0.15900614393554435,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.010001015865097593,0.0374201062274891,0.07830653110097004,not_applicable,0.0,False,-0.19187196046808563,-0.19187196046808563,1908.2378598788125,0.007652965159168298,0.4017399997587981,-0.19187196046808563,-0.19187196046808563,-0.19229428184653702,-0.19229428184653702,0.010815601752501625,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.350421526245861e-06,102.72980527667619,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,2.5,0.11653642308415765,0.03733789716144702,0.1768450970430271,0.1157155305889518,0.03765148102533688,0.17638258490645187,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.004028884700478824,0.03748782880207201,0.09703354308794897,not_applicable,0.0,False,-0.1480167717561367,-0.1480167717561367,1888.4672532671848,0.000135143468419089,0.4018206300465545,-0.1480167717561367,-0.1480167717561367,-0.15122413830504408,-0.15122413830504408,0.08214028708298587,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.358981884272157e-06,102.84107686760034,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,3.0,0.12208518897482623,0.03737561792990444,0.19552347979750145,0.12208532988991189,0.038059860389591,0.19765059614633776,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.0012750037896410438,0.037554970957248184,0.11579427081312645,not_applicable,0.0,False,-0.12095127532673622,-0.12095127532673622,1873.7807091489403,-0.005436015417492883,0.40191568368588926,-0.12095127532673622,-0.12095127532673622,-0.12314417569213713,-0.12314417569213713,0.056159925225813895,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.369430002423393e-06,102.97888927865999,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,3.5,0.12707375363035123,0.037413049820693864,0.21422065031918294,0.12655176235216173,0.03736616973019662,0.21313225850479545,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.005976252773012405,0.037621633805068874,0.13458844939144857,not_applicable,0.0,False,-0.1333315359890742,-0.1333315359890742,1872.8300578935064,-0.005787372442632301,0.40202462079258067,-0.1333315359890742,-0.1333315359890742,-0.13259358576171607,-0.13259358576171607,-0.018898820139157863,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.381764743486523e-06,103.1434645648923,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,4.0,0.1315604001923339,0.037450467042571434,0.23293653276314946,0.1321876842032586,0.03713972597695228,0.2335504066578038,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.010133788395351728,0.037688091554290176,0.15341590776314945,not_applicable,0.0,False,-0.1282905237620553,-0.1282905237620553,1867.5387454177467,-0.007776857860945535,0.40214698367832524,-0.1282905237620553,-0.1282905237620553,-0.12860222821624454,-0.12860222821624454,0.00798271509094306,False,False,81928.09375,6188.754562618874,20.973993032370615,5.395986856288427e-06,103.33499112546892,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,4.5,0.1355973833776186,0.037487782326885516,0.2516710980150879,0.13586401019401134,0.03795611241129999,0.24952980161860103,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.013800508377618592,0.037754256936260513,0.17227652159907228,not_applicable,0.0,False,-0.09477457715992643,-0.09477457715992643,1852.863777565971,-0.013296128282014033,0.40228237351219553,-0.09477457715992643,-0.09477457715992643,-0.09722497864376392,-0.09722497864376392,0.06275449914496123,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.4120989555234816e-06,103.55363911593265,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,5.0,0.13923144912430407,0.037524807594075435,0.27042424811961446,0.13784780425000934,0.03846216505819953,0.2729223174722772,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.01702380166202698,0.037819941871419196,0.19117009772898946,not_applicable,0.0,False,-0.07509631334216055,-0.07509631334216055,1842.3337452443502,-0.017227353207952413,0.4024304356602051,-0.07509631334216055,-0.07509631334216055,-0.07669926573752837,-0.07669926573752837,0.04105142581247109,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.430105504713034e-06,103.7995701215834,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,5.5,0.1425044502316099,0.03756162537996272,0.28919585873185644,0.14014330994676605,0.037814312132067665,0.29110463018779564,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.019846164051911683,0.037885228895587715,0.21009641659318457,not_applicable,0.0,False,-0.09139963240461094,-0.09139963240461094,1844.2843853870536,-0.01644995247814472,0.40259084988176863,-0.09139963240461094,-0.09139963240461094,-0.0903347698093925,-0.0903347698093925,-0.027271008143728265,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.4500128022071936e-06,104.07294361599705,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,6.0,0.14545395914905238,0.03759848497301328,0.3079858884599171,0.14265209587289238,0.03770340056920321,0.30912097109046627,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.02230581100090423,0.03795036729723203,0.22905534158491708,not_applicable,0.0,False,-0.09026744704899498,-0.09026744704899498,1841.603529043651,-0.01740584143897421,0.4027633234553852,-0.09026744704899498,-0.09026744704899498,-0.09027232376336393,-0.09027232376336393,0.000124892092057155,False,False,81839.58203125,6176.532643486048,20.932572348428415,5.471828970146954e-06,104.37392148075425,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,6.5,0.14811367009328746,0.03763529345218554,0.3267943350009618,0.14937267791213388,0.036821565151564796,0.3262514770917347,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.02443707972977581,0.03801526415531055,0.24804677518650864,not_applicable,0.0,False,-0.1039793499140487,-0.1039793499140487,1843.7591483999952,-0.01654697081960356,0.40294758617496185,-0.1039793499140487,-0.1039793499140487,-0.10298644274580582,-0.10298644274580582,-0.025428237964883776,False,False,81812.13397216797,6172.878743248417,20.920189101145034,5.495563946311931e-06,104.70267128882665,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,7.0,0.15051376915873607,0.037672147286735014,0.3456211969366924,0.15059660024880211,0.03735796523651697,0.34735620220321384,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.026270799337062556,0.03808001593907877,0.2670706207648174,not_applicable,0.0,False,-0.08544724106054485,-0.08544724106054485,1835.662867606162,-0.01950109770459308,0.4031433865961587,-0.08544724106054485,-0.08544724106054485,-0.0867177426913952,-0.0867177426913952,0.032537400108821224,False,False,81782.58642578125,6168.996052234287,20.907030470688255,5.5212294787863745e-06,105.05936876452444,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,7.5,0.15268127101221643,0.03770884120587738,0.3644664456461607,0.14916118983951926,0.03692465263052184,0.3663486290342905,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,0.027834627493697917,0.03814441737775237,0.28612675448405134,not_applicable,0.0,False,-0.10389145625502166,-0.10389145625502166,1839.4029666979015,-0.01804438176912551,0.40335048914940924,-0.10389145625502166,-0.10389145625502166,-0.10264742978894369,-0.10264742978894369,-0.03185937419509696,False,False,81750.9536743164,6164.88924175046,20.893112288346153,5.54883912338233e-06,105.44419967573081,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,8.0,0.1546403856335406,0.037745611729114184,0.3833300603186002,0.15407160351226273,0.03859919724083362,0.382534677474786,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.029153417183609198,0.038208704990832926,0.3052150603186002,not_applicable,0.0,False,-0.04092955409075947,-0.04092955409075947,1816.6358824181978,-0.02637525240617219,0.4035686718725181,-0.04092955409075947,-0.04092955409075947,-0.045400262799985144,-0.045400262799985144,0.11449433397791708,False,False,81717.25,6160.562713271744,20.878449470932924,5.578408243765684e-06,105.85736132372898,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,8.5,0.15641272826170158,0.03778192852667517,0.40221194668883214,0.15535562384302085,0.0372112978055674,0.40152288379382156,0.12616330161179698,-0.0004904199218749988,0.07787659790039063,0.05616330161179697,0.196163301611797,-0.08,0.08,0.0302494266499046,0.03827234844855017,0.3243353487884415,not_applicable,0.0,False,-0.0835609671516443,-0.0835609671516443,1827.79881070063,-0.022163532349306313,0.4037977245977856,-0.0835609671516443,-0.0835609671516443,-0.08079668870937497,-0.08079668870937497,-0.07079285181877965,False,False,81681.4896850586,6156.020634389981,20.86305614262193,5.6099540142366186e-06,106.29906374134228,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,9.0,0.1580177028814645,0.03781847003262344,0.42111204751618814,0.16126846635982273,0.039213742224299325,0.41982078750790636,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.031142702881464507,0.03833602618496719,0.34348746743806313,not_applicable,0.0,False,-0.008051582824314556,-0.008051582824314556,1801.2837215762354,-0.03176663215980657,0.4040374474800409,-0.008051582824314556,-0.008051582824314556,-0.013321080109417183,-0.013321080109417183,0.13495121719991557,False,False,81643.68701171875,6151.266968002932,20.84694573386822,5.643495425121897e-06,106.76953067581744,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
1,moderate,56,ridge_stronger_safety,9.5,0.15947266820228415,0.037854482537080465,0.4400302867395997,0.1571690198491259,0.03777265531719562,0.44023097678562856,0.12762142061042525,-0.0005445019531249984,0.07735904174804688,0.057621420610425245,0.19762142061042526,-0.08,0.08,0.031851247591858894,0.038398984490205464,0.36267124499155284,not_applicable,0.0,False,-0.06493339162627931,-0.06493339162627931,1817.3666647089603,-0.025762041504573105,0.40428764978530923,-0.06493339162627931,-0.06493339162627931,-0.061194708011663386,-0.061194708011663386,-0.0957472558044924,False,False,81603.85626220703,6146.305496334782,20.830131062815237,5.679053290742062e-06,107.26900041059433,1.067837814989062,0.8550708443435929,1.1923204271077104,1.08984168484952,0.19047425565328424,0.0,0.001819893511792798,0.0005389072581292835,0.0017670007129131713,-0.042169232542380676,0.037161912636399425,0.003739433990046943,1888.1114567916945,False
