tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,24,79,truth_consistent_slack_oracle,0.0,0.08863944874336599,0.046769934765943176,0.08475222213006421,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.031360551256634006,0.04678513740266193,0.00475222213006421,21.012104371718653,82000.0,6200.0,108.11524268320083,0.0,0.1800000003513322,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,1.0,0.11307964040755211,0.04668878007447831,0.13148204396167307,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007012094846220174,0.04674930497682206,0.051512385758548065,21.00908182581111,81995.44873046875,6199.108143368448,108.16173939712918,0.12577002181119892,0.3499999947662672,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,2.0,0.13261927106293436,0.046604580880269676,0.1781292696413242,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.012255759403126412,0.04672490070448843,0.0982501290163242,21.00134410223131,81981.87109375,6196.824988604601,108.31373933176992,0.28244451366808054,0.3499999995525463,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,3.0,0.14822365563327927,0.04651887980158248,0.22469119450919536,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.027413470448094085,0.046698232828926226,0.14496198552482037,20.98953738670099,81959.38134765625,6193.341204448907,108.57636242922372,0.32964704098236736,0.3499999990733584,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,4.0,0.16066912853340232,0.0464323865653127,0.2711669104186825,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03924251673642015,0.04667001107703144,0.1916462854186825,20.973993032370615,81928.09375,6188.754562618874,108.95182038426358,0.3438681075269787,0.3499999985158332,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,5.0,0.170578988155027,0.046345371939127085,0.31755583380665797,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04837134069274991,0.046640506216470846,0.23830168341603297,20.95494384003998,81888.12255859375,6183.133755185188,109.44165182265321,0.3481525967597945,0.34999999787440284,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,6.0,0.1784535725328167,0.04625796128764474,0.36385752901564233,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.05530542438466857,0.04660984361186349,0.2849269821406423,20.932572348428415,81839.58203125,6176.532643486048,110.04722236018641,0.3494434171932657,0.3499999971406835,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,7.0,0.18469448683112327,0.04617022565345493,0.410071643267789,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.06045151700944976,0.046578094305798685,0.331521067095914,20.907030470688255,81782.58642578125,6168.996052234287,110.7699275013088,0.34983231203765336,0.3499999963031811,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,8.0,0.1896240760397385,0.04608221132977434,0.4561978776723926,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.06413710758980709,0.04654530459149308,0.3780828776723926,20.878449470932924,81717.25,6160.562713271744,111.61129537710285,0.34994947678038485,0.34999999534674137,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
moderate,24,79,truth_consistent_slack_oracle,9.0,0.19350106286750995,0.04599395045529678,0.502235970987682,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.06662606286750997,0.04651150660764053,0.424611390909557,20.84694573386822,81643.68701171875,6151.266968002932,112.57304618703034,0.34998477523138555,0.3499999942516973,0.0,False,False,oracle_solution,0.0,False,0.5306151266011491,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,-1944.0632265947372,False
