scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
22,stress,10077,online_slack_mpc_fast,0.0,0.08872558963964557,0.06238575539686442,0.0721772854230853,0.08225645146976374,0.06234979732778252,0.06852619992050576,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03127441036035443,0.06240095803358317,-0.007822714576914705,Solve_Succeeded,0.01629866601433605,False,0.6444616208536915,9.946430869999773,0.03225645146976375,1.4766003912072022e-09,8.859900918331622e-09,0.0027285471329943187,5197.07944001142,-0.007920357869589549,0.4015798869488264,0.0027285471329943187,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.7724224939078995e-06,91.72596033290984,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,0.5,0.10904690449055573,0.06248955593003667,0.10339612481509458,0.10967977209942639,0.06211956066608538,0.09731501263462031,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.010976136490239874,0.06251989772691166,0.023403726133453956,Solve_Succeeded,0.017076499992981553,False,0.6444616208536915,13.629912420509898,0.019422719694930757,1.4765952752837273e-09,8.859900949887275e-09,0.006188026353143231,5183.220360775965,-0.013821026734198567,0.40159248685423254,0.006188026353143231,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.773280642588999e-06,91.7350598321458,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,1.0,0.12730051774417012,0.06259309362899036,0.13466679758974098,0.12812566846643786,0.06250503299304665,0.12665700907338961,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00720878249039783,0.06265361853133411,0.05469713938661598,Solve_Succeeded,0.018383292015641928,False,0.6444616208536915,20.331996000788873,0.007165141494193172,1.4768801795181073e-09,8.86002649235045e-09,0.009853496990608359,5170.1375943098155,-0.01938549947313086,0.40162486243193063,0.009853496990608359,0.0027285471329943187,0.00264288613058292,0.00264288613058292,0.00528577226116584,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.775848843912367e-06,91.76540857010151,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,1.5,0.14370169210149336,0.0626963825040907,0.16598917595669474,0.15047623911259958,0.061517931208852565,0.16690409834637196,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.02349625228667855,0.0627869000822157,0.08605730217739786,Solve_Succeeded,0.01839624997228384,False,0.6444616208536915,3455.661995104376,-0.005342102036676399,0.0053420920366771115,1.1920221719634608e-07,0.09985350692363179,5158.112587554299,-0.024490157299596808,0.4016744554206741,0.09985350692363179,0.006188026353143231,0.006076728929880388,0.006076728929880388,0.006867685598594936,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.780119092457909e-06,91.81832024866996,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,2.0,0.1584432752834247,0.06279944235519896,0.19736314056502968,0.1643812685117586,0.062139754031647065,0.2107667087781827,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.038079763623616744,0.06291976217941772,0.11748399994002968,Solve_Succeeded,0.018044875003397465,False,0.6444616208536915,31958.49812910457,-0.01497269843517307,0.014972688435173824,6.492094902026343e-07,0.1898535168579102,5147.14031633824,-0.02913398879897357,0.4017399997587981,0.1898535168579102,0.009853496990608359,0.009734927758636809,0.009734927758636809,0.007316397657512842,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.786085171983461e-06,91.89436670430571,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,2.5,0.17169803626090926,0.0629022930262487,0.22878858196292587,0.17867158366062139,0.0624109823268142,0.23569028491106972,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.05113272847627279,0.06305222466687369,0.14897702800784773,Solve_Succeeded,0.018103167065419257,False,0.6444616208536915,112554.42745539392,-0.024243181403667047,0.02424317140366729,7.085670031945282e-07,0.27985352683222325,5117.360545014798,-0.04174756899971827,0.4018206300465545,0.27985352683222325,0.09985350692363179,0.09702429142875672,0.09702429142875672,0.17457872734023983,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.793742625216921e-06,91.99390191078855,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,3.0,0.18362066105503716,0.06300455728620374,0.26026530134114134,0.17918594067938662,0.06397826130388798,0.2526713180618453,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.06281047586985197,0.06318391031354749,0.18053609235676632,Solve_Succeeded,0.01982366607990116,False,0.6444616208536915,139330.46491011648,-0.026698323542022978,0.026698313542023174,6.515400818204206e-07,0.3500000099768102,5087.767677933679,-0.05424062283556519,0.40191568368588926,0.3500000099768102,0.1898535168579102,0.18693920234701933,0.18693920234701933,0.1798298218365252,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.803088726849001e-06,92.11717854120961,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,online_slack_mpc_fast,3.5,0.1943496356970366,0.06310623790834652,0.2917930062664903,0.19712443613142802,0.06219113997834922,0.28644884310222796,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.07325213483969777,0.06331482189272153,0.21216080533875592,Solve_Succeeded,0.020010125008411705,False,0.6444616208536915,336138.87088736385,-0.03490743731993784,0.03490742731993839,1.3632450352020637e-06,0.3500000099431608,5058.84604059772,-0.06639879426011738,0.40202462079258067,0.3500000099431608,0.27985352683222325,0.2769365406905743,0.2769365406905743,0.1799946766871099,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.814122459614337e-06,92.2643952293243,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
22,stress,10077,online_slack_mpc_fast,4.0,0.20400902438437615,0.06320734745539319,0.32337140813135506,0.20636220821529566,0.0631979339360275,0.32691932743434293,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.08258241258739399,0.06344497196711193,0.24385078313135505,Solve_Succeeded,0.02184795797802508,False,0.6444616208536915,570109.0128926907,-0.04199469964965927,0.04199468964965944,1.3629798864200644e-06,0.3500000099814794,5035.084348469496,-0.07631720353069682,0.40214698367832524,0.3500000099814794,0.3500000099768102,0.3477062288128231,0.3477062288128231,0.14153937624449764,False,False,81928.09375,6188.754562618874,20.973993032370615,4.826844493357206e-06,92.43572050287892,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
22,stress,10077,online_slack_mpc_fast,4.5,0.21270999568292515,0.06330798835606469,0.35500024706846933,0.21112735997374968,0.06279506606774737,0.3595095464766649,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.09091312068292515,0.06357446296543968,0.27560567065245367,Solve_Succeeded,0.021138833952136338,False,0.6444616208536915,674219.3306112753,-0.043882456005464365,0.04388244600546456,1.3888981587607097e-06,0.35000000998166964,5028.1843166576255,-0.079065798151324,0.40228237351219553,0.35000000998166964,0.3500000099431608,0.3499279981429756,0.3499279981429756,0.004443538660305002,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.8412571669867785e-06,92.63130657024001,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
