scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
3,moderate,58,pid,0.0,0.09775050823091436,0.04722071719658734,0.07080198029652558,0.09712627467608645,0.046973758978380215,0.07202657659645356,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.02224949176908564,0.04723591983330609,-0.00919801970347442,not_applicable,0.0,False,2200.290676978341,-0.022629176416284202,0.4015798869488264,0.3660677190687372,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.70995005097641e-06,90.5252399797666,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,0.5,0.10993693828869948,0.04726460374370058,0.09442332030499764,0.10968541528790166,0.04747304361793985,0.09461547970826918,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.01008610269209613,0.04729494554057558,0.014430921623357018,not_applicable,0.0,False,2188.5704526049344,-0.027683818120294065,0.40159248685423254,0.3885401336386039,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.710796966233692e-06,90.53422036382626,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,1.0,0.12087468484014002,0.047308268100921036,0.11806654703888032,0.12040463204565015,0.04734995990316233,0.11961950802362845,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.0007829495863677371,0.047368793003264784,0.03809688883575532,not_applicable,0.0,False,2156.980192487799,-0.04130029956169366,0.40162486243193063,0.4031960827883375,0.3660677190687372,0.2984529685186241,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.713331549030868e-06,90.56417182769269,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,1.5,0.13069361669699686,0.04735131157736332,0.14173144983617683,0.12961474262001488,0.04732890428002835,0.13879283676221135,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.010488176882182051,0.04744182915548832,0.061799576056879954,not_applicable,0.0,False,2126.411836001723,-0.054453767177755116,0.4016744554206741,0.4165324062261957,0.3885401336386039,0.371900531510205,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.717545898741195e-06,90.61639087650676,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,2.0,0.1395099867760891,0.04739375345905252,0.16541772317238557,0.13910432239799156,0.04730521295680748,0.1635809241328071,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.01914647511628116,0.04751407328327128,0.08553858254738557,not_applicable,0.0,False,2096.7294746969505,-0.06719345248773359,0.4017399997587981,0.43025559165397764,0.4031960827883375,0.397415619822681,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.7234338804949845e-06,90.6914418612122,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,2.5,0.14742794692029335,0.047435610436875046,0.18912507050715366,0.1486945792394907,0.0476951428937917,0.18899200885636194,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02686263913565687,0.047585542077500036,0.10931351655207554,not_applicable,0.0,False,2070.15605729301,-0.0785540346527287,0.4018206300465545,0.4476459341328803,0.4165324062261957,0.41300142909638565,0.35,0.15999999999999992,True,True,81971.73309326172,6195.226102903411,20.995925400097143,4.730991095367164e-06,90.78967412196577,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,3.0,0.1545408185586152,0.047476943770615704,0.21285321477879343,0.1544335077347402,0.047547698556560825,0.2110077185675131,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.03373063337343002,0.04765629679795945,0.1331240057944184,not_applicable,0.0,False,2063.0402547892386,-0.08150640486576996,0.40191568368588926,0.45486128805996506,0.43025559165397764,0.4270686515428677,0.35,0.0,True,False,81959.38134765625,6193.341204448907,20.98953738670099,4.740214853723562e-06,90.91133702429201,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,3.5,0.1609323100747908,0.04751814179094633,0.23660199131526677,0.16202421544433732,0.047339953921097036,0.2342435114276578,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.039834809217451986,0.04772672577532134,0.1569697903875324,not_applicable,0.0,False,2056.552745294033,-0.08415943867063777,0.40202462079258067,0.4642407906069842,0.4476459341328803,0.4438451952071362,0.35,0.0,True,True,81944.83013916016,6191.180999058791,20.98221634458463,4.751104151615124e-06,91.05662660177083,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,4.0,0.16667750339907625,0.04755921632868211,0.26037133547779107,0.16676095540883734,0.04784252085153119,0.2591602915313115,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.045250891602094084,0.04779684084040085,0.18085071047779105,not_applicable,0.0,False,2050.6190419291756,-0.08654424219929928,0.40214698367832524,0.4754905236612273,0.45486128805996506,0.4528265542348253,0.35,0.0,True,True,81928.09375,6188.754562618874,20.973993032370615,4.7636596501176645e-06,91.2257091760698,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
3,moderate,58,pid,4.5,0.17184366475273585,0.04760017780323983,0.2841611881837238,0.17266703865775537,0.04749498331697958,0.28306037658359634,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.050046789752735854,0.04786665241261483,0.2047666117677082,not_applicable,0.0,False,2045.172683634001,-0.08868869432413715,0.40228237351219553,0.48119014574160524,0.4642407906069842,0.46213251745198736,0.35,0.0,True,True,81909.18646240234,6186.0698038826085,20.964894253212666,4.77788365752333e-06,91.41873496310217,0.9427035401698733,1.1139500827692312,0.8972365808628847,0.8833681862461437,0.2960345266189571,1.0,0.0009159976169144701,0.00020772178158287347,0.001579716448980541,-0.02224949176908563,0.04723591983330609,-0.009198019703474421,2252.732574594433,False
