tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,29,84,truth_consistent_slack_oracle,0.0,0.09519314424956267,0.040854312256947606,0.0753383188888065,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.024806855750437326,0.04086951489366636,-0.0046616811111935,21.012104371718653,82000.0,6200.0,102.7135896781161,0.0,0.17999998658210492,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,1.0,0.11305707453576155,0.040833217744922046,0.11618253966346366,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007034660718010732,0.04089374264726579,0.03621288146033866,21.00908182581111,81995.44873046875,6199.108143368448,102.75776332354565,0.1199999910547366,0.3499998438110191,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,2.0,0.12737319074415654,0.040809423188644146,0.15700441154714184,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.0070096790843485884,0.0409297430128629,0.07712527092214184,21.00134410223131,81981.87109375,6196.824988604601,102.90216903850609,0.2733332262255916,0.34999998337227867,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,3.0,0.13883993445841533,0.04078438827463118,0.19780152601570303,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.018029749273230145,0.04096374130197492,0.11807231703132802,20.98953738670099,81959.38134765625,6193.341204448907,103.15167096258638,0.3244443976567163,0.3499999813706182,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,4.0,0.1480193482526858,0.040758657334369945,0.23857313834116262,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.026592736455703647,0.04099628184608869,0.1590525133411626,20.973993032370615,81928.09375,6188.754562618874,103.50837028988059,0.34148145346598424,0.3499999788784827,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,5.0,0.15536268104171652,0.040732456584914166,0.27931874109673915,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.03315503357943943,0.04102759086225793,0.20006459070611415,20.95494384003998,81888.12255859375,6183.133755185188,103.97372877334271,0.3471604704076499,0.34999997577754355,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,6.0,0.1612321711271235,0.04070589559257286,0.3200379452314711,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.03808402297897537,0.041057777916791605,0.2411073983564711,20.932572348428415,81839.58203125,6176.532643486048,104.54904379987973,0.34905347398757897,0.34999997188962956,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,7.0,0.16591858316893163,0.040679036535359724,0.3607304308886922,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.04167561334725811,0.04108690518770348,0.2821798547168172,20.907030470688255,81782.58642578125,6168.996052234287,105.23564115175381,0.349684472588946,0.3499999669429328,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,8.0,0.1696553022589732,0.04065191900185995,0.40139592340021424,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.04416833380904181,0.04111501226357869,0.32328092340021425,20.878449470932924,81717.25,6160.562713271744,106.0349726115729,0.34989480215827057,0.34999996050898324,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
moderate,29,84,truth_consistent_slack_oracle,9.0,0.1726296528542409,0.040624569613962616,0.442034179200388,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.04575465285424091,0.04114212576630637,0.364409599122263,20.84694573386822,81643.68701171875,6151.266968002932,106.9486724342052,0.34996490772541233,0.3499999518779363,0.0,False,False,oracle_solution,0.0,False,0.5,1.0696294716783745,1.1200610988195503,1.099715581772791,1.1535742191160263,-420.93059440356905,False
