scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
7,moderate,62,success_recovery_nmpc,0.0,0.07707239652856107,0.05307495671937827,0.0608463987384001,0.07549719541627664,0.05114158448672179,0.059682354735285416,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,Solve_Succeeded,0.02945916703902185,False,350.9488632891308,0.0,0.0,True,False,0.5,10,0.012,-1456.979090802012,-0.013026668407494814,0.4015798869488264,0.08999997529499089,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.1600716464258625e-06,99.17657704430508,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,0.5,0.09416700232458652,0.05304563972552146,0.08737656238187934,0.09351006017148442,0.05184262061520295,0.08665382905989362,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.025856038656209085,0.05307598152239646,0.007384163700238713,Solve_Succeeded,0.03320491698104888,False,2681.753697149682,0.007619859689842884,0.0,False,False,0.5,10,0.012,-1499.3436155444413,-0.029709760261603765,0.40159248685423254,0.09000000976815815,0.08999997529499089,0.07853746464163025,0.07853746464163025,0.1570749292832605,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.160999499876267e-06,99.1864156677849,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,1.0,0.10946685372093373,0.05301549405068685,0.11389185883357927,0.10908704990399856,0.050315942239629256,0.11093295974401167,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.010624881532838554,0.053076018953030595,0.03392220063045427,Solve_Succeeded,0.03158525004982948,False,2941.3467876711084,0.0076790808777046915,0.0,False,False,0.5,10,0.012,-1518.1415842877987,-0.03710067394998516,0.40162486243193063,0.1685374745508503,0.09000000976815815,0.08854012552711475,0.08854012552711475,0.020005321770969003,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.163776308268218e-06,99.21922954007512,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,1.5,0.12315862357101365,0.052984989062087755,0.1403919912557342,0.12283546448462525,0.051602383566863114,0.13946898032431698,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.0029531837561988378,0.05307550664021276,0.06046011747643733,Solve_Succeeded,0.033352125028613955,False,16237.748398207925,0.0156238996919362,0.0,False,False,0.5,10,0.012,-1554.352491036243,-0.05132727238484981,0.4016744554206741,0.17854013541007072,0.1685374745508503,0.15834891102714216,0.15834891102714216,0.1396175710000548,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.1683934159260525e-06,99.27643907101971,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,2.0,0.1354095644926361,0.05295377474482412,0.1668766926315822,0.13748776578215552,0.05158327508102526,0.16671811465085315,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.015046052832828158,0.05307409456904288,0.0869975520065822,Solve_Succeeded,0.03381420799996704,False,33583.240499961146,0.019871204796328146,0.0,False,False,0.5,10,0.012,-1572.5721823914814,-0.058447802882772314,0.4017399997587981,0.24834892091977817,0.17854013541007072,0.1759685555420194,0.1759685555420194,0.035239289029754484,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.174844101681436e-06,99.35866254558385,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,2.5,0.14636951212611946,0.052922209355333906,0.19334569798936838,0.14710146748530187,0.05239301847002277,0.19302991979865572,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.025804204341482978,0.053072140995958896,0.11353414403429025,Solve_Succeeded,0.034925209009088576,False,64196.70947061859,0.02491991213910663,0.0,False,False,0.5,10,0.012,-1604.0579162325964,-0.07074967326645909,0.4018206300465545,0.26596856546380115,0.24834892091977817,0.2391304660644592,0.2391304660644592,0.1263238210448796,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.183123546211808e-06,99.46628268974521,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,3.0,0.15617271331384827,0.052890026172044996,0.21979876522732014,0.15691875805794567,0.05184368618255319,0.22745342994496456,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.035362528128663084,0.05306937919938874,0.14006955624294515,Solve_Succeeded,0.035544709011446685,False,79974.86530997927,0.025878461866310737,0.0,False,False,0.5,10,0.012,-1621.8061732598012,-0.07761577767711614,0.40191568368588926,0.3291304759727946,0.26596856546380115,0.2625504311890684,0.2625504311890684,0.0468399302492184,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.193228802839416e-06,99.59957270045038,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,3.5,0.16493943491765106,0.05285749869401632,0.24623565392576338,0.16541157194479703,0.05380009219322413,0.24734896152089275,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.04384193406031224,0.05306608267839133,0.166603452998029,Solve_Succeeded,0.03677020798204467,False,164109.74893328757,0.03395832702332327,0.0,False,False,0.5,10,0.012,-1649.686971864268,-0.08840920943367034,0.40202462079258067,0.3500000097909186,0.3291304759727946,0.3206507572825033,0.3206507572825033,0.11620065218686981,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.205158771669572e-06,99.7587473458618,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,4.0,0.17277743053750189,0.05282442315309757,0.272656141086811,0.17040613162919996,0.053579650526405044,0.2714937306933565,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.05135081874051972,0.053062047664816314,0.193135516086811,Solve_Succeeded,0.03604529099538922,False,179692.4355768785,0.03423942079568473,0.0,False,False,0.5,10,0.012,-1666.3676257963914,-0.0947648792171944,0.40214698367832524,0.3500000097811047,0.3500000097909186,0.3462620518810057,0.3462620518810057,0.05122258919700473,False,False,81928.09375,6188.754562618874,20.973993032370615,5.218914176955933e-06,99.9439888427146,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
7,moderate,62,success_recovery_nmpc,4.5,0.1797832359399325,0.052791022554408776,0.29906000851205294,0.1812310128812012,0.05346348437902612,0.30025052866367297,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.05798636093993251,0.05305749716378377,0.2196654320960373,Solve_Succeeded,0.04095708398381248,False,248086.41777895403,0.03674130736717943,0.0,False,False,0.5,10,0.012,-1675.1458550752643,-0.09798846153407165,0.40228237351219553,0.35000000977422574,0.3500000097811047,0.3495239387365154,0.3495239387365154,0.0065237737110194205,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.234497547590047e-06,100.15546176279119,1.0327960500573494,1.0743319912045537,1.112278953735189,0.9151421317114131,0.24263274437772925,0.5,0.0015409049665688031,0.001310924831518817,0.0024801614615146002,-0.042927603471438924,0.053090159356097025,-0.0191536012615999,-1423.905416998581,False
