scenario_id,tier,seed,controller,residual_gain,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_q_dot,applied_residual_q_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,0.0,0.09233069806153471,0.05846590700119528,0.11044640249662771,0.10592633003200369,0.060612660648438135,0.11331861761663638,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.027669301938465285,0.05848110963791403,0.03044640249662771,4.657836850874633e-05,9.315673701749266e-05,Solve_Succeeded,0.07638350001070648,126420.48871416847,False,-2510.663005268762,-0.00857043263157554,0.4015798869488264,-0.06620166084714041,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.196994959774971e-06,80.66624312687493,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,0.5,0.11038335273735621,0.05841558491713871,0.13966678438951516,0.11773681858560803,0.057774191996717586,0.13886647307907726,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.009639688243439401,0.05844592671401371,0.05967438570787453,4.951152487197262e-05,9.902304974394524e-05,not_applicable,0.0,,False,-2521.3484887586446,-0.013743497627449827,0.40159248685423254,-0.06620166084714041,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.1977496384929405e-06,80.6742454679247,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,1.0,0.1265316632279228,0.0583650605926289,0.1688619537406573,0.13034595962824205,0.06433309779797748,0.16563060238135355,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.006439927974150522,0.05842558549497265,0.08889229553753229,4.82169020936396e-05,9.64338041872792e-05,not_applicable,0.0,,False,-2530.91520817103,-0.01836962953513925,0.40162486243193063,-0.06620166084714041,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.200008182874461e-06,80.7009349532748,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,1.5,0.1409739063806464,0.058314355191898516,0.19803181482009916,0.1254416825908832,0.06338540414984586,0.19783477338007593,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.020768466565831603,0.05840487277002352,0.11809994104080228,4.809830291493261e-05,9.619660582986522e-05,not_applicable,0.0,,False,-2528.5507330881965,-0.017215202208749215,0.4016744554206741,-0.06620166084714041,-0.06620166084714041,-0.042805119352694355,-0.042805119352694355,-0.08561023870538871,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.203763552740709e-06,80.74746688722418,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,2.0,0.15388776756598946,0.05826370625596895,0.22717633656370656,0.1459861489730751,0.05659393982813209,0.2265943215915104,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.03352425590618151,0.05838402608018771,0.14729719593870655,5.15165084673465e-05,0.000103033016934693,Solve_Succeeded,0.05322233302285895,77778.94824515356,False,-2532.35695782747,-0.019040736396731074,0.4017399997587981,-0.06616160101760489,-0.06620166084714041,-0.05793301400510305,-0.05793301400510305,-0.030255789304817385,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.2090102813634e-06,80.81434415792253,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,2.5,0.16543244863541173,0.05821298940333236,0.2562955161877595,0.16359718933721024,0.05439131818449757,0.2564273494736769,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.044867140850775256,0.05836292104395735,0.17648396223268137,5.356201444244382e-05,0.00010712402888488765,not_applicable,0.0,,False,-2537.867225470944,-0.021680701314785132,0.4018206300465545,-0.06616160101760489,-0.06620166084714041,-0.06327941182095145,-0.06327941182095145,-0.010692795631696811,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.2157444488991894e-06,80.9018780593032,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,3.0,0.1757505307244632,0.058162169689344526,0.2853893110685058,0.17162625180361782,0.06420167762617855,0.28708571763516455,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.05494034553927801,0.05834152271668827,0.20566010208413077,5.152023629335402e-05,0.00010304047258670804,not_applicable,0.0,,False,-2543.555344321324,-0.02439445133594655,0.40191568368588926,-0.06616160101760489,-0.06620166084714041,-0.06516889943717817,-0.06516889943717817,-0.0037789752324534354,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.223963658638783e-06,81.01029079878629,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,3.5,0.18496973372854483,0.05811124278561702,0.3144576687563648,0.19062450117738627,0.05926389486679965,0.31461150942592836,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.06387223287120601,0.058319826769992034,0.23482546782863045,5.461123781325648e-05,0.00010922247562651297,not_applicable,0.0,,False,-2548.9353286969917,-0.02694557286701256,0.40202462079258067,-0.06616160101760489,-0.06616160101760489,-0.06581076716508744,-0.06581076716508744,-0.0012837354558185299,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.233667015972031e-06,81.13975706016629,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,False
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,4.0,0.19320447381387765,0.05806021416588123,0.343500537081341,0.19049204565055894,0.06370775202422428,0.3430424710019977,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.07177786201689548,0.058297838677599974,0.263979912081341,5.4173870580077454e-05,0.00010834774116015491,Solve_Succeeded,0.05366266600321978,258423.42599455122,False,-2553.863906391688,-0.029263960681430057,0.40214698367832524,-0.06603629784076746,-0.06616160101760489,-0.06603761169946627,-0.06603761169946627,-0.00045368906875767334,False,False,81928.09375,6188.754562618874,20.973993032370615,4.244855109977763e-06,81.2904250512146,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,True
3,stress,10058,residual_horizon_nmpc_gain_2,2.0,4.5,0.20055725219739673,0.05800909224280791,0.3725178673390184,0.19487449701364756,0.05876163060579801,0.3753181408652205,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.07876037719739673,0.05827556685218291,0.2931232909230028,5.753588198152172e-05,0.00011507176396304344,not_applicable,0.0,,False,-2558.33439997418,-0.031345842507372414,0.40228237351219553,-0.06603629784076746,-0.06616160101760489,-0.066117781554625,-0.066117781554625,-0.0001603397103174531,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.257529997554756e-06,81.462428628007,0.8400348122237011,0.7368166561589482,1.098880145389692,0.9663426523519489,0.4807149936858969,1.5,0.007381684733804169,0.0039628751550082695,0.0015802535717956004,-0.027669301938465292,0.05848110963791403,0.030446402496627712,-2492.964583448316,True
