tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,28,83,truth_consistent_slack_oracle,0.0,0.08787450929051152,0.046337197400736115,0.08258775364517855,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.032125490709488475,0.04635240003745487,0.0025877536451785477,21.012104371718653,82000.0,6200.0,90.73849307774056,0.0,0.1800000099764765,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,1.0,0.11213185761236387,0.04637337936702481,0.12894343386189386,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007959877641408417,0.04643390426936856,0.048973775658768856,21.00908182581111,81995.44873046875,6199.108143368448,90.77751663862075,0.12000000665098436,0.35000000997591396,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,2.0,0.1316303963481719,0.046407206923453785,0.1753341984404176,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.01126688468836394,0.04652752674767254,0.09545505781541759,21.00134410223131,81981.87109375,6196.824988604601,90.90508648608092,0.27333334220093736,0.3500000099753237,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,3.0,0.14730798837734127,0.04643992676411393,0.22175794626679057,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.026497803192156083,0.04661927979145768,0.14202873728241555,20.98953738670099,81959.38134765625,6193.341204448907,91.12549966297398,0.32444445405052824,0.3500000099744814,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,4.0,0.15991859123042354,0.046472009664440046,0.26821399398636914,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.038491979433441376,0.04670963417615879,0.18869336898636913,20.973993032370615,81928.09375,6188.754562618874,91.44061239091923,0.34148149133316363,0.3500000099733468,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,5.0,0.17006744821606432,0.04650365555035752,0.3147018685492714,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04785980075378722,0.04679878982770128,0.2354477181586464,20.95494384003998,81888.12255859375,6183.133755185188,91.85171600109022,0.34716050375995244,0.3500000099717673,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,6.0,0.17824037314432795,0.04653496411484094,0.3612212048536926,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.0550922249961798,0.04688684643905969,0.28229065797869257,20.932572348428415,81839.58203125,6176.532643486048,92.35995662160153,0.34905350790116235,0.3500000099694786,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,7.0,0.1848272992776489,0.046565993668691415,0.4077717026858982,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.06058432945597539,0.04697386232103517,0.3292211265140232,20.907030470688255,81782.58642578125,6168.996052234287,92.96650546538606,0.3496845092800398,0.3500000099659804,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,8.0,0.19014119528325799,0.04659678236055873,0.45435310523143774,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.06465422683332658,0.047059875622277474,0.37623810523143775,20.878449470932924,81717.25,6160.562713271744,93.67264505568673,0.34989484307066687,0.3500000099602033,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
moderate,28,83,truth_consistent_slack_oracle,9.0,0.19443325279140106,0.046627356521421956,0.5009651862082729,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.06755825279140107,0.04714491267376571,0.4233406061301479,20.84694573386822,81643.68701171875,6151.266968002932,94.4798191140647,0.34996495433035785,0.3500000099494125,0.0,False,False,oracle_solution,0.0,False,0.5,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,972.8012383179068,False
