scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
25,stress,10080,pid,0.0,0.05042016101139636,0.05552444118612916,0.09929752497859846,0.060872486664814124,0.05189224139227523,0.10362531264927682,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06957983898860363,0.055539643822847914,0.019297524978598463,not_applicable,0.0,False,6174.920495792321,0.00033737082755156886,0.4015798869488264,0.35503492356041544,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.200809210052417e-06,80.73955301720746,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,0.5,0.07148760243965448,0.05564778545048223,0.12709059427155106,0.08627465861127381,0.05578162215625449,0.127488826151329,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.04853543854114113,0.05567812724735723,0.047098195589910435,not_applicable,0.0,False,6140.242260422538,-0.016438631161950046,0.40159248685423254,0.42476996994800875,0.35503492356041544,0.26291651029414753,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.2015645746262286e-06,80.7475626308253,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,1.0,0.09041877485130267,0.05577045177552275,0.15494516493173774,0.09320452703662875,0.05996971465046004,0.15632547553447979,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.02967296040246961,0.055830976677866496,0.07497550672861274,not_applicable,0.0,False,6107.0761911656855,-0.03247233026997252,0.40162486243193063,0.4703723610045602,0.42476996994800875,0.382774991720374,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.2038251715843225e-06,80.77427637171488,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,1.5,0.10743589030475856,0.05589246875438258,0.18286090527297671,0.10310677903968025,0.055369175746567176,0.1861065665540026,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.012769549510056252,0.05598298633250758,0.10292903149367984,not_applicable,0.0,False,6075.23751645058,-0.0478419514555371,0.4016744554206741,0.44558787190071103,0.4703723610045602,0.4476440880114798,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.2075839543497265e-06,80.82085059412151,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,2.0,0.1227380266524559,0.05601386145966286,0.21083749701119087,0.12599986942147007,0.054745141763230955,0.20726155010296404,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.002374514992647944,0.05613418128388162,0.13095835638619086,not_applicable,0.0,False,6046.734085411417,-0.061567296735633645,0.4017399997587981,0.4735449516957177,0.44558787190071103,0.4461213838255578,0.35,0.15999999999999992,True,True,81981.87109375,6196.824988604601,21.00134410223131,4.212835451225964e-06,80.88778864322221,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,2.5,0.13650354623478103,0.05613469527832762,0.2388746444643032,0.13005842781085544,0.05641318351973701,0.24059154953862663,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.015938238450144554,0.05628462691895261,0.15906309050922507,not_applicable,0.0,False,6036.6674404629475,-0.06635682768978879,0.4018206300465545,0.4936385107492762,0.4735449516957177,0.46642955151771504,0.35,0.0,True,True,81971.73309326172,6195.226102903411,20.995925400097143,4.21957573880732e-06,80.97540209585583,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,3.0,0.14889233594582246,0.056255337768454795,0.2669721601750202,0.15900123888478251,0.05396996090522271,0.2701101150928979,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.028082150760637276,0.05643469079579854,0.18724295119064516,not_applicable,0.0,False,6027.5356057545405,-0.07066732302059821,0.40191568368588926,0.5150196370421597,0.4936385107492762,0.4865787935645484,0.35,0.0,True,True,81959.38134765625,6193.341204448907,20.98953738670099,4.227802418206355e-06,81.08391336138565,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,3.5,0.16004771760675826,0.0563758065735861,0.29512995297619815,0.15442539374985895,0.05461855125315416,0.2945855731579495,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03895021674941944,0.05658439055796111,0.21549775204846378,not_applicable,0.0,False,6019.231900696664,-0.07454852676836506,0.40202462079258067,0.5139794941607747,0.5150196370421597,0.5076402915207718,0.35,0.0,True,True,81944.83013916016,6191.180999058791,20.98221634458463,4.237514593999896e-06,81.21349728235975,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,4.0,0.1700980916740507,0.05649611731593197,0.3233479400079331,0.17889552684979437,0.06124663101519373,0.3226374320209653,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.048671479877068546,0.05673374182765071,0.2438273150079331,not_applicable,0.0,False,6011.66114580108,-0.07804502733286356,0.40214698367832524,0.6060005156158523,0.5139794941607747,0.5123347058601921,0.35,0.0,True,True,81928.09375,6188.754562618874,20.973993032370615,4.248712855802128e-06,81.36430220124147,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
25,stress,10080,pid,4.5,0.17915849063075284,0.056616283814276865,0.35162604576236384,0.1688681903817312,0.05429144225309271,0.35119514932171936,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.057361615630752844,0.05688275842365186,0.27223146934634823,not_applicable,0.0,False,6004.738401076614,-0.08119678895608298,0.40228237351219553,0.5324031523103674,0.6060005156158523,0.5816977070767276,0.35,0.0,True,True,81909.18646240234,6186.0698038826085,20.964894253212666,4.26139926238115e-06,81.53646209575568,0.8407982401158711,0.9167424601577376,0.9337384378516862,1.1934744911188138,0.37060610036564845,0.5,0.007154170478902929,0.0022332901865596776,0.004489132843702663,-0.06957983898860363,0.055539643822847914,0.01929752497859846,6174.223173044991,False
