tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
moderate,13,68,truth_consistent_slack_oracle,0.0,0.07533169728181204,0.03980838308722621,0.08996251769532118,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04466830271818796,0.03982358572394496,0.00996251769532118,21.012104371718653,82000.0,6200.0,95.57689596461081,0.0,0.17999999921102525,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,1.0,0.09622884538233181,0.039894974246923315,0.1298144260445256,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.023862889871440474,0.03995549914926706,0.049844767841400586,21.00908182581111,81995.44873046875,6199.108143368448,95.61800035913961,0.12219314217074216,0.3499999561114258,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,2.0,0.11307590520992788,0.039979126609583866,0.1697517349012477,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.007287606449880066,0.04009944643380262,0.0898725942762477,21.00134410223131,81981.87109375,6196.824988604601,95.75237254921417,0.27683997842257674,0.3499999981970621,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,3.0,0.12667068181598254,0.04006161775558507,0.20977221786580383,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.005860496630797352,0.04024097078292881,0.13004300888142883,20.98953738670099,81959.38134765625,6193.341204448907,95.98453870673552,0.32650471584870017,0.3499999975895776,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,4.0,0.13765440377947846,0.04014326114525225,0.24987471539759243,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.016227791982496298,0.04038088565697099,0.17035409039759242,20.973993032370615,81928.09375,6188.754562618874,96.31645403169188,0.34245450648585946,0.34999999684787775,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,5.0,0.1465421079257494,0.04022436747193056,0.2900585666352035,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.024334460463472304,0.04051950174927432,0.21080441624457852,20.95494384003998,81888.12255859375,6183.133755185188,96.74947871225744,0.34757676860027836,0.3499999959563302,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,6.0,0.15374730206379617,0.04030507450007515,0.33032331437621176,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.03059915391564802,0.0406569568242939,0.25139276750121176,20.932572348428415,81839.58203125,6176.532643486048,97.28481999095798,0.3492217784121003,0.3499999948912859,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,7.0,0.15960192281850258,0.0403854552542246,0.3706686000325292,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.03535895299682906,0.040793323906568354,0.2921180238606542,20.907030470688255,81782.58642578125,6168.996052234287,97.92371153272276,0.3497500712859756,0.34999999361906653,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,8.0,0.16437240721456006,0.0404655546168214,0.4110941216546636,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.03888543876462866,0.04092864787854014,0.3329791216546636,20.878449470932924,81717.25,6160.562713271744,98.66750424813446,0.34991973125993603,0.3499999920925325,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
moderate,13,68,truth_consistent_slack_oracle,9.0,0.168272609621112,0.0405454025497656,0.45159961386387637,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.041397609621112025,0.04106295870210935,0.37397503378575137,20.84694573386822,81643.68701171875,6151.266968002932,99.5177188415907,0.349974216389776,0.34999999024548967,0.0,False,False,oracle_solution,0.0,False,0.841536155764482,0.9953100174539699,1.1044978823659257,1.0694089087940948,1.0504963097063043,2230.4093558581844,False
