scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,policy_inference_time_s,policy_delta_flap_raw_rad,optimized_delta_flap_raw_rad,policy_mpc_command_gap_rad,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
17,moderate,72,hybrid_prior_slack_mpc,0.0,0.09860771492308544,0.054686228879294925,0.0739305492048362,0.09874910174504105,0.05460047125580331,0.07399138352618276,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.021392285076914555,0.05470143151601368,-0.0060694507951638,Solve_Succeeded,0.026075624977238476,False,3.883300814777613e-05,0.35,0.1800000099847149,-0.16999999001528507,0.5004541557655864,31746.7374129104,-0.01503331342841524,0.015033303428415927,5.579874822677268e-07,878.8055526393072,-0.014211319077527476,0.4015798869488264,0.1800000099847149,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.502587052413785e-06,105.75972314739293,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,0.5,0.11423325314217855,0.05470366466188859,0.1012780340872836,0.11494625465040897,0.0546949645350965,0.10303494889258594,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.005789787838617055,0.05473400645876359,0.021285635405642975,held,0.0,False,5.1332986913621426e-05,0.35,0.1800000099847149,-0.16999999001528507,0.5004541557655864,31746.7374129104,-0.01503331342841524,0.015033303428415927,5.579874822677268e-07,840.5618746850126,-0.028333863610281278,0.40159248685423254,0.1800000099847149,0.1800000099847149,0.15555115059231198,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,5.503576494951131e-06,105.77021483934669,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,1.0,0.12823921919937495,0.054720350106049045,0.12863404808561224,0.12583620529452264,0.05491213372842155,0.12912057444624153,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.008147483945602663,0.05478087500839279,0.04866438988248724,Solve_Succeeded,0.027359000057913363,False,2.1416926756501198e-05,0.35,0.35000000999715614,9.997156158458864e-09,0.5004541557655864,91194.58329339653,-0.022197231800510503,0.022197221800510664,5.440677649296565e-07,804.6150438731847,-0.04159579714130751,0.40162486243193063,0.35000000999715614,0.1800000099847149,0.1766791950267588,0.1766791950267588,0.1733583900535176,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.506537622422136e-06,105.8052068319344,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,1.5,0.14079397256954584,0.05473632961545409,0.15599822725713774,0.14211141639143907,0.054686799968464865,0.15557652756016482,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.020588532754731034,0.054826847193579095,0.07606635347784087,held,0.0,False,3.412493970245123e-05,0.35,0.35000000999715614,9.997156158458864e-09,0.5004541557655864,91194.58329339653,-0.022197231800510503,0.022197221800510664,5.440677649296565e-07,768.9822722211825,-0.05471960178376816,0.4016744554206741,0.35000000999715614,0.35000000999715614,0.32645836555309327,0.2666791950267588,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.5114612046044105e-06,105.86621381901149,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,2.0,0.15204834692986796,0.054751608100558166,0.18337021997439104,0.1523043215094453,0.054794298242170816,0.18418181357527458,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.03168483527006001,0.05487192792477692,0.10349107934939104,Solve_Succeeded,0.02985549997538328,False,2.475001383572817e-05,0.35,0.3500000099950041,9.99500410214793e-09,0.5004541557655864,187825.11102826867,-0.02762038532110228,0.02762037532110266,1.0234028441912926e-06,737.0948734753498,-0.06643039000751139,0.4017399997587981,0.3500000099950041,0.35000000999715614,0.34680241931409056,0.34680241931409056,0.16024644857466352,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.518340074191687e-06,105.95389512608298,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,2.5,0.1621374831506827,0.05476625924438778,0.210749694246292,0.15835869705682043,0.05466095056202254,0.21122358188333404,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.04157217536604621,0.05491619088501277,0.13093814029121387,held,0.0,False,3.2208976335823536e-05,0.35,0.3500000099950041,9.99500410214793e-09,0.5004541557655864,187825.11102826867,-0.02762038532110228,0.02762037532110266,1.0234028441912926e-06,727.2189580815209,-0.06999557267195104,0.4018206300465545,0.3500000099950041,0.3500000099950041,0.3495656908804732,0.3495656908804732,0.005526543132765238,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.527169091964252e-06,106.06865888372408,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,3.0,0.17118256803713103,0.054780722182267615,0.23813644627571173,0.17080367665875743,0.054759737780636586,0.24027034565247904,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.05037238285194584,0.05496007520961136,0.1584072372913367,Solve_Succeeded,0.030005792039446533,False,2.2541964426636696e-05,0.35,0.35000000999426495,9.994264971169287e-09,0.5004541557655864,297875.92896716984,-0.03105186510788069,0.031051855107881197,1.1567956353652195e-06,718.8478289045825,-0.07298065748141036,0.40191568368588926,0.35000000999426495,0.3500000099950041,0.3499410177373731,0.3499410177373731,0.0007506537137997871,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.5379451156496804e-06,106.21079642315736,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,3.5,0.17929227394560762,0.05479502603133111,0.26553038931912987,0.1762635991332704,0.054815024941258804,0.2654343936093551,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.0581947730882688,0.05500361001570612,0.1858981883913955,held,0.0,False,3.316707443445921e-05,0.35,0.35000000999426495,9.994264971169287e-09,0.5004541557655864,297875.92896716984,-0.03105186510788069,0.031051855107881197,1.1567956353652195e-06,711.320666820367,-0.07562815311802638,0.40202462079258067,0.35000000999426495,0.35000000999426495,0.3499919972536317,0.3499919972536317,0.00010195903251730698,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.5506669723444384e-06,106.3805367684334,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,4.0,0.18656396391402763,0.05480918679673501,0.2929314479050446,0.1841892387390616,0.05473305731446464,0.29211982448107743,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.06513735211704547,0.05504681130845375,0.2134108229050446,Solve_Succeeded,0.030905041960068047,False,2.333405427634716e-05,0.35,0.35000000999383996,9.99383997779546e-09,0.5004541557655864,404900.55691609136,-0.033007378761943706,0.033007368761944295,1.1805608327016679e-06,704.4726586441716,-0.0779978799844791,0.40214698367832524,0.35000000999383996,0.35000000999426495,0.34999892164783036,0.34999892164783036,1.384878839727488e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,5.565335434376717e-06,106.5780742314758,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,False
17,moderate,72,hybrid_prior_slack_mpc,4.5,0.19308486588677062,0.05482321728054791,0.32033955375612705,0.19250919039421516,0.0547728943198841,0.31976273807607825,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.07128799088677062,0.05508969188992291,0.24094497734011142,held,0.0,False,4.0082959458231926e-05,0.35,0.35000000999383996,9.99383997779546e-09,0.5004541557655864,404900.55691609136,-0.033007378761943706,0.033007368761944295,1.1805608327016679e-06,698.214516085042,-0.08012205388089325,0.40228237351219553,0.35000000999383996,0.35000000999383996,0.3499998621670784,0.3499998621670784,1.8810384960765703e-06,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.581953198500909e-06,106.80358430801815,1.10135102034214,0.8520025368035228,0.8925793022278865,0.8456942178381268,0.2504541557655864,0.5,0.0017199235130644019,7.783626385904558e-05,0.0008739507574789569,-0.021392285076914555,0.05470143151601368,-0.0060694507951638025,917.2819730219906,True
