scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,objective_value,max_predicted_alpha_violation_rad,max_predicted_q_violation_radps,predicted_alpha_constraint_active,predicted_q_constraint_active,control_dt_s,horizon_steps,planning_alpha_buffer_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
4,stress,10059,fast_nmpc_0p5s,0.0,0.10159289601407824,0.042646173022128434,0.076607448190537,0.10168113612107482,0.044655320356891036,0.08226786112000813,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.018407103985921755,0.042661375658847187,-0.003392551809463004,Solve_Succeeded,0.0292742500314489,False,112.06399090956215,0.0,0.0,False,False,0.5,10,0.0,758.2294980137275,-0.03021468200523365,0.4015798869488264,0.08999997883481947,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.251316733988589e-06,81.71030762726069,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,0.5,0.11120617342854623,0.04266124060644342,0.09793430954565571,0.109243550747591,0.045123904691682565,0.10060800648049273,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.008816867552249377,0.04269158240331842,0.017941910864015087,Solve_Succeeded,0.02868958399631083,False,126.9964659047998,0.0,0.0,False,False,0.5,10,0.0,736.0867016604241,-0.04079623917704589,0.40159248685423254,0.08999998715537262,0.08999997883481947,0.05580330676725014,0.05580330676725014,0.11160661353450028,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.252081180525514e-06,81.71841354274117,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,1.0,0.11982510583583672,0.04267587536175594,0.1192685956642156,0.1150718458894472,0.0418935303456635,0.12220552592929548,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.0002666294179355655,0.04273640026409969,0.0392989374610906,Solve_Succeeded,0.0282555419835262,False,100.52425735352658,0.0,0.0,False,False,0.5,10,0.0,722.7223484441585,-0.04716897471005498,0.40162486243193063,0.14580327209668703,0.08999998715537262,0.07700651004380159,0.07700651004380159,0.04240640655310289,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.2543689572837995e-06,81.74544847053544,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,1.5,0.12755310713045148,0.04269025179824951,0.14061013384600304,0.1110941948514707,0.04416626975750369,0.14609956591585624,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.007347667315636672,0.04278076937637451,0.060678260066706166,Solve_Succeeded,0.028485916962381452,False,117.88153804559218,0.0,0.0,False,False,0.5,10,0.0,705.3528009979428,-0.055437141006882275,0.4016744554206741,0.16700647933988444,0.14580327209668703,0.1196630402689554,0.1196630402689554,0.08531306045030762,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.2581729329634735e-06,81.79258266806482,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,2.0,0.13448284002928715,0.04270428886545272,0.16195877474653322,0.13053649588323354,0.04385492523722656,0.15904964454142945,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.014119328369479198,0.04282460868967148,0.08207963412153323,Solve_Succeeded,0.028179500019177794,False,153.03859554760453,0.0,0.0,False,False,0.5,10,0.0,691.7328776568233,-0.061890484324983085,0.4017399997587981,0.20966301769385512,0.16700647933988444,0.14901771888216364,0.14901771888216364,0.058709357226416486,False,False,81981.87109375,6196.824988604601,21.00134410223131,4.263487570080297e-06,81.86032553236853,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,2.5,0.1406973140016271,0.042718060710603425,0.1833143672872205,0.15758348729514118,0.042387770042363326,0.1817775943677016,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.020132006216990628,0.042867992351228415,0.10350281333214238,Solve_Succeeded,0.028865542029961944,False,218.06651597108583,0.0,0.0,False,False,0.5,10,0.0,676.8935652011683,-0.06889695251372972,0.4018206300465545,0.239017664219195,0.20966301769385512,0.1866200412092782,0.1866200412092782,0.0752046446542291,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.2703088980563305e-06,81.94899238646236,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,3.0,0.14627090293743317,0.04273154219095192,0.20467677263319914,0.15522581801851537,0.04380829558193678,0.20593881686572008,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.02546071775224798,0.042910895218295664,0.12494756364882413,Solve_Succeeded,0.028943832963705063,False,229.0325020738143,0.0,0.0,False,False,0.5,10,0.0,663.7777062272478,-0.07504830017292785,0.40191568368588926,0.27661997204732075,0.239017664219195,0.21910850030173612,0.21910850030173612,0.06497691818491586,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.278634489161632e-06,82.0588083138007,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,3.5,0.15127023581403098,0.04274476710138456,0.22604585410602324,0.15186232377777928,0.04264947487115771,0.22551772555012048,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.030172734956692163,0.042953351085759574,0.14641365317828886,Solve_Succeeded,0.028386958001647145,False,196.7182868266863,0.0,0.0,False,False,0.5,10,0.0,650.4309527485868,-0.08127187831198872,0.40202462079258067,0.30910837457283513,0.27661997204732075,0.2547677342482808,0.2547677342482808,0.07131846789308938,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.288463437207098e-06,82.18995025911322,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,4.0,0.15575500774216608,0.042757730221779304,0.247421482165041,0.15393300916798003,0.043016285055338374,0.24457111601567835,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.034328395945183915,0.04299535473349805,0.167900857165041,Solve_Succeeded,0.029484500002581626,False,207.21416020364745,0.0,0.0,False,False,0.5,10,0.0,637.9523020050352,-0.08704099318677569,0.40214698367832524,0.344767343012003,0.30910837457283513,0.2884609357491986,0.2884609357491986,0.06738640300183563,False,False,81928.09375,6188.754562618874,20.973993032370615,4.299796338896013e-06,82.34256834842692,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
4,stress,10059,fast_nmpc_0p5s,4.5,0.1597786984855351,0.04277044837621576,0.26880353016532726,0.1608561158466158,0.044653797044257815,0.26443895370506454,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.03798182348553511,0.04303692298559076,0.18940895374931163,Solve_Succeeded,0.03249662497546524,False,257.40756484683203,0.0,0.0,False,False,0.5,10,0.0,625.5554418882766,-0.0927257412862163,0.40228237351219553,0.3499998509425111,0.344767343012003,0.3233729852643967,0.3233729852643967,0.0698240990303961,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.312635277749631e-06,82.51679817031898,0.8509073964985324,1.2873305783786486,0.9606049484890203,1.0118767760127751,0.5166991460718621,0.5,0.006164815211880045,0.0011326046514041968,0.004759177439206194,-0.01840710398592175,0.042661375658847187,-0.003392551809463007,821.4320826283194,False
