scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
27,stress,10082,gain_scheduled_lqr,0.0,0.06529600099165082,0.02256139674551199,0.04646963800379645,0.06789675127114173,0.021537718133055658,0.05046851455265054,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,not_applicable,0.0,False,-1977.78361862409,-0.007269213256294215,0.4015798869488264,12.200654953861479,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.2278594828430686e-06,100.47945926024377,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,0.5,0.06916723625149497,0.02252180186109696,0.05774044086530201,0.06982366664291888,0.023777946656332614,0.05882350993382696,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.05085580472930064,0.02255214365797196,-0.022251957816338618,not_applicable,0.0,False,-1981.6322602080113,-0.00876454572619053,0.40159248685423254,13.530961720331101,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.228799525499791e-06,100.48942713367296,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,1.0,0.07261645618347477,0.02248213427203256,0.06899142775876949,0.07163115995774325,0.028048202245185283,0.06379283404994525,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.04747527907029751,0.022542659174376308,-0.010978230444355516,not_applicable,0.0,False,-2011.1601504365146,-0.02023600595804388,0.40162486243193063,16.01559210447548,12.200654953861479,7.753230304725667,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,5.231612812810241e-06,100.52267208164574,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,1.5,0.07568746200796712,0.02244187994372205,0.08022243386002634,0.07714439821571649,0.024465387500021623,0.07886655732770126,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.044517977806847686,0.022532397521847054,0.00029056008072946005,not_applicable,0.0,False,-2040.3562529214717,-0.031563234832611586,0.4016744554206741,14.053653105367038,13.530961720331101,11.424843220051965,0.18,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,5.236290575389184e-06,100.58063317392337,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,2.0,0.07841937439943933,0.02240104511167679,0.09143316739111637,0.0827097312906323,0.02730551551507614,0.09358314372945818,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.04194413726036862,0.022521364935895547,0.011554026766116374,not_applicable,0.0,False,-2069.2841678042773,-0.04276255186978162,0.4017399997587981,15.765724954772871,16.01559210447548,14.342156553368781,0.27,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,5.242826003772331e-06,100.66393681787767,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,2.5,0.08084724165135691,0.022359634782228504,0.10262333938103584,0.08029418406180401,0.021267537291030297,0.09815282752223248,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.039718066133279564,0.022509566422853493,0.022811785425957715,not_applicable,0.0,False,-2095.095312385496,-0.05272142534192138,0.4018206300465545,12.349676853412413,14.053653105367038,14.15881937314986,0.35,0.15999999999999992,True,True,81971.73309326172,6195.226102903411,20.995925400097143,5.251214215325704e-06,100.77297076735557,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,3.0,0.08300247733768581,0.02231771097155486,0.11379267761128313,0.0808028608751922,0.0233042383303523,0.11314514187171086,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,-0.03780770784749937,0.022497063998898604,0.03406346862690812,not_applicable,0.0,False,-2097.4439104665626,-0.053560036219962255,0.40191568368588926,13.60388511871903,15.765724954772871,15.179970212952046,0.35,0.0,True,True,81959.38134765625,6193.341204448907,20.98953738670099,5.261452224661057e-06,100.90801180829074,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,3.5,0.0849133502847442,0.022275742644598622,0.12494104260593956,0.08642564284553068,0.022077971357263474,0.12782269216364525,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,-0.03618415057259462,0.022484326628973633,0.04530884167820519,not_applicable,0.0,False,-2099.592521722539,-0.054304997805886816,0.40202462079258067,12.988529229684028,12.349676853412413,13.381385109985807,0.35,0.0,True,True,81944.83013916016,6191.180999058791,20.98221634458463,5.273538917434393e-06,101.06927753025386,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,4.0,0.08660529456110345,0.02223373354428386,0.13606841306363335,0.08455860863695674,0.02504784599792921,0.13657219175730356,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,-0.03482131723587871,0.022471358056002602,0.05654778806363335,not_applicable,0.0,False,-2101.5671300387676,-0.05496610249523706,0.40214698367832524,14.747280795978515,13.60388511871903,13.522778651319108,0.35,0.0,True,True,81928.09375,6188.754562618874,20.973993032370615,5.287475027413886e-06,101.25695254376043,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,4.5,0.08810109652833811,0.022191686921297513,0.14717476942914737,0.09025183227243135,0.023279223541673253,0.14968465283251897,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,-0.033695778471661886,0.02245816153067251,0.06778019301313173,not_applicable,0.0,False,-2103.390905782282,-0.05555212782382826,0.40228237351219553,13.814007364151689,12.988529229684028,13.18327566383463,0.35,0.0,True,True,81909.18646240234,6186.0698038826085,20.964894253212666,5.303263116713118e-06,101.47120358257162,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,5.0,0.08942117042138294,0.022149605587396495,0.1582600936608702,0.09198096961001183,0.026287006916716624,0.16780239376954206,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,-0.03278647704089416,0.022444739864740257,0.07900594327024521,not_applicable,0.0,False,-2105.084521371944,-0.05607094083685764,0.4024304356602051,15.638544072304722,14.747280795978515,14.177164273351167,0.35,0.0,True,True,81888.12255859375,6183.133755185188,20.95494384003998,5.3209075590932365e-06,101.71218898255081,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,5.5,0.09058380524663094,0.022107491962724456,0.16932436902337672,0.08885994623562482,0.028934022171085785,0.16565858896000324,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,-0.03207448093306728,0.02243109547834945,0.09022492688470485,not_applicable,0.0,False,-2106.6664306913867,-0.05652959196521551,0.40259084988176863,17.160682290982265,13.814007364151689,13.946386568021113,0.35,0.0,True,True,81864.91632080078,6179.952766846162,20.944163314397265,5.340414526246242e-06,101.98006501030363,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,6.0,0.09160538598281329,0.02206534811782755,0.18036757990231833,0.08866891169743403,0.019228424494979066,0.18122813889769476,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,-0.03154276216533486,0.022417230442046295,0.10143703302731832,not_applicable,0.0,False,-2108.1531168723745,-0.05693439936721266,0.4027633234553852,11.697589023446273,15.638544072304722,15.021713006822521,0.35,0.0,True,True,81839.58203125,6176.532643486048,20.932572348428415,5.36179197697908e-06,102.27499029201617,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,6.5,0.09250059175906819,0.02202317581097102,0.1913897116391253,0.09452697439029255,0.019672444613430578,0.20079960316794482,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,-0.031175998604443464,0.02240314651409603,0.11264215182467217,not_applicable,0.0,False,-2109.559312225084,-0.057291024651999166,0.40294758617496185,12.061189755703875,17.160682290982265,16.380977860843814,0.35,0.0,True,True,81812.13397216797,6172.878743248417,20.920189101145034,5.385049649225321e-06,102.59712903081318,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,7.0,0.09328257340629166,0.021980976521285826,0.20239075038330614,0.09191197746853498,0.023292449097231,0.19841688535154672,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,-0.030960396415381855,0.02238884517362958,0.12384017421143115,not_applicable,0.0,False,-2110.898193558512,-0.05760454083515449,0.4031433865961587,14.138838579140868,11.697589023446273,13.404794008399724,0.35,0.0,True,True,81782.58642578125,6168.996052234287,20.907030470688255,5.410199054818434e-06,102.9466534172367,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,7.5,0.09396311252850738,0.021938751478212646,0.21337068296037798,0.09204428839395055,0.021769859074775327,0.21513794226636068,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,-0.030883530990011135,0.02237432765008764,0.1350309917982686,not_applicable,0.0,False,-2112.181555717012,-0.05787949330477256,0.40335048914940924,13.364087102266291,12.061189755703875,12.550964992748176,0.35,0.0,True,True,81750.9536743164,6164.88924175046,20.893112288346153,5.437253476966768e-06,103.32374548342834,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,8.0,0.09455276401758485,0.021896501687656562,0.22432949675368163,0.09561484599575255,0.016817200667118393,0.2229745440448381,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,-0.030934204432346554,0.022359594949375304,0.14621449675368164,not_applicable,0.0,False,-2113.4199658141147,-0.058119954505013935,0.4035686718725181,10.583525786934086,14.138838579140868,13.560021445590227,0.35,0.0,True,True,81717.25,6160.562713271744,20.878449470932924,5.466227970377064e-06,103.72859856299608,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,8.5,0.09506098373447397,0.021854227955218655,0.2352671795985302,0.09687883472284749,0.024883755808466045,0.23583276353881252,0.12616330161179698,-0.0004904199218749988,0.07787659790039063,0.05616330161179697,0.196163301611797,-0.08,0.08,-0.03110231787732301,0.022344647877093653,0.15739058169813958,not_applicable,0.0,False,-2114.6229003509825,-0.05832957297652955,0.4037977245977856,15.277859081984884,13.364087102266291,13.435509762066642,0.35,0.0,True,True,81681.4896850586,6156.020634389981,20.86305614262193,5.497139363978999e-06,104.16141846506032,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,9.0,0.09549624290079217,0.02181193090682905,0.24618371968731179,0.09502471830355796,0.02399802600911163,0.2481460367988935,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,-0.031378757099207816,0.0223294870591728,0.16855913960918678,not_applicable,0.0,False,-2115.798867152274,-0.05851161733053245,0.4040374474800409,14.84671838907688,10.583525786934086,11.623140781203752,0.35,0.0,True,True,81643.68701171875,6151.266968002932,20.84694573386822,5.530006266209024e-06,104.62242443737145,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,9.5,0.09586613058393048,0.021769611007069256,0.25707910548432095,0.09658659300296604,0.022324777700834346,0.25769294138352267,0.12762142061042525,-0.0005445019531249984,0.07735904174804688,0.057621420610425245,0.19762142061042526,-0.08,0.08,-0.03175529002649477,0.022314112960194254,0.17972006373627408,not_applicable,0.0,False,-2116.9555138296296,-0.05866901567592156,0.40428764978530923,13.951213683596015,15.277859081984884,13.945628614193696,0.35,0.0,True,True,81603.85626220703,6146.305496334782,20.830131062815237,5.564849072817358e-06,105.11184997155416,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,10.0,0.0961774455148942,0.021727268575439232,0.26795332564922775,0.09307630137518816,0.026222973398999885,0.26784709895269915,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,-0.03222447492406329,0.022298525899657987,0.19087324752422774,not_applicable,0.0,False,-2118.0997242872872,-0.05880439096666713,0.40454814888211915,16.247692748612,14.84671838907688,14.518250049380793,0.35,0.0,True,True,81562.01171875,6141.139840938384,20.81262440308339,5.601689977167016e-06,105.62994348890435,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,10.5,0.09643627834912438,0.02168490380079578,0.27880636896821503,0.09876773464374419,0.029489542742552544,0.2747435118878803,0.12921585648148148,-0.000597822265625006,0.07678778442382812,0.05921585648148148,0.1992158564814815,-0.08,0.08,-0.0327795781323571,0.022282726066420785,0.20201858454438693,not_applicable,0.0,False,-2119.237704611824,-0.05892009268938476,0.40481876939269756,18.165905673381495,13.951213683596015,14.15791172724075,0.35,0.0,True,True,81518.16766357422,6135.773479526905,20.794437540813334,5.64055298299903e-06,106.17696893512856,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,11.0,0.09664808536499743,0.021642516754163493,0.2896382242919208,0.09347381819756445,0.020515111609561962,0.2924869358450538,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,-0.03341450036888459,0.022266713531507245,0.2131559684325458,not_applicable,0.0,False,-2120.375059535567,-0.05901822526831493,0.4050993424719997,13.131898580309349,16.247692748612,15.485918592971188,0.35,0.0,True,True,81472.33837890625,6130.2097602705635,20.7755818231183,5.681463919642587e-06,106.75320630535623,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,11.5,0.09681775449117666,0.02160010740009689,0.30044888047941704,0.0958612241529103,0.016646078546401138,0.2969119085487094,0.1309414651920439,-0.0006503808593749938,0.07616358764648437,0.06094146519204388,0.2009414651920439,-0.08,0.08,-0.03412371070086723,0.022250488259471884,0.22428529283293266,not_applicable,0.0,False,-2121.5168605284343,-0.059100673526415154,0.40538970519014955,10.955097584450353,18.165905673381495,17.1889875779304,0.35,0.0,True,True,81424.53814697266,6124.451914042717,20.75606819958672,5.724450459653622e-06,107.35895211570448,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,12.0,0.09694966446123957,0.02155767560675232,0.31123832634754117,0.09877491747961356,0.017935642811590817,0.3137692344490311,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,-0.034902187390612294,0.022234050118471065,0.23540645134754118,not_applicable,0.0,False,-2122.667706453653,-0.05916912550659742,0.40568969999943083,11.789611931349063,13.131898580309349,14.610802596527495,0.35,0.0,True,True,81374.78125,6118.5030649893715,20.735907258102767,5.76954213887004e-06,107.99451983399105,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,12.5,0.0970477378109067,0.021515221154810596,0.32200655062497124,0.09880197583372567,0.021420272458042858,0.32271082912219806,0.13279310270919067,-0.0007021777343750035,0.07548721313476563,0.06279310270919067,0.20279310270919068,-0.08,0.08,-0.03574536489828398,0.0222173988891856,0.2465193374902056,not_applicable,0.0,False,-2123.831777617159,-0.05922509292594992,0.4059991742710676,13.842951732903853,10.955097584450353,12.287687731632202,0.35,0.0,True,True,81323.08197021484,6112.36623971472,20.715109255976643,5.8167703788755575e-06,108.66024027945208,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,13.0,0.09711548835874884,0.021472743745375483,0.3327535419105012,0.09663755460036852,0.02411458044348712,0.3272732641318871,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,-0.036649086401196296,0.022200534272719227,0.2576238446448762,not_applicable,0.0,False,-2125.012883946935,-0.05926992950774205,0.40631797989012214,15.423384688492398,11.789611931349063,11.971172232799615,0.35,0.0,True,True,81269.45458984375,6106.044375314271,20.693684147169208,5.866168511869101e-06,109.35646199928121,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,13.5,0.09715606374454716,0.02143024300695924,0.3434792886350336,0.09114529177869259,0.025424729209012634,0.34501929922365543,0.134765625,-0.0007532128906250074,0.07475942260742188,0.064765625,0.204765625,-0.08,0.08,-0.03760956125545284,0.022183455897584248,0.26871986602761166,not_applicable,0.0,False,-2126.214507955627,-0.059304847410816736,0.4066459728991729,16.27490790699009,13.842951732903853,13.160644240560913,0.35,0.0,True,True,81213.91339111328,6099.540326440656,20.671641606238378,5.9177718079400315e-06,110.08355162823115,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,14.0,0.09717228353972177,0.021387718501654093,0.3541837790268573,0.09569977594014432,0.02719456704202669,0.3539885227166516,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,-0.03862332688551828,0.022166163325872845,0.27980729465185733,not_applicable,0.0,False,-2127.439843066346,-0.059330931953346974,0.4069830131832363,17.34629183319975,15.423384688492398,14.598562768621443,0.35,0.0,True,True,81156.47265625,6092.856871551574,20.64899104951369,5.9716175047539335e-06,110.8418942363247,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,14.5,0.09716667339070323,0.021345169730577394,0.36486700107982684,0.0967530741207886,0.01846970446799132,0.3723643552857967,0.13685388803155007,-0.0008034863281249915,0.07398097778320313,0.06685388803155007,0.20685388803155008,-0.08,0.08,-0.039687214640846846,0.022148656058702386,0.2908860232966237,not_applicable,0.0,False,-2128.69182781644,-0.05934915480761847,0.4073289641897978,12.456967367598992,16.27490790699009,15.66384081944164,0.35,0.0,True,True,81097.14666748047,6085.996718461531,20.625741653911437,6.027744839657234e-06,111.63189366877961,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
27,stress,10082,gain_scheduled_lqr,15.0,0.09714149560815405,0.021302596138668632,0.37552894252409813,0.09966562655896036,0.02604057970628526,0.37900473820894043,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,-0.04079831920666077,0.022130933541012386,0.3019559444772231,not_applicable,0.0,False,-2129.9731763963414,-0.05936038582426445,0.407683692678915,16.837227097478838,17.34629183319975,16.7329990109826,0.35,0.0,True,True,81035.94970703125,6078.962509297259,20.60190237372883,6.086195084212925e-06,112.45397288152003,1.0463638868028173,1.0303046107625784,1.0018624335599065,0.9250169208158904,0.4954593936389574,1.0,0.0018735386120460247,0.003519651040181559,0.003353074591719383,-0.05470399900834917,0.022576599382230743,-0.03353036199620355,-1959.08520922275,False
