scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,policy_inference_time_s,policy_delta_flap_raw_rad,optimized_delta_flap_raw_rad,policy_mpc_command_gap_rad,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
22,stress,10077,hybrid_prior_slack_mpc,0.0,0.08872558963964557,0.06238575539686442,0.0721772854230853,0.0871917675256762,0.06181061518070423,0.07319480144831206,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.03127441036035443,0.06240095803358317,-0.007822714576914705,Solve_Succeeded,0.0274330839747563,False,4.3792068026959896e-05,0.35,0.18000000999497928,-0.1699999900050207,0.6444616208536915,235510.2118210608,-0.035963716229533677,0.03596370622953398,5.257167667297075e-07,5197.07944001142,-0.007920357869589549,0.4015798869488264,0.18000000999497928,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.7724224939078995e-06,91.72596033290984,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,0.5,0.10904690449055573,0.06248955593003667,0.10339612481509458,0.11091910722407848,0.061909715637117016,0.09260394069677134,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.010976136490239874,0.06251989772691166,0.023403726133453956,held,0.0,False,2.920802216976881e-05,0.35,0.18000000999497928,-0.1699999900050207,0.6444616208536915,235510.2118210608,-0.035963716229533677,0.03596370622953398,5.257167667297075e-07,5183.220360775965,-0.013821026734198567,0.40159248685423254,0.18000000999497928,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.773280642588999e-06,91.7350598321458,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,1.0,0.12730051774417012,0.06259309362899036,0.13466679758974098,0.12410814166050836,0.06381439119874446,0.13780077594457166,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.00720878249039783,0.06265361853133411,0.05469713938661598,Solve_Succeeded,0.026614916045218706,False,2.0792009308934212e-05,0.35,0.3500000099989924,9.998992411830443e-09,0.6444616208536915,645217.8498666288,-0.051387764133072,0.0513877541330721,9.121365213719092e-07,5149.527870410171,-0.02815860202205997,0.40162486243193063,0.3500000099989924,0.18000000999497928,0.17434902412642628,0.09,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.775848843912367e-06,91.76540857010151,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,1.5,0.14370159272747837,0.06269597031009265,0.16598907290813786,0.14899504845085257,0.062266529223963515,0.16591619202149996,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.023496152912663562,0.06278648788821765,0.08605719912884098,held,0.0,False,2.4999957531690598e-05,0.35,0.3500000099989924,9.998992411830443e-09,0.6444616208536915,645217.8498666288,-0.051387764133072,0.0513877541330721,9.121365213719092e-07,5117.092969489353,-0.04194123706583991,0.4016744554206741,0.3500000099989924,0.18000000999497928,0.1798226008865716,0.1798226008865716,0.1796452017731432,False,False,81989.78106689453,6198.124722339112,21.005748963664374,4.780119092457909e-06,91.81832024866996,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,2.0,0.1584427933106136,0.06279820977107979,0.19736262632172402,0.15974177594083022,0.06432166376805772,0.20091626275741412,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.03807928165080564,0.06291852959529855,0.11748348569672402,Solve_Succeeded,0.02629645890556276,False,2.01669754460454e-05,0.35,0.3500000099991486,9.999148620210008e-09,0.6444616208536915,1182726.1231835226,-0.06133771321453285,0.061337703214532927,1.0309511737482862e-06,5085.675631317047,-0.055261425602211825,0.4017399997587981,0.3500000099991486,0.3500000099989924,0.3446573984398704,0.2698226008865716,0.18000000000000005,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.786085171983461e-06,91.89436670430571,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,2.5,0.1716967245244844,0.06289983115357209,0.22878714410494602,0.1735887325542315,0.06261608416770344,0.2264582709913471,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.05113141673984792,0.06304976279419708,0.1489755901498679,held,0.0,False,3.558304160833359e-05,0.35,0.3500000099991486,9.999148620210008e-09,0.6444616208536915,1182726.1231835226,-0.06133771321453285,0.061337703214532927,1.0309511737482862e-06,5057.5400840301,-0.06714856524706561,0.4018206300465545,0.3500000099991486,0.3500000099989924,0.3498322821059628,0.3498322821059628,0.16001936243878234,False,False,81971.73309326172,6195.226102903411,20.995925400097143,4.793742625216921e-06,91.99390191078855,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,3.0,0.18361803187217268,0.06300089901286743,0.2602623334459045,0.17433853542041786,0.06323645217256252,0.26519779753879036,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.0628078466869875,0.06318025204021117,0.18053312446152947,Solve_Succeeded,0.02813858399167657,False,2.254103310406208e-05,0.35,0.35000000999888126,9.998881278505678e-09,0.6444616208536915,1261657.8322758726,-0.06022627901923969,0.060226269019239796,1.2610862202676034e-06,5049.125198690434,-0.0706270544365285,0.40191568368588926,0.35000000999888126,0.3500000099991486,0.34999474428858457,0.34999474428858457,0.00032492436524356183,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.803088726849001e-06,92.11717854120961,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,False
22,stress,10077,hybrid_prior_slack_mpc,3.5,0.19434536194247617,0.0631018067964927,0.2917880160240153,0.20161785627259,0.06368899404360202,0.29375029867269725,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.07324786108513735,0.06331039078086771,0.2121558150962809,held,0.0,False,2.962502185255289e-05,0.35,0.35000000999888126,9.998881278505678e-09,0.6444616208536915,1261657.8322758726,-0.06022627901923969,0.060226269019239796,1.2610862202676034e-06,5041.500557307814,-0.07374244984175199,0.40202462079258067,0.35000000999888126,0.3500000099991486,0.34999984468551343,0.34999984468551343,1.020079385771755e-05,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.814122459614337e-06,92.2643952293243,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
22,stress,10077,hybrid_prior_slack_mpc,4.0,0.20400301413015004,0.06320256944581704,0.32336411560752887,0.20514798632490946,0.061872332484220756,0.32388713551429205,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.08257640233316788,0.06344019395753578,0.24384349060752886,Solve_Succeeded,0.028010749956592917,False,2.1709012798964977e-05,0.35,0.35000000999847664,9.998476657724353e-09,0.6444616208536915,1807260.113764714,-0.06237705769565849,0.062377047695658654,1.352150384337649e-06,5034.54268397919,-0.07654610604844099,0.40214698367832524,0.35000000999847664,0.35000000999888126,0.3500000048089732,0.35,3.106289730991918e-07,False,False,81928.09375,6188.754562618874,20.973993032370615,4.826844493357206e-06,92.43572050287892,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
22,stress,10077,hybrid_prior_slack_mpc,4.5,0.21270234658649667,0.06330319952465209,0.35499056283345715,0.21613579902353383,0.06311829890969564,0.35183765671391304,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.09090547158649667,0.06356967413402709,0.27559598641744154,held,0.0,False,2.6208930648863316e-05,0.35,0.35000000999847664,9.998476657724353e-09,0.6444616208536915,1807260.113764714,-0.06237705769565849,0.062377047695658654,1.352150384337649e-06,5028.172431764962,-0.07907080999490981,0.40228237351219553,0.35000000999847664,0.35000000999888126,0.35000000983594737,0.35,0.0,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.8412571669867785e-06,92.63130657024001,0.9552074929670727,0.7479706285519162,0.8930510953330396,1.2918532680312296,0.1444616208536915,1.0,0.004001203782674152,0.0009045231331410499,0.004723597453121965,-0.03127441036035443,0.06240095803358317,-0.007822714576914703,5215.6779022646915,True
