scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,predicted_residual_alpha_dot,predicted_residual_q_dot,predicted_residual_theta_dot,solver_status,solve_time_s,objective_value,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
0,stress,10055,learned_residual_nmpc,0.0,0.11552852057005283,0.06199563661947019,0.12666073176012918,0.11001649553790613,0.0611206702283173,0.12051188709147498,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.004471479429947162,0.06201083925618894,0.04666073176012918,6.1080602381524685e-12,2.975194547616411e-05,1.13630190326508e-11,Solve_Succeeded,0.037783583044074476,281023.30105543416,False,-2231.6377799899237,-0.018195904048346437,0.4015798869488264,0.35000000999715136,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.1863065024355004e-06,80.46081097681032,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,0.5,0.13283736018408854,0.061950890333749536,0.1576473727973456,0.12879538074135344,0.06216377033243803,0.1658923526068733,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,0.012814319203292929,0.061981232130624536,0.07765497411570496,6.1080602381524685e-12,2.975194547616411e-05,1.13630190326508e-11,not_applicable,0.0,,False,-2242.787252731751,-0.023606461657987608,0.40159248685423254,0.35000000999715136,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,4.187059259218524e-06,80.46879293835481,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,1.0,0.14832197352830484,0.06190593301288198,0.18861158695356994,0.1479383706461247,0.06525893936114814,0.1767886956361358,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,0.028230238274532554,0.06196645791522573,0.10864192875044494,6.1080602381524685e-12,2.975194547616411e-05,1.13630190326508e-11,not_applicable,0.0,,False,-2252.7748023913964,-0.028445373556755967,0.40162486243193063,0.35000000999715136,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,4.189312051781064e-06,80.49541445378159,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,1.5,0.16217228794432315,0.06186078663289318,0.21955327430865865,0.15814112078506756,0.06310049534756201,0.20771405608930368,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.041966848129508336,0.06195130421101819,0.13962140052936178,6.1080602381524685e-12,2.975194547616411e-05,1.13630190326508e-11,not_applicable,0.0,,False,-2278.21232405456,-0.04076608899901843,0.4016744554206741,0.35000000999715136,0.35000000999715136,0.30029037468629965,0.09,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.193057857873471e-06,80.54182788518435,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,2.0,0.17455837718244832,0.06181514106616506,0.25047226289355734,0.17731114722320465,0.060543761547963176,0.2608519624990456,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.05419486552264037,0.06193546089038381,0.17059312226855733,1.2465715092113694e-11,4.0910930692916736e-05,-9.452597038439592e-11,Solve_Succeeded,0.03745941701345146,297746.531385829,False,-2302.764180713002,-0.05263006247231344,0.4017399997587981,0.3500000099806035,0.35000000999715136,0.34293987350527533,0.18,0.18,False,True,81981.87109375,6196.824988604601,21.00134410223131,4.198291224689538e-06,80.60853484001106,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,2.5,0.1856325310821971,0.06176901301896119,0.28136830737396223,0.17691440072538045,0.062083864764262885,0.28437569902751736,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.06506722329756062,0.06191894465958618,0.20155675341888413,1.2465715092113694e-11,4.0910930692916736e-05,-9.452597038439592e-11,not_applicable,0.0,,False,-2326.547096140036,-0.06408573211900187,0.4018206300465545,0.3500000099806035,0.35000000999715136,0.34899727628220417,0.27,0.18000000000000005,False,True,81971.73309326172,6195.226102903411,20.995925400097143,4.205008242368557e-06,80.69584581942502,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,False
0,stress,10055,learned_residual_nmpc,3.0,0.19553118346520737,0.06172241697074829,0.3122411702031806,0.20095516874926914,0.06160521656630177,0.31548318784936236,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.07472099828002218,0.061901769998092035,0.23251196121880557,1.2465715092113694e-11,4.0910930692916736e-05,-9.452597038439592e-11,not_applicable,0.0,,False,-2347.8020944892155,-0.07427512293614921,0.40191568368588926,0.3500000099806035,0.35000000999715136,0.34985759420897944,0.34985759420897944,0.15971518841795884,False,False,81959.38134765625,6193.341204448907,20.98953738670099,4.213206520304918e-06,80.80398246495227,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,learned_residual_nmpc,3.5,0.20437657177680382,0.06167540267661302,0.3430906298852864,0.2064806024724697,0.06223114413618702,0.34215747606711117,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.083279070919465,0.06188398666098803,0.263458428957552,1.2465715092113694e-11,4.0910930692916736e-05,-9.452597038439592e-11,not_applicable,0.0,,False,-2353.7959463057564,-0.07704955207153814,0.40202462079258067,0.3500000099806035,0.3500000099806035,0.34997978302098137,0.34997978302098137,0.0002443776240038664,False,False,81944.83013916016,6191.180999058791,20.98221634458463,4.2228851661667685e-06,80.93311901552134,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,learned_residual_nmpc,4.0,0.2122782854771744,0.061628274641637934,0.37391655348240965,0.2150780022650275,0.061466916464181884,0.3680419462797815,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.09085167368019223,0.06186589915335668,0.29439592848240964,1.2007803085190005e-10,5.68077593925409e-05,-1.756634698812931e-10,Solve_Succeeded,0.036047334026079625,368974.13986805297,False,-2359.218232763261,-0.07951896898891336,0.40214698367832524,0.35000000998932573,0.3500000099806035,0.34999713719558195,0.34999713719558195,3.470834920116239e-05,False,False,81928.09375,6188.754562618874,20.973993032370615,4.234044767532734e-06,81.08340330146395,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
0,stress,10055,learned_residual_nmpc,4.5,0.2193345719208419,0.06158104365527561,0.4047188868740765,0.2165801627304923,0.06431480999992693,0.3902885558503856,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.09753769692084191,0.061847518264650604,0.3253243104580609,1.2007803085190005e-10,5.68077593925409e-05,-1.756634698812931e-10,not_applicable,0.0,,False,-2364.150216196581,-0.08172206980659266,0.40228237351219553,0.35000000998932573,0.3500000099806035,0.34999960196605584,0.34999960196605584,4.929540947773425e-06,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,4.2466873760633025e-06,81.25496883796552,0.8378955015168319,0.8134079790400522,0.7897704751772718,0.6506121034875804,0.25618239868043924,1.5,0.00549036831476468,0.0016894853408081832,0.007680079439061039,-0.004471479429947158,0.06201083925618894,0.04666073176012917,-2194.1579157675574,True
