tier,scenario_id,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,mach,altitude_m,velocity_mps,dynamic_pressure_pa,delta_flap_rad,delta_flap_raw_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,external_disturbance_moment_nm,corridor_violation
stress,1,10056,truth_consistent_slack_oracle,0.0,0.05922336186556003,0.043676581488976164,0.09142326199386355,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.06077663813443997,0.04369178412569492,0.011423261993863551,21.012104371718653,82000.0,6200.0,89.34000952294922,0.0,0.18000000026283972,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,1.0,0.08673151029828746,0.04367254689878859,0.13509801805809604,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.033360224955484824,0.04373307180113234,0.05512835985497104,21.00908182581111,81995.44873046875,6199.108143368448,89.37843164329091,0.10350901154877311,0.3499999888991997,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,2.0,0.10880275854950122,0.043666189666569655,0.17876761053643103,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.011560753110306729,0.04378650949078841,0.09888846991143103,21.00134410223131,81981.87109375,6196.824988604601,89.5040353534734,0.24525366368198176,0.3499999994776852,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,3.0,0.1265088025120874,0.04365804421972472,0.22242984357626064,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.005698617326902217,0.04383739724706846,0.14270063459188564,20.98953738670099,81959.38134765625,6193.341204448907,89.72105146928808,0.30548805071385476,0.3499999989971818,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,4.0,0.14071048773739303,0.04364890324922729,0.26608338339015664,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.019283875940410866,0.04388652776094603,0.18656275839015662,20.973993032370615,81928.09375,6188.754562618874,90.03130760381869,0.3310846493926853,0.3499999984208102,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,5.0,0.15209914929195742,0.04363914172535454,0.30972744742160985,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.029891501829680325,0.0439342760026983,0.23047329703098485,20.95494384003998,81888.12255859375,6183.133755185188,90.43607518593103,0.3419619220490313,0.3499999977412764,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,6.0,0.16122983633114812,0.04362894846031669,0.35336152100315404,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.03808168818299998,0.043980830784535435,0.27443097412815404,20.932572348428415,81839.58203125,6176.532643486048,90.93648267933659,0.34658421798482897,0.34999999694700784,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,7.0,0.16854811226714017,0.04361842612152632,0.3969852291271587,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.044305142445466655,0.04402629477387007,0.3184346529552837,20.907030470688255,81782.58642578125,6168.996052234287,91.53368324595189,0.34854846189331756,0.3499999960215983,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,8.0,0.1744116219475331,0.04360763511521793,0.4405982756334441,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.048924653497601694,0.04407072837693667,0.3624832756334441,20.878449470932924,81717.25,6160.562713271744,92.22893964246205,0.3493831666856968,0.34999999494275624,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
stress,1,10056,truth_consistent_slack_oracle,9.0,0.17910742618388864,0.043596613358702616,0.48420041229656263,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.05223242618388865,0.04411416951104637,0.4065758322184376,20.84694573386822,81643.68701171875,6151.266968002932,93.02367333944314,0.3497378738139765,0.3499999936806234,0.0,False,False,oracle_solution,0.0,False,1.1573352173100182,0.9303608946512464,0.8454174308359381,1.2293875720674339,0.6485713174581409,-68.50071747811049,False
