scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,learned_delta_flap_raw_rad,safety_delta_flap_raw_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
28,moderate,83,oracle_command_replay,5.0,0.17007100741299722,0.04650458474837844,0.31470584493231063,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04786335995072012,0.0467997190257222,0.23545169454168563,not_applicable,0.0,False,0.3499999881649165,0.3499999881649165,785.7262723791599,-0.07955883869274218,0.4024304356602051,0.3499999881649165,0.34999998868887794,0.34999998869710225,0.34999998869710225,-1.0458742760732775e-09,False,False,81888.12255859375,6183.133755185188,20.95494384003998,4.8050729698653005e-06,91.85171600109022,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,5.5,0.17437823815952788,0.04652026532165684,0.3379620602320712,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.05171995197982966,0.04684386883728183,0.25886261809339933,not_applicable,0.0,False,0.3499999875708736,0.3499999875708736,781.8772900619457,-0.08098244481850089,0.40259084988176863,0.3499999875708736,0.3499999881649165,0.34999998817315664,0.34999998817315664,-1.047891218242114e-09,False,False,81864.91632080078,6179.952766846162,20.944163314397265,4.822688836998864e-06,92.09362282731017,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,6.0,0.17824420950325132,0.04653587232023073,0.3612260971458491,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.05509606135510317,0.04688775464444948,0.28229555027084907,not_applicable,0.0,False,0.3499999869768306,0.3499999869768306,778.3029740784077,-0.08226063247282298,0.4027633234553852,0.3499999869768306,0.3499999875708736,0.34999998758019907,0.34999998758019907,-1.1859151438642357e-09,False,False,81839.58203125,6176.532643486048,20.932572348428415,4.841993853960762e-06,92.35995662160153,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,6.5,0.1817148519836496,0.04655141088362995,0.38449792020015916,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.058038261620137935,0.04693138158675496,0.305750360385706,not_applicable,0.0,False,0.34999998630549345,0.34999998630549345,774.9676697735683,-0.08340854362783856,0.40294758617496185,0.34999998630549345,0.3499999869768306,0.3499999869861729,0.3499999869861729,-1.1880523231866391e-09,False,False,81812.13397216797,6172.878743248417,20.920189101145034,4.86299681464205e-06,92.6508656684416,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,7.0,0.18483131401955394,0.046566885475678645,0.4077774963192918,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.06058834419788042,0.0469747541280224,0.3292269201474168,not_applicable,0.0,False,0.3499999856341563,0.3499999856341563,771.8394919688146,-0.08443974716984717,0.4031433865961587,0.3499999856341563,0.34999998630549345,0.3499999863160328,0.3499999863160328,-1.34028022014121e-09,False,False,81782.58642578125,6168.996052234287,20.907030470688255,4.8857081148632164e-06,92.96650546538606,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,7.5,0.18763045973983317,0.046582299955868656,0.43106479450563245,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,0.06278381622131465,0.04701787612774365,0.3527251033435231,not_applicable,0.0,False,0.3499999848759481,0.3499999848759481,768.8899087142904,-0.08536640192110176,0.40335048914940924,0.3499999848759481,0.3499999856341563,0.3499999856447142,0.3499999856447142,-1.3426372236224893e-09,False,False,81750.9536743164,6164.88924175046,20.893112288346153,4.910139750093962e-06,93.30704039749769,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,8.0,0.19014531498904158,0.04659765764284501,0.4543597855536602,0.1254869684499314,-0.00046309326171874166,0.078115,0.055486968449931395,0.1954869684499314,-0.08,0.08,0.06465834653911018,0.04706075090456375,0.3762447855536602,not_applicable,0.0,False,0.3499999841177399,0.3499999841177399,766.0933711890343,-0.0861994027703757,0.4035686718725181,0.3499999841177399,0.3499999848759481,0.34999998488785133,0.34999998488785133,-1.5137257003416948e-09,False,False,81717.25,6160.562713271744,20.878449470932924,4.93630531556473e-06,93.67264505568673,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,8.5,0.19240546690290022,0.0466129613708786,0.47766244179390355,0.12616330161179698,-0.0004904199218749988,0.07787659790039063,0.05616330161179697,0.196163301611797,-0.08,0.08,0.06624216529110324,0.0471033812927536,0.3997858438935129,not_applicable,0.0,False,0.3499999832602832,0.3499999832602832,763.4269842777536,-0.08694851178068555,0.4037977245977856,0.3499999832602832,0.3499999841177399,0.349999984129664,0.349999984129664,-1.5163746924784505e-09,False,False,81681.4896850586,6156.020634389981,20.86305614262193,4.964220008727119e-06,94.06350529693907,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,9.0,0.19443742188691193,0.046628213540097004,0.5009727368635444,0.126875,-0.0005175561523437511,0.077624580078125,0.05687499999999998,0.196875,-0.08,0.08,0.06756242188691194,0.047145769692440755,0.42334815678541937,not_applicable,0.0,False,0.3499999824028265,0.3499999824028265,760.8702136431937,-0.08762247566711948,0.4040374474800409,0.3499999824028265,0.3499999832602832,0.3499999832737443,0.3499999832737443,-1.7118393369486284e-09,False,False,81643.68701171875,6151.266968002932,20.84694573386822,4.9939006340254865e-06,94.4798191140647,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,9.5,0.19626492632829298,0.04664341616116514,0.5242906455007238,0.12762142061042525,-0.0005445019531249984,0.07735904174804688,0.057621420610425245,0.19762142061042526,-0.08,0.08,0.06864350571786773,0.047187918114290135,0.44693160375267693,not_applicable,0.0,False,0.34999998143029587,0.34999998143029587,758.4046248490044,-0.08822913120379111,0.40428764978530923,0.34999998143029587,0.3499999824028265,0.3499999824163114,0.3499999824163114,-1.7148658049137566e-09,False,False,81603.85626220703,6146.305496334782,20.830131062815237,5.02536560994709e-06,94.92179736287757,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,10.0,0.19790925392065384,0.046658570895023094,0.5476161433599306,0.12840192043895748,-0.0005712573242187546,0.077080078125,0.05840192043895748,0.1984019204389575,-0.08,0.08,0.06950733348169635,0.04722982821924185,0.4705360652349306,not_applicable,0.0,False,0.3499999804577653,0.3499999804577653,756.0136513653133,-0.08877549963345198,0.40454814888211915,0.3499999804577653,0.34999998143029587,0.34999998144556294,0.34999998144556294,-1.9414969631981194e-09,False,False,81562.01171875,6141.139840938384,20.81262440308339,5.05863497832268e-06,95.38966438150813,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,10.5,0.19938946307703007,0.04667367908822858,0.5709492068461395,0.12921585648148148,-0.000597822265625006,0.07678778442382812,0.05921585648148148,0.1992158564814815,-0.08,0.08,0.07017360659554858,0.047271501353853586,0.49416142242231137,not_applicable,0.0,False,0.3499999793499633,0.3499999793499633,753.6823878017952,-0.08926787139470704,0.40481876939269756,0.3499999793499633,0.3499999804577653,0.34999998047305997,0.34999998047305997,-1.9450059340897496e-09,False,False,81518.16766357422,6135.773479526905,20.794437540813334,5.093730415854197e-06,95.88365852748582,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,11.0,0.20072262754506914,0.046688741804381755,0.5942898129656237,0.13006258573388202,-0.0006241967773437523,0.076482255859375,0.06006258573388201,0.20006258573388203,-0.08,0.08,0.07066004181118712,0.04731293858172551,0.5178075571062487,not_applicable,0.0,False,0.3499999782421613,0.3499999782421613,751.3974060312671,-0.08971188197001771,0.4050993424719997,0.3499999782421613,0.3499999793499633,0.3499999793673529,0.3499999793673529,-2.2114141629003825e-09,False,False,81472.33837890625,6130.2097602705635,20.7755818231183,5.130675247850362e-06,96.40403265185402,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,11.5,0.20192404301404107,0.046703759852066415,0.6176379391915924,0.1309414651920439,-0.0006503808593749938,0.07616358764648437,0.06094146519204388,0.2009414651920439,-0.08,0.08,0.07098257782199718,0.04735414071144141,0.541474351545108,not_applicable,0.0,False,0.3499999769732062,0.3499999769732062,749.1465911419717,-0.09011257998287608,0.40538970519014955,0.3499999769732062,0.3499999782421613,0.3499999782595833,0.3499999782595833,-2.2155391965483773e-09,False,False,81424.53814697266,6124.451914042717,20.75606819958672,5.169494464155308e-06,96.95105452501912,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,12.0,0.20300741221294544,0.0467187338096829,0.6409935633430084,0.13185185185185186,-0.0006763745117187442,0.075831875,0.06185185185185185,0.20185185185185187,-0.08,0.08,0.07115556036109358,0.04739510832140165,0.5651616883430084,not_applicable,0.0,False,0.3499999757042511,0.3499999757042511,746.9189955741007,-0.09047448811522879,0.40568969999943083,0.3499999757042511,0.3499999769732062,0.3499999769931239,0.3499999769931239,-2.5329187636202732e-09,False,False,81374.78125,6118.5030649893715,20.735907258102767,5.210214737259539e-06,97.52500722570807,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,True
28,moderate,83,oracle_command_replay,12.5,0.20398501073881795,0.04673366404751757,0.6643566634751185,0.13279310270919067,-0.0007021777343750035,0.07548721313476563,0.06279310270919067,0.20279310270919068,-0.08,0.08,0.07119190802962727,0.04743584178189257,0.5888694503403529,not_applicable,0.0,False,0.34999997424070517,0.34999997424070517,744.7047088059744,-0.09080165783757567,0.4059991742710676,0.34999997424070517,0.3499999757042511,0.3499999757242075,0.3499999757242075,-2.537832832771869e-09,False,False,81323.08197021484,6112.36623971472,20.715109255976643,5.25286444258603e-06,98.1261895019355,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,True
28,moderate,83,oracle_command_replay,13.0,0.20486783562125357,0.04674855074734299,0.6877272177803897,0.13376457475994513,-0.000727790527343744,0.075129697265625,0.06376457475994513,0.20376457475994514,-0.08,0.08,0.07110326086130844,0.04747634127468674,0.6125975205147647,not_applicable,0.0,False,0.3499999727771592,0.3499999727771592,742.4947415387944,-0.09109771831833305,0.40631797989012214,0.3499999727771592,0.34999997424070517,0.34999997426367513,0.34999997426367513,-2.921064723437894e-09,False,False,81269.45458984375,6106.044375314271,20.693684147169208,5.297473680948656e-06,98.75491611103942,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,True
28,moderate,83,oracle_command_replay,13.5,0.20566573842033897,0.04676339391982401,0.7111052044986874,0.134765625,-0.0007532128906250074,0.07475942260742188,0.064765625,0.204765625,-0.08,0.08,0.07090011342033897,0.047516606810449016,0.6363457818912656,not_applicable,0.0,False,0.34999997107531944,0.34999997107531944,740.2809220279071,-0.09136592041460373,0.4066459728991729,0.34999997107531944,0.3499999727771592,0.3499999728001758,0.3499999728001758,-2.9269986434599105e-09,False,False,81213.91339111328,6099.540326440656,20.671641606238378,5.344074303183228e-06,99.41151814442112,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,14.0,0.20638754446810065,0.0467781934199592,0.7344906018356565,0.13579561042524005,-0.0007784448242187519,0.074376484375,0.06579561042524004,0.20579561042524006,-0.08,0.08,0.0705919340428606,0.047556638244177954,0.6601141174606565,not_applicable,0.0,False,0.3499999693734797,0.3499999693734797,738.0558040396011,-0.0916091759237141,0.4069830131832363,0.3499999693734797,0.34999997107531944,0.3499999711020264,0.3499999711020264,-3.396298797753161e-09,False,False,81156.47265625,6092.856871551574,20.64899104951369,5.392699936955399e-06,100.09634334154755,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,14.5,0.20704115969596346,0.04679294896077855,0.7578833878883791,0.13685388803155007,-0.0008034863281249915,0.07398097778320313,0.06685388803155007,0.20685388803155008,-0.08,0.08,0.07018727166441338,0.04759643528890354,0.6839024101051759,not_applicable,0.0,False,0.34999996737538064,0.34999996737538064,735.8125842313528,-0.09183009295059325,0.4073289641897978,0.34999996737538064,0.3499999693734797,0.3499999694002438,0.3499999694002438,-3.4035652074493328e-09,False,False,81097.14666748047,6085.996718461531,20.625741653911437,5.4433860157529005e-06,100.80975639692205,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,15.0,0.20763366634055005,0.04680766012547515,0.7812835405774825,0.13793981481481482,-0.000828337402343754,0.073572998046875,0.06793981481481481,0.20793981481481483,-0.08,0.08,0.06969385152573523,0.047635997527818906,0.7077105425306075,not_applicable,0.0,False,0.3499999653772815,0.3499999653772815,733.5450289363704,-0.09203100738976736,0.407683692678915,0.3499999653772815,0.34999996737538064,0.3499999674067328,0.3499999674067328,-3.987022045848221e-09,False,False,81035.94970703125,6078.962509297259,20.60190237372883,5.496169810073213e-06,101.55213926306986,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,15.5,0.2081714086856192,0.046822326378149856,0.8046910375849606,0.13905274777091908,-0.0008529980468749976,0.07315264038085938,0.06905274777091908,0.2090527477709191,-0.08,0.08,0.06911866091470012,0.047675324425024854,0.7315383972041013,not_applicable,0.0,False,0.3499999630046535,0.3499999630046535,731.2474081697983,-0.09221401137369942,0.4080470684992265,0.3499999630046535,0.3499999653772815,0.3499999654087047,0.3499999654087047,-3.996056152644201e-09,False,False,80972.8960571289,6071.756824939426,20.577481955697145,5.551090460820682e-06,102.32389145204965,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
28,moderate,83,oracle_command_replay,16.0,0.2086600698774127,0.04683694707330475,0.8281058562970482,0.1401920438957476,-0.0008774682617187501,0.07272,0.0701920438957476,0.2101920438957476,-0.08,0.08,0.0684680259816651,0.0477144153350235,0.7553858562970482,not_applicable,0.0,False,0.3499999606320256,0.3499999606320256,728.9144373484364,-0.09238097850048166,0.40841896438639796,0.3499999606320256,0.3499999630046535,0.34999996304187686,0.34999996304187686,-4.733655689648231e-09,False,False,80908.0,6064.382189019411,20.552488952527018,5.6081890149308385e-06,103.12543033759124,0.9449242959553005,0.8633814579028736,1.0516372919364707,0.9229924153907075,0.11996233528314156,0.5,0.0026639599709632816,0.0006104370627121915,0.001115212476995282,-0.03212549070948847,0.04635240003745487,0.002587753645178541,972.8012383179068,False
