scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
15,moderate,70,gain_scheduled_lqr,0.0,0.07699504879264059,0.0368440312354551,0.07377915397692349,0.07655072570274138,0.036851139757053376,0.0741935159615748,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.04300495120735941,0.03685923387217385,-0.006220846023076515,not_applicable,0.0,False,-1678.9685999612068,-0.012797969599773003,0.4015798869488264,21.07618666663065,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,4.817453187457489e-06,92.59145026293294,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,0.5,0.08641162696205504,0.036810361167888724,0.0921927595057925,0.0872578416655015,0.03681212623834178,0.09035385983767022,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.03361141401874057,0.03684070296476372,0.012200360824151879,not_applicable,0.0,False,-1710.1591754183798,-0.02595408123638232,0.40159248685423254,21.13813716277127,21.07618666663065,18.015786292064718,0.09,0.18,False,True,81998.8598022461,6199.7501458924335,21.01125760388222,4.818319433290575e-06,92.6006356214494,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,1.0,0.09483122941570826,0.03677607688108201,0.11058937566020091,0.09380586553901847,0.03676999473118627,0.10874127344669661,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.025260505838064023,0.03683660178342576,0.03061971745707591,not_applicable,0.0,False,-1740.4359445508985,-0.0387131762945544,0.40162486243193063,21.218159900174218,21.13813716277127,20.684751361754152,0.18,0.18,False,True,81995.44873046875,6199.108143368448,21.00908182581111,4.820911867147192e-06,92.63127071810874,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,1.5,0.10235742027981556,0.03674119564011459,0.1289686997296273,0.10265899191280921,0.036743122405075594,0.13460753132097258,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.017848019534999246,0.036831713218239595,0.04903682595033042,not_applicable,0.0,False,-1769.9214702770726,-0.051117714146652574,0.4016744554206741,21.34221352846697,21.218159900174218,21.140705486024334,0.27,0.18000000000000005,False,True,81989.78106689453,6198.124722339112,21.005748963664374,4.825222408071266e-06,92.68468165037609,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,2.0,0.10908298344873474,0.0367057323661775,0.14733043704132162,0.10938063229819883,0.03670342309789685,0.1508237989315143,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.011280528211073212,0.03682605219039626,0.06745129641632162,not_applicable,0.0,False,-1796.24604573182,-0.062160876759234096,0.4017399997587981,21.41319596514075,21.34221352846697,21.312953240620597,0.35,0.15999999999999992,True,True,81981.87109375,6196.824988604601,21.00134410223131,4.831244781166625e-06,92.76144565032894,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,2.5,0.11509105642116065,0.03666974947111471,0.1656743122478886,0.11488968744986228,0.03667012453092034,0.16497418418679902,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,-0.005474251363475832,0.0368196811117397,0.08586275829281047,not_applicable,0.0,False,-1802.1108324015927,-0.06456065110779172,0.4018206300465545,21.478127065163328,21.41319596514075,21.39864006484809,0.35,0.0,True,True,81971.73309326172,6195.226102903411,20.995925400097143,4.838974487104109e-06,92.86192003170382,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,3.0,0.12045622959205293,0.03663365542913292,0.18400016771645455,0.12037184176172665,0.036629979653856545,0.18535516661916068,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,-0.00035395559313225466,0.03681300845647666,0.10427095873207955,not_applicable,0.0,False,-1807.4193057695386,-0.06670428083423298,0.40191568368588926,21.56880074838996,21.478127065163328,21.466585031996434,0.35,0.0,True,True,81959.38134765625,6193.341204448907,20.98953738670099,4.848408774859486e-06,92.98635985171536,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,3.5,0.12524542104146802,0.03659746072095577,0.20230795054662598,0.12579834862685194,0.03658872961596764,0.19982644717514902,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.004147920184129197,0.03680604470533078,0.1226757496188916,not_applicable,0.0,False,-1812.2368318822546,-0.06861840590856233,0.40202462079258067,21.63065519610691,21.56880074838996,21.553958356752172,0.35,0.0,True,True,81944.83013916016,6191.180999058791,20.98221634458463,4.859546617568881e-06,93.13496561834862,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,4.0,0.1295185829371168,0.036561174588963505,0.2205976127631343,0.1301935298897878,0.03656293436931452,0.21887010720331018,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.00809197114013463,0.03679879910068225,0.14107698776313432,not_applicable,0.0,False,-1816.6216890983205,-0.07032690518360554,0.40214698367832524,21.723246431689564,21.63065519610691,21.61951831258989,0.35,0.0,True,True,81928.09375,6188.754562618874,20.973993032370615,4.872388691396954e-06,93.30790744951118,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
15,moderate,70,gain_scheduled_lqr,4.5,0.1333294265903565,0.036524805171499634,0.23886911073085107,0.13475845733559194,0.03652326219294411,0.24113055017878515,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.011532551590356488,0.03679127978087463,0.15947453431483544,not_applicable,0.0,False,-1820.6258534889532,-0.07185118095051399,0.40228237351219553,21.823167436516517,21.723246431689564,21.708184429271057,0.35,0.0,True,True,81909.18646240234,6186.0698038826085,20.964894253212666,4.886937357321902e-06,93.50533898974754,0.9642204535645428,1.0671417552736013,0.9288757304983914,1.1860895825578432,0.25912132182742664,0.5,0.0006226568047982962,4.374910828114309e-06,0.002352794545105728,-0.04300495120735941,0.03685923387217385,-0.00622084602307651,-1648.6330462802107,False
