scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
14,stress,10069,tightened_nmpc,0.0,0.10168939930212621,0.03345038739744155,0.06472219694800185,0.09962566429003071,0.03828335861125075,0.06691595259283434,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.018310600697873783,0.0334655900341603,-0.015277803051998148,Solve_Succeeded,0.03217820799909532,False,4970.51874832658,-0.020017586964158052,0.4015798869488264,0.3500000092095671,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,6.364035634542537e-06,122.31676489590757,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,0.5,0.10695891429615664,0.0335497351325927,0.08147223271961737,0.1057144478927199,0.03701470403671048,0.08394192732738115,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.013064126684638966,0.0335800769294677,0.001479834037976746,not_applicable,0.0,False,4964.353005345678,-0.021984468375888723,0.40159248685423254,0.3500000092095671,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,6.3651799776498845e-06,122.32889909766111,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,1.0,0.11172653686998507,0.033648965522774424,0.0982719125334852,0.11070094007139906,0.03742170584483246,0.09646689136419746,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.008365198383787215,0.03370949042511817,0.0183022543303602,not_applicable,0.0,False,4958.758567286746,-0.02376304273890052,0.40162486243193063,0.3500000092095671,0.0,0.0,0.0,0.0,False,False,81995.44873046875,6199.108143368448,21.00908182581111,6.3686046796245005e-06,122.36936920483625,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,1.5,0.11604449410635109,0.03374808936247638,0.11512118046748887,0.12002168347643968,0.03304055998203515,0.10848483881355817,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,-0.0041609457084637175,0.03383860694060138,0.03518930668819199,not_applicable,0.0,False,4925.877836267342,-0.034239420155515496,0.4016744554206741,0.3500000092095671,0.3500000092095671,0.33607043919637103,0.09,0.18,False,True,81989.78106689453,6198.124722339112,21.005748963664374,6.374299065221517e-06,122.4399270417258,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,2.0,0.11995944361646171,0.03384656036210885,0.13201984672013437,0.12342344117430094,0.028595861928198386,0.13499739147106912,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,-0.0004040680433462368,0.033966880186327604,0.05214070609513437,Solve_Succeeded,0.02909774996805936,False,4893.389733497502,-0.044567317741393,0.4017399997587981,-0.14796568680105499,0.3500000092095671,0.34944562945057583,0.18,0.18,False,True,81981.87109375,6196.824988604601,21.00134410223131,6.382254845068669e-06,122.5413351534687,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,2.5,0.12351305769958572,0.03394438587254664,0.14896758675020796,0.12703388356319023,0.032325937574275994,0.14723823975156816,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.002947749914949241,0.03409431751317163,0.06915603279512984,not_applicable,0.0,False,4861.218303592648,-0.0547632873335039,0.4018206300465545,-0.14796568680105499,0.3500000092095671,0.34997794557681405,0.27,0.18000000000000005,False,True,81971.73309326172,6195.226102903411,20.995925400097143,6.392466075384047e-06,122.67406556485975,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,3.0,0.12674267095239533,0.034041571779053356,0.16596407932114782,0.12662479652194436,0.0398197037991795,0.16278959093410802,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.005932485767210144,0.0342209248063971,0.08623487033677281,not_applicable,0.0,False,4832.393199571189,-0.06385635274346524,0.40191568368588926,-0.14796568680105499,0.3500000092095671,0.3499991311041125,0.3499991311041125,0.159998262208225,False,False,81959.38134765625,6193.341204448907,20.98953738670099,6.404929121961867e-06,122.83845521600807,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,3.5,0.12968174638838506,0.03413818460760309,0.1830090212953024,0.1307199381841215,0.035538206297703163,0.17719008856350102,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.008584245531046239,0.0343467685919781,0.10337682036756801,not_applicable,0.0,False,4856.5568523317625,-0.056082708145627616,0.40202462079258067,-0.14796568680105499,-0.14796568680105499,-0.12814729933648444,0.25999913110411255,-0.17999999999999994,False,True,81944.83013916016,6191.180999058791,20.98221634458463,6.419642628276586e-06,123.03476898545266,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,4.0,0.13236053218846114,0.034235283773143214,0.20010239101701938,0.13474699840417562,0.03766789527070426,0.1993224526258361,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.010933920391478974,0.03447290828486196,0.12058176601701938,Solve_Succeeded,0.02995066699804738,False,4881.081808220978,-0.048206726969323196,0.40214698367832524,0.35000000325732944,-0.14796568680105499,-0.1471769393482768,0.16999913110411255,-0.18,False,True,81928.09375,6188.754562618874,20.973993032370615,6.436607487566983e-06,123.2632316053048,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,4.5,0.13480637357334968,0.03433287617599127,0.21724443340656188,0.1341502014362308,0.030816477060603597,0.21645568739025758,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.013009498573349682,0.034599350785366266,0.13784985699054625,not_applicable,0.0,False,4905.959625565195,-0.04023772998420188,0.40228237351219553,0.35000000325732944,-0.14796568680105499,-0.14793429562226326,0.07999913110411255,-0.18,False,True,81909.18646240234,6186.0698038826085,20.964894253212666,6.455826818773454e-06,123.52404604574775,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
14,stress,10069,tightened_nmpc,5.0,0.1370437705609154,0.034430968582127755,0.2344353967979415,0.13618337293757288,0.03415661320806326,0.23540410230637598,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.014836123098638312,0.03472610285947152,0.1551812464073165,not_applicable,0.0,False,4931.185514113083,-0.03218401272589219,0.4024304356602051,0.35000000325732944,-0.14796568680105499,-0.14796443747073706,-0.010000868895887444,-0.18,False,True,81888.12255859375,6183.133755185188,20.95494384003998,6.477305946211218e-06,123.8174050539432,1.2737712412059983,0.991930242305281,0.875955090285284,0.8339861844328854,0.15509073258232495,1.5,0.0026532375258074086,0.0033694965161910713,0.0029822781378220616,-0.018310600697873786,0.0334655900341603,-0.015277803051998141,5033.200002175625,False
