scenario_id,tier,seed,controller,time_s,alpha_rad,q_radps,theta_rad,measured_alpha_rad,measured_q_radps,measured_theta_rad,alpha_ref_rad,q_ref_radps,theta_ref_rad,alpha_min_rad,alpha_max_rad,q_min_radps,q_max_radps,alpha_error_rad,q_error_rad,theta_error_rad,solver_status,solve_time_s,solver_failure,actuator_tau_prediction_s,objective_value,predicted_min_alpha_margin_rad,predicted_max_alpha_slack_rad,predicted_max_q_slack_radps,first_raw_flap_rad,pitching_moment_nm,cm,flap_effectiveness,delta_flap_raw_rad,delta_flap_delayed_rad,delta_flap_lagged_rad,delta_flap_rad,delta_flap_rate_radps,flap_saturated,flap_rate_saturated,altitude_m,velocity_mps,mach,density_kgm3,dynamic_pressure_pa,density_scale,cm_alpha_scale,cm_delta_scale,cm_q_scale,actuator_lag_s,actuator_delay_s,sensor_noise_alpha_rad,sensor_noise_q_radps,sensor_noise_theta_rad,initial_alpha_error_rad,initial_q_error_radps,initial_theta_error_rad,external_disturbance_moment_nm,corridor_violation
24,moderate,79,online_slack_mpc,0.0,0.08863944874336599,0.046769934765943176,0.08475222213006421,0.08854522333828194,0.047113403424454074,0.08494049013972632,0.12,-1.5202636718752993e-05,0.08,0.04999999999999999,0.19,-0.08,0.08,-0.031360551256634006,0.04678513740266193,0.00475222213006421,Solve_Succeeded,0.026458875043317676,False,0.5306151266011491,23.926098506453354,0.012601148720958272,1.533876237424628e-09,8.984503867246715e-09,0.0723364024551607,-1975.9906831163114,-0.011535526715954697,0.4015798869488264,0.0723364024551607,0.0,0.0,0.0,0.0,False,False,82000.0,6200.0,21.012104371718653,5.625142699438128e-06,108.11524268320083,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,0.5,0.10154136517132903,0.04673029405531968,0.1081272892373131,0.1005582783577999,0.046183175205683276,0.10808293759087306,0.12002304098079561,-3.0341796874999716e-05,0.07999239868164063,0.0500230409807956,0.19002304098079562,-0.08,0.08,-0.01848167580946658,0.04676063585219468,0.028134890555672476,held,0.0,False,0.5306151266011491,23.926098506453354,0.012601148720958272,1.533876237424628e-09,8.984503867246715e-09,0.0723364024551607,-1987.8624195677369,-0.01582326619926193,0.40159248685423254,0.0723364024551607,0.0,0.0,0.0,0.0,False,False,81998.8598022461,6199.7501458924335,21.01125760388222,5.626154179204365e-06,108.1259680499849,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,1.0,0.11308051975246189,0.04669042866741263,0.13148247877478442,0.11300281396281608,0.04700308238414598,0.13118150850325286,0.12009173525377229,-6.052490234374763e-05,0.079969658203125,0.05009173525377228,0.1900917352537723,-0.08,0.08,-0.007011215501310397,0.04675095356975638,0.051512820571659415,Solve_Succeeded,0.022765084053389728,False,0.5306151266011491,29.030483399295104,0.00754274449468928,1.5656536733522155e-09,9.055365277885936e-09,0.13564735814236278,-2024.8284101007282,-0.02916826225509566,0.40162486243193063,0.13564735814236278,0.0723364024551607,0.07233639661334226,0.07233639661334226,0.14467279322668453,False,False,81995.44873046875,6199.108143368448,21.00908182581111,5.629181257997843e-06,108.16173939712918,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,1.5,0.12339863797592059,0.04664983537089948,0.15481755270626396,0.12336637528684086,0.04578673193306758,0.15509359002400092,0.12020543981481481,-9.05175781250045e-05,0.07993187377929688,0.0502054398148148,0.1902054398148148,-0.08,0.08,0.003193198161105776,0.04674035294902448,0.07488567892696708,held,0.0,False,0.5306151266011491,29.030483399295104,0.00754274449468928,1.5656536733522155e-09,9.055365277885936e-09,0.13564735814236278,-2034.3723387263913,-0.032596247274235615,0.4016744554206741,0.13564735814236278,0.0723364024551607,0.07233640245516022,0.07233640245516022,1.1683635919856883e-08,False,False,81989.78106689453,6198.124722339112,21.005748963664374,5.63421450001726e-06,108.22410515430897,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,2.0,0.13262269736299054,0.04660906140428368,0.17813228398563827,0.13596723731780055,0.04692374531163651,0.1783422137654068,0.12036351165980795,-0.00012031982421875642,0.079879140625,0.050363511659807944,0.19036351165980797,-0.08,0.08,0.012259185703182587,0.04672938122850244,0.09825314336063827,Solve_Succeeded,0.02471500006504357,False,0.5306151266011491,37.81802807884114,0.0029296205102268824,1.9196344938153874e-09,1.1256826537651077e-08,0.1916436016339217,-2066.0308317146337,-0.04398665953543074,0.4017399997587981,0.1916436016339217,0.13564735814236278,0.13564735302943076,0.13564735302943076,0.12662190114854108,False,False,81981.87109375,6196.824988604601,21.00134410223131,5.641246578323459e-06,108.31373933176992,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,2.5,0.14086646900484487,0.04656766340123012,0.20142647152431684,0.14158402968454295,0.046888407285792195,0.20174378913993635,0.12056530778463648,-0.00014993164062498954,0.07981155395507812,0.05056530778463647,0.19056530778463648,-0.08,0.08,0.02030116122020839,0.04671759504185511,0.12161491756923871,held,0.0,False,0.5306151266011491,37.81802807884114,0.0029296205102268824,1.9196344938153874e-09,1.1256826537651077e-08,0.1916436016339217,-2073.7644884198558,-0.046725131892599484,0.4018206300465545,0.1916436016339217,0.13564735814236278,0.13564735814236237,0.13564735814236237,1.0225863211754671e-08,False,False,81971.73309326172,6195.226102903411,20.995925400097143,5.650272239234133e-06,108.43105915012185,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,3.0,0.14823188502568188,0.046526118898969175,0.224699922767021,0.14617053818729386,0.04717936800989285,0.2249582621966407,0.12081018518518519,-0.00017935302734374547,0.07972920898437501,0.05081018518518518,0.1908101851851852,-0.08,0.08,0.027421699840496694,0.04670547192631292,0.14497071378264598,Solve_Succeeded,0.022900542011484504,False,0.5306151266011491,43.18033240926355,0.0007491691529248612,1.978120709236192e-09,1.1372950453033538e-08,0.2376512173502535,-2101.2166734480293,-0.05653906964978995,0.40191568368588926,0.2376512173502535,0.1916436016339217,0.1916435971117188,0.1916435971117188,0.11199247793871286,False,False,81959.38134765625,6193.341204448907,20.98953738670099,5.6612882704910076e-06,108.57636242922372,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,3.5,0.15481027540091344,0.04648403266933713,0.24795246572733926,0.15330579092137045,0.04677104189190465,0.24799945979611174,0.12109750085733882,-0.00020858398437501036,0.07963220092773438,0.051097500857338815,0.19109750085733884,-0.08,0.08,0.03371277454357462,0.04669261665371214,0.16832026479960488,held,0.0,False,0.5306151266011491,43.18033240926355,0.0007491691529248612,1.978120709236192e-09,1.1372950453033538e-08,0.2376512173502535,-2107.5525781592123,-0.0587246864276649,0.40202462079258067,0.2376512173502535,0.1916436016339217,0.19164360163392133,0.19164360163392133,9.044405058222793e-09,False,False,81944.83013916016,6191.180999058791,20.98221634458463,5.674293473067207e-06,108.74988329403418,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,4.0,0.16068346642788253,0.04644182627247432,0.27118393499435495,0.16129882441349347,0.04507366094019352,0.27108388824911844,0.12142661179698216,-0.00023762451171874255,0.079520625,0.05142661179698216,0.19142661179698217,-0.08,0.08,0.03925685463090037,0.04667945078419306,0.19166330999435494,Solve_Succeeded,0.022896874928846955,False,0.5306151266011491,44.2833039268181,0.005255756370050435,1.4729234109865452e-09,9.031326090730829e-09,0.26842741428965794,-2130.191805290633,-0.06673268587588066,0.40214698367832524,0.26842741428965794,0.2376512173502535,0.2376512136347226,0.2376512136347226,0.09201522400160256,False,False,81928.09375,6188.754562618874,20.973993032370615,5.689288636492502e-06,108.95182038426358,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,4.5,0.16592478009503114,0.046399172957489486,0.29439418885278157,0.16515044558416317,0.0471759827372614,0.2939018355289801,0.121796875,-0.00026647460937499756,0.07939457641601563,0.05179687499999999,0.191796875,-0.08,0.08,0.044127905095031145,0.046665647566864484,0.21499961243676594,held,0.0,False,0.5306151266011491,44.2833039268181,0.005255756370050435,1.4729234109865452e-09,9.031326090730829e-09,0.26842741428965794,-2135.4555965755235,-0.06847502586090085,0.40228237351219553,0.26842741428965794,0.2376512173502535,0.23765121735025319,0.23765121735025319,7.43106115530523e-09,False,False,81909.18646240234,6186.0698038826085,20.964894253212666,5.706276517584394e-06,109.18235310435122,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,5.0,0.17059990844309214,0.046356419622012084,0.31758309061804774,0.1735402614402584,0.045839896191038274,0.3178763348079883,0.1222076474622771,-0.0002951342773437615,0.079254150390625,0.05220764746227709,0.1922076474622771,-0.08,0.08,0.04839226098081505,0.046651553899355845,0.23832894022742274,Solve_Succeeded,0.021487040910869837,False,0.5306151266011491,54.06459701153077,0.0011024584900224677,1.7154560952501773e-09,1.0868478051437565e-08,0.2988037601105448,-2151.623908226315,-0.07408366916255982,0.4024304356602051,0.2988037601105448,0.26842741428965794,0.2684274118042018,0.2684274118042018,0.06155238890789727,False,False,81888.12255859375,6183.133755185188,20.95494384003998,5.725261822481342e-06,109.44165182265321,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,5.5,0.17476772855531467,0.04631334762894064,0.34075053566540503,0.17298806921433915,0.046975899812508035,0.34032363155881146,0.12265828617969822,-0.0003236035156249928,0.07909944213867187,0.05265828617969821,0.1926582861796982,-0.08,0.08,0.05210944237561645,0.04663695114456563,0.26165109352673316,held,0.0,False,0.5306151266011491,54.06459701153077,0.0011024584900224677,1.7154560952501773e-09,1.0868478051437565e-08,0.2988037601105448,-2156.0657023892127,-0.07547029448536627,0.40259084988176863,0.2988037601105448,0.26842741428965794,0.2684274142896577,0.2684274142896577,4.970911793300559e-09,False,False,81864.91632080078,6179.952766846162,20.944163314397265,5.74625119188368e-06,109.72988468101781,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,6.0,0.17848099014981042,0.046270191020284464,0.3638964232165785,0.1797710678612131,0.04596070029739813,0.36354955848094694,0.12314814814814815,-0.0003518823242187469,0.07893054687500001,0.05314814814814814,0.19314814814814815,-0.08,0.08,0.055332842001662275,0.04662207334450321,0.2849658763415785,Solve_Succeeded,0.021557083004154265,False,0.5306151266011491,57.39769699379297,0.0008302398414808954,1.8238418471245014e-09,1.1682548590365336e-08,0.32324704294691536,-2171.443226671902,-0.08071108986234293,0.4027633234553852,0.32324704294691536,0.2988037601105448,0.2988037576573803,0.2988037576573803,0.060752686735445205,False,False,81839.58203125,6176.532643486048,20.932572348428415,5.769253189415761e-06,110.04722236018641,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,6.5,0.18178694978363014,0.04622673064457665,0.3870206562116846,0.18344402938607765,0.04643240822357632,0.38723095529271034,0.12367659036351165,-0.0003799707031250099,0.07874755981445312,0.05367659036351165,0.19367659036351165,-0.08,0.08,0.05811035942011848,0.04660670134770166,0.30827309639723144,held,0.0,False,0.5306151266011491,57.39769699379297,0.0008302398414808954,1.8238418471245014e-09,1.1682548590365336e-08,0.32324704294691536,-2175.2730335044926,-0.08181283445059573,0.40294758617496185,0.32324704294691536,0.2988037601105448,0.2988037601105446,0.2988037601105446,4.906328565645879e-09,False,False,81812.13397216797,6172.878743248417,20.920189101145034,5.794278293030582e-06,110.39384154165009,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,7.0,0.18472794615220542,0.046183197065834736,0.41012314044019216,0.1851505285507509,0.04568313658107118,0.4095994708610749,0.12424296982167352,-0.00040786865234375413,0.078550576171875,0.05424296982167351,0.19424296982167352,-0.08,0.08,0.0604849763305319,0.04659106571817849,0.33157256426831716,Solve_Succeeded,0.02143354096915573,False,0.5306151266011491,58.52769901985792,0.0017725349768009657,1.911120066656682e-09,1.233426236546682e-08,0.3411023274521509,-2187.98926321155,-0.08601938288017455,0.4031433865961587,0.3411023274521509,0.32324704294691536,0.3232470409728993,0.3232470409728993,0.0488865617247094,False,False,81782.58642578125,6168.996052234287,20.907030470688255,5.821338889385855e-06,110.7699275013088,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
24,moderate,79,online_slack_mpc,7.5,0.18734191835650804,0.046139412206148624,0.43320379480972354,0.18538138407508195,0.04582822124695551,0.43306299259562764,0.12484664351851851,-0.0004355761718749934,0.07833969116210937,0.054846643518518506,0.19484664351851852,-0.08,0.08,0.06249527483798953,0.04657498837802362,0.35486410364761417,held,0.0,False,0.5306151266011491,58.52769901985792,0.0017725349768009657,1.911120066656682e-09,1.233426236546682e-08,0.3411023274521509,-2191.3686301899565,-0.0868928138458344,0.40335048914940924,0.3411023274521509,0.32324704294691536,0.3232470429469152,0.3232470429469152,3.9480317903795026e-09,False,False,81750.9536743164,6164.88924175046,20.893112288346153,5.850449271127113e-06,111.17567610455937,1.1258807162130564,0.8714867820419543,1.1692325416008753,0.814298624388897,0.030615126601149022,1.0,0.0014331024173763914,0.0005624939809914936,0.0003099352822662108,-0.031360551256634006,0.04678513740266193,0.0047522221300642055,-1944.0632265947372,False
